,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2009-10,DAL,23,2,0,0,0,0,0,0,0,0,0,0.0,4,0.0,4,8:49,4,1,2,0
2,2010-11,DAL,24,19,0,-3,0,0,0,0,2,0,0,0.0,26,0.0,26,8:04,12,5,4,0
3,2011-12,WPG,25,7,0,-1,0,0,0,0,0,0,0,0.0,12,0.0,12,9:27,1,4,1,0
4,2012-13,WPG,26,10,2,2,3,0,0,1,0,0,0,27.3,17,27.3,17,8:09,7,4,4,2
