,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2007-08,VAN,22,19,55,-2,1,0,0,0,0,0,0,11.1,17,11.1,17,6:19,44,1,1,1
2,2008-09,TOT,23,48,145,-7,2,0,0,2,2,0,0,4.5,76,4.5,76,8:08,85,12,9,1
3,2008-09,VAN,23,20,85,-5,0,0,0,0,1,0,0,0.0,15,0.0,15,5:29,30,3,3,0
4,2008-09,ANA,23,28,60,-2,2,0,0,2,1,0,0,5.3,61,5.3,61,10:02,55,9,6,1
5,2009-10,ANA,24,75,106,1,5,0,1,2,1,0,0,7.3,133,7.3,133,8:21,124,17,9,10
6,2010-11,TOR,25,50,69,1,2,1,0,0,4,0,1,5.1,97,5.1,97,10:06,105,27,11,15
7,2011-12,TOR,26,50,74,-8,2,0,0,0,1,0,1,3.6,103,3.6,103,9:17,120,24,10,9
8,2012-13,TOT,27,39,123,-7,1,0,0,0,1,0,0,5.6,48,5.6,48,7:31,87,13,6,7
9,2012-13,TOR,27,12,70,1,0,0,0,0,1,0,0,0.0,7,0.0,7,4:39,22,1,0,0
10,2012-13,EDM,27,27,53,-8,1,0,0,0,0,0,0,6.3,41,6.3,41,8:48,65,12,6,7
11,2013-14,TOT,28,56,94,-9,2,0,0,0,3,0,0,4.4,77,4.4,77,7:09,146,15,8,4
12,2013-14,EDM,28,8,19,1,0,0,0,0,0,0,0,0.0,5,0.0,5,5:49,25,3,0,0
13,2013-14,SJS,28,48,75,-10,2,0,0,0,3,0,0,4.5,72,4.5,72,7:22,121,12,8,4
14,2014-15,SJS,29,12,22,0,0,0,0,0,0,0,0,0.0,24,0.0,24,8:12,42,7,1,0
15,2015-16,TOT,30,58,90,-5,2,0,0,0,3,0,0,3.9,89,3.9,89,7:48,176,25,9,12
16,2015-16,SJS,30,44,63,-3,1,0,0,0,2,0,0,2.7,64,2.7,64,7:13,120,17,7,10
17,2015-16,MTL,30,14,27,-2,1,0,0,0,1,0,0,7.1,25,7.1,25,9:39,56,8,2,2
