,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2009-10,MIN,24,8,12,1,0,0,0,0,2,0,0,0.0,9,0.0,9,13:19,5,9,3,10
2,2010-11,MIN,25,57,96,5,2,0,0,1,7,0,0,5.0,96,5.0,96,16:52,110,81,23,24
3,2011-12,MIN,26,51,62,3,1,0,0,0,4,0,0,2.1,103,2.1,103,17:36,72,80,14,23
4,2012-13,MIN,27,48,42,0,0,0,0,0,9,0,1,0.0,93,0.0,93,18:13,87,57,12,21
5,2013-14,MIN,28,63,84,-6,1,0,0,0,4,0,0,2.1,99,2.1,99,13:20,99,65,11,19
6,2014-15,ANA,29,69,68,-2,1,0,0,1,7,0,0,1.5,157,1.5,157,17:39,128,84,10,40
7,2015-16,ANA,30,50,67,4,1,0,0,0,4,0,1,3.1,71,3.1,71,15:22,123,55,2,31
8,2016-17,ANA,31,14,28,0,1,0,0,0,2,0,0,6.3,29,6.3,29,17:33,35,17,2,3
