,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2007-08,CHI,22,19,10,1,1,0,1,0,1,0,0,10.5,25,10.5,25,11:56,24,10,4,6
2,2008-09,CHI,23,1,2,1,0,0,0,0,0,0,0,</td,0,</td,0,13:37,2,0,0,0
3,2009-10,CHI,24,3,5,1,1,0,0,0,1,0,0,25.0,4,25.0,4,6:56,5,0,1,0
4,2010-11,CHI,25,79,63,5,6,0,0,0,12,0,3,8.1,107,8.1,107,11:49,107,43,32,18
5,2011-12,DAL,26,52,53,-3,2,0,0,0,5,0,0,5.1,69,5.1,69,7:38,80,11,9,11
6,2012-13,MIN,27,2,0,0,0,0,0,0,0,0,0,0.0,4,0.0,4,8:33,2,0,0,1
7,2013-14,MIN,28,1,0,-1,0,0,0,0,0,0,0,0.0,2,0.0,2,7:09,3,0,0,0
