,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2008-09,NYR,22,68,14,-10,6,0,0,1,8,0,0,9.5,106,9.5,106,10:55,96,15,15,7
2,2009-10,PHX,23,71,16,-10,5,0,0,1,6,0,0,7.4,142,7.4,142,12:18,92,26,18,8
3,2010-11,PHX,24,79,20,17,17,0,2,4,18,1,2,18.4,192,18.4,192,15:32,87,50,25,26
4,2011-12,PHX,25,82,14,3,14,0,3,3,18,2,0,11.6,293,11.6,293,17:08,91,43,24,24
5,2012-13,PHX,26,36,12,-3,5,1,0,0,4,1,0,7.2,153,7.2,153,17:07,71,27,18,5
6,2013-14,PHX,27,64,24,-7,8,1,0,0,12,1,3,8.3,208,8.3,208,16:05,136,38,19,13
7,2014-15,ARI,28,69,12,-27,1,5,0,1,11,3,1,7.3,163,7.3,163,15:15,141,48,26,15
8,2015-16,EDM,29,71,10,-17,7,2,1,2,8,4,0,11.4,148,11.4,148,13:56,100,56,19,14
9,2016-17,DAL,30,24,4,0,4,0,0,0,3,0,1,10.8,65,10.8,65,14:10,15,14,7,7
