,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2006-07,CGY,22,10,25,1,0,0,0,0,0,0,0,0.0,,0.0,,6:03,,,,
2,2008-09,TOT,24,36,108,-8,1,0,0,1,2,0,0,4.3,37,4.3,37,7:28,24,9,4,10
3,2008-09,CGY,24,25,79,-4,1,0,0,1,1,0,0,6.7,24,6.7,24,6:21,11,4,4,6
4,2008-09,PHX,24,11,29,-4,0,0,0,0,1,0,0,0.0,13,0.0,13,9:59,13,5,0,4
5,2009-10,TOT,25,69,163,9,5,0,0,3,9,0,0,11.4,76,11.4,76,7:36,71,15,11,12
6,2009-10,CGY,25,43,98,6,1,0,0,1,4,0,0,4.3,40,4.3,40,6:33,29,7,6,9
7,2009-10,NYR,25,26,65,3,4,0,0,2,5,0,0,19.0,36,19.0,36,9:20,42,8,5,3
8,2010-11,NYR,26,82,160,2,8,0,5,1,13,1,2,14.9,140,14.9,140,13:49,161,36,26,29
9,2011-12,NYR,27,82,156,-1,3,0,2,2,12,0,0,7.4,108,7.4,108,11:57,144,51,15,23
10,2012-13,MTL,28,38,110,11,5,0,0,1,9,0,0,12.8,61,12.8,61,13:38,87,26,11,9
11,2013-14,MTL,29,52,121,-1,6,0,0,3,5,1,1,12.2,67,12.2,67,12:49,92,35,12,15
12,2014-15,MTL,30,82,134,6,4,0,0,0,13,0,1,5.1,130,5.1,130,12:58,122,34,15,27
13,2015-16,VAN,31,35,59,-3,1,0,0,1,6,0,0,5.3,37,5.3,37,12:47,40,15,5,15
