,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2006-07,DAL,22,8,4,-1,0,0,0,0,0,0,0,0.0,,0.0,,12:49,,,,
2,2007-08,DAL,23,62,22,10,0,0,0,0,7,0,0,0.0,77,0.0,77,15:33,87,43,8,26
3,2008-09,DAL,24,81,51,-8,2,0,0,1,10,0,0,3.3,140,3.3,140,17:39,178,100,25,47
4,2009-10,DAL,25,71,32,-3,0,0,0,0,6,1,0,0.0,108,0.0,108,19:11,150,100,12,33
5,2010-11,DAL,26,59,35,7,1,0,0,0,9,0,0,2.6,114,2.6,114,18:12,161,78,8,26
6,2011-12,TOT,27,74,36,5,0,0,0,0,11,0,0,0.0,135,0.0,135,18:49,164,152,8,32
7,2011-12,DAL,27,52,26,0,0,0,0,0,5,0,0,0.0,90,0.0,90,18:59,96,100,4,25
8,2011-12,PHI,27,22,10,5,0,0,0,0,6,0,0,0.0,45,0.0,45,18:25,68,52,4,7
9,2012-13,PHI,28,30,21,-1,1,0,0,0,3,0,0,4.8,56,4.8,56,18:20,81,82,6,17
10,2013-14,PHI,29,78,55,-6,1,0,0,0,12,0,1,1.4,178,1.4,178,19:07,189,174,4,44
11,2014-15,PHI,30,68,32,8,5,0,0,0,9,0,0,11.6,104,11.6,104,17:39,132,89,10,23
12,2015-16,ARI,31,58,24,-3,3,0,0,1,4,0,0,7.1,91,7.1,91,17:47,105,73,3,21
13,2016-17,CGY,32,3,2,-4,0,0,0,0,0,0,0,0.0,7,0.0,7,13:01,7,1,0,1
