,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2009-10,MIN,24,83,95,46.6,-9.1,61,77,44.2,-15.,10.2,92.9,103.,49.0,51.0
2,2010-11,MIN,25,614,821,42.8,-4.5,459,626,42.3,-4.3,7.9,94.6,102.,37.0,63.0
3,2011-12,MIN,26,649,783,45.3,0.2,495,572,46.4,1.4,7.9,93.3,101.,37.5,62.5
4,2012-13,MIN,27,628,701,47.3,-4.8,459,520,46.9,-6.0,8.4,92.7,101.,46.6,53.4
5,2013-14,MIN,28,597,663,47.4,-2.7,432,486,47.1,-2.7,6.1,92.5,98.6,44.1,55.9
6,2014-15,ANA,29,1010,961,51.2,0.2,762,699,52.2,1.2,6.7,91.7,98.4,51.4,48.6
7,2015-16,ANA,30,589,551,51.7,-0.5,437,411,51.5,-1.5,6.9,93.8,100.,51.2,48.8
8,2016-17,ANA,31,189,180,51.2,4.4,141,126,52.8,7.0,4.7,94.5,99.2,47.4,52.6
