,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2009-10,FLA,23,311,459,40.4,-6.5,235,331,41.5,-6.6,6.0,92.8,98.8,45.0,55.0
2,2010-11,VAN,24,106,110,49.1,-7.3,81,80,50.3,-5.9,4.5,96.6,101.,31.7,68.3
3,2011-12,VAN,25,1,10,9.1,-34.,1,8,11.1,-34.,0.0,100.,100.,33.3,66.7
