,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2007-08,CHI,22,117,133,46.8,-11.,92,101,47.7,-7.9,4.2,97.3,101.,58.9,41.1
2,2008-09,CHI,23,8,8,50.0,</td,7,7,50.0,</td,14.3,100.,114.,20.0,80.0
3,2009-10,CHI,24,23,10,69.7,13.7,19,8,70.4,16.1,13.3,85.7,99.0,57.1,42.9
4,2010-11,CHI,25,748,717,51.1,-3.9,548,518,51.4,-3.7,7.2,92.4,99.6,42.4,57.6
5,2011-12,DAL,26,365,297,55.1,5.1,284,213,57.1,6.1,5.2,91.4,96.6,48.5,51.5
6,2012-13,MIN,27,13,7,65.0,9.4,9,6,60.0,2.7,0.0,100.,100.,33.3,66.7
7,2013-14,MIN,28,5,5,50.0,</td,3,4,42.9,</td,0.0,66.7,66.7,50.0,50.0
