,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2009-10,CBJ,24,7,15,31.8,</td,5,9,35.7,</td,0.0,80.0,80.0,50.0,50.0
2,2010-11,NYR,25,33,26,55.9,-13.,25,16,61.0,-9.4,10.5,75.0,85.5,60.7,39.3
