,gm_result,age,ith_game,gm_loc,goals_all,assists_all,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,assists_pp,assists_ev,assists_sh,num_shifts,time_on_ice,hits_all,blocks_all,fc_win,fc_loss,ShotHand,Position,Url,Name,response_assists,response_goal,response_points,Year,Height,Weight,Drafts,draft_years
34,1.0,22.592,25.5,0.4,0.2,0.3,0.0,1.3,0.2,0.0,0.0,0.0,0.3,0.0,18.0,12.52,2.7,0.5,0.1,0.6,R,R,a/anderjo05,Josh Anderson,0.0,1.0,1.0,2017.0,190,221,95.0,2012.0
35,1.0,22.599,26.5,0.4,0.1,0.2,0.0,1.3,0.1,0.0,0.0,0.0,0.2,0.0,18.0,12.613,2.5,0.7,0.0,0.5,R,R,a/anderjo05,Josh Anderson,1.0,1.0,2.0,2017.0,190,221,95.0,2012.0
36,1.0,22.605,27.5,0.5,0.1,0.2,0.0,1.3,0.1,0.0,0.0,0.0,0.2,0.0,18.0,12.653,2.3,0.7,0.0,0.3,R,R,a/anderjo05,Josh Anderson,1.0,1.0,2.0,2017.0,190,221,95.0,2012.0
37,1.0,22.611,28.5,0.6,0.1,0.3,0.1,1.1,0.1,0.0,0.0,0.0,0.3,0.0,17.9,12.7,2.2,0.7,0.0,0.3,R,R,a/anderjo05,Josh Anderson,1.0,1.0,2.0,2017.0,190,221,95.0,2012.0
38,1.0,22.618,29.5,0.5,0.1,0.3,0.1,1.3,0.1,0.0,0.0,0.0,0.3,0.0,18.1,12.275,2.1,0.7,0.0,0.2,R,R,a/anderjo05,Josh Anderson,1.0,1.0,2.0,2017.0,190,221,95.0,2012.0
39,1.0,22.624,30.5,0.5,0.1,0.3,0.1,1.8,0.1,0.0,0.0,0.0,0.3,0.0,18.1,12.281,2.1,0.6,0.0,0.2,R,R,a/anderjo05,Josh Anderson,2.0,0.0,2.0,2017.0,190,221,95.0,2012.0
40,1.0,22.631,31.5,0.5,0.0,0.3,0.0,1.8,0.0,0.0,0.0,0.0,0.3,0.0,17.5,12.006,2.0,0.6,0.0,0.3,R,R,a/anderjo05,Josh Anderson,1.0,0.0,1.0,2017.0,190,221,95.0,2012.0
41,0.9,22.638,32.5,0.5,0.0,0.2,-0.1,2.0,0.0,0.0,0.0,0.0,0.2,0.0,17.8,12.104,1.6,0.6,0.0,0.2,R,R,a/anderjo05,Josh Anderson,2.0,0.0,2.0,2017.0,190,221,95.0,2012.0
42,0.8,22.644,33.5,0.6,0.0,0.3,0.0,1.8,0.0,0.0,0.0,0.0,0.3,0.0,17.6,12.159,1.5,0.3,0.0,0.2,R,R,a/anderjo05,Josh Anderson,2.0,0.0,2.0,2017.0,190,221,95.0,2012.0
43,0.8,22.649,34.5,0.7,0.0,0.3,0.2,1.8,0.0,0.0,0.0,0.0,0.3,0.0,17.4,12.219,1.4,0.3,0.0,0.2,R,R,a/anderjo05,Josh Anderson,2.0,0.0,2.0,2017.0,190,221,95.0,2012.0
44,0.7,22.655,35.5,0.6,0.1,0.3,0.1,1.1,0.1,0.0,0.0,0.0,0.3,0.0,17.9,12.492,1.1,0.4,0.0,0.2,R,R,a/anderjo05,Josh Anderson,1.0,0.0,1.0,2017.0,190,221,95.0,2012.0
45,0.7,22.661,36.5,0.5,0.2,0.2,0.0,1.8,0.2,0.0,0.0,0.0,0.2,0.0,17.5,12.156,1.1,0.2,0.0,0.2,R,R,a/anderjo05,Josh Anderson,1.0,0.0,1.0,2017.0,190,221,95.0,2012.0
46,0.6,22.667,37.5,0.4,0.2,0.2,0.0,1.8,0.2,0.0,0.0,0.0,0.2,0.0,17.5,12.041,1.2,0.1,0.0,0.1,R,R,a/anderjo05,Josh Anderson,1.0,0.0,1.0,2017.0,190,221,95.0,2012.0
47,0.6,22.673,38.5,0.4,0.2,0.1,0.0,1.6,0.2,0.0,0.0,0.0,0.1,0.0,17.4,12.159,1.2,0.1,0.0,0.1,R,R,a/anderjo05,Josh Anderson,1.0,0.0,1.0,2017.0,190,221,95.0,2012.0
48,0.5,22.678,39.5,0.5,0.2,0.1,0.0,1.8,0.2,0.0,0.0,0.0,0.1,0.0,17.1,12.224,1.2,0.2,0.0,0.1,R,R,a/anderjo05,Josh Anderson,1.0,1.0,2.0,2017.0,190,221,95.0,2012.0
49,0.5,22.684,40.5,0.6,0.2,0.2,0.1,1.3,0.2,0.0,0.0,0.0,0.2,0.0,16.9,12.181,1.1,0.4,0.0,0.1,R,R,a/anderjo05,Josh Anderson,1.0,2.0,3.0,2017.0,190,221,95.0,2012.0
50,0.5,22.689,41.5,0.5,0.2,0.2,0.1,1.3,0.2,0.0,0.0,0.0,0.2,0.0,17.3,12.388,1.1,0.4,0.1,0.0,R,R,a/anderjo05,Josh Anderson,1.0,2.0,3.0,2017.0,190,221,95.0,2012.0
51,0.5,22.694,42.5,0.5,0.2,0.2,0.2,1.1,0.2,0.0,0.0,0.0,0.2,0.0,17.4,12.358,1.3,0.4,0.1,0.1,R,R,a/anderjo05,Josh Anderson,0.0,2.0,2.0,2017.0,190,221,95.0,2012.0
52,0.5,22.699,43.5,0.4,0.2,0.1,-0.1,1.1,0.2,0.0,0.0,0.0,0.1,0.0,17.0,11.999,1.6,0.4,0.1,0.1,R,R,a/anderjo05,Josh Anderson,0.0,2.0,2.0,2017.0,190,221,95.0,2012.0
53,0.5,22.498,39.7,0.4,0.2,0.2,-0.1,1.1,0.2,0.0,0.0,0.0,0.111111111111,0.0,16.8,11.848,1.44444444444,0.444444444444,0.1,0.1,R,R,a/anderjo05,Josh Anderson,1.0,1.0,2.0,2017.0,190,221,95.0,2012.0
54,0.6,22.297,35.9,0.4,0.1,0.2,0.0,1.1,0.1,0.0,0.0,0.0,0.125,0.0,16.9,12.155,1.5,0.375,0.1,0.1,R,R,a/anderjo05,Josh Anderson,1.0,0.0,1.0,2017.0,190,221,95.0,2012.0
55,0.6,22.148,31.9,0.4,0.0,0.2,-0.1,0.4,0.0,0.0,0.0,0.0,0.125,0.0,17.5,12.491,1.57142857143,0.428571428571,0.1,0.1,R,R,a/anderjo05,Josh Anderson,1.0,0.0,1.0,2017.0,190,221,95.0,2012.0
56,0.6,21.999,27.9,0.4,0.0,0.2,-0.2,0.4,0.0,0.0,0.0,0.0,0.125,0.0,17.6,12.624,1.5,0.5,0.1,0.1,R,R,a/anderjo05,Josh Anderson,1.0,0.0,1.0,2017.0,190,221,95.0,2012.0
57,0.5,21.367,5.5,0.8,0.1,0.2,0.2,0.0,0.1,0.0,0.0,0.0,0.2,0.0,12.8,8.343,,,0.0,0.0,L,C,a/athanan01,Andreas Athanasiou,0.0,1.0,1.0,2016.0,183,192,110.0,2012.0
58,0.6,21.394,6.5,0.8,0.1,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.2,0.0,12.0,7.898,,,0.0,0.0,L,C,a/athanan01,Andreas Athanasiou,1.0,0.0,1.0,2016.0,183,192,110.0,2012.0
59,0.5,21.421,7.5,0.7,0.0,0.2,-0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,12.1,7.981,,,0.0,0.0,L,C,a/athanan01,Andreas Athanasiou,1.0,0.0,1.0,2016.0,183,192,110.0,2012.0
60,0.5,21.448,8.5,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,12.4,8.31,,,0.0,0.0,L,C,a/athanan01,Andreas Athanasiou,2.0,0.0,2.0,2016.0,183,192,110.0,2012.0
61,0.5,21.475,9.5,0.6,0.1,0.3,0.1,0.0,0.1,0.0,0.0,0.0,0.3,0.0,12.0,7.902,,,0.0,0.0,L,C,a/athanan01,Andreas Athanasiou,2.0,0.0,2.0,2016.0,183,192,110.0,2012.0
62,0.4,21.502,10.5,0.6,0.1,0.3,0.1,0.0,0.1,0.0,0.0,0.0,0.3,0.0,11.8,7.728,,,0.0,0.0,L,C,a/athanan01,Andreas Athanasiou,2.0,0.0,2.0,2016.0,183,192,110.0,2012.0
63,0.5,21.529,11.5,0.6,0.1,0.3,0.1,0.0,0.1,0.0,0.0,0.0,0.3,0.0,13.4,8.695,,,0.0,0.0,L,C,a/athanan01,Andreas Athanasiou,1.0,0.0,1.0,2016.0,183,192,110.0,2012.0
64,0.5,21.535,12.5,0.5,0.1,0.2,-0.2,0.0,0.1,0.0,0.0,0.0,0.2,0.0,13.3,8.553,,,0.0,0.0,L,C,a/athanan01,Andreas Athanasiou,2.0,0.0,2.0,2016.0,183,192,110.0,2012.0
65,0.5,21.541,13.5,0.4,0.3,0.2,0.0,0.0,0.3,0.0,0.0,0.0,0.2,0.0,14.6,9.118,,,0.0,0.0,L,C,a/athanan01,Andreas Athanasiou,1.0,1.0,2.0,2016.0,183,192,110.0,2012.0
66,0.4,21.546,14.5,0.4,0.3,0.1,-0.3,0.0,0.3,0.0,0.0,0.0,0.1,0.0,15.3,9.533,,,0.0,0.0,L,C,a/athanan01,Andreas Athanasiou,1.0,1.0,2.0,2016.0,183,192,110.0,2012.0
67,0.4,21.552,15.5,0.3,0.3,0.1,-0.2,0.0,0.3,0.0,0.0,0.0,0.1,0.0,15.7,9.744,,,0.0,0.0,L,C,a/athanan01,Andreas Athanasiou,1.0,1.0,2.0,2016.0,183,192,110.0,2012.0
68,0.3,21.558,16.5,0.2,0.4,0.1,0.0,0.5,0.4,0.0,0.0,0.0,0.1,0.0,16.4,10.334,,,0.0,0.0,L,C,a/athanan01,Andreas Athanasiou,1.0,1.0,2.0,2016.0,183,192,110.0,2012.0
69,0.4,21.564,17.5,0.3,0.4,0.1,0.0,0.5,0.4,0.0,0.0,0.0,0.1,0.0,16.1,10.249,,,0.0,0.0,L,C,a/athanan01,Andreas Athanasiou,0.0,3.0,3.0,2016.0,183,192,110.0,2012.0
70,0.5,21.57,18.5,0.4,0.4,0.0,0.0,0.5,0.4,0.0,0.0,0.0,0.0,0.0,15.8,9.915,,,0.0,0.0,L,C,a/athanan01,Andreas Athanasiou,0.0,2.0,2.0,2016.0,183,192,110.0,2012.0
71,0.5,21.576,19.5,0.5,0.3,0.0,-0.1,0.5,0.3,0.0,0.0,0.0,0.0,0.0,16.6,10.295,,,0.0,0.0,L,C,a/athanan01,Andreas Athanasiou,0.0,2.0,2.0,2016.0,183,192,110.0,2012.0
72,0.5,21.582,20.5,0.5,0.4,0.0,0.0,0.5,0.4,0.0,0.0,0.0,0.0,0.0,17.1,10.51,,,0.0,0.0,L,C,a/athanan01,Andreas Athanasiou,0.0,3.0,3.0,2016.0,183,192,110.0,2012.0
73,0.5,21.588,21.5,0.4,0.4,0.1,0.1,0.5,0.4,0.0,0.0,0.0,0.1,0.0,16.1,9.962,,,0.0,0.0,L,C,a/athanan01,Andreas Athanasiou,0.0,3.0,3.0,2016.0,183,192,110.0,2012.0
74,0.5,21.594,22.5,0.4,0.4,0.1,0.1,0.5,0.4,0.0,0.0,0.0,0.1,0.0,15.6,9.771,,,0.0,0.0,L,C,a/athanan01,Andreas Athanasiou,0.0,1.0,1.0,2016.0,183,192,110.0,2012.0
75,0.4,21.6,23.5,0.4,0.2,0.1,-0.2,0.5,0.2,0.0,0.0,0.0,0.1,0.0,15.0,9.981,,,0.0,0.0,L,C,a/athanan01,Andreas Athanasiou,0.0,1.0,1.0,2016.0,183,192,110.0,2012.0
76,0.5,21.606,24.5,0.4,0.2,0.2,0.1,0.5,0.2,0.0,0.0,0.0,0.2,0.0,14.5,9.731,,,0.0,0.0,L,C,a/athanan01,Andreas Athanasiou,0.0,2.0,2.0,2016.0,183,192,110.0,2012.0
77,0.5,21.612,25.5,0.5,0.3,0.2,0.1,0.5,0.3,0.0,0.0,0.0,0.2,0.0,14.8,9.98,,,0.0,0.0,L,C,a/athanan01,Andreas Athanasiou,1.0,1.0,2.0,2016.0,183,192,110.0,2012.0
78,0.6,21.617,26.5,0.6,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,14.3,9.557,,,0.0,0.0,L,C,a/athanan01,Andreas Athanasiou,1.0,1.0,2.0,2016.0,183,192,110.0,2012.0
79,0.5,21.623,27.5,0.5,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,14.5,9.629,,,0.0,0.0,L,C,a/athanan01,Andreas Athanasiou,1.0,1.0,2.0,2016.0,183,192,110.0,2012.0
80,0.5,21.628,28.5,0.5,0.2,0.2,-0.1,0.0,0.2,0.0,0.0,0.0,0.2,0.0,14.1,9.414,,,0.0,0.0,L,C,a/athanan01,Andreas Athanasiou,2.0,1.0,3.0,2016.0,183,192,110.0,2012.0
81,0.6,21.634,29.5,0.4,0.2,0.2,-0.1,0.0,0.2,0.0,0.0,0.0,0.2,0.0,13.1,8.927,,,0.0,0.0,L,C,a/athanan01,Andreas Athanasiou,2.0,1.0,3.0,2016.0,183,192,110.0,2012.0
82,0.7,21.64,30.5,0.5,0.2,0.2,-0.1,0.0,0.1,0.0,0.1,0.0,0.2,0.0,12.5,8.601,,,0.0,0.0,L,C,a/athanan01,Andreas Athanasiou,1.0,1.0,2.0,2016.0,183,192,110.0,2012.0
83,0.6,21.646,31.5,0.5,0.3,0.1,-0.1,0.0,0.2,0.0,0.1,0.0,0.1,0.0,13.3,8.872,,,0.0,0.0,L,C,a/athanan01,Andreas Athanasiou,1.0,1.0,2.0,2016.0,183,192,110.0,2012.0
84,0.5,21.652,32.5,0.5,0.3,0.1,0.0,0.0,0.2,0.0,0.1,0.0,0.1,0.0,13.4,8.722,,,0.0,0.0,L,C,a/athanan01,Andreas Athanasiou,1.0,1.0,2.0,2016.0,183,192,110.0,2012.0
85,0.5,21.708,29.8,0.5,0.3,0.1,0.1,0.0,0.2,0.0,0.1,0.0,0.1,0.0,13.3,8.862,0.0,0.0,0.0,0.0,L,C,a/athanan01,Andreas Athanasiou,0.0,1.0,1.0,2016.0,183,192,110.0,2012.0
86,0.5,21.765,27.1,0.5,0.3,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,13.6,8.852,0.0,0.0,0.0,0.1,L,C,a/athanan01,Andreas Athanasiou,0.0,1.0,1.0,2016.0,183,192,110.0,2012.0
87,0.6,21.821,24.4,0.4,0.2,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,13.4,8.723,0.666666666667,0.0,0.0,0.1,L,C,a/athanan01,Andreas Athanasiou,0.0,2.0,2.0,2016.0,183,192,110.0,2012.0
88,0.6,21.878,21.7,0.4,0.3,0.0,0.2,0.0,0.2,0.0,0.1,0.0,0.0,0.0,13.5,8.914,0.5,0.0,0.0,0.1,L,C,a/athanan01,Andreas Athanasiou,0.0,2.0,2.0,2016.0,183,192,110.0,2012.0
89,0.5,22.219,5.5,0.6,0.3,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.1,0.0,17.1,12.481,0.3,0.3,0.0,0.3,L,C,a/athanan01,Andreas Athanasiou,1.0,2.0,3.0,2017.0,183,192,110.0,2012.0
90,0.5,22.225,6.5,0.7,0.3,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.1,0.0,17.3,12.373,0.5,0.4,0.0,0.3,L,C,a/athanan01,Andreas Athanasiou,1.0,2.0,3.0,2017.0,183,192,110.0,2012.0
91,0.5,22.231,7.5,0.6,0.4,0.1,0.1,0.0,0.4,0.0,0.0,0.0,0.1,0.0,17.7,13.028,0.5,0.4,0.1,0.2,L,C,a/athanan01,Andreas Athanasiou,1.0,2.0,3.0,2017.0,183,192,110.0,2012.0
92,0.5,22.237,8.5,0.7,0.4,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.1,0.0,16.6,12.313,0.3,0.4,0.1,0.2,L,C,a/athanan01,Andreas Athanasiou,1.0,2.0,3.0,2017.0,183,192,110.0,2012.0
93,0.4,22.25,9.5,0.7,0.3,0.1,-0.2,0.0,0.3,0.0,0.0,0.0,0.1,0.0,17.3,12.875,0.3,0.5,0.3,0.3,L,C,a/athanan01,Andreas Athanasiou,0.0,1.0,1.0,2017.0,183,192,110.0,2012.0
94,0.3,22.263,10.5,0.7,0.2,0.0,-0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,17.4,13.172,0.3,0.5,0.4,0.6,L,C,a/athanan01,Andreas Athanasiou,0.0,1.0,1.0,2017.0,183,192,110.0,2012.0
95,0.2,22.276,11.5,0.8,0.3,0.0,-0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,17.8,13.217,0.3,0.3,1.1,1.3,L,C,a/athanan01,Andreas Athanasiou,0.0,2.0,2.0,2017.0,183,192,110.0,2012.0
96,0.2,22.289,12.5,0.8,0.3,0.0,-0.3,0.2,0.3,0.0,0.0,0.0,0.0,0.0,17.9,13.417,0.6,0.3,1.5,1.6,L,C,a/athanan01,Andreas Athanasiou,0.0,2.0,2.0,2017.0,183,192,110.0,2012.0
97,0.3,22.302,13.5,0.8,0.3,0.0,-0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.0,17.2,12.543,0.7,0.3,1.8,1.7,L,C,a/athanan01,Andreas Athanasiou,0.0,1.0,1.0,2017.0,183,192,110.0,2012.0
98,0.3,22.315,14.5,0.8,0.2,0.0,-0.3,0.7,0.2,0.0,0.0,0.0,0.0,0.0,17.2,12.318,0.7,0.2,2.1,1.9,L,C,a/athanan01,Andreas Athanasiou,0.0,1.0,1.0,2017.0,183,192,110.0,2012.0
99,0.4,22.328,15.5,0.7,0.2,0.1,0.0,0.9,0.2,0.0,0.0,0.0,0.1,0.0,17.3,12.141,0.6,0.2,2.1,1.9,L,C,a/athanan01,Andreas Athanasiou,0.0,2.0,2.0,2017.0,183,192,110.0,2012.0
100,0.4,22.342,16.5,0.7,0.2,0.1,-0.2,0.9,0.2,0.0,0.0,0.0,0.1,0.0,17.5,12.088,0.4,0.1,2.2,2.0,L,C,a/athanan01,Andreas Athanasiou,0.0,1.0,1.0,2017.0,183,192,110.0,2012.0
101,0.4,22.356,17.5,0.7,0.1,0.1,-0.5,0.9,0.1,0.0,0.0,0.0,0.1,0.0,16.3,11.125,0.4,0.1,2.2,2.0,L,C,a/athanan01,Andreas Athanasiou,0.0,1.0,1.0,2017.0,183,192,110.0,2012.0
102,0.3,22.371,18.5,0.6,0.1,0.1,-0.5,0.9,0.1,0.0,0.0,0.0,0.1,0.0,17.5,12.03,0.4,0.2,2.5,2.6,L,C,a/athanan01,Andreas Athanasiou,0.0,1.0,1.0,2017.0,183,192,110.0,2012.0
