,gm_result,age,ith_game,gm_loc,goals_all,assists_all,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,assists_pp,assists_ev,assists_sh,num_shifts,time_on_ice,hits_all,blocks_all,fc_win,fc_loss,ShotHand,Position,Url,Name,response_assists,response_goal,response_points,Year,Height,Weight,Drafts,draft_years
11,0.6,19.317,16.5,0.6,0.3,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,20.2,14.641,0.3,0.1,0.0,0.1,L,R,a/ahose01,Sebastian Aho,3.0,2.0,5.0,2017,180,172,35,2015
12,0.6,19.323,17.5,0.6,0.3,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,20.8,15.095,0.3,0.0,0.1,0.1,L,R,a/ahose01,Sebastian Aho,2.0,2.0,4.0,2017,180,172,35,2015
13,0.6,19.329,18.5,0.5,0.3,0.2,-0.1,0.0,0.3,0.0,0.0,0.0,0.2,0.0,21.4,15.755,0.4,0.0,0.1,0.0,L,R,a/ahose01,Sebastian Aho,1.0,0.0,1.0,2017,180,172,35,2015
14,0.5,19.335,19.5,0.4,0.1,0.1,-0.4,0.0,0.1,0.0,0.0,0.0,0.1,0.0,21.4,16.261,0.3,0.0,0.5,0.2,L,R,a/ahose01,Sebastian Aho,1.0,1.0,2.0,2017,180,172,35,2015
15,0.5,19.34,20.5,0.4,0.1,0.1,-0.4,0.2,0.1,0.0,0.0,0.0,0.1,0.0,21.6,16.224,0.2,0.0,0.6,0.6,L,R,a/ahose01,Sebastian Aho,0.0,1.0,1.0,2017,180,172,35,2015
16,0.4,19.345,21.5,0.3,0.2,0.1,-0.2,0.2,0.2,0.0,0.0,0.0,0.1,0.0,22.0,16.404,0.2,0.0,0.6,0.6,L,R,a/ahose01,Sebastian Aho,0.0,1.0,1.0,2017,180,172,35,2015
17,0.4,19.35,22.5,0.2,0.2,0.1,-0.1,0.2,0.2,0.0,0.0,0.0,0.1,0.0,22.5,16.511,0.3,0.0,0.6,0.7,L,R,a/ahose01,Sebastian Aho,0.0,1.0,1.0,2017,180,172,35,2015
18,0.3,19.355,23.5,0.2,0.2,0.1,-0.2,0.2,0.2,0.0,0.0,0.0,0.1,0.0,23.4,16.996,0.3,0.0,0.6,0.7,L,R,a/ahose01,Sebastian Aho,0.0,1.0,1.0,2017,180,172,35,2015
19,0.4,19.36,24.5,0.3,0.3,0.1,0.0,0.2,0.3,0.0,0.0,0.0,0.1,0.0,23.1,17.046,0.2,0.0,0.6,0.7,L,R,a/ahose01,Sebastian Aho,0.0,0.0,0.0,2017,180,172,35,2015
20,0.4,19.365,25.5,0.4,0.2,0.3,0.0,0.2,0.2,0.0,0.0,0.1,0.2,0.0,23.3,17.088,0.3,0.0,0.7,0.7,L,R,a/ahose01,Sebastian Aho,1.0,1.0,2.0,2017,180,172,35,2015
21,0.4,19.37,26.5,0.4,0.2,0.3,0.0,0.2,0.2,0.0,0.0,0.1,0.2,0.0,23.6,17.788,0.5,0.0,0.8,0.7,L,R,a/ahose01,Sebastian Aho,1.0,1.0,2.0,2017,180,172,35,2015
22,0.5,19.376,27.5,0.4,0.3,0.3,0.2,0.2,0.3,0.0,0.0,0.1,0.2,0.0,23.0,17.609,0.7,0.1,0.7,0.7,L,R,a/ahose01,Sebastian Aho,1.0,1.0,2.0,2017,180,172,35,2015
23,0.6,19.382,28.5,0.5,0.3,0.3,0.3,0.2,0.3,0.0,0.0,0.1,0.2,0.0,23.1,17.689,0.9,0.1,0.7,0.7,L,R,a/ahose01,Sebastian Aho,1.0,2.0,3.0,2017,180,172,35,2015
24,0.6,19.388,29.5,0.5,0.3,0.4,0.4,0.2,0.3,0.0,0.0,0.1,0.3,0.0,23.6,17.729,1.0,0.1,0.3,0.6,L,R,a/ahose01,Sebastian Aho,3.0,2.0,5.0,2017,180,172,35,2015
25,0.6,19.395,30.5,0.5,0.3,0.5,0.5,0.0,0.3,0.0,0.0,0.1,0.4,0.0,23.6,17.699,1.2,0.1,0.2,0.2,L,R,a/ahose01,Sebastian Aho,2.0,1.0,3.0,2017,180,172,35,2015
26,0.6,19.401,31.5,0.5,0.3,0.4,0.4,0.0,0.3,0.0,0.0,0.1,0.3,0.0,23.1,17.577,1.4,0.1,0.2,0.2,L,R,a/ahose01,Sebastian Aho,2.0,2.0,4.0,2017,180,172,35,2015
27,0.5,19.408,32.5,0.6,0.4,0.4,0.3,0.0,0.4,0.0,0.0,0.1,0.3,0.0,23.1,17.847,1.3,0.1,0.2,0.1,L,R,a/ahose01,Sebastian Aho,2.0,2.0,4.0,2017,180,172,35,2015
28,0.6,19.415,33.5,0.6,0.4,0.4,0.4,0.0,0.4,0.0,0.0,0.1,0.3,0.0,22.4,17.17,1.3,0.1,0.2,0.1,L,R,a/ahose01,Sebastian Aho,3.0,1.0,4.0,2017,180,172,35,2015
29,0.5,19.422,34.5,0.5,0.3,0.4,0.2,0.0,0.3,0.0,0.0,0.1,0.3,0.0,22.5,17.377,1.5,0.2,0.3,0.3,L,R,a/ahose01,Sebastian Aho,2.0,1.0,3.0,2017,180,172,35,2015
30,0.6,19.428,35.5,0.5,0.5,0.2,0.4,0.0,0.5,0.0,0.0,0.0,0.2,0.0,21.8,17.179,1.4,0.2,0.2,0.4,L,R,a/ahose01,Sebastian Aho,2.0,2.0,4.0,2017,180,172,35,2015
31,0.6,19.435,36.5,0.5,0.5,0.2,0.3,0.2,0.5,0.0,0.0,0.0,0.2,0.0,21.5,16.679,1.2,0.2,0.2,0.4,L,R,a/ahose01,Sebastian Aho,2.0,2.0,4.0,2017,180,172,35,2015
32,0.6,19.441,37.5,0.6,0.4,0.2,0.0,0.2,0.4,0.0,0.0,0.0,0.2,0.0,21.6,16.638,1.0,0.1,0.3,0.4,L,R,a/ahose01,Sebastian Aho,2.0,2.0,4.0,2017,180,172,35,2015
33,0.6,19.447,38.5,0.6,0.4,0.2,0.2,0.2,0.4,0.0,0.0,0.0,0.2,0.0,21.0,16.201,0.7,0.1,0.3,0.4,L,R,a/ahose01,Sebastian Aho,1.0,2.0,3.0,2017,180,172,35,2015
34,0.6,19.453,39.5,0.6,0.5,0.1,0.2,0.2,0.5,0.0,0.0,0.0,0.1,0.0,20.3,15.951,0.7,0.2,0.3,0.4,L,R,a/ahose01,Sebastian Aho,0.0,4.0,4.0,2017,180,172,35,2015
35,0.5,19.459,40.5,0.6,0.5,0.0,-0.2,0.2,0.5,0.0,0.0,0.0,0.0,0.0,20.3,15.839,0.5,0.3,0.3,0.4,L,R,a/ahose01,Sebastian Aho,0.0,3.0,3.0,2017,180,172,35,2015
36,0.5,19.465,41.5,0.6,0.5,0.0,-0.5,0.2,0.4,0.1,0.0,0.0,0.0,0.0,20.1,15.638,0.3,0.3,0.3,0.4,L,R,a/ahose01,Sebastian Aho,0.0,2.0,2.0,2017,180,172,35,2015
37,0.5,19.471,42.5,0.5,0.4,0.1,-0.5,0.2,0.3,0.1,0.0,0.1,0.0,0.0,20.1,15.249,0.3,0.4,0.3,0.4,L,R,a/ahose01,Sebastian Aho,0.0,2.0,2.0,2017,180,172,35,2015
38,0.4,19.476,43.5,0.6,0.4,0.1,-0.6,0.2,0.3,0.1,0.0,0.1,0.0,0.0,20.5,15.719,0.4,0.4,0.3,0.4,L,R,a/ahose01,Sebastian Aho,0.0,3.0,3.0,2017,180,172,35,2015
39,0.5,19.519,39.7,0.6,0.4,0.2,0.0,0.2,0.3,0.1,0.0,0.1,0.1,0.0,21.0,15.797,0.2,0.4,0.2,0.2,L,R,a/ahose01,Sebastian Aho,0.0,1.0,1.0,2017,180,172,35,2015
40,0.4,19.563,35.9,0.5,0.2,0.2,-0.3,0.2,0.1,0.1,0.0,0.1,0.1,0.0,21.8,16.43,0.3,0.7,0.2,0.1,L,R,a/ahose01,Sebastian Aho,0.0,2.0,2.0,2017,180,172,35,2015
41,0.4,19.606,32.1,0.4,0.3,0.2,0.2,0.2,0.2,0.1,0.0,0.1,0.1,0.0,22.7,17.283,0.3,0.9,0.1,0.1,L,R,a/ahose01,Sebastian Aho,1.0,2.0,3.0,2017,180,172,35,2015
42,0.4,19.649,28.3,0.4,0.3,0.2,0.3,0.2,0.2,0.1,0.0,0.1,0.1,0.0,23.6,18.153,0.4,1.5,0.0,0.1,L,R,a/ahose01,Sebastian Aho,1.0,2.0,3.0,2017,180,172,35,2015
43,0.4,19.379,5.5,0.8,0.1,0.4,0.3,0.2,0.1,0.0,0.0,0.0,0.4,0.0,15.6,11.439,1.5,0.2,0.5,0.4,L,L,b/beauvan01,Anthony Beauvillier,3.0,1.0,4.0,2017,178,173,28,2015
44,0.4,19.387,6.5,0.8,0.1,0.3,0.2,0.0,0.1,0.0,0.0,0.0,0.3,0.0,15.1,11.085,1.2,0.2,0.5,0.4,L,L,b/beauvan01,Anthony Beauvillier,3.0,1.0,4.0,2017,178,173,28,2015
45,0.3,19.395,7.5,0.8,0.1,0.3,0.2,0.0,0.1,0.0,0.0,0.0,0.3,0.0,15.7,11.477,1.0,0.3,0.4,0.5,L,L,b/beauvan01,Anthony Beauvillier,3.0,0.0,3.0,2017,178,173,28,2015
46,0.3,19.404,8.5,0.8,0.1,0.3,0.2,0.0,0.1,0.0,0.0,0.0,0.3,0.0,15.9,11.838,1.0,0.3,0.8,0.8,L,L,b/beauvan01,Anthony Beauvillier,2.0,0.0,2.0,2017,178,173,28,2015
47,0.3,19.413,9.5,0.7,0.1,0.2,0.2,0.2,0.1,0.0,0.0,0.0,0.2,0.0,16.5,12.417,1.1,0.3,0.8,0.8,L,L,b/beauvan01,Anthony Beauvillier,0.0,0.0,0.0,2017,178,173,28,2015
48,0.2,19.421,10.5,0.6,0.1,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,16.8,12.814,1.3,0.2,0.8,0.8,L,L,b/beauvan01,Anthony Beauvillier,0.0,0.0,0.0,2017,178,173,28,2015
49,0.2,19.43,11.5,0.5,0.1,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,16.5,12.706,1.1,0.1,0.8,0.8,L,L,b/beauvan01,Anthony Beauvillier,0.0,0.0,0.0,2017,178,173,28,2015
50,0.3,19.438,12.5,0.6,0.1,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,16.8,13.073,1.0,0.1,0.8,0.8,L,L,b/beauvan01,Anthony Beauvillier,0.0,1.0,1.0,2017,178,173,28,2015
51,0.3,19.447,13.5,0.6,0.1,0.1,0.0,0.2,0.1,0.0,0.0,0.0,0.1,0.0,16.2,12.538,0.9,0.3,1.5,1.1,L,L,b/beauvan01,Anthony Beauvillier,0.0,1.0,1.0,2017,178,173,28,2015
52,0.4,19.457,14.5,0.6,0.1,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1,0.0,16.2,12.699,0.7,0.4,1.6,1.3,L,L,b/beauvan01,Anthony Beauvillier,0.0,1.0,1.0,2017,178,173,28,2015
53,0.4,19.468,15.5,0.6,0.1,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1,0.0,16.6,12.683,0.7,0.5,1.6,1.6,L,L,b/beauvan01,Anthony Beauvillier,0.0,1.0,1.0,2017,178,173,28,2015
54,0.4,19.477,16.5,0.6,0.1,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1,0.0,17.1,13.173,0.6,0.6,1.6,1.6,L,L,b/beauvan01,Anthony Beauvillier,0.0,1.0,1.0,2017,178,173,28,2015
55,0.4,19.486,17.5,0.6,0.2,0.1,0.1,0.2,0.2,0.0,0.0,0.0,0.1,0.0,17.2,13.153,0.6,0.5,1.6,1.4,L,L,b/beauvan01,Anthony Beauvillier,1.0,0.0,1.0,2017,178,173,28,2015
56,0.5,19.494,18.5,0.5,0.1,0.1,0.0,0.4,0.1,0.0,0.0,0.0,0.1,0.0,17.6,13.118,0.7,0.5,1.2,1.2,L,L,b/beauvan01,Anthony Beauvillier,1.0,0.0,1.0,2017,178,173,28,2015
57,0.5,19.502,19.5,0.6,0.2,0.1,0.0,0.2,0.2,0.0,0.0,0.0,0.1,0.0,17.1,12.639,0.6,0.6,1.2,1.2,L,L,b/beauvan01,Anthony Beauvillier,1.0,0.0,1.0,2017,178,173,28,2015
58,0.6,19.511,20.5,0.7,0.2,0.1,-0.1,0.2,0.2,0.0,0.0,0.0,0.1,0.0,16.6,12.26,0.5,0.7,1.2,1.3,L,L,b/beauvan01,Anthony Beauvillier,1.0,0.0,1.0,2017,178,173,28,2015
59,0.6,19.52,21.5,0.7,0.2,0.1,-0.2,0.2,0.2,0.0,0.0,0.0,0.1,0.0,16.1,11.795,0.6,0.7,1.2,1.3,L,L,b/beauvan01,Anthony Beauvillier,1.0,1.0,2.0,2017,178,173,28,2015
60,0.6,19.533,22.5,0.6,0.2,0.2,-0.1,0.2,0.2,0.0,0.0,0.0,0.2,0.0,16.0,11.445,0.7,0.8,1.2,1.3,L,L,b/beauvan01,Anthony Beauvillier,0.0,1.0,1.0,2017,178,173,28,2015
61,0.5,19.545,23.5,0.5,0.2,0.2,-0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.0,16.6,11.57,0.9,0.6,0.5,1.2,L,L,b/beauvan01,Anthony Beauvillier,0.0,2.0,2.0,2017,178,173,28,2015
62,0.5,19.556,24.5,0.4,0.2,0.2,-0.1,0.2,0.2,0.0,0.0,0.0,0.2,0.0,16.5,11.59,1.1,0.5,0.1,0.9,L,L,b/beauvan01,Anthony Beauvillier,0.0,2.0,2.0,2017,178,173,28,2015
63,0.6,19.566,25.5,0.4,0.2,0.2,-0.1,0.2,0.2,0.0,0.0,0.0,0.2,0.0,16.2,11.625,1.1,0.5,0.0,0.5,L,L,b/beauvan01,Anthony Beauvillier,0.0,2.0,2.0,2017,178,173,28,2015
64,0.7,19.576,26.5,0.5,0.2,0.2,-0.1,0.2,0.2,0.0,0.0,0.0,0.2,0.0,16.5,11.877,1.3,0.4,0.0,0.5,L,L,b/beauvan01,Anthony Beauvillier,1.0,1.0,2.0,2017,178,173,28,2015
65,0.7,19.585,27.5,0.5,0.1,0.2,-0.2,0.2,0.1,0.0,0.0,0.0,0.2,0.0,16.5,11.95,1.3,0.6,0.0,0.5,L,L,b/beauvan01,Anthony Beauvillier,2.0,1.0,3.0,2017,178,173,28,2015
66,0.7,19.596,28.5,0.6,0.1,0.2,-0.1,0.0,0.1,0.0,0.0,0.0,0.2,0.0,16.8,12.352,1.2,0.6,0.0,0.4,L,L,b/beauvan01,Anthony Beauvillier,2.0,0.0,2.0,2017,178,173,28,2015
67,0.7,19.619,26.2,0.6,0.1,0.2,-0.3,0.0,0.1,0.0,0.0,0.0,0.2,0.0,17.0,12.424,1.2,0.5,0.0,0.4,L,L,b/beauvan01,Anthony Beauvillier,2.0,0.0,2.0,2017,178,173,28,2015
68,0.7,19.642,23.9,0.6,0.2,0.2,-0.1,0.0,0.2,0.0,0.0,0.0,0.2,0.0,17.3,12.463,1.2,0.4,0.0,0.3,L,L,b/beauvan01,Anthony Beauvillier,2.0,0.0,2.0,2017,178,173,28,2015
69,0.8,19.664,21.6,0.7,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,17.6,12.839,1.2,0.4,0.0,0.3,L,L,b/beauvan01,Anthony Beauvillier,1.0,0.0,1.0,2017,178,173,28,2015
70,0.7,19.626,19.0,0.7,0.2,0.2,-0.2,0.2,0.2,0.0,0.0,0.1,0.1,0.0,17.6,13.212,1.1,0.3,0.0,0.3,L,L,b/beauvan01,Anthony Beauvillier,0.0,0.0,0.0,2017,178,173,28,2015
71,0.6,19.911,5.5,0.3,0.2,0.1,0.9,0.6,0.2,0.0,0.0,0.0,0.1,0.0,27.6,22.631,1.0,2.7,0.0,0.0,R,D,c/carlobr01,Brandon Carlo,0.0,1.0,1.0,2017,196,196,37,2015
72,0.5,19.918,6.5,0.4,0.2,0.1,0.3,0.6,0.2,0.0,0.0,0.0,0.1,0.0,27.6,22.994,1.2,2.7,0.0,0.0,R,D,c/carlobr01,Brandon Carlo,0.0,1.0,1.0,2017,196,196,37,2015
73,0.6,19.924,7.5,0.5,0.2,0.1,0.4,0.8,0.2,0.0,0.0,0.0,0.1,0.0,27.0,22.706,1.1,2.6,0.0,0.0,R,D,c/carlobr01,Brandon Carlo,0.0,0.0,0.0,2017,196,196,37,2015
74,0.5,19.93,8.5,0.5,0.1,0.1,0.0,0.6,0.1,0.0,0.0,0.0,0.1,0.0,26.5,22.628,1.1,2.4,0.0,0.0,R,D,c/carlobr01,Brandon Carlo,0.0,0.0,0.0,2017,196,196,37,2015
75,0.5,19.936,9.5,0.5,0.1,0.1,0.3,0.6,0.1,0.0,0.0,0.0,0.1,0.0,26.6,22.661,1.1,1.9,0.0,0.0,R,D,c/carlobr01,Brandon Carlo,0.0,1.0,1.0,2017,196,196,37,2015
76,0.6,19.941,10.5,0.4,0.1,0.1,0.4,1.1,0.1,0.0,0.0,0.0,0.1,0.0,26.5,22.662,0.8,1.8,0.0,0.0,R,D,c/carlobr01,Brandon Carlo,1.0,1.0,2.0,2017,196,196,37,2015
77,0.7,19.946,11.5,0.3,0.1,0.1,0.5,1.1,0.1,0.0,0.0,0.0,0.1,0.0,26.3,22.527,0.8,2.0,0.0,0.0,R,D,c/carlobr01,Brandon Carlo,1.0,1.0,2.0,2017,196,196,37,2015
78,0.7,19.952,12.5,0.3,0.1,0.1,0.6,1.1,0.1,0.0,0.0,0.0,0.1,0.0,26.3,22.462,0.8,1.5,0.0,0.0,R,D,c/carlobr01,Brandon Carlo,1.0,1.0,2.0,2017,196,196,37,2015
79,0.7,19.957,13.5,0.4,0.1,0.1,0.5,0.9,0.1,0.0,0.0,0.0,0.1,0.0,25.8,22.534,0.8,1.5,0.0,0.0,R,D,c/carlobr01,Brandon Carlo,1.0,1.0,2.0,2017,196,196,37,2015
80,0.6,19.963,14.5,0.5,0.1,0.1,0.2,0.9,0.1,0.0,0.0,0.0,0.1,0.0,25.6,22.158,0.8,1.3,0.0,0.0,R,D,c/carlobr01,Brandon Carlo,1.0,0.0,1.0,2017,196,196,37,2015
81,0.5,19.969,15.5,0.5,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,24.9,21.856,1.0,1.1,0.0,0.0,R,D,c/carlobr01,Brandon Carlo,0.0,0.0,0.0,2017,196,196,37,2015
82,0.5,19.974,16.5,0.5,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,24.6,21.723,0.9,1.0,0.0,0.0,R,D,c/carlobr01,Brandon Carlo,0.0,0.0,0.0,2017,196,196,37,2015
83,0.5,19.979,17.5,0.5,0.0,0.0,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,25.1,22.189,1.1,0.9,0.0,0.0,R,D,c/carlobr01,Brandon Carlo,0.0,0.0,0.0,2017,196,196,37,2015
84,0.5,19.985,18.5,0.5,0.0,0.1,0.4,0.7,0.0,0.0,0.0,0.0,0.1,0.0,25.5,22.234,1.1,1.0,0.0,0.0,R,D,c/carlobr01,Brandon Carlo,0.0,0.0,0.0,2017,196,196,37,2015
85,0.5,19.99,19.5,0.5,0.0,0.1,0.1,0.7,0.0,0.0,0.0,0.0,0.1,0.0,25.4,22.087,1.0,1.1,0.0,0.0,R,D,c/carlobr01,Brandon Carlo,0.0,0.0,0.0,2017,196,196,37,2015
86,0.5,19.996,20.5,0.5,0.0,0.2,0.1,0.4,0.0,0.0,0.0,0.0,0.2,0.0,25.4,22.214,0.9,1.3,0.0,0.0,R,D,c/carlobr01,Brandon Carlo,0.0,0.0,0.0,2017,196,196,37,2015
87,0.5,20.001,21.5,0.6,0.0,0.3,0.1,0.2,0.0,0.0,0.0,0.0,0.3,0.0,25.9,22.457,0.9,1.2,0.0,0.0,R,D,c/carlobr01,Brandon Carlo,0.0,0.0,0.0,2017,196,196,37,2015
88,0.5,20.006,22.5,0.6,0.0,0.3,-0.1,0.2,0.0,0.0,0.0,0.0,0.3,0.0,25.9,22.322,1.1,1.0,0.0,0.0,R,D,c/carlobr01,Brandon Carlo,1.0,0.0,1.0,2017,196,196,37,2015
89,0.4,20.011,23.5,0.6,0.0,0.3,-0.3,0.2,0.0,0.0,0.0,0.0,0.3,0.0,26.0,22.167,1.4,1.0,0.0,0.0,R,D,c/carlobr01,Brandon Carlo,1.0,0.0,1.0,2017,196,196,37,2015
90,0.4,20.016,24.5,0.6,0.0,0.3,-0.2,0.2,0.0,0.0,0.0,0.0,0.3,0.0,26.3,22.198,1.3,0.8,0.0,0.0,R,D,c/carlobr01,Brandon Carlo,2.0,0.0,2.0,2017,196,196,37,2015
91,0.5,20.02,25.5,0.6,0.0,0.3,-0.2,0.2,0.0,0.0,0.0,0.0,0.3,0.0,27.2,22.996,1.1,1.3,0.0,0.0,R,D,c/carlobr01,Brandon Carlo,3.0,0.0,3.0,2017,196,196,37,2015
92,0.5,20.025,26.5,0.5,0.0,0.3,-0.2,0.2,0.0,0.0,0.0,0.0,0.3,0.0,28.0,23.339,1.1,1.4,0.0,0.0,R,D,c/carlobr01,Brandon Carlo,3.0,0.0,3.0,2017,196,196,37,2015
93,0.4,20.03,27.5,0.5,0.0,0.3,-0.4,0.2,0.0,0.0,0.0,0.0,0.3,0.0,27.5,22.726,1.0,1.4,0.0,0.0,R,D,c/carlobr01,Brandon Carlo,2.0,0.0,2.0,2017,196,196,37,2015
94,0.5,20.035,28.5,0.6,0.0,0.2,-0.5,0.2,0.0,0.0,0.0,0.0,0.2,0.0,27.0,22.422,1.0,1.4,0.0,0.0,R,D,c/carlobr01,Brandon Carlo,2.0,0.0,2.0,2017,196,196,37,2015
95,0.4,20.041,29.5,0.6,0.0,0.3,-0.4,0.2,0.0,0.0,0.0,0.0,0.3,0.0,26.9,22.471,1.2,1.4,0.0,0.0,R,D,c/carlobr01,Brandon Carlo,1.0,0.0,1.0,2017,196,196,37,2015
96,0.4,20.046,30.5,0.6,0.0,0.2,-0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,26.8,22.354,1.1,1.2,0.0,0.0,R,D,c/carlobr01,Brandon Carlo,0.0,0.0,0.0,2017,196,196,37,2015
97,0.3,20.051,31.5,0.5,0.0,0.1,-0.7,0.2,0.0,0.0,0.0,0.0,0.1,0.0,26.4,22.012,1.2,1.4,0.0,0.0,R,D,c/carlobr01,Brandon Carlo,0.0,0.0,0.0,2017,196,196,37,2015
98,0.3,20.056,32.5,0.5,0.0,0.1,-0.7,0.4,0.0,0.0,0.0,0.0,0.1,0.0,25.8,21.629,1.0,1.4,0.0,0.0,R,D,c/carlobr01,Brandon Carlo,0.0,0.0,0.0,2017,196,196,37,2015
99,0.4,20.062,33.5,0.4,0.0,0.1,-0.5,0.6,0.0,0.0,0.0,0.0,0.1,0.0,25.7,21.44,0.8,1.4,0.0,0.0,R,D,c/carlobr01,Brandon Carlo,1.0,0.0,1.0,2017,196,196,37,2015
100,0.5,20.068,34.5,0.4,0.0,0.1,-0.3,0.6,0.0,0.0,0.0,0.0,0.1,0.0,25.4,21.362,1.0,1.5,0.0,0.0,R,D,c/carlobr01,Brandon Carlo,1.0,0.0,1.0,2017,196,196,37,2015
101,0.4,20.074,35.5,0.4,0.0,0.1,-0.4,0.6,0.0,0.0,0.0,0.0,0.1,0.0,24.5,20.421,1.0,1.1,0.0,0.0,R,D,c/carlobr01,Brandon Carlo,1.0,0.0,1.0,2017,196,196,37,2015
102,0.4,20.08,36.5,0.5,0.0,0.1,-0.5,0.6,0.0,0.0,0.0,0.0,0.1,0.0,23.9,19.668,1.0,1.0,0.0,0.0,R,D,c/carlobr01,Brandon Carlo,1.0,0.0,1.0,2017,196,196,37,2015
103,0.5,20.087,37.5,0.4,0.0,0.1,-0.2,0.8,0.0,0.0,0.0,0.0,0.1,0.0,23.9,19.486,1.0,1.0,0.0,0.0,R,D,c/carlobr01,Brandon Carlo,1.0,0.0,1.0,2017,196,196,37,2015
104,0.4,20.093,38.5,0.3,0.0,0.1,-0.3,0.8,0.0,0.0,0.0,0.0,0.1,0.0,23.6,19.156,1.3,1.0,0.0,0.0,R,D,c/carlobr01,Brandon Carlo,0.0,0.0,0.0,2017,196,196,37,2015
105,0.5,20.098,39.5,0.2,0.1,0.0,-0.2,1.2,0.1,0.0,0.0,0.0,0.0,0.0,23.9,18.929,1.3,1.1,0.0,0.0,R,D,c/carlobr01,Brandon Carlo,0.0,0.0,0.0,2017,196,196,37,2015
106,0.4,20.104,40.5,0.2,0.1,0.0,-0.2,1.2,0.1,0.0,0.0,0.0,0.0,0.0,23.8,18.574,1.3,1.1,0.0,0.0,R,D,c/carlobr01,Brandon Carlo,0.0,0.0,0.0,2017,196,196,37,2015
