,gm_result,age,ith_game,gm_loc,goals_all,assists_all,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,assists_pp,assists_ev,assists_sh,num_shifts,time_on_ice,hits_all,blocks_all,fc_win,fc_loss,ShotHand,Position,Url,Name,response_assists,response_goal,response_points,Year,Height,Weight,Drafts,draft_years
36,0.6,24.585,28.5,0.2,0.1,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,14.3,10.513,,,0.0,0.0,L,L,a/andrean01,Andy Andreoff,0.0,0.0,0.0,2016.0,185,203,80.0,2011.0
37,0.6,24.591,29.5,0.1,0.0,0.1,-0.1,0.2,0.0,0.0,0.0,0.0,0.1,0.0,14.7,10.606,,,0.0,0.0,L,L,a/andrean01,Andy Andreoff,0.0,0.0,0.0,2016.0,185,203,80.0,2011.0
38,0.6,24.597,30.5,0.1,0.1,0.1,0.0,0.2,0.1,0.0,0.0,0.0,0.1,0.0,14.5,10.287,,,0.0,0.0,L,L,a/andrean01,Andy Andreoff,0.0,0.0,0.0,2016.0,185,203,80.0,2011.0
39,0.6,24.603,31.5,0.2,0.1,0.1,0.0,0.2,0.1,0.0,0.0,0.0,0.1,0.0,14.2,9.831,,,0.0,0.0,L,L,a/andrean01,Andy Andreoff,0.0,0.0,0.0,2016.0,185,203,80.0,2011.0
40,0.6,24.61,32.5,0.2,0.1,0.1,0.0,0.5,0.1,0.0,0.0,0.0,0.1,0.0,14.3,9.833,,,0.0,0.0,L,L,a/andrean01,Andy Andreoff,0.0,0.0,0.0,2016.0,185,203,80.0,2011.0
41,0.7,24.619,33.5,0.2,0.1,0.1,0.2,0.5,0.1,0.0,0.0,0.0,0.1,0.0,13.5,9.453,,,0.0,0.0,L,L,a/andrean01,Andy Andreoff,1.0,0.0,1.0,2016.0,185,203,80.0,2011.0
42,0.7,24.628,34.5,0.3,0.1,0.1,0.1,0.5,0.1,0.0,0.0,0.0,0.1,0.0,13.8,9.532,,,0.0,0.0,L,L,a/andrean01,Andy Andreoff,1.0,1.0,2.0,2016.0,185,203,80.0,2011.0
43,0.7,24.638,35.5,0.3,0.1,0.1,0.2,0.5,0.1,0.0,0.0,0.0,0.1,0.0,13.7,9.19,,,0.0,0.0,L,L,a/andrean01,Andy Andreoff,1.0,1.0,2.0,2016.0,185,203,80.0,2011.0
44,0.8,24.647,36.5,0.2,0.1,0.1,0.2,0.5,0.1,0.0,0.0,0.0,0.1,0.0,14.1,9.278,,,0.0,0.0,L,L,a/andrean01,Andy Andreoff,1.0,1.0,2.0,2016.0,185,203,80.0,2011.0
45,0.8,24.659,37.5,0.2,0.2,0.1,0.3,1.0,0.2,0.0,0.0,0.0,0.1,0.0,13.9,9.078,,,0.0,0.0,L,L,a/andrean01,Andy Andreoff,1.0,1.0,2.0,2016.0,185,203,80.0,2011.0
46,0.7,24.671,38.5,0.2,0.2,0.1,0.0,1.0,0.2,0.0,0.0,0.0,0.1,0.0,13.5,8.815,,,0.0,0.0,L,L,a/andrean01,Andy Andreoff,0.0,1.0,1.0,2016.0,185,203,80.0,2011.0
47,0.6,24.685,39.5,0.2,0.2,0.0,0.0,1.2,0.2,0.0,0.0,0.0,0.0,0.0,12.9,8.4,,,0.0,0.0,L,L,a/andrean01,Andy Andreoff,0.0,0.0,0.0,2016.0,185,203,80.0,2011.0
48,0.6,24.699,40.5,0.2,0.1,0.0,-0.1,1.4,0.1,0.0,0.0,0.0,0.0,0.0,12.8,8.152,,,0.0,0.0,L,L,a/andrean01,Andy Andreoff,0.0,0.0,0.0,2016.0,185,203,80.0,2011.0
49,0.6,24.713,41.5,0.2,0.1,0.0,-0.1,1.4,0.1,0.0,0.0,0.0,0.0,0.0,12.9,8.277,,,0.0,0.0,L,L,a/andrean01,Andy Andreoff,0.0,1.0,1.0,2016.0,185,203,80.0,2011.0
50,0.7,24.727,42.5,0.3,0.1,0.0,-0.1,0.9,0.1,0.0,0.0,0.0,0.0,0.0,13.1,8.585,,,0.0,0.0,L,L,a/andrean01,Andy Andreoff,0.0,1.0,1.0,2016.0,185,203,80.0,2011.0
51,0.7,24.738,43.5,0.4,0.1,0.0,-0.1,0.9,0.1,0.0,0.0,0.0,0.0,0.0,13.0,8.522,,,0.0,0.0,L,L,a/andrean01,Andy Andreoff,0.0,1.0,1.0,2016.0,185,203,80.0,2011.0
52,0.6,24.75,44.5,0.4,0.1,0.0,0.0,2.4,0.1,0.0,0.0,0.0,0.0,0.0,11.7,7.633,,,0.0,0.0,L,L,a/andrean01,Andy Andreoff,0.0,1.0,1.0,2016.0,185,203,80.0,2011.0
53,0.6,24.766,45.5,0.4,0.1,0.0,-0.1,2.4,0.1,0.0,0.0,0.0,0.0,0.0,11.8,7.873,,,0.0,0.0,L,L,a/andrean01,Andy Andreoff,0.0,1.0,1.0,2016.0,185,203,80.0,2011.0
54,0.5,24.782,46.5,0.4,0.1,0.0,-0.2,2.4,0.1,0.0,0.0,0.0,0.0,0.0,11.7,7.701,,,0.0,0.0,L,L,a/andrean01,Andy Andreoff,0.0,0.0,0.0,2016.0,185,203,80.0,2011.0
55,0.4,24.794,47.5,0.4,0.0,0.0,-0.3,1.9,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.966,,,0.0,0.0,L,L,a/andrean01,Andy Andreoff,0.0,0.0,0.0,2016.0,185,203,80.0,2011.0
56,0.5,24.806,48.5,0.5,0.1,0.0,0.0,1.9,0.1,0.0,0.0,0.0,0.0,0.0,11.8,7.982,,,0.0,0.0,L,L,a/andrean01,Andy Andreoff,0.0,0.0,0.0,2016.0,185,203,80.0,2011.0
57,0.5,24.817,49.5,0.5,0.1,0.0,-0.1,1.7,0.1,0.0,0.0,0.0,0.0,0.0,12.0,8.219,,,0.0,0.0,L,L,a/andrean01,Andy Andreoff,0.0,0.0,0.0,2016.0,185,203,80.0,2011.0
58,0.5,24.828,50.5,0.6,0.2,0.0,0.0,1.5,0.2,0.0,0.0,0.0,0.0,0.0,11.6,8.164,,,0.0,0.0,L,L,a/andrean01,Andy Andreoff,0.0,0.0,0.0,2016.0,185,203,80.0,2011.0
59,0.4,24.839,51.5,0.6,0.2,0.0,0.0,1.7,0.2,0.0,0.0,0.0,0.0,0.0,11.6,8.009,,,0.0,0.0,L,L,a/andrean01,Andy Andreoff,0.0,0.0,0.0,2016.0,185,203,80.0,2011.0
60,0.3,24.849,52.5,0.5,0.2,0.1,0.1,1.9,0.2,0.0,0.0,0.0,0.1,0.0,11.3,7.567,,,0.0,0.0,L,L,a/andrean01,Andy Andreoff,0.0,1.0,1.0,2016.0,185,203,80.0,2011.0
61,0.3,24.86,53.5,0.4,0.3,0.1,0.2,1.9,0.3,0.0,0.0,0.0,0.1,0.0,12.0,7.844,,,0.0,0.0,L,L,a/andrean01,Andy Andreoff,0.0,1.0,1.0,2016.0,185,203,80.0,2011.0
62,0.4,24.869,54.5,0.4,0.3,0.1,0.3,0.6,0.3,0.0,0.0,0.0,0.1,0.0,13.4,8.668,,,0.0,0.0,L,L,a/andrean01,Andy Andreoff,0.0,2.0,2.0,2016.0,185,203,80.0,2011.0
63,0.4,24.874,55.5,0.5,0.4,0.1,0.3,0.6,0.4,0.0,0.0,0.0,0.1,0.0,13.3,8.333,,,0.0,0.0,L,L,a/andrean01,Andy Andreoff,0.0,2.0,2.0,2016.0,185,203,80.0,2011.0
64,0.4,24.93,50.5,0.5,0.4,0.1,0.4,0.6,0.4,0.0,0.0,0.0,0.1,0.0,13.7,8.96,3.0,3.0,0.5,0.4,L,L,a/andrean01,Andy Andreoff,1.0,2.0,3.0,2016.0,185,203,80.0,2011.0
65,0.4,24.986,45.5,0.6,0.4,0.1,0.4,0.8,0.4,0.0,0.0,0.0,0.1,0.0,13.5,8.89,3.5,1.5,0.7,0.5,L,L,a/andrean01,Andy Andreoff,1.0,2.0,3.0,2016.0,185,203,80.0,2011.0
66,0.3,25.042,40.5,0.5,0.3,0.1,0.2,1.0,0.3,0.0,0.0,0.0,0.1,0.0,13.7,8.674,2.33333333333,1.0,0.7,0.6,L,L,a/andrean01,Andy Andreoff,1.0,2.0,3.0,2016.0,185,203,80.0,2011.0
67,0.4,25.098,35.5,0.5,0.3,0.1,0.2,1.0,0.3,0.0,0.0,0.0,0.1,0.0,13.6,8.624,2.0,0.75,0.7,0.6,L,L,a/andrean01,Andy Andreoff,1.0,2.0,3.0,2016.0,185,203,80.0,2011.0
68,0.5,25.446,5.5,0.5,0.0,0.0,-0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,9.877,1.8,0.3,1.1,0.9,L,L,a/andrean01,Andy Andreoff,0.0,0.0,0.0,2017.0,185,203,80.0,2011.0
69,0.5,25.463,6.5,0.5,0.0,0.0,-0.1,1.2,0.0,0.0,0.0,0.0,0.0,0.0,13.6,9.785,1.7,0.1,1.0,0.7,L,L,a/andrean01,Andy Andreoff,0.0,0.0,0.0,2017.0,185,203,80.0,2011.0
70,0.5,25.481,7.5,0.4,0.0,0.0,-0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,10.002,1.4,0.1,0.9,0.7,L,L,a/andrean01,Andy Andreoff,0.0,0.0,0.0,2017.0,185,203,80.0,2011.0
71,0.5,25.498,8.5,0.4,0.0,0.0,-0.1,1.3,0.0,0.0,0.0,0.0,0.0,0.0,14.2,10.585,1.7,0.1,1.0,0.6,L,L,a/andrean01,Andy Andreoff,0.0,0.0,0.0,2017.0,185,203,80.0,2011.0
72,0.5,25.515,9.5,0.4,0.0,0.0,0.1,1.8,0.0,0.0,0.0,0.0,0.0,0.0,14.5,10.928,1.9,0.1,1.1,0.7,L,L,a/andrean01,Andy Andreoff,0.0,0.0,0.0,2017.0,185,203,80.0,2011.0
73,0.4,25.532,10.5,0.3,0.0,0.0,-0.1,1.6,0.0,0.0,0.0,0.0,0.0,0.0,14.1,10.663,2.0,0.1,1.1,0.7,L,L,a/andrean01,Andy Andreoff,0.0,0.0,0.0,2017.0,185,203,80.0,2011.0
74,0.3,25.555,11.5,0.3,0.0,0.0,-0.1,1.6,0.0,0.0,0.0,0.0,0.0,0.0,14.1,10.519,2.4,0.2,1.8,1.0,L,L,a/andrean01,Andy Andreoff,0.0,0.0,0.0,2017.0,185,203,80.0,2011.0
75,0.2,25.578,12.5,0.2,0.0,0.1,-0.1,1.4,0.0,0.0,0.0,0.0,0.1,0.0,14.1,10.334,1.9,0.3,1.9,1.0,L,L,a/andrean01,Andy Andreoff,0.0,0.0,0.0,2017.0,185,203,80.0,2011.0
76,0.2,25.602,13.5,0.2,0.0,0.2,0.1,1.4,0.0,0.0,0.0,0.0,0.2,0.0,14.6,10.556,1.9,0.3,2.0,1.1,L,L,a/andrean01,Andy Andreoff,0.0,0.0,0.0,2017.0,185,203,80.0,2011.0
77,0.3,25.626,14.5,0.2,0.0,0.2,0.1,1.4,0.0,0.0,0.0,0.0,0.2,0.0,16.1,11.49,1.9,0.3,2.4,1.4,L,L,a/andrean01,Andy Andreoff,0.0,0.0,0.0,2017.0,185,203,80.0,2011.0
78,0.3,25.639,15.5,0.1,0.0,0.2,0.2,1.4,0.0,0.0,0.0,0.0,0.2,0.0,16.6,12.061,2.1,0.3,2.3,1.3,L,L,a/andrean01,Andy Andreoff,0.0,0.0,0.0,2017.0,185,203,80.0,2011.0
79,0.3,25.312,14.5,0.2,0.0,0.2,0.2,1.2,0.0,0.0,0.0,0.0,0.2,0.0,16.7,12.111,2.11111111111,0.222222222222,1.9,1.1,L,L,a/andrean01,Andy Andreoff,1.0,0.0,1.0,2017.0,185,203,80.0,2011.0
80,0.3,24.985,13.5,0.3,0.0,0.2,0.3,1.4,0.0,0.0,0.0,0.0,0.2,0.0,15.9,11.766,2.25,0.25,1.8,1.0,L,L,a/andrean01,Andy Andreoff,2.0,0.0,2.0,2017.0,185,203,80.0,2011.0
81,0.3,24.658,12.5,0.3,0.0,0.3,0.2,0.9,0.0,0.0,0.0,0.1,0.2,0.0,16.3,11.726,2.14285714286,0.285714285714,1.7,1.0,L,L,a/andrean01,Andy Andreoff,2.0,0.0,2.0,2017.0,185,203,80.0,2011.0
82,0.3,24.332,11.5,0.4,0.0,0.3,-0.1,0.4,0.0,0.0,0.0,0.1,0.2,0.0,15.7,11.164,2.0,0.333333333333,1.6,0.9,L,L,a/andrean01,Andy Andreoff,2.0,0.0,2.0,2017.0,185,203,80.0,2011.0
83,0.5,22.581,5.5,0.3,0.1,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,12.8,8.402,,,0.0,0.0,R,R,a/armiajo01,Joel Armia,0.0,0.0,0.0,2016.0,190,205,16.0,2011.0
84,0.4,22.587,6.5,0.3,0.1,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,12.2,8.027,,,0.0,0.0,R,R,a/armiajo01,Joel Armia,0.0,1.0,1.0,2016.0,190,205,16.0,2011.0
85,0.4,22.593,7.5,0.4,0.1,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.0,12.5,8.182,,,0.0,0.0,R,R,a/armiajo01,Joel Armia,0.0,1.0,1.0,2016.0,190,205,16.0,2011.0
86,0.5,22.599,8.5,0.5,0.1,0.0,0.2,0.4,0.1,0.0,0.0,0.0,0.0,0.0,12.0,7.981,,,0.0,0.0,R,R,a/armiajo01,Joel Armia,0.0,1.0,1.0,2016.0,190,205,16.0,2011.0
87,0.5,22.604,9.5,0.4,0.1,0.0,0.2,0.6,0.1,0.0,0.0,0.0,0.0,0.0,13.0,8.954,,,0.0,0.0,R,R,a/armiajo01,Joel Armia,0.0,1.0,1.0,2016.0,190,205,16.0,2011.0
88,0.4,22.61,10.5,0.4,0.2,0.0,0.3,0.6,0.2,0.0,0.0,0.0,0.0,0.0,14.2,9.935,,,0.0,0.0,R,R,a/armiajo01,Joel Armia,0.0,1.0,1.0,2016.0,190,205,16.0,2011.0
89,0.4,22.615,11.5,0.5,0.2,0.1,0.3,0.4,0.2,0.0,0.0,0.0,0.1,0.0,15.0,10.873,,,0.0,0.0,R,R,a/armiajo01,Joel Armia,0.0,0.0,0.0,2016.0,190,205,16.0,2011.0
90,0.3,22.621,12.5,0.6,0.1,0.1,0.2,0.4,0.1,0.0,0.0,0.0,0.1,0.0,15.7,11.901,,,0.0,0.0,R,R,a/armiajo01,Joel Armia,0.0,0.0,0.0,2016.0,190,205,16.0,2011.0
91,0.4,22.628,13.5,0.7,0.1,0.1,0.0,0.4,0.1,0.0,0.0,0.0,0.1,0.0,15.7,12.048,,,0.0,0.0,R,R,a/armiajo01,Joel Armia,0.0,0.0,0.0,2016.0,190,205,16.0,2011.0
92,0.3,22.636,14.5,0.8,0.1,0.1,0.1,0.4,0.1,0.0,0.0,0.0,0.1,0.0,15.6,11.901,,,0.0,0.0,R,R,a/armiajo01,Joel Armia,0.0,1.0,1.0,2016.0,190,205,16.0,2011.0
93,0.3,22.643,15.5,0.9,0.1,0.1,0.0,0.6,0.1,0.0,0.0,0.0,0.1,0.0,16.2,12.484,,,0.0,0.0,R,R,a/armiajo01,Joel Armia,1.0,1.0,2.0,2016.0,190,205,16.0,2011.0
94,0.4,22.651,16.5,0.8,0.1,0.1,0.1,0.6,0.1,0.0,0.0,0.0,0.1,0.0,17.7,13.184,,,0.0,0.0,R,R,a/armiajo01,Joel Armia,1.0,1.0,2.0,2016.0,190,205,16.0,2011.0
95,0.5,22.659,17.5,0.7,0.1,0.1,0.1,0.6,0.1,0.0,0.0,0.0,0.1,0.0,18.2,13.623,,,0.0,0.0,R,R,a/armiajo01,Joel Armia,1.0,1.0,2.0,2016.0,190,205,16.0,2011.0
96,0.4,22.667,18.5,0.7,0.1,0.1,0.0,0.4,0.1,0.0,0.0,0.0,0.1,0.0,18.6,13.994,,,0.0,0.0,R,R,a/armiajo01,Joel Armia,1.0,1.0,2.0,2016.0,190,205,16.0,2011.0
97,0.4,22.675,19.5,0.7,0.1,0.1,0.0,0.2,0.1,0.0,0.0,0.0,0.1,0.0,17.9,13.409,,,0.0,0.0,R,R,a/armiajo01,Joel Armia,1.0,0.0,1.0,2016.0,190,205,16.0,2011.0
98,0.4,22.683,20.5,0.6,0.0,0.1,-0.1,0.2,0.0,0.0,0.0,0.0,0.1,0.0,17.5,13.116,,,0.0,0.0,R,R,a/armiajo01,Joel Armia,0.0,0.0,0.0,2016.0,190,205,16.0,2011.0
99,0.4,22.691,21.5,0.5,0.0,0.1,-0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.1,17.7,12.751,,,0.0,0.0,R,R,a/armiajo01,Joel Armia,0.0,0.0,0.0,2016.0,190,205,16.0,2011.0
100,0.4,22.699,22.5,0.4,0.0,0.1,-0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.1,17.8,12.273,,,0.0,0.0,R,R,a/armiajo01,Joel Armia,0.0,0.0,0.0,2016.0,190,205,16.0,2011.0
101,0.3,22.706,23.5,0.4,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,18.2,12.583,,,0.0,0.0,R,R,a/armiajo01,Joel Armia,0.0,0.0,0.0,2016.0,190,205,16.0,2011.0
102,0.4,22.712,24.5,0.3,0.2,0.3,0.2,0.2,0.2,0.0,0.0,0.0,0.1,0.2,20.1,13.948,,,0.0,0.0,R,R,a/armiajo01,Joel Armia,0.0,0.0,0.0,2016.0,190,205,16.0,2011.0
103,0.4,22.719,25.5,0.2,0.2,0.3,0.1,0.0,0.2,0.0,0.0,0.0,0.1,0.2,20.4,14.068,,,0.0,0.0,R,R,a/armiajo01,Joel Armia,1.0,0.0,1.0,2016.0,190,205,16.0,2011.0
104,0.3,22.725,26.5,0.3,0.2,0.3,0.0,0.2,0.2,0.0,0.0,0.0,0.1,0.2,20.2,14.02,,,0.0,0.0,R,R,a/armiajo01,Joel Armia,1.0,0.0,1.0,2016.0,190,205,16.0,2011.0
105,0.2,22.731,27.5,0.4,0.2,0.3,0.0,0.2,0.2,0.0,0.0,0.0,0.1,0.2,20.9,14.535,,,0.0,0.0,R,R,a/armiajo01,Joel Armia,2.0,0.0,2.0,2016.0,190,205,16.0,2011.0
106,0.3,22.737,28.5,0.4,0.2,0.3,0.0,0.2,0.2,0.0,0.0,0.0,0.1,0.2,21.7,14.964,,,0.0,0.0,R,R,a/armiajo01,Joel Armia,3.0,2.0,5.0,2016.0,190,205,16.0,2011.0
