,gm_result,age,ith_game,gm_loc,goals_all,assists_all,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,assists_pp,assists_ev,assists_sh,num_shifts,time_on_ice,hits_all,blocks_all,fc_win,fc_loss,ShotHand,Position,Url,Name,response_assists,response_goal,response_points,Year,Height,Weight,Drafts,draft_years
3380,0.7,24.89,42.5,0.5,0.1,0.8,0.5,0.0,0.1,0.0,0.0,0.4,0.4,0.0,22.5,18.515,0.4,0.9,0.5,0.3,L,C,g/granlmi01,Mikael Granlund,5.0,0.0,5.0,2017.0,178,184,9.0,2010.0
3381,0.8,24.895,43.5,0.6,0.2,0.9,0.4,0.0,0.2,0.0,0.0,0.5,0.4,0.0,22.2,18.197,0.3,0.9,0.5,0.3,L,C,g/granlmi01,Mikael Granlund,6.0,0.0,6.0,2017.0,178,184,9.0,2010.0
3382,0.7,24.573,39.7,0.7,0.2,0.9,0.4,0.0,0.2,0.0,0.0,0.555555555556,0.444444444444,0.0,21.3,17.619,0.222222222222,1.0,0.5,0.2,L,C,g/granlmi01,Mikael Granlund,6.0,0.0,6.0,2017.0,178,184,9.0,2010.0
3383,0.7,24.25,35.9,0.7,0.2,0.8,0.3,0.7,0.2,0.0,0.0,0.5,0.5,0.0,20.6,16.56,0.25,1.0,0.5,0.2,L,C,g/granlmi01,Mikael Granlund,4.0,1.0,5.0,2017.0,178,184,9.0,2010.0
3384,0.6,24.016,31.9,0.8,0.2,0.6,0.1,1.6,0.2,0.0,0.0,0.5,0.25,0.0,19.6,15.445,0.285714285714,1.0,0.5,0.2,L,C,g/granlmi01,Mikael Granlund,4.0,1.0,5.0,2017.0,178,184,9.0,2010.0
3385,0.5,23.875,27.8,0.9,0.2,0.5,0.1,1.6,0.2,0.0,0.0,0.375,0.25,0.0,19.5,14.881,0.333333333333,0.666666666667,0.4,0.1,L,C,g/granlmi01,Mikael Granlund,4.0,2.0,6.0,2017.0,178,184,9.0,2010.0
3386,0.6,24.688,5.5,0.4,0.0,0.1,0.3,0.4,0.0,0.0,0.0,0.0,0.1,0.0,21.1,14.755,1.7,1.5,0.0,0.0,L,D,g/graveke01,Kevin Gravel,1.0,0.0,1.0,2017.0,193,185,148.0,2010.0
3387,0.6,24.694,6.5,0.4,0.0,0.1,0.2,0.4,0.0,0.0,0.0,0.0,0.1,0.0,21.4,14.911,1.5,1.6,0.0,0.0,L,D,g/graveke01,Kevin Gravel,1.0,0.0,1.0,2017.0,193,185,148.0,2010.0
3388,0.6,24.7,7.5,0.4,0.0,0.1,0.1,0.4,0.0,0.0,0.0,0.0,0.1,0.0,20.8,14.395,1.4,1.5,0.0,0.0,L,D,g/graveke01,Kevin Gravel,0.0,0.0,0.0,2017.0,193,185,148.0,2010.0
3389,0.5,24.706,8.5,0.5,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,20.3,14.121,1.2,1.5,0.0,0.0,L,D,g/graveke01,Kevin Gravel,0.0,0.0,0.0,2017.0,193,185,148.0,2010.0
3390,0.6,24.712,9.5,0.5,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,19.5,13.344,1.0,1.4,0.0,0.0,L,D,g/graveke01,Kevin Gravel,0.0,0.0,0.0,2017.0,193,185,148.0,2010.0
3391,0.6,24.719,10.5,0.6,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,18.7,12.846,0.9,1.3,0.0,0.0,L,D,g/graveke01,Kevin Gravel,0.0,0.0,0.0,2017.0,193,185,148.0,2010.0
3392,0.6,24.726,11.5,0.7,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,18.8,13.106,0.8,1.6,0.0,0.0,L,D,g/graveke01,Kevin Gravel,0.0,0.0,0.0,2017.0,193,185,148.0,2010.0
3393,0.7,24.732,12.5,0.8,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,18.7,13.026,0.8,1.7,0.0,0.0,L,D,g/graveke01,Kevin Gravel,0.0,0.0,0.0,2017.0,193,185,148.0,2010.0
3394,0.6,24.739,13.5,0.7,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,19.4,13.291,0.7,1.7,0.0,0.0,L,D,g/graveke01,Kevin Gravel,0.0,0.0,0.0,2017.0,193,185,148.0,2010.0
3395,0.5,24.747,14.5,0.6,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,19.5,13.056,0.8,1.6,0.0,0.0,L,D,g/graveke01,Kevin Gravel,0.0,0.0,0.0,2017.0,193,185,148.0,2010.0
3396,0.5,24.756,15.5,0.6,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,19.6,13.208,1.0,1.5,0.0,0.0,L,D,g/graveke01,Kevin Gravel,0.0,0.0,0.0,2017.0,193,185,148.0,2010.0
3397,0.4,24.764,16.5,0.5,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,19.2,12.882,1.0,1.4,0.0,0.0,L,D,g/graveke01,Kevin Gravel,1.0,0.0,1.0,2017.0,193,185,148.0,2010.0
3398,0.3,24.772,17.5,0.4,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,19.6,13.218,1.1,1.3,0.0,0.0,L,D,g/graveke01,Kevin Gravel,1.0,0.0,1.0,2017.0,193,185,148.0,2010.0
3399,0.3,24.78,18.5,0.3,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,19.4,12.815,1.0,1.1,0.0,0.0,L,D,g/graveke01,Kevin Gravel,1.0,0.0,1.0,2017.0,193,185,148.0,2010.0
3400,0.3,24.788,19.5,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,19.7,13.223,1.1,1.2,0.0,0.0,L,D,g/graveke01,Kevin Gravel,1.0,0.0,1.0,2017.0,193,185,148.0,2010.0
3401,0.4,24.796,20.5,0.3,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,20.0,13.529,1.4,1.3,0.0,0.0,L,D,g/graveke01,Kevin Gravel,1.0,0.0,1.0,2017.0,193,185,148.0,2010.0
3402,0.4,24.804,21.5,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,20.3,13.452,1.6,1.0,0.0,0.0,L,D,g/graveke01,Kevin Gravel,0.0,0.0,0.0,2017.0,193,185,148.0,2010.0
3403,0.4,24.813,22.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,13.762,1.8,1.1,0.0,0.0,L,D,g/graveke01,Kevin Gravel,0.0,0.0,0.0,2017.0,193,185,148.0,2010.0
3404,0.5,24.822,23.5,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,20.7,13.979,2.4,1.1,0.0,0.0,L,D,g/graveke01,Kevin Gravel,0.0,0.0,0.0,2017.0,193,185,148.0,2010.0
3405,0.5,24.83,24.5,0.5,0.0,0.0,-0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,20.5,13.756,2.3,1.1,0.0,0.0,L,D,g/graveke01,Kevin Gravel,0.0,0.0,0.0,2017.0,193,185,148.0,2010.0
3406,0.4,24.837,25.5,0.6,0.0,0.0,-0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,20.3,13.621,2.0,1.0,0.0,0.0,L,D,g/graveke01,Kevin Gravel,0.0,0.0,0.0,2017.0,193,185,148.0,2010.0
3407,0.4,24.845,26.5,0.6,0.0,0.0,-0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,20.8,13.927,2.0,0.9,0.0,0.0,L,D,g/graveke01,Kevin Gravel,0.0,0.0,0.0,2017.0,193,185,148.0,2010.0
3408,0.4,24.852,27.5,0.6,0.0,0.0,-0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,20.5,13.591,2.0,0.9,0.0,0.0,L,D,g/graveke01,Kevin Gravel,0.0,0.0,0.0,2017.0,193,185,148.0,2010.0
3409,0.5,24.859,28.5,0.6,0.0,0.0,-0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,20.5,13.751,1.9,1.0,0.0,0.0,L,D,g/graveke01,Kevin Gravel,0.0,0.0,0.0,2017.0,193,185,148.0,2010.0
3410,0.5,24.866,29.5,0.5,0.0,0.0,-0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,20.4,13.661,1.9,1.0,0.0,0.0,L,D,g/graveke01,Kevin Gravel,0.0,0.0,0.0,2017.0,193,185,148.0,2010.0
3411,0.5,24.588,27.1,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,20.8,13.801,1.77777777778,0.888888888889,0.0,0.0,L,D,g/graveke01,Kevin Gravel,0.0,0.0,0.0,2017.0,193,185,148.0,2010.0
3412,0.6,24.309,24.7,0.5,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,20.7,13.861,1.75,1.0,0.0,0.0,L,D,g/graveke01,Kevin Gravel,0.0,0.0,0.0,2017.0,193,185,148.0,2010.0
3413,0.5,24.03,22.3,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,19.3,12.891,1.71428571429,0.571428571429,0.0,0.0,L,D,g/graveke01,Kevin Gravel,0.0,0.0,0.0,2017.0,193,185,148.0,2010.0
3414,0.5,23.75,19.9,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,12.246,0.833333333333,0.666666666667,0.0,0.0,L,D,g/graveke01,Kevin Gravel,0.0,0.0,0.0,2017.0,193,185,148.0,2010.0
3415,0.5,22.793,5.5,0.6,0.1,0.1,0.3,1.4,0.1,0.0,0.0,,,,21.7,16.961,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,0.0,1.0,1.0,2013.0,183,204,66.0,2010.0
3416,0.5,22.799,6.5,0.6,0.1,0.1,0.4,1.8,0.1,0.0,0.0,,,,22.5,17.485,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,0.0,1.0,1.0,2013.0,183,204,66.0,2010.0
3417,0.5,22.806,7.5,0.5,0.1,0.1,0.3,2.0,0.1,0.0,0.0,,,,21.8,16.925,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,0.0,1.0,1.0,2013.0,183,204,66.0,2010.0
3418,0.4,22.812,8.5,0.4,0.1,0.1,0.2,2.0,0.1,0.0,0.0,,,,21.9,16.863,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,1.0,1.0,2.0,2013.0,183,204,66.0,2010.0
3419,0.4,22.818,9.5,0.4,0.1,0.1,0.2,1.8,0.1,0.0,0.0,,,,21.6,16.886,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,1.0,0.0,1.0,2013.0,183,204,66.0,2010.0
3420,0.4,22.824,10.5,0.5,0.0,0.1,0.0,3.4,0.0,0.0,0.0,,,,21.2,16.581,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,1.0,0.0,1.0,2013.0,183,204,66.0,2010.0
3421,0.4,22.829,11.5,0.5,0.0,0.2,0.0,3.4,0.0,0.0,0.0,,,,21.0,16.414,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,1.0,0.0,1.0,2013.0,183,204,66.0,2010.0
3422,0.4,22.835,12.5,0.5,0.0,0.2,-0.2,3.4,0.0,0.0,0.0,,,,20.9,16.196,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,1.0,0.0,1.0,2013.0,183,204,66.0,2010.0
3423,0.3,22.84,13.5,0.4,0.0,0.3,-0.1,3.4,0.0,0.0,0.0,,,,21.2,16.251,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,0.0,0.0,0.0,2013.0,183,204,66.0,2010.0
3424,0.2,22.846,14.5,0.3,0.0,0.2,-0.3,2.7,0.0,0.0,0.0,,,,22.1,16.771,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,0.0,0.0,0.0,2013.0,183,204,66.0,2010.0
3425,0.2,22.852,15.5,0.3,0.0,0.2,-0.2,2.4,0.0,0.0,0.0,,,,22.5,16.996,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,1.0,0.0,1.0,2013.0,183,204,66.0,2010.0
3426,0.2,22.857,16.5,0.4,0.1,0.2,-0.1,2.0,0.1,0.0,0.0,,,,22.1,16.497,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,1.0,0.0,1.0,2013.0,183,204,66.0,2010.0
3427,0.2,22.862,17.5,0.4,0.1,0.2,0.0,1.8,0.1,0.0,0.0,,,,22.6,17.031,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,2.0,0.0,2.0,2013.0,183,204,66.0,2010.0
3428,0.2,22.911,16.3,0.4,0.1,0.2,0.0,2.5,0.1,0.0,0.0,,,,22.5,16.833,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,2.0,0.0,2.0,2013.0,183,204,66.0,2010.0
3429,0.2,22.96,15.1,0.3,0.1,0.2,0.0,2.5,0.1,0.0,0.0,,,,24.0,17.6,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,2.0,0.0,2.0,2013.0,183,204,66.0,2010.0
3430,0.3,23.009,13.9,0.2,0.1,0.2,0.2,1.8,0.1,0.0,0.0,,,,24.9,18.186,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,1.0,1.0,2.0,2013.0,183,204,66.0,2010.0
3431,0.4,23.059,12.7,0.3,0.1,0.1,0.4,1.8,0.1,0.0,0.0,,,,25.2,18.435,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,1.0,1.0,2.0,2013.0,183,204,66.0,2010.0
3432,0.7,23.358,5.5,0.7,0.0,0.3,0.0,3.1,0.0,0.0,0.0,,,,26.1,19.719,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,0.0,0.0,0.0,2014.0,183,204,66.0,2010.0
3433,0.8,23.364,6.5,0.7,0.1,0.3,0.1,4.6,0.0,0.1,0.0,,,,25.1,19.227,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,1.0,0.0,1.0,2014.0,183,204,66.0,2010.0
3434,0.7,23.371,7.5,0.7,0.1,0.3,0.0,4.8,0.0,0.1,0.0,,,,24.0,19.26,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,1.0,0.0,1.0,2014.0,183,204,66.0,2010.0
3435,0.7,23.378,8.5,0.7,0.1,0.3,0.1,3.9,0.0,0.1,0.0,,,,23.8,19.215,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,2.0,0.0,2.0,2014.0,183,204,66.0,2010.0
3436,0.7,23.384,9.5,0.7,0.1,0.4,-0.1,3.9,0.0,0.1,0.0,,,,24.0,19.378,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,3.0,0.0,3.0,2014.0,183,204,66.0,2010.0
3437,0.8,23.391,10.5,0.7,0.1,0.5,0.5,3.9,0.0,0.1,0.0,,,,23.4,19.226,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,3.0,1.0,4.0,2014.0,183,204,66.0,2010.0
3438,0.8,23.398,11.5,0.6,0.1,0.5,0.5,3.5,0.0,0.1,0.0,,,,23.7,19.369,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,2.0,1.0,3.0,2014.0,183,204,66.0,2010.0
3439,0.7,23.405,12.5,0.5,0.1,0.4,0.5,3.5,0.0,0.1,0.0,,,,23.6,19.699,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,2.0,1.0,3.0,2014.0,183,204,66.0,2010.0
3440,0.8,23.412,13.5,0.4,0.1,0.4,0.5,2.8,0.0,0.1,0.0,,,,24.2,19.842,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,2.0,1.0,3.0,2014.0,183,204,66.0,2010.0
3441,0.8,23.417,14.5,0.4,0.1,0.3,0.7,3.0,0.0,0.1,0.0,,,,23.9,19.872,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,2.0,1.0,3.0,2014.0,183,204,66.0,2010.0
3442,0.7,23.423,15.5,0.3,0.1,0.2,0.3,3.0,0.0,0.1,0.0,,,,24.4,20.37,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,2.0,0.0,2.0,2014.0,183,204,66.0,2010.0
3443,0.6,23.43,16.5,0.3,0.0,0.2,0.3,1.0,0.0,0.0,0.0,,,,25.5,21.247,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,2.0,0.0,2.0,2014.0,183,204,66.0,2010.0
3444,0.6,23.436,17.5,0.3,0.0,0.2,0.1,0.8,0.0,0.0,0.0,,,,25.7,21.114,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,2.0,0.0,2.0,2014.0,183,204,66.0,2010.0
3445,0.5,23.442,18.5,0.3,0.0,0.2,-0.1,1.3,0.0,0.0,0.0,,,,23.9,19.743,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,1.0,0.0,1.0,2014.0,183,204,66.0,2010.0
3446,0.4,23.452,19.5,0.3,0.0,0.2,0.0,1.5,0.0,0.0,0.0,,,,24.0,19.771,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,0.0,0.0,0.0,2014.0,183,204,66.0,2010.0
3447,0.3,23.462,20.5,0.2,0.0,0.1,-0.5,1.3,0.0,0.0,0.0,,,,24.7,20.364,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,0.0,0.0,0.0,2014.0,183,204,66.0,2010.0
3448,0.3,23.471,21.5,0.3,0.0,0.1,-0.4,1.3,0.0,0.0,0.0,,,,24.6,20.573,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,0.0,0.0,0.0,2014.0,183,204,66.0,2010.0
3449,0.3,23.48,22.5,0.3,0.0,0.1,-0.5,1.3,0.0,0.0,0.0,,,,24.6,21.116,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,0.0,0.0,0.0,2014.0,183,204,66.0,2010.0
3450,0.3,23.489,23.5,0.3,0.0,0.1,-0.3,1.3,0.0,0.0,0.0,,,,24.6,21.356,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,1.0,0.0,1.0,2014.0,183,204,66.0,2010.0
3451,0.3,23.498,24.5,0.2,0.0,0.1,-0.3,1.1,0.0,0.0,0.0,,,,25.3,21.711,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,1.0,0.0,1.0,2014.0,183,204,66.0,2010.0
3452,0.4,23.507,25.5,0.3,0.0,0.1,-0.1,1.5,0.0,0.0,0.0,,,,25.2,21.421,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,1.0,0.0,1.0,2014.0,183,204,66.0,2010.0
3453,0.5,23.516,26.5,0.4,0.1,0.1,-0.1,1.7,0.1,0.0,0.0,,,,25.3,21.548,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,1.0,0.0,1.0,2014.0,183,204,66.0,2010.0
3454,0.6,23.525,27.5,0.4,0.1,0.1,0.2,1.7,0.1,0.0,0.0,,,,25.1,21.728,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,1.0,0.0,1.0,2014.0,183,204,66.0,2010.0
3455,0.6,23.534,28.5,0.5,0.1,0.1,0.3,1.4,0.1,0.0,0.0,,,,27.0,23.286,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,0.0,0.0,0.0,2014.0,183,204,66.0,2010.0
3456,0.6,23.54,29.5,0.5,0.1,0.1,0.2,1.2,0.1,0.0,0.0,,,,26.5,23.228,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,0.0,0.0,0.0,2014.0,183,204,66.0,2010.0
3457,0.7,23.546,30.5,0.5,0.1,0.2,0.2,1.2,0.1,0.0,0.0,,,,25.8,22.397,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,0.0,1.0,1.0,2014.0,183,204,66.0,2010.0
3458,0.7,23.552,31.5,0.4,0.1,0.2,0.1,1.6,0.1,0.0,0.0,,,,25.4,21.792,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,0.0,1.0,1.0,2014.0,183,204,66.0,2010.0
3459,0.7,23.558,32.5,0.4,0.1,0.3,0.2,1.6,0.1,0.0,0.0,,,,25.3,21.324,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,0.0,1.0,1.0,2014.0,183,204,66.0,2010.0
3460,0.7,23.564,33.5,0.4,0.1,0.3,0.2,1.8,0.1,0.0,0.0,,,,24.8,20.703,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,1.0,1.0,2.0,2014.0,183,204,66.0,2010.0
3461,0.6,23.571,34.5,0.5,0.1,0.3,0.1,1.6,0.1,0.0,0.0,,,,22.9,19.028,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,2.0,1.0,3.0,2014.0,183,204,66.0,2010.0
3462,0.6,23.577,35.5,0.4,0.1,0.4,0.6,1.4,0.1,0.0,0.0,,,,22.9,19.178,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,2.0,0.0,2.0,2014.0,183,204,66.0,2010.0
3463,0.5,23.583,36.5,0.3,0.0,0.5,0.6,1.4,0.0,0.0,0.0,,,,22.7,18.588,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,3.0,0.0,3.0,2014.0,183,204,66.0,2010.0
3464,0.5,23.589,37.5,0.3,0.0,0.6,0.6,1.6,0.0,0.0,0.0,,,,22.7,18.281,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,3.0,0.0,3.0,2014.0,183,204,66.0,2010.0
3465,0.5,23.595,38.5,0.3,0.0,0.6,0.5,1.4,0.0,0.0,0.0,,,,22.4,18.093,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,2.0,0.0,2.0,2014.0,183,204,66.0,2010.0
3466,0.5,23.6,39.5,0.3,0.0,0.5,0.2,1.4,0.0,0.0,0.0,,,,22.6,17.81,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,2.0,0.0,2.0,2014.0,183,204,66.0,2010.0
3467,0.5,23.604,40.5,0.3,0.0,0.5,0.4,1.4,0.0,0.0,0.0,,,,23.1,17.721,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,3.0,0.0,3.0,2014.0,183,204,66.0,2010.0
3468,0.5,23.61,41.5,0.4,0.0,0.5,0.4,1.0,0.0,0.0,0.0,,,,23.3,18.294,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,3.0,0.0,3.0,2014.0,183,204,66.0,2010.0
3469,0.6,23.615,42.5,0.5,0.0,0.4,0.4,1.0,0.0,0.0,0.0,,,,23.1,18.057,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,3.0,0.0,3.0,2014.0,183,204,66.0,2010.0
3470,0.5,23.621,43.5,0.5,0.0,0.4,0.3,0.8,0.0,0.0,0.0,,,,22.7,18.263,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,3.0,0.0,3.0,2014.0,183,204,66.0,2010.0
3471,0.5,23.626,44.5,0.4,0.0,0.4,0.2,0.8,0.0,0.0,0.0,,,,23.8,18.939,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,3.0,0.0,3.0,2014.0,183,204,66.0,2010.0
3472,0.5,23.632,45.5,0.4,0.0,0.3,-0.2,1.8,0.0,0.0,0.0,,,,23.6,18.458,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,2.0,0.0,2.0,2014.0,183,204,66.0,2010.0
3473,0.5,23.638,46.5,0.4,0.0,0.3,-0.2,1.6,0.0,0.0,0.0,,,,23.7,18.573,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,1.0,0.0,1.0,2014.0,183,204,66.0,2010.0
3474,0.4,23.644,47.5,0.5,0.0,0.2,-0.4,2.6,0.0,0.0,0.0,,,,23.7,18.21,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,1.0,0.0,1.0,2014.0,183,204,66.0,2010.0
3475,0.5,23.65,48.5,0.5,0.0,0.2,-0.5,2.6,0.0,0.0,0.0,,,,23.9,18.145,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,1.0,0.0,1.0,2014.0,183,204,66.0,2010.0
3476,0.5,23.661,49.5,0.4,0.0,0.2,-0.1,2.6,0.0,0.0,0.0,,,,23.7,18.53,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,0.0,0.0,0.0,2014.0,183,204,66.0,2010.0
3477,0.5,23.673,50.5,0.4,0.0,0.1,-0.2,2.6,0.0,0.0,0.0,,,,23.0,18.172,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,1.0,0.0,1.0,2014.0,183,204,66.0,2010.0
3478,0.4,23.683,51.5,0.3,0.0,0.1,-0.2,2.6,0.0,0.0,0.0,,,,21.9,16.857,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,1.0,0.0,1.0,2014.0,183,204,66.0,2010.0
3479,0.4,23.696,52.5,0.3,0.0,0.1,-0.2,2.8,0.0,0.0,0.0,,,,22.2,17.011,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,1.0,0.0,1.0,2014.0,183,204,66.0,2010.0
3480,0.5,23.709,53.5,0.4,0.0,0.1,-0.1,3.2,0.0,0.0,0.0,,,,22.4,16.756,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,1.0,0.0,1.0,2014.0,183,204,66.0,2010.0
3481,0.6,23.722,54.5,0.5,0.0,0.1,0.0,3.6,0.0,0.0,0.0,,,,23.0,17.343,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,1.0,0.0,1.0,2014.0,183,204,66.0,2010.0
3482,0.6,23.735,55.5,0.5,0.1,0.1,-0.1,2.4,0.1,0.0,0.0,,,,23.2,17.929,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,0.0,0.0,0.0,2014.0,183,204,66.0,2010.0
3483,0.7,23.747,56.5,0.5,0.1,0.0,-0.2,2.4,0.1,0.0,0.0,,,,22.6,17.802,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,0.0,0.0,0.0,2014.0,183,204,66.0,2010.0
3484,0.7,23.759,57.5,0.4,0.1,0.2,-0.1,1.2,0.1,0.0,0.0,,,,23.1,18.205,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,0.0,0.0,0.0,2014.0,183,204,66.0,2010.0
3485,0.6,23.771,58.5,0.4,0.1,0.2,-0.2,1.6,0.1,0.0,0.0,,,,22.7,17.865,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,0.0,0.0,0.0,2014.0,183,204,66.0,2010.0
3486,0.7,23.779,59.5,0.5,0.1,0.3,-0.2,1.6,0.1,0.0,0.0,,,,23.3,17.701,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,0.0,1.0,1.0,2014.0,183,204,66.0,2010.0
3487,0.7,23.786,60.5,0.5,0.1,0.4,-0.2,1.6,0.1,0.0,0.0,,,,23.3,17.974,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,0.0,1.0,1.0,2014.0,183,204,66.0,2010.0
3488,0.7,23.794,61.5,0.5,0.1,0.4,-0.3,1.8,0.1,0.0,0.0,,,,23.7,18.299,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,2.0,1.0,3.0,2014.0,183,204,66.0,2010.0
3489,0.7,23.799,62.5,0.5,0.1,0.4,-0.3,1.8,0.1,0.0,0.0,,,,23.7,18.03,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,2.0,1.0,3.0,2014.0,183,204,66.0,2010.0
3490,0.6,23.804,63.5,0.5,0.1,0.4,-0.4,1.4,0.1,0.0,0.0,,,,23.9,17.929,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,3.0,1.0,4.0,2014.0,183,204,66.0,2010.0
3491,0.5,23.809,64.5,0.5,0.1,0.4,-0.4,2.0,0.1,0.0,0.0,,,,21.6,16.221,,,0.0,0.0,R,D,g/gudasra01,Radko Gudas,4.0,0.0,4.0,2014.0,183,204,66.0,2010.0
