,gm_result,age,ith_game,gm_loc,goals_all,assists_all,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,assists_pp,assists_ev,assists_sh,num_shifts,time_on_ice,hits_all,blocks_all,fc_win,fc_loss,ShotHand,Position,Url,Name,response_assists,response_goal,response_points,Year,Height,Weight,Drafts,draft_years
18,0.3,20.327,23.5,0.5,0.3,0.3,0.1,1.0,0.3,0.0,0.0,,,,17.0,14.342,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,2.0,2.0,4.0,2000.0,183.0,190.0,69.0,1997.0
19,0.3,20.333,24.5,0.6,0.3,0.3,0.0,1.0,0.3,0.0,0.0,,,,16.4,13.74,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,1.0,2.0,3.0,2000.0,183.0,190.0,69.0,1997.0
20,0.3,20.34,25.5,0.5,0.3,0.2,-0.1,1.0,0.3,0.0,0.0,,,,16.6,13.507,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,2.0,3.0,5.0,2000.0,183.0,190.0,69.0,1997.0
21,0.4,20.346,26.5,0.5,0.4,0.2,0.1,0.8,0.4,0.0,0.0,,,,16.3,13.68,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,2.0,3.0,5.0,2000.0,183.0,190.0,69.0,1997.0
22,0.4,20.352,27.5,0.4,0.4,0.2,0.2,1.0,0.4,0.0,0.0,,,,16.5,13.419,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,1.0,1.0,2.0,2000.0,183.0,190.0,69.0,1997.0
23,0.5,20.357,28.5,0.3,0.2,0.1,-0.1,1.0,0.2,0.0,0.0,,,,16.6,13.049,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,1.0,1.0,2.0,2000.0,183.0,190.0,69.0,1997.0
24,0.5,20.363,29.5,0.4,0.2,0.1,0.0,1.0,0.2,0.0,0.0,,,,16.6,13.284,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,1.0,1.0,2.0,2000.0,183.0,190.0,69.0,1997.0
25,0.6,20.37,30.5,0.4,0.2,0.2,0.1,1.0,0.2,0.0,0.0,,,,16.4,13.311,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,0.0,1.0,1.0,2000.0,183.0,190.0,69.0,1997.0
26,0.5,20.376,31.5,0.3,0.1,0.1,0.1,0.8,0.1,0.0,0.0,,,,15.9,13.091,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,0.0,1.0,1.0,2000.0,183.0,190.0,69.0,1997.0
27,0.5,20.382,32.5,0.4,0.1,0.1,0.1,0.4,0.1,0.0,0.0,,,,15.3,12.776,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,0.0,1.0,1.0,2000.0,183.0,190.0,69.0,1997.0
28,0.6,20.388,33.5,0.5,0.2,0.1,0.1,0.4,0.2,0.0,0.0,,,,15.3,12.887,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,0.0,1.0,1.0,2000.0,183.0,190.0,69.0,1997.0
29,0.7,20.395,34.5,0.4,0.2,0.1,0.2,0.4,0.2,0.0,0.0,,,,15.6,12.88,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,1.0,1.0,2.0,2000.0,183.0,190.0,69.0,1997.0
30,0.6,20.402,35.5,0.4,0.2,0.1,0.2,0.4,0.2,0.0,0.0,,,,15.4,12.993,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,1.0,0.0,1.0,2000.0,183.0,190.0,69.0,1997.0
31,0.5,20.409,36.5,0.4,0.1,0.1,0.0,0.4,0.1,0.0,0.0,,,,15.2,12.356,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,1.0,0.0,1.0,2000.0,183.0,190.0,69.0,1997.0
32,0.5,20.415,37.5,0.5,0.1,0.1,-0.1,1.7,0.1,0.0,0.0,,,,14.6,11.687,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,1.0,1.0,2.0,2000.0,183.0,190.0,69.0,1997.0
33,0.4,20.422,38.5,0.5,0.1,0.1,-0.1,1.7,0.1,0.0,0.0,,,,13.8,11.407,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,1.0,1.0,2.0,2000.0,183.0,190.0,69.0,1997.0
34,0.4,20.428,39.5,0.5,0.1,0.1,-0.2,1.7,0.1,0.0,0.0,,,,13.5,11.306,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,0.0,1.0,1.0,2000.0,183.0,190.0,69.0,1997.0
35,0.3,20.434,40.5,0.5,0.1,0.0,-0.3,1.5,0.1,0.0,0.0,,,,13.1,11.119,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,0.0,1.0,1.0,2000.0,183.0,190.0,69.0,1997.0
36,0.4,20.441,41.5,0.6,0.1,0.2,-0.3,1.5,0.1,0.0,0.0,,,,13.2,11.234,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,0.0,1.0,1.0,2000.0,183.0,190.0,69.0,1997.0
37,0.4,20.448,42.5,0.6,0.1,0.3,-0.3,1.7,0.1,0.0,0.0,,,,13.6,11.441,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,0.0,0.0,0.0,2000.0,183.0,190.0,69.0,1997.0
38,0.3,20.454,43.5,0.5,0.0,0.3,-0.4,1.7,0.0,0.0,0.0,,,,13.1,10.825,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,0.0,0.0,0.0,2000.0,183.0,190.0,69.0,1997.0
39,0.3,20.461,44.5,0.5,0.0,0.3,-0.5,1.7,0.0,0.0,0.0,,,,13.2,11.154,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,0.0,0.0,0.0,2000.0,183.0,190.0,69.0,1997.0
40,0.4,20.467,45.5,0.5,0.0,0.3,-0.5,1.7,0.0,0.0,0.0,,,,13.5,11.066,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,2.0,0.0,2.0,2000.0,183.0,190.0,69.0,1997.0
41,0.5,20.474,46.5,0.6,0.0,0.4,-0.5,1.7,0.0,0.0,0.0,,,,14.0,11.521,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,3.0,0.0,3.0,2000.0,183.0,190.0,69.0,1997.0
42,0.6,20.482,47.5,0.6,0.1,0.5,-0.5,0.2,0.0,0.1,0.0,,,,14.6,12.52,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,3.0,0.0,3.0,2000.0,183.0,190.0,69.0,1997.0
43,0.6,20.489,48.5,0.7,0.1,0.5,-0.6,0.6,0.0,0.1,0.0,,,,15.1,12.96,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,3.0,0.0,3.0,2000.0,183.0,190.0,69.0,1997.0
44,0.6,20.497,49.5,0.6,0.1,0.6,-0.7,0.6,0.0,0.1,0.0,,,,15.4,13.253,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,3.0,0.0,3.0,2000.0,183.0,190.0,69.0,1997.0
45,0.7,20.504,50.5,0.5,0.1,0.6,-0.8,0.6,0.0,0.1,0.0,,,,15.7,13.303,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,2.0,0.0,2.0,2000.0,183.0,190.0,69.0,1997.0
46,0.7,20.511,51.5,0.4,0.2,0.4,-0.8,0.6,0.0,0.2,0.0,,,,15.3,12.946,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,2.0,1.0,3.0,2000.0,183.0,190.0,69.0,1997.0
47,0.7,20.517,52.5,0.4,0.3,0.3,-0.8,0.4,0.1,0.2,0.0,,,,15.2,12.809,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,2.0,1.0,3.0,2000.0,183.0,190.0,69.0,1997.0
48,0.777777777778,20.524,53.5,0.5,0.3,0.5,-0.6,0.4,0.1,0.2,0.0,,,,15.9,13.534,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,3.0,1.0,4.0,2000.0,183.0,190.0,69.0,1997.0
49,0.777777777778,20.582,48.7,0.6,0.4,0.5,-0.4,0.4,0.2,0.2,0.0,,,,16.1,13.592,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,3.0,1.0,4.0,2000.0,183.0,190.0,69.0,1997.0
50,0.777777777778,20.641,43.9,0.7,0.4,0.6,-0.4,0.4,0.2,0.2,0.0,,,,16.5,14.088,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,2.0,2.0,4.0,2000.0,183.0,190.0,69.0,1997.0
51,0.666666666667,20.701,39.1,0.6,0.4,0.6,-0.3,0.4,0.2,0.2,0.0,,,,16.4,14.33,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,1.0,2.0,3.0,2000.0,183.0,190.0,69.0,1997.0
52,0.555555555556,20.76,34.3,0.5,0.3,0.5,-0.4,0.6,0.2,0.1,0.0,,,,16.6,14.156,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,3.0,2.0,5.0,2000.0,183.0,190.0,69.0,1997.0
53,0.6,21.121,5.5,0.5,0.1,0.4,-0.2,0.4,0.1,0.0,0.0,,,,18.7,16.021,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,3.0,0.0,3.0,2001.0,183.0,190.0,69.0,1997.0
54,0.5,21.129,6.5,0.5,0.0,0.5,-0.2,0.6,0.0,0.0,0.0,,,,18.6,16.064,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,3.0,0.0,3.0,2001.0,183.0,190.0,69.0,1997.0
55,0.5,21.137,7.5,0.4,0.0,0.4,-0.2,0.6,0.0,0.0,0.0,,,,18.3,15.899,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,2.0,0.0,2.0,2001.0,183.0,190.0,69.0,1997.0
56,0.6,21.144,8.5,0.5,0.0,0.5,-0.2,0.6,0.0,0.0,0.0,,,,18.3,15.764,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,2.0,0.0,2.0,2001.0,183.0,190.0,69.0,1997.0
57,0.7,21.152,9.5,0.5,0.1,0.5,0.1,0.4,0.1,0.0,0.0,,,,17.8,15.684,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,1.0,0.0,1.0,2001.0,183.0,190.0,69.0,1997.0
58,0.8,21.159,10.5,0.6,0.3,0.4,0.2,0.4,0.1,0.2,0.0,,,,18.5,16.207,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,2.0,0.0,2.0,2001.0,183.0,190.0,69.0,1997.0
59,0.8,21.166,11.5,0.6,0.3,0.5,0.3,0.4,0.1,0.2,0.0,,,,19.5,16.592,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,1.0,0.0,1.0,2001.0,183.0,190.0,69.0,1997.0
60,0.7,21.173,12.5,0.7,0.4,0.4,0.3,0.2,0.2,0.2,0.0,,,,19.5,16.502,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,3.0,0.0,3.0,2001.0,183.0,190.0,69.0,1997.0
61,0.7,21.18,13.5,0.6,0.4,0.4,0.2,0.2,0.2,0.2,0.0,,,,19.8,16.989,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,3.0,1.0,4.0,2001.0,183.0,190.0,69.0,1997.0
62,0.7,21.187,14.5,0.6,0.4,0.4,0.2,0.2,0.2,0.2,0.0,,,,19.8,17.071,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,3.0,3.0,6.0,2001.0,183.0,190.0,69.0,1997.0
63,0.6,21.194,15.5,0.7,0.4,0.5,0.3,0.4,0.2,0.2,0.0,,,,19.6,17.026,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,3.0,3.0,6.0,2001.0,183.0,190.0,69.0,1997.0
64,0.6,21.2,16.5,0.6,0.4,0.5,0.3,0.4,0.2,0.2,0.0,,,,20.1,17.038,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,3.0,4.0,7.0,2001.0,183.0,190.0,69.0,1997.0
65,0.6,21.206,17.5,0.6,0.4,0.5,0.3,0.4,0.2,0.2,0.0,,,,20.1,16.902,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,1.0,4.0,5.0,2001.0,183.0,190.0,69.0,1997.0
66,0.6,21.212,18.5,0.6,0.4,0.3,0.3,0.4,0.2,0.2,0.0,,,,20.2,16.984,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,1.0,3.0,4.0,2001.0,183.0,190.0,69.0,1997.0
67,0.6,21.217,19.5,0.6,0.3,0.3,0.3,0.6,0.1,0.2,0.0,,,,20.5,17.078,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,2.0,1.0,3.0,2001.0,183.0,190.0,69.0,1997.0
68,0.5,21.223,20.5,0.5,0.1,0.3,0.3,0.6,0.1,0.0,0.0,,,,19.9,16.517,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,2.0,1.0,3.0,2001.0,183.0,190.0,69.0,1997.0
69,0.6,21.229,21.5,0.5,0.1,0.3,0.3,0.6,0.1,0.0,0.0,,,,19.2,16.247,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,2.0,0.0,2.0,2001.0,183.0,190.0,69.0,1997.0
70,0.6,21.235,22.5,0.4,0.0,0.3,0.0,0.6,0.0,0.0,0.0,,,,18.7,15.65,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,2.0,0.0,2.0,2001.0,183.0,190.0,69.0,1997.0
71,0.6,21.241,23.5,0.4,0.0,0.4,0.1,0.6,0.0,0.0,0.0,,,,18.4,15.112,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,2.0,0.0,2.0,2001.0,183.0,190.0,69.0,1997.0
72,0.5,21.247,24.5,0.3,0.0,0.4,0.1,0.8,0.0,0.0,0.0,,,,18.5,15.227,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,1.0,0.0,1.0,2001.0,183.0,190.0,69.0,1997.0
73,0.6,21.253,25.5,0.3,0.0,0.3,0.1,0.6,0.0,0.0,0.0,,,,18.6,14.942,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,1.0,0.0,1.0,2001.0,183.0,190.0,69.0,1997.0
74,0.6,21.26,26.5,0.3,0.0,0.2,0.0,0.6,0.0,0.0,0.0,,,,18.4,15.15,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,1.0,0.0,1.0,2001.0,183.0,190.0,69.0,1997.0
75,0.6,21.267,27.5,0.4,0.0,0.2,-0.2,0.6,0.0,0.0,0.0,,,,17.8,14.771,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,2.0,0.0,2.0,2001.0,183.0,190.0,69.0,1997.0
76,0.6,21.273,28.5,0.4,0.1,0.2,-0.2,0.6,0.1,0.0,0.0,,,,17.6,14.256,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,2.0,0.0,2.0,2001.0,183.0,190.0,69.0,1997.0
77,0.5,21.28,29.5,0.5,0.2,0.4,-0.1,0.6,0.2,0.0,0.0,,,,17.6,14.447,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,2.0,0.0,2.0,2001.0,183.0,190.0,69.0,1997.0
78,0.6,21.287,30.5,0.6,0.2,0.4,-0.1,0.6,0.2,0.0,0.0,,,,17.7,14.573,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,1.0,0.0,1.0,2001.0,183.0,190.0,69.0,1997.0
79,0.5,21.293,31.5,0.5,0.2,0.3,-0.2,0.6,0.2,0.0,0.0,,,,17.3,14.326,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,1.0,0.0,1.0,2001.0,183.0,190.0,69.0,1997.0
80,0.5,21.3,32.5,0.6,0.2,0.3,-0.1,0.6,0.2,0.0,0.0,,,,17.7,15.069,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,0.0,1.0,1.0,2001.0,183.0,190.0,69.0,1997.0
81,0.5,21.306,33.5,0.6,0.3,0.2,0.0,0.8,0.3,0.0,0.0,,,,18.0,15.64,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,2.0,2.0,4.0,2001.0,183.0,190.0,69.0,1997.0
82,0.6,21.312,34.5,0.7,0.3,0.2,0.1,0.6,0.3,0.0,0.0,,,,18.2,15.485,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,2.0,2.0,4.0,2001.0,183.0,190.0,69.0,1997.0
83,0.6,21.318,35.5,0.6,0.3,0.2,0.1,0.6,0.3,0.0,0.0,,,,17.8,15.551,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,2.0,2.0,4.0,2001.0,183.0,190.0,69.0,1997.0
84,0.6,21.324,36.5,0.6,0.3,0.2,0.1,0.4,0.3,0.0,0.0,,,,17.3,15.198,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,2.0,2.0,4.0,2001.0,183.0,190.0,69.0,1997.0
85,0.5,21.329,37.5,0.5,0.3,0.2,0.3,0.4,0.3,0.0,0.0,,,,17.0,14.898,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,2.0,2.0,4.0,2001.0,183.0,190.0,69.0,1997.0
86,0.4,21.335,38.5,0.4,0.3,0.2,0.5,0.4,0.3,0.0,0.0,,,,16.8,15.249,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,0.0,1.0,1.0,2001.0,183.0,190.0,69.0,1997.0
87,0.5,21.341,39.5,0.4,0.2,0.0,0.3,0.2,0.2,0.0,0.0,,,,16.9,14.963,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,0.0,1.0,1.0,2001.0,183.0,190.0,69.0,1997.0
88,0.4,21.347,40.5,0.4,0.2,0.0,0.3,0.4,0.2,0.0,0.0,,,,17.1,15.407,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,0.0,1.0,1.0,2001.0,183.0,190.0,69.0,1997.0
89,0.4,21.353,41.5,0.4,0.2,0.0,0.2,0.4,0.2,0.0,0.0,,,,17.1,14.979,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,0.0,1.0,1.0,2001.0,183.0,190.0,69.0,1997.0
90,0.5,21.359,42.5,0.4,0.2,0.0,0.3,0.4,0.2,0.0,0.0,,,,16.5,14.409,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,0.0,1.0,1.0,2001.0,183.0,190.0,69.0,1997.0
91,0.5,21.365,43.5,0.5,0.1,0.0,0.0,0.2,0.1,0.0,0.0,,,,15.9,13.736,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,0.0,1.0,1.0,2001.0,183.0,190.0,69.0,1997.0
92,0.5,21.371,44.5,0.4,0.1,0.0,-0.1,0.2,0.1,0.0,0.0,,,,14.9,13.266,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,0.0,1.0,1.0,2001.0,183.0,190.0,69.0,1997.0
93,0.4,21.378,45.5,0.4,0.1,0.1,-0.3,0.4,0.1,0.0,0.0,,,,15.3,13.405,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,0.0,1.0,1.0,2001.0,183.0,190.0,69.0,1997.0
94,0.4,21.384,46.5,0.4,0.1,0.1,-0.5,0.4,0.1,0.0,0.0,,,,15.5,13.335,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,0.0,1.0,1.0,2001.0,183.0,190.0,69.0,1997.0
95,0.5,21.391,47.5,0.4,0.1,0.2,-0.5,0.4,0.1,0.0,0.0,,,,16.0,13.719,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,0.0,0.0,0.0,2001.0,183.0,190.0,69.0,1997.0
96,0.6,21.398,48.5,0.5,0.1,0.2,-0.6,0.4,0.1,0.0,0.0,,,,16.5,13.659,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,0.0,0.0,0.0,2001.0,183.0,190.0,69.0,1997.0
97,0.6,21.405,49.5,0.4,0.2,0.2,-0.5,0.4,0.2,0.0,0.0,,,,15.8,13.355,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,1.0,0.0,1.0,2001.0,183.0,190.0,69.0,1997.0
98,0.7,21.411,50.5,0.4,0.2,0.2,-0.6,0.2,0.2,0.0,0.0,,,,15.9,12.896,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,1.0,0.0,1.0,2001.0,183.0,190.0,69.0,1997.0
99,0.7,21.417,51.5,0.4,0.2,0.3,-0.5,0.2,0.2,0.0,0.0,,,,16.4,13.173,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,2.0,0.0,2.0,2001.0,183.0,190.0,69.0,1997.0
100,0.7,21.423,52.5,0.4,0.3,0.4,-0.3,0.4,0.3,0.0,0.0,,,,16.7,13.245,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,2.0,1.0,3.0,2001.0,183.0,190.0,69.0,1997.0
101,0.7,21.429,53.5,0.4,0.4,0.5,0.0,0.4,0.3,0.1,0.0,,,,17.0,13.442,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,2.0,2.0,4.0,2001.0,183.0,190.0,69.0,1997.0
102,0.6,21.435,54.5,0.5,0.4,0.6,0.1,0.6,0.3,0.1,0.0,,,,17.7,13.83,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,1.0,2.0,3.0,2001.0,183.0,190.0,69.0,1997.0
103,0.7,21.441,55.5,0.5,0.4,0.5,0.3,0.8,0.3,0.1,0.0,,,,17.6,13.853,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,2.0,2.0,4.0,2001.0,183.0,190.0,69.0,1997.0
104,0.7,21.447,56.5,0.6,0.4,0.5,0.5,0.8,0.3,0.1,0.0,,,,17.6,14.118,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,2.0,3.0,5.0,2001.0,183.0,190.0,69.0,1997.0
105,0.7,21.453,57.5,0.7,0.4,0.4,0.4,0.8,0.3,0.1,0.0,,,,17.5,14.001,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,3.0,3.0,6.0,2001.0,183.0,190.0,69.0,1997.0
106,0.6,21.458,58.5,0.6,0.3,0.4,0.3,0.8,0.2,0.1,0.0,,,,16.6,13.668,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,4.0,2.0,6.0,2001.0,183.0,190.0,69.0,1997.0
107,0.6,21.463,59.5,0.6,0.2,0.4,0.1,0.8,0.1,0.1,0.0,,,,16.9,13.997,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,4.0,2.0,6.0,2001.0,183.0,190.0,69.0,1997.0
108,0.6,21.468,60.5,0.5,0.2,0.4,0.3,0.8,0.1,0.1,0.0,,,,17.1,13.902,,,0.0,0.0,L,R,a/afinoma01,Maxim Afinogenov,3.0,2.0,5.0,2001.0,183.0,190.0,69.0,1997.0
