,gm_result,age,ith_game,gm_loc,goals_all,assists_all,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,assists_pp,assists_ev,assists_sh,num_shifts,time_on_ice,hits_all,blocks_all,fc_win,fc_loss,ShotHand,Position,Url,Name,response_assists,response_goal,response_points,Year,Height,Weight,Drafts,draft_years
128,0.5,21.019,36.1,0.7,0.0,0.2,-0.1,0.2,0.0,0.0,0.0,0.0,0.2,0.0,20.3,16.009,1.0,0.888888888889,4.3,5.5,a,L,d/dvorach01,Christian Dvorak,1.0,0.0,1.0,2017.0,183.0,178.0,58.0,2014.0
129,0.4,21.081,32.7,0.6,0.0,0.2,-0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,20.5,15.939,0.625,1.0,3.5,4.8,a,L,d/dvorach01,Christian Dvorak,1.0,0.0,1.0,2017.0,183.0,178.0,58.0,2014.0
130,0.3,21.141,29.3,0.6,0.0,0.2,-0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,21.1,16.376,0.571428571429,1.0,3.1,4.2,a,L,d/dvorach01,Christian Dvorak,1.0,0.0,1.0,2017.0,183.0,178.0,58.0,2014.0
131,0.3,21.202,25.9,0.5,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,22.1,17.026,0.666666666667,0.833333333333,2.6,4.1,a,L,d/dvorach01,Christian Dvorak,1.0,0.0,1.0,2017.0,183.0,178.0,58.0,2014.0
132,0.6,20.363,5.5,0.7,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1,0.0,20.3,16.482,0.7,0.4,0.0,0.0,L,D,f/forslgu02,Gustav Forsling,1.0,0.0,1.0,2017.0,180.0,176.0,126.0,2014.0
133,0.7,20.37,6.5,0.7,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1,0.0,20.2,16.322,0.7,0.4,0.0,0.0,L,D,f/forslgu02,Gustav Forsling,1.0,0.0,1.0,2017.0,180.0,176.0,126.0,2014.0
134,0.8,20.377,7.5,0.7,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,20.7,16.254,0.6,0.4,0.0,0.0,L,D,f/forslgu02,Gustav Forsling,1.0,0.0,1.0,2017.0,180.0,176.0,126.0,2014.0
135,0.7,20.385,8.5,0.7,0.0,0.3,0.1,0.2,0.0,0.0,0.0,0.1,0.2,0.0,20.9,16.339,0.5,0.4,0.0,0.0,L,D,f/forslgu02,Gustav Forsling,1.0,0.0,1.0,2017.0,180.0,176.0,126.0,2014.0
136,0.7,20.392,9.5,0.7,0.1,0.3,0.2,0.2,0.1,0.0,0.0,0.1,0.2,0.0,20.9,16.062,0.4,0.4,0.0,0.0,L,D,f/forslgu02,Gustav Forsling,0.0,0.0,0.0,2017.0,180.0,176.0,126.0,2014.0
137,0.7,20.399,10.5,0.7,0.1,0.2,0.0,0.2,0.1,0.0,0.0,0.1,0.1,0.0,20.9,16.037,0.4,0.4,0.0,0.0,L,D,f/forslgu02,Gustav Forsling,0.0,0.0,0.0,2017.0,180.0,176.0,126.0,2014.0
138,0.7,20.407,11.5,0.6,0.1,0.2,0.1,0.2,0.1,0.0,0.0,0.1,0.1,0.0,19.8,15.204,0.4,0.3,0.0,0.0,L,D,f/forslgu02,Gustav Forsling,1.0,0.0,1.0,2017.0,180.0,176.0,126.0,2014.0
139,0.7,20.414,12.5,0.5,0.1,0.2,0.0,0.2,0.1,0.0,0.0,0.1,0.1,0.0,21.4,16.231,0.5,0.3,0.0,0.0,L,D,f/forslgu02,Gustav Forsling,2.0,0.0,2.0,2017.0,180.0,176.0,126.0,2014.0
140,0.6,20.42,13.5,0.4,0.1,0.2,0.0,0.2,0.1,0.0,0.0,0.1,0.1,0.0,21.3,15.786,0.5,0.2,0.0,0.0,L,D,f/forslgu02,Gustav Forsling,2.0,1.0,3.0,2017.0,180.0,176.0,126.0,2014.0
141,0.6,20.426,14.5,0.3,0.1,0.2,-0.1,0.2,0.1,0.0,0.0,0.1,0.1,0.0,21.3,15.529,0.4,0.2,0.0,0.0,L,D,f/forslgu02,Gustav Forsling,2.0,1.0,3.0,2017.0,180.0,176.0,126.0,2014.0
142,0.5,20.432,15.5,0.3,0.1,0.2,-0.1,0.0,0.1,0.0,0.0,0.1,0.1,0.0,20.6,15.184,0.4,0.3,0.0,0.0,L,D,f/forslgu02,Gustav Forsling,2.0,1.0,3.0,2017.0,180.0,176.0,126.0,2014.0
143,0.5,20.439,16.5,0.3,0.1,0.2,-0.1,0.0,0.1,0.0,0.0,0.1,0.1,0.0,20.4,14.863,0.4,0.4,0.0,0.0,L,D,f/forslgu02,Gustav Forsling,1.0,1.0,2.0,2017.0,180.0,176.0,126.0,2014.0
144,0.4,20.446,17.5,0.4,0.1,0.1,-0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,20.1,14.981,0.4,0.4,0.0,0.0,L,D,f/forslgu02,Gustav Forsling,0.0,1.0,1.0,2017.0,180.0,176.0,126.0,2014.0
145,0.5,20.452,18.5,0.4,0.1,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,19.8,15.014,0.5,0.6,0.0,0.0,L,D,f/forslgu02,Gustav Forsling,0.0,0.0,0.0,2017.0,180.0,176.0,126.0,2014.0
146,0.4,20.459,19.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,14.706,0.3,0.5,0.0,0.0,L,D,f/forslgu02,Gustav Forsling,0.0,0.0,0.0,2017.0,180.0,176.0,126.0,2014.0
147,0.5,20.466,20.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,14.121,0.3,0.5,0.0,0.0,L,D,f/forslgu02,Gustav Forsling,0.0,0.0,0.0,2017.0,180.0,176.0,126.0,2014.0
148,0.5,20.472,21.5,0.5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,13.732,0.3,0.4,0.0,0.0,L,D,f/forslgu02,Gustav Forsling,0.0,0.0,0.0,2017.0,180.0,176.0,126.0,2014.0
149,0.6,20.48,22.5,0.5,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,13.437,0.3,0.4,0.0,0.0,L,D,f/forslgu02,Gustav Forsling,0.0,0.0,0.0,2017.0,180.0,176.0,126.0,2014.0
150,0.7,20.487,23.5,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,13.612,0.3,0.5,0.0,0.0,L,D,f/forslgu02,Gustav Forsling,0.0,0.0,0.0,2017.0,180.0,176.0,126.0,2014.0
151,0.6,20.494,24.5,0.7,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,13.612,0.3,0.7,0.0,0.0,L,D,f/forslgu02,Gustav Forsling,0.0,0.0,0.0,2017.0,180.0,176.0,126.0,2014.0
152,0.6,20.501,25.5,0.8,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,13.242,0.3,0.7,0.0,0.0,L,D,f/forslgu02,Gustav Forsling,0.0,0.0,0.0,2017.0,180.0,176.0,126.0,2014.0
153,0.5,20.508,26.5,0.8,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,13.688,0.3,0.7,0.0,0.0,L,D,f/forslgu02,Gustav Forsling,0.0,0.0,0.0,2017.0,180.0,176.0,126.0,2014.0
154,0.6,20.517,27.5,0.8,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,13.078,0.3,0.8,0.0,0.0,L,D,f/forslgu02,Gustav Forsling,0.0,0.0,0.0,2017.0,180.0,176.0,126.0,2014.0
155,0.6,20.56,25.3,0.7,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,17.0,12.703,0.2,0.6,0.0,0.0,L,D,f/forslgu02,Gustav Forsling,0.0,0.0,0.0,2017.0,180.0,176.0,126.0,2014.0
156,0.7,20.603,23.1,0.6,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,17.2,12.758,0.2,0.7,0.0,0.0,L,D,f/forslgu02,Gustav Forsling,0.0,0.0,0.0,2017.0,180.0,176.0,126.0,2014.0
157,0.7,20.645,20.9,0.5,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,17.3,12.856,0.2,0.7,0.0,0.0,L,D,f/forslgu02,Gustav Forsling,0.0,0.0,0.0,2017.0,180.0,176.0,126.0,2014.0
158,0.6,20.688,18.7,0.5,0.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,17.2,13.026,0.5,0.7,0.0,0.0,L,D,f/forslgu02,Gustav Forsling,0.0,0.0,0.0,2017.0,180.0,176.0,126.0,2014.0
159,0.5,21.118,3.9,0.4,0.0,0.0,-0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,16.7,13.724,0.7,0.2,0.0,0.0,L,C,h/heineda01,Danton Heinen,0.0,0.0,0.0,2017.0,183.0,165.0,116.0,2014.0
160,0.5,21.025,4.1,0.5,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,14.177,0.8,0.1,0.0,0.0,L,C,h/heineda01,Danton Heinen,0.0,0.0,0.0,2017.0,183.0,165.0,116.0,2014.0
161,0.6,20.932,4.3,0.6,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,14.659,0.8,0.1,0.0,0.0,L,C,h/heineda01,Danton Heinen,0.0,0.0,0.0,2017.0,183.0,165.0,116.0,2014.0
162,0.4,21.041,5.5,0.6,0.1,0.2,-0.1,0.0,0.1,0.0,0.0,0.0,0.2,0.0,19.9,13.182,0.9,0.4,0.0,0.3,R,R,k/kaseon01,Ondrej Kase,2.0,0.0,2.0,2017.0,183.0,165.0,205.0,2014.0
163,0.5,21.05,6.5,0.6,0.1,0.3,0.1,0.0,0.1,0.0,0.0,0.0,0.3,0.0,20.5,13.972,0.9,0.4,0.0,0.3,R,R,k/kaseon01,Ondrej Kase,1.0,0.0,1.0,2017.0,183.0,165.0,205.0,2014.0
164,0.5,21.059,7.5,0.6,0.1,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,20.6,13.731,0.9,0.5,0.1,0.2,R,R,k/kaseon01,Ondrej Kase,1.0,1.0,2.0,2017.0,183.0,165.0,205.0,2014.0
165,0.6,21.065,8.5,0.6,0.1,0.3,0.1,0.2,0.1,0.0,0.0,0.0,0.3,0.0,21.4,13.964,0.6,0.6,0.1,0.2,R,R,k/kaseon01,Ondrej Kase,1.0,1.0,2.0,2017.0,183.0,165.0,205.0,2014.0
166,0.6,21.071,9.5,0.5,0.1,0.3,0.1,0.4,0.1,0.0,0.0,0.0,0.3,0.0,21.4,14.094,0.4,0.5,0.1,0.2,R,R,k/kaseon01,Ondrej Kase,0.0,1.0,1.0,2017.0,183.0,165.0,205.0,2014.0
167,0.7,21.076,10.5,0.4,0.1,0.2,0.0,0.8,0.1,0.0,0.0,0.0,0.2,0.0,20.9,13.446,0.4,0.5,0.1,0.2,R,R,k/kaseon01,Ondrej Kase,1.0,1.0,2.0,2017.0,183.0,165.0,205.0,2014.0
168,0.6,21.082,11.5,0.4,0.1,0.2,-0.1,0.8,0.1,0.0,0.0,0.0,0.2,0.0,20.4,13.335,0.5,0.6,0.1,0.2,R,R,k/kaseon01,Ondrej Kase,1.0,1.0,2.0,2017.0,183.0,165.0,205.0,2014.0
169,0.6,21.087,12.5,0.3,0.1,0.3,0.0,1.0,0.1,0.0,0.0,0.0,0.3,0.0,20.2,13.165,0.4,0.5,0.1,0.1,R,R,k/kaseon01,Ondrej Kase,2.0,0.0,2.0,2017.0,183.0,165.0,205.0,2014.0
170,0.5,21.093,13.5,0.3,0.0,0.3,-0.3,1.0,0.0,0.0,0.0,0.0,0.3,0.0,19.5,12.558,0.4,0.4,0.1,0.0,R,R,k/kaseon01,Ondrej Kase,2.0,0.0,2.0,2017.0,183.0,165.0,205.0,2014.0
171,0.5,21.098,14.5,0.3,0.0,0.3,-0.3,1.0,0.0,0.0,0.0,0.0,0.3,0.0,19.1,12.215,0.4,0.4,0.1,0.0,R,R,k/kaseon01,Ondrej Kase,2.0,0.0,2.0,2017.0,183.0,165.0,205.0,2014.0
172,0.5,21.104,15.5,0.4,0.1,0.3,-0.2,1.0,0.1,0.0,0.0,0.0,0.3,0.0,18.9,12.005,0.6,0.4,0.1,0.0,R,R,k/kaseon01,Ondrej Kase,1.0,0.0,1.0,2017.0,183.0,165.0,205.0,2014.0
173,0.5,21.11,16.5,0.3,0.1,0.2,-0.4,1.2,0.1,0.0,0.0,0.0,0.2,0.0,18.2,11.283,0.6,0.4,0.1,0.0,R,R,k/kaseon01,Ondrej Kase,2.0,0.0,2.0,2017.0,183.0,165.0,205.0,2014.0
174,0.4,21.116,17.5,0.2,0.1,0.2,-0.4,1.2,0.1,0.0,0.0,0.0,0.2,0.0,17.2,10.684,0.6,0.3,0.0,0.0,R,R,k/kaseon01,Ondrej Kase,1.0,0.0,1.0,2017.0,183.0,165.0,205.0,2014.0
175,0.4,21.122,18.5,0.2,0.1,0.1,-0.6,1.0,0.1,0.0,0.0,0.0,0.1,0.0,16.6,10.624,0.7,0.3,0.0,0.0,R,R,k/kaseon01,Ondrej Kase,1.0,0.0,1.0,2017.0,183.0,165.0,205.0,2014.0
176,0.5,21.128,19.5,0.3,0.2,0.2,-0.3,0.8,0.2,0.0,0.0,0.0,0.2,0.0,16.4,10.333,0.7,0.3,0.0,0.0,R,R,k/kaseon01,Ondrej Kase,1.0,1.0,2.0,2017.0,183.0,165.0,205.0,2014.0
177,0.5,21.134,20.5,0.4,0.3,0.2,-0.2,0.4,0.3,0.0,0.0,0.0,0.2,0.0,16.7,10.729,0.7,0.3,0.0,0.0,R,R,k/kaseon01,Ondrej Kase,1.0,1.0,2.0,2017.0,183.0,165.0,205.0,2014.0
178,0.5,21.14,21.5,0.5,0.3,0.2,-0.1,0.4,0.3,0.0,0.0,0.0,0.2,0.0,17.1,10.655,0.6,0.2,0.0,0.0,R,R,k/kaseon01,Ondrej Kase,0.0,1.0,1.0,2017.0,183.0,165.0,205.0,2014.0
179,0.5,21.146,22.5,0.6,0.3,0.1,-0.2,0.2,0.3,0.0,0.0,0.0,0.1,0.0,17.5,11.199,0.6,0.3,0.0,0.0,R,R,k/kaseon01,Ondrej Kase,0.0,1.0,1.0,2017.0,183.0,165.0,205.0,2014.0
180,0.6,21.152,23.5,0.6,0.3,0.1,0.0,0.2,0.3,0.0,0.0,0.0,0.1,0.0,17.7,11.444,0.6,0.3,0.0,0.0,R,R,k/kaseon01,Ondrej Kase,1.0,2.0,3.0,2017.0,183.0,165.0,205.0,2014.0
181,0.7,21.158,24.5,0.6,0.3,0.2,0.1,0.2,0.3,0.0,0.0,0.0,0.2,0.0,17.8,11.414,0.8,0.2,0.0,0.0,R,R,k/kaseon01,Ondrej Kase,1.0,2.0,3.0,2017.0,183.0,165.0,205.0,2014.0
182,0.6,20.939,5.5,0.4,0.1,0.2,0.3,0.6,0.1,0.0,0.0,0.0,0.2,0.0,16.6,12.191,0.5,0.2,0.0,0.0,R,R,l/labanke01,Kevin Labanc,0.0,1.0,1.0,2017.0,178.0,186.0,171.0,2014.0
183,0.6,20.945,6.5,0.4,0.2,0.2,0.3,0.6,0.2,0.0,0.0,0.0,0.2,0.0,16.5,11.918,0.5,0.2,0.0,0.0,R,R,l/labanke01,Kevin Labanc,0.0,1.0,1.0,2017.0,178.0,186.0,171.0,2014.0
184,0.6,20.951,7.5,0.5,0.2,0.2,0.3,0.6,0.2,0.0,0.0,0.0,0.2,0.0,16.1,11.695,0.5,0.1,0.0,0.0,R,R,l/labanke01,Kevin Labanc,1.0,1.0,2.0,2017.0,178.0,186.0,171.0,2014.0
185,0.5,20.958,8.5,0.6,0.2,0.2,0.2,0.6,0.2,0.0,0.0,0.0,0.2,0.0,16.4,11.672,0.5,0.1,0.0,0.0,R,R,l/labanke01,Kevin Labanc,2.0,1.0,3.0,2017.0,178.0,186.0,171.0,2014.0
186,0.5,20.964,9.5,0.6,0.3,0.2,0.2,0.6,0.3,0.0,0.0,0.0,0.2,0.0,16.9,11.944,0.2,0.1,0.0,0.0,R,R,l/labanke01,Kevin Labanc,2.0,0.0,2.0,2017.0,178.0,186.0,171.0,2014.0
187,0.6,20.971,10.5,0.7,0.3,0.2,0.3,0.4,0.3,0.0,0.0,0.0,0.2,0.0,16.7,11.726,0.3,0.1,0.0,0.0,R,R,l/labanke01,Kevin Labanc,2.0,1.0,3.0,2017.0,178.0,186.0,171.0,2014.0
188,0.7,20.977,11.5,0.7,0.3,0.2,0.2,0.4,0.3,0.0,0.0,0.0,0.2,0.0,17.7,12.351,0.2,0.0,0.0,0.0,R,R,l/labanke01,Kevin Labanc,2.0,1.0,3.0,2017.0,178.0,186.0,171.0,2014.0
189,0.7,20.983,12.5,0.6,0.3,0.2,0.4,0.4,0.3,0.0,0.0,0.0,0.2,0.0,18.2,12.786,0.1,0.0,0.0,0.1,R,R,l/labanke01,Kevin Labanc,1.0,1.0,2.0,2017.0,178.0,186.0,171.0,2014.0
190,0.7,20.988,13.5,0.5,0.3,0.1,0.3,0.4,0.3,0.0,0.0,0.0,0.1,0.0,19.0,13.149,0.2,0.0,0.0,0.1,R,R,l/labanke01,Kevin Labanc,0.0,2.0,2.0,2017.0,178.0,186.0,171.0,2014.0
191,0.7,20.994,14.5,0.4,0.3,0.0,0.1,0.4,0.3,0.0,0.0,0.0,0.0,0.0,19.0,13.067,0.2,0.0,0.0,0.1,R,R,l/labanke01,Kevin Labanc,0.0,3.0,3.0,2017.0,178.0,186.0,171.0,2014.0
192,0.7,20.999,15.5,0.4,0.3,0.0,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.0,19.5,13.628,0.2,0.1,0.0,0.1,R,R,l/labanke01,Kevin Labanc,0.0,2.0,2.0,2017.0,178.0,186.0,171.0,2014.0
193,0.7,21.005,16.5,0.5,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,20.1,13.92,0.2,0.1,0.0,0.1,R,R,l/labanke01,Kevin Labanc,0.0,2.0,2.0,2017.0,178.0,186.0,171.0,2014.0
194,0.7,21.011,17.5,0.4,0.4,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,20.8,14.34,0.3,0.1,0.0,0.1,R,R,l/labanke01,Kevin Labanc,0.0,2.0,2.0,2017.0,178.0,186.0,171.0,2014.0
195,0.8,21.017,18.5,0.4,0.4,0.1,0.0,0.4,0.4,0.0,0.0,0.1,0.0,0.0,21.1,14.516,0.3,0.1,0.0,0.2,R,R,l/labanke01,Kevin Labanc,0.0,1.0,1.0,2017.0,178.0,186.0,171.0,2014.0
196,0.8,21.023,19.5,0.4,0.4,0.1,0.1,0.4,0.4,0.0,0.0,0.1,0.0,0.0,20.9,14.441,0.4,0.2,0.0,0.2,R,R,l/labanke01,Kevin Labanc,0.0,0.0,0.0,2017.0,178.0,186.0,171.0,2014.0
197,0.7,21.029,20.5,0.4,0.3,0.2,0.0,0.4,0.3,0.0,0.0,0.1,0.1,0.0,21.0,14.691,0.4,0.2,0.1,0.2,R,R,l/labanke01,Kevin Labanc,0.0,2.0,2.0,2017.0,178.0,186.0,171.0,2014.0
198,0.6,21.036,21.5,0.5,0.3,0.3,-0.1,0.4,0.3,0.0,0.0,0.1,0.2,0.0,20.5,14.228,0.4,0.2,0.1,0.2,R,R,l/labanke01,Kevin Labanc,0.0,2.0,2.0,2017.0,178.0,186.0,171.0,2014.0
199,0.6,21.042,22.5,0.6,0.3,0.3,-0.2,0.4,0.3,0.0,0.0,0.1,0.2,0.0,20.8,14.488,0.4,0.3,0.1,0.1,R,R,l/labanke01,Kevin Labanc,1.0,2.0,3.0,2017.0,178.0,186.0,171.0,2014.0
200,0.6,21.049,23.5,0.6,0.3,0.3,-0.1,0.4,0.3,0.0,0.0,0.1,0.2,0.0,20.5,14.463,0.3,0.3,0.1,0.1,R,R,l/labanke01,Kevin Labanc,1.0,3.0,4.0,2017.0,178.0,186.0,171.0,2014.0
201,0.6,21.055,24.5,0.6,0.3,0.3,0.1,0.4,0.3,0.0,0.0,0.1,0.2,0.0,20.7,14.778,0.3,0.3,0.2,0.1,R,R,l/labanke01,Kevin Labanc,2.0,3.0,5.0,2017.0,178.0,186.0,171.0,2014.0
202,0.5,21.062,25.5,0.6,0.3,0.3,0.0,0.4,0.3,0.0,0.0,0.1,0.2,0.0,20.5,14.528,0.4,0.3,0.2,0.1,R,R,l/labanke01,Kevin Labanc,3.0,1.0,4.0,2017.0,178.0,186.0,171.0,2014.0
203,0.5,21.069,26.5,0.6,0.1,0.3,0.0,0.4,0.1,0.0,0.0,0.1,0.2,0.0,20.2,14.594,0.5,0.5,0.2,0.1,R,R,l/labanke01,Kevin Labanc,3.0,1.0,4.0,2017.0,178.0,186.0,171.0,2014.0
204,0.5,21.075,27.5,0.6,0.1,0.3,-0.1,0.2,0.1,0.0,0.0,0.1,0.2,0.0,19.8,14.112,0.5,0.6,0.2,0.1,R,R,l/labanke01,Kevin Labanc,2.0,1.0,3.0,2017.0,178.0,186.0,171.0,2014.0
205,0.5,21.08,28.5,0.6,0.1,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.3,0.0,19.8,13.976,0.5,0.6,0.2,0.0,R,R,l/labanke01,Kevin Labanc,2.0,0.0,2.0,2017.0,178.0,186.0,171.0,2014.0
206,0.6,21.086,29.5,0.7,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,20.0,14.029,0.5,0.5,0.2,0.0,R,R,l/labanke01,Kevin Labanc,1.0,0.0,1.0,2017.0,178.0,186.0,171.0,2014.0
207,0.7,21.092,30.5,0.6,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,19.9,13.592,0.4,0.5,0.1,0.0,R,R,l/labanke01,Kevin Labanc,0.0,0.0,0.0,2017.0,178.0,186.0,171.0,2014.0
208,0.8,21.097,31.5,0.5,0.0,0.2,0.3,0.2,0.0,0.0,0.0,0.0,0.2,0.0,19.8,13.529,0.4,0.5,0.1,0.0,R,R,l/labanke01,Kevin Labanc,0.0,0.0,0.0,2017.0,178.0,186.0,171.0,2014.0
209,0.7,21.102,32.5,0.5,0.0,0.2,0.1,0.2,0.0,0.0,0.0,0.0,0.2,0.0,19.4,13.409,0.4,0.4,0.1,0.0,R,R,l/labanke01,Kevin Labanc,1.0,0.0,1.0,2017.0,178.0,186.0,171.0,2014.0
210,0.6,21.093,29.8,0.6,0.0,0.2,-0.1,0.2,0.0,0.0,0.0,0.0,0.2,0.0,19.0,12.766,0.5,0.4,0.1,0.0,R,R,l/labanke01,Kevin Labanc,2.0,0.0,2.0,2017.0,178.0,186.0,171.0,2014.0
211,0.7,21.084,27.1,0.7,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.3,0.0,19.1,12.861,0.6,0.4,0.0,0.1,R,R,l/labanke01,Kevin Labanc,2.0,0.0,2.0,2017.0,178.0,186.0,171.0,2014.0
212,0.7,21.078,24.4,0.7,0.0,0.3,0.1,0.2,0.0,0.0,0.0,0.0,0.3,0.0,18.6,12.505,0.8,0.3,0.0,0.1,R,R,l/labanke01,Kevin Labanc,2.0,0.0,2.0,2017.0,178.0,186.0,171.0,2014.0
213,0.6,21.072,21.7,0.7,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.3,0.0,18.7,12.37,0.9,0.2,0.0,0.1,R,R,l/labanke01,Kevin Labanc,2.0,0.0,2.0,2017.0,178.0,186.0,171.0,2014.0
214,0.6,20.614,5.5,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,18.8,16.045,0.4,0.4,0.3,0.2,R,C,p/pointbr01,Brayden Point,3.0,0.0,3.0,2017.0,175.0,160.0,79.0,2014.0
215,0.5,20.619,6.5,0.4,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,19.2,16.133,0.5,0.5,0.3,0.2,R,C,p/pointbr01,Brayden Point,2.0,0.0,2.0,2017.0,175.0,160.0,79.0,2014.0
216,0.5,20.625,7.5,0.4,0.1,0.3,0.1,0.0,0.0,0.1,0.0,0.0,0.3,0.0,19.1,16.081,0.5,0.5,0.3,0.2,R,C,p/pointbr01,Brayden Point,3.0,0.0,3.0,2017.0,175.0,160.0,79.0,2014.0
217,0.4,20.63,8.5,0.3,0.1,0.3,0.1,0.0,0.0,0.1,0.0,0.0,0.3,0.0,19.0,16.136,0.5,0.5,0.2,0.3,R,C,p/pointbr01,Brayden Point,3.0,0.0,3.0,2017.0,175.0,160.0,79.0,2014.0
218,0.5,20.635,9.5,0.3,0.1,0.3,0.1,0.0,0.0,0.1,0.0,0.0,0.3,0.0,19.1,16.196,0.4,0.5,0.1,0.3,R,C,p/pointbr01,Brayden Point,2.0,0.0,2.0,2017.0,175.0,160.0,79.0,2014.0
219,0.4,20.641,10.5,0.4,0.1,0.2,-0.2,0.0,0.0,0.1,0.0,0.0,0.2,0.0,19.5,16.47,0.3,0.5,0.1,0.3,R,C,p/pointbr01,Brayden Point,1.0,0.0,1.0,2017.0,175.0,160.0,79.0,2014.0
220,0.4,20.646,11.5,0.4,0.1,0.1,-0.2,0.0,0.0,0.1,0.0,0.0,0.1,0.0,18.8,16.35,0.3,0.5,0.1,0.3,R,C,p/pointbr01,Brayden Point,1.0,1.0,2.0,2017.0,175.0,160.0,79.0,2014.0
221,0.5,20.652,12.5,0.4,0.1,0.1,-0.3,0.2,0.0,0.1,0.0,0.0,0.1,0.0,18.7,15.975,0.3,0.4,0.1,0.3,R,C,p/pointbr01,Brayden Point,0.0,1.0,1.0,2017.0,175.0,160.0,79.0,2014.0
222,0.6,20.657,13.5,0.4,0.2,0.1,-0.3,0.4,0.0,0.2,0.0,0.1,0.0,0.0,18.5,15.439,0.3,0.5,0.0,0.1,R,C,p/pointbr01,Brayden Point,0.0,1.0,1.0,2017.0,175.0,160.0,79.0,2014.0
223,0.7,20.663,14.5,0.4,0.2,0.1,0.0,0.4,0.0,0.2,0.0,0.1,0.0,0.0,17.5,14.319,0.4,0.4,0.0,0.1,R,C,p/pointbr01,Brayden Point,0.0,1.0,1.0,2017.0,175.0,160.0,79.0,2014.0
224,0.6,20.668,15.5,0.4,0.2,0.1,0.0,0.6,0.0,0.2,0.0,0.1,0.0,0.0,17.0,13.627,0.4,0.3,0.1,0.1,R,C,p/pointbr01,Brayden Point,0.0,1.0,1.0,2017.0,175.0,160.0,79.0,2014.0
225,0.7,20.674,16.5,0.4,0.2,0.3,-0.1,0.6,0.0,0.2,0.0,0.2,0.1,0.0,16.4,13.277,0.3,0.3,0.1,0.1,R,C,p/pointbr01,Brayden Point,0.0,0.0,0.0,2017.0,175.0,160.0,79.0,2014.0
226,0.6,20.679,17.5,0.4,0.1,0.3,-0.2,0.6,0.0,0.1,0.0,0.2,0.1,0.0,16.5,13.084,0.2,0.3,0.4,0.7,R,C,p/pointbr01,Brayden Point,1.0,1.0,2.0,2017.0,175.0,160.0,79.0,2014.0
227,0.6,20.685,18.5,0.4,0.1,0.4,-0.2,0.6,0.0,0.1,0.0,0.2,0.2,0.0,16.9,13.436,0.1,0.3,0.6,0.8,R,C,p/pointbr01,Brayden Point,1.0,1.0,2.0,2017.0,175.0,160.0,79.0,2014.0
228,0.5,20.691,19.5,0.3,0.1,0.5,-0.1,0.6,0.0,0.1,0.0,0.2,0.3,0.0,16.7,13.412,0.1,0.3,0.6,0.8,R,C,p/pointbr01,Brayden Point,1.0,1.0,2.0,2017.0,175.0,160.0,79.0,2014.0
