,gm_result,age,ith_game,gm_loc,goals_all,assists_all,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,assists_pp,assists_ev,assists_sh,num_shifts,time_on_ice,hits_all,blocks_all,fc_win,fc_loss,ShotHand,Position,Url,Name,response_assists,response_goal,response_points,Year,Height,Weight,Drafts,draft_years
36,0.5,21.612,41.5,0.7,0.0,0.0,0.1,0.4,0.0,0.0,0.0,,,,16.7,13.136,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,0.0,0.0,0.0,2010.0,193,198,54.0,2006.0
37,0.4,21.618,42.5,0.7,0.0,0.0,0.1,0.4,0.0,0.0,0.0,,,,16.7,13.324,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,0.0,0.0,0.0,2010.0,193,198,54.0,2006.0
38,0.4,21.624,43.5,0.6,0.0,0.0,0.0,0.6,0.0,0.0,0.0,,,,16.8,13.417,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,0.0,0.0,0.0,2010.0,193,198,54.0,2006.0
39,0.5,21.629,44.5,0.6,0.0,0.0,0.0,0.8,0.0,0.0,0.0,,,,17.0,13.158,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,0.0,0.0,0.0,2010.0,193,198,54.0,2006.0
40,0.5,21.634,45.5,0.7,0.0,0.0,0.1,0.8,0.0,0.0,0.0,,,,17.5,13.362,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,0.0,0.0,0.0,2010.0,193,198,54.0,2006.0
41,0.5,21.639,46.5,0.6,0.0,0.0,0.1,0.8,0.0,0.0,0.0,,,,17.7,13.401,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,0.0,0.0,0.0,2010.0,193,198,54.0,2006.0
42,0.4,21.644,47.5,0.5,0.0,0.0,0.1,0.8,0.0,0.0,0.0,,,,17.7,13.779,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,0.0,0.0,0.0,2010.0,193,198,54.0,2006.0
43,0.3,21.649,48.5,0.5,0.2,0.0,0.1,0.6,0.2,0.0,0.0,,,,18.2,14.028,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,0.0,0.0,0.0,2010.0,193,198,54.0,2006.0
44,0.3,21.655,49.5,0.6,0.2,0.0,-0.2,0.4,0.2,0.0,0.0,,,,18.1,14.105,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,0.0,0.0,0.0,2010.0,193,198,54.0,2006.0
45,0.2,21.661,50.5,0.6,0.2,0.0,-0.2,0.4,0.2,0.0,0.0,,,,18.3,14.109,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,0.0,0.0,0.0,2010.0,193,198,54.0,2006.0
46,0.3,21.666,51.5,0.5,0.2,0.1,-0.1,0.4,0.2,0.0,0.0,,,,17.9,13.662,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,0.0,0.0,0.0,2010.0,193,198,54.0,2006.0
47,0.3,21.672,52.5,0.4,0.2,0.1,0.0,0.4,0.2,0.0,0.0,,,,17.9,13.707,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,0.0,2.0,2.0,2010.0,193,198,54.0,2006.0
48,0.3,21.677,53.5,0.5,0.2,0.2,0.0,0.2,0.2,0.0,0.0,,,,17.8,13.32,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,0.0,2.0,2.0,2010.0,193,198,54.0,2006.0
49,0.3,21.683,54.5,0.5,0.2,0.2,0.0,0.0,0.2,0.0,0.0,,,,17.8,13.165,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,0.0,2.0,2.0,2010.0,193,198,54.0,2006.0
50,0.2,21.689,55.5,0.5,0.2,0.2,-0.2,0.0,0.2,0.0,0.0,,,,17.6,13.123,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,1.0,2.0,3.0,2010.0,193,198,54.0,2006.0
51,0.3,21.695,56.5,0.5,0.2,0.3,-0.1,0.0,0.2,0.0,0.0,,,,17.5,13.369,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,1.0,2.0,3.0,2010.0,193,198,54.0,2006.0
52,0.4,21.701,57.5,0.6,0.2,0.3,-0.2,0.0,0.2,0.0,0.0,,,,17.9,13.609,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,2.0,0.0,2.0,2010.0,193,198,54.0,2006.0
53,0.5,21.711,58.5,0.5,0.0,0.3,-0.2,0.0,0.0,0.0,0.0,,,,17.4,13.469,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,2.0,0.0,2.0,2010.0,193,198,54.0,2006.0
54,0.5,21.721,59.5,0.5,0.1,0.3,0.1,0.0,0.1,0.0,0.0,,,,17.8,13.702,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,2.0,0.0,2.0,2010.0,193,198,54.0,2006.0
55,0.5,21.73,60.5,0.5,0.1,0.3,0.1,0.0,0.1,0.0,0.0,,,,17.9,13.76,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,2.0,0.0,2.0,2010.0,193,198,54.0,2006.0
56,0.4,21.74,61.5,0.6,0.1,0.2,-0.1,0.2,0.1,0.0,0.0,,,,18.5,14.46,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,2.0,0.0,2.0,2010.0,193,198,54.0,2006.0
57,0.4,21.749,62.5,0.6,0.1,0.2,-0.3,0.2,0.1,0.0,0.0,,,,19.0,14.628,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,1.0,0.0,1.0,2010.0,193,198,54.0,2006.0
58,0.5,21.759,63.5,0.5,0.1,0.1,-0.1,0.4,0.1,0.0,0.0,,,,19.7,15.138,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,1.0,1.0,2.0,2010.0,193,198,54.0,2006.0
59,0.5,21.769,64.5,0.5,0.1,0.1,-0.1,0.6,0.1,0.0,0.0,,,,19.9,15.427,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,1.0,1.0,2.0,2010.0,193,198,54.0,2006.0
60,0.5,21.778,65.5,0.5,0.1,0.1,-0.1,0.8,0.1,0.0,0.0,,,,19.5,15.204,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,0.0,1.0,1.0,2010.0,193,198,54.0,2006.0
61,0.4,21.788,66.5,0.6,0.1,0.0,-0.2,0.8,0.1,0.0,0.0,,,,19.5,14.948,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,0.0,1.0,1.0,2010.0,193,198,54.0,2006.0
62,0.3,21.797,67.5,0.5,0.1,0.0,-0.1,1.0,0.1,0.0,0.0,,,,18.8,14.252,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,0.0,1.0,1.0,2010.0,193,198,54.0,2006.0
63,0.3,21.803,68.5,0.6,0.2,0.0,-0.1,1.0,0.2,0.0,0.0,,,,18.6,14.04,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,0.0,0.0,0.0,2010.0,193,198,54.0,2006.0
64,0.4,21.809,69.5,0.5,0.2,0.0,-0.2,1.0,0.2,0.0,0.0,,,,18.5,13.712,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,0.0,0.0,0.0,2010.0,193,198,54.0,2006.0
65,0.4,21.815,70.5,0.5,0.2,0.0,-0.2,1.0,0.2,0.0,0.0,,,,18.5,13.36,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,0.0,0.0,0.0,2010.0,193,198,54.0,2006.0
66,0.5,21.821,71.5,0.4,0.2,0.0,-0.2,0.8,0.2,0.0,0.0,,,,18.5,12.977,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,0.0,0.0,0.0,2010.0,193,198,54.0,2006.0
67,0.6,21.828,72.5,0.4,0.2,0.1,0.1,0.8,0.2,0.0,0.0,,,,18.2,12.537,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,0.0,1.0,1.0,2010.0,193,198,54.0,2006.0
68,0.6,21.834,73.5,0.4,0.2,0.1,0.0,0.6,0.2,0.0,0.0,,,,18.0,12.472,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,0.0,2.0,2.0,2010.0,193,198,54.0,2006.0
69,0.5,21.84,74.5,0.3,0.2,0.2,0.1,0.4,0.2,0.0,0.0,,,,17.7,12.165,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,0.0,2.0,2.0,2010.0,193,198,54.0,2006.0
70,0.6,21.846,75.5,0.3,0.2,0.3,0.2,0.2,0.2,0.0,0.0,,,,18.2,12.361,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,0.0,2.0,2.0,2010.0,193,198,54.0,2006.0
71,0.7,21.852,76.5,0.3,0.2,0.4,0.2,0.2,0.2,0.0,0.0,,,,18.3,12.417,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,1.0,2.0,3.0,2010.0,193,198,54.0,2006.0
72,0.7,21.858,77.5,0.3,0.2,0.5,0.3,0.0,0.2,0.0,0.0,,,,19.7,13.212,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,1.0,1.0,2.0,2010.0,193,198,54.0,2006.0
73,0.7,21.913,70.3,0.2,0.1,0.6,0.1,0.0,0.1,0.0,0.0,,,,20.8,13.757,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,2.0,0.0,2.0,2010.0,193,198,54.0,2006.0
74,0.6,22.018,63.0,0.2,0.0,0.6,0.1,0.0,0.0,0.0,0.0,,,,21.5,13.7966666667,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,3.0,0.0,3.0,2010.0,193,198,54.0,2006.0
75,0.6,22.072,55.7,0.2,0.1,0.7,0.1,0.0,0.1,0.0,0.0,,,,22.3,14.6622222222,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,4.0,0.0,4.0,2010.0,193,198,54.0,2006.0
76,0.5,22.176,48.3,0.2,0.1,0.7,0.2,0.0,0.1,0.0,0.0,,,,21.8,14.97625,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,4.0,0.0,4.0,2010.0,193,198,54.0,2006.0
77,0.3,22.647,3.0,0.4,0.3,0.2,0.0,0.0,0.3,0.0,0.0,,,,23.1,18.566,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,1.0,3.0,4.0,2011.0,193,198,54.0,2006.0
78,0.3,22.651,3.5,0.4,0.4,0.1,0.1,0.0,0.3,0.1,0.0,,,,22.7,18.852,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,1.0,1.0,2.0,2011.0,193,198,54.0,2006.0
79,0.4,22.604,4.1,0.5,0.4,0.1,0.2,0.0,0.3,0.1,0.0,,,,22.4,18.6483333333,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,0.0,2.0,2.0,2011.0,193,198,54.0,2006.0
80,0.4,22.609,4.7,0.6,0.3,0.1,0.2,0.0,0.2,0.1,0.0,,,,21.6,17.745,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,1.0,1.0,2.0,2011.0,193,198,54.0,2006.0
81,0.4,22.563,5.4,0.7,0.3,0.2,0.1,0.0,0.2,0.1,0.0,,,,22.7,18.0142857143,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,1.0,2.0,3.0,2011.0,193,198,54.0,2006.0
82,0.5,22.568,6.1,0.6,0.3,0.2,0.3,0.0,0.2,0.1,0.0,,,,22.3,17.2857142857,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,1.0,1.0,2.0,2011.0,193,198,54.0,2006.0
83,0.5,22.522,6.9,0.6,0.3,0.4,0.4,0.0,0.2,0.1,0.0,,,,22.7,17.4025,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,2.0,2.0,4.0,2011.0,193,198,54.0,2006.0
84,0.5,22.527,7.7,0.5,0.3,0.4,0.3,0.0,0.2,0.1,0.0,,,,22.3,16.88125,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,2.0,0.0,2.0,2011.0,193,198,54.0,2006.0
85,0.6,22.481,8.6,0.4,0.2,0.6,0.3,0.2,0.1,0.1,0.0,,,,21.6,16.82,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,2.0,1.0,3.0,2011.0,193,198,54.0,2006.0
86,0.5,22.486,9.5,0.5,0.1,0.6,0.1,0.2,0.0,0.1,0.0,,,,21.9,17.14,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,2.0,0.0,2.0,2011.0,193,198,54.0,2006.0
87,0.5,22.44,10.5,0.6,0.1,0.6,-0.1,0.2,0.0,0.1,0.0,,,,22.4,17.124,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,4.0,0.0,4.0,2011.0,193,198,54.0,2006.0
88,0.5,22.445,11.5,0.7,0.2,0.6,0.0,0.2,0.2,0.0,0.0,,,,22.2,16.628,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,4.0,0.0,4.0,2011.0,193,198,54.0,2006.0
89,0.5,22.451,12.5,0.7,0.3,0.6,-0.1,0.4,0.3,0.0,0.0,,,,22.2,16.723,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,5.0,0.0,5.0,2011.0,193,198,54.0,2006.0
90,0.6,22.456,13.5,0.6,0.3,0.5,-0.1,0.4,0.3,0.0,0.0,,,,22.7,17.071,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,4.0,0.0,4.0,2011.0,193,198,54.0,2006.0
91,0.6,22.461,14.5,0.6,0.3,0.4,-0.1,0.4,0.3,0.0,0.0,,,,22.4,16.706,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,4.0,0.0,4.0,2011.0,193,198,54.0,2006.0
92,0.5,22.466,15.5,0.6,0.3,0.4,-0.3,0.4,0.3,0.0,0.0,,,,22.3,16.547,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,2.0,2.0,4.0,2011.0,193,198,54.0,2006.0
93,0.5,22.471,16.5,0.5,0.4,0.2,-0.3,0.4,0.4,0.0,0.0,,,,21.9,15.973,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,2.0,3.0,5.0,2011.0,193,198,54.0,2006.0
94,0.6,22.476,17.5,0.6,0.4,0.2,-0.2,0.4,0.4,0.0,0.0,,,,22.1,16.085,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,0.0,3.0,3.0,2011.0,193,198,54.0,2006.0
95,0.5,22.481,18.5,0.6,0.4,0.0,-0.4,0.2,0.4,0.0,0.0,,,,20.9,15.419,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,0.0,3.0,3.0,2011.0,193,198,54.0,2006.0
96,0.6,22.486,19.5,0.5,0.4,0.0,-0.3,0.2,0.4,0.0,0.0,,,,20.1,14.856,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,0.0,3.0,3.0,2011.0,193,198,54.0,2006.0
97,0.7,22.491,20.5,0.4,0.4,0.0,-0.2,0.2,0.4,0.0,0.0,,,,20.2,14.87,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,0.0,2.0,2.0,2011.0,193,198,54.0,2006.0
98,0.6,22.496,21.5,0.4,0.2,0.0,-0.4,0.2,0.2,0.0,0.0,,,,19.5,14.353,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,0.0,1.0,1.0,2011.0,193,198,54.0,2006.0
99,0.6,22.501,22.5,0.3,0.1,0.0,-0.4,0.0,0.1,0.0,0.0,,,,18.3,13.467,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,0.0,1.0,1.0,2011.0,193,198,54.0,2006.0
100,0.6,22.506,23.5,0.4,0.1,0.0,-0.4,0.0,0.1,0.0,0.0,,,,17.7,13.324,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,0.0,1.0,1.0,2011.0,193,198,54.0,2006.0
101,0.6,22.511,24.5,0.4,0.1,0.0,-0.4,0.0,0.1,0.0,0.0,,,,16.8,12.948,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,0.0,1.0,1.0,2011.0,193,198,54.0,2006.0
102,0.7,22.517,25.5,0.4,0.1,0.0,-0.2,0.0,0.1,0.0,0.0,,,,16.4,12.565,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,0.0,0.0,0.0,2011.0,193,198,54.0,2006.0
103,0.6,22.523,26.5,0.4,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,,,,16.5,12.782,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,0.0,0.0,0.0,2011.0,193,198,54.0,2006.0
104,0.6,22.528,27.5,0.4,0.1,0.1,-0.1,0.2,0.1,0.0,0.0,,,,16.5,12.67,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,0.0,0.0,0.0,2011.0,193,198,54.0,2006.0
105,0.7,22.534,28.5,0.4,0.2,0.1,0.1,0.2,0.2,0.0,0.0,,,,17.5,13.163,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,0.0,0.0,0.0,2011.0,193,198,54.0,2006.0
106,0.7,22.539,29.5,0.5,0.2,0.1,0.1,0.2,0.2,0.0,0.0,,,,18.0,13.616,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,0.0,0.0,0.0,2011.0,193,198,54.0,2006.0
107,0.6,22.545,30.5,0.5,0.2,0.1,0.1,0.2,0.2,0.0,0.0,,,,17.5,13.196,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,0.0,0.0,0.0,2011.0,193,198,54.0,2006.0
108,0.6,22.551,31.5,0.5,0.2,0.2,0.2,0.2,0.2,0.0,0.0,,,,18.6,13.923,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,1.0,1.0,2.0,2011.0,193,198,54.0,2006.0
109,0.6,22.557,32.5,0.6,0.2,0.3,0.3,0.4,0.2,0.0,0.0,,,,19.4,14.478,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,1.0,2.0,3.0,2011.0,193,198,54.0,2006.0
110,0.6,22.564,33.5,0.5,0.2,0.4,0.4,0.4,0.2,0.0,0.0,,,,20.0,14.455,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,1.0,2.0,3.0,2011.0,193,198,54.0,2006.0
111,0.6,22.572,34.5,0.4,0.2,0.4,0.6,0.6,0.2,0.0,0.0,,,,20.9,14.86,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,1.0,2.0,3.0,2011.0,193,198,54.0,2006.0
112,0.5,22.578,35.5,0.4,0.2,0.4,0.6,0.6,0.2,0.0,0.0,,,,21.5,15.518,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,2.0,2.0,4.0,2011.0,193,198,54.0,2006.0
113,0.6,22.585,36.5,0.5,0.2,0.4,0.7,0.6,0.2,0.0,0.0,,,,21.7,15.636,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,2.0,1.0,3.0,2011.0,193,198,54.0,2006.0
114,0.6,22.592,37.5,0.4,0.2,0.3,0.3,0.4,0.1,0.1,0.0,,,,21.8,15.596,,,0.0,0.0,L,C,a/anisiar01,Artem Anisimov,3.0,0.0,3.0,2011.0,193,198,54.0,2006.0
