,gm_result,age,ith_game,gm_loc,goals_all,assists_all,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,assists_pp,assists_ev,assists_sh,num_shifts,time_on_ice,hits_all,blocks_all,fc_win,fc_loss,ShotHand,Position,Url,Name,response_assists,response_goal,response_points,Year,Height,Weight,Drafts,draft_years
24,0.8,20.258,15.5,0.7,0.0,0.1,0.1,0.0,0.0,0.0,0.0,,,,26.6,21.086,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,0.0,0.0,0.0,2009.0,188,214,5.0,2007.0
25,0.7,20.265,16.5,0.7,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,,,,27.0,21.52,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,0.0,0.0,0.0,2009.0,188,214,5.0,2007.0
26,0.6,20.272,17.5,0.7,0.0,0.0,-0.4,0.2,0.0,0.0,0.0,,,,26.5,21.507,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,0.0,0.0,0.0,2009.0,188,214,5.0,2007.0
27,0.7,20.279,18.5,0.7,0.0,0.0,-0.5,0.2,0.0,0.0,0.0,,,,25.2,20.424,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,0.0,0.0,0.0,2009.0,188,214,5.0,2007.0
28,0.7,20.286,19.5,0.8,0.0,0.0,-0.2,0.2,0.0,0.0,0.0,,,,24.5,19.665,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,0.0,0.0,0.0,2009.0,188,214,5.0,2007.0
29,0.7,20.293,20.5,0.7,0.0,0.0,-0.2,0.2,0.0,0.0,0.0,,,,24.3,19.112,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,0.0,0.0,0.0,2009.0,188,214,5.0,2007.0
30,0.6,20.299,21.5,0.6,0.0,0.0,-0.3,0.2,0.0,0.0,0.0,,,,23.7,18.435,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,0.0,0.0,0.0,2009.0,188,214,5.0,2007.0
31,0.5,20.306,22.5,0.5,0.0,0.0,-0.4,0.2,0.0,0.0,0.0,,,,23.8,18.268,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,0.0,0.0,0.0,2009.0,188,214,5.0,2007.0
32,0.5,20.315,23.5,0.5,0.0,0.0,-0.4,0.2,0.0,0.0,0.0,,,,23.6,18.246,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,0.0,0.0,0.0,2009.0,188,214,5.0,2007.0
33,0.4,20.325,24.5,0.4,0.0,0.1,-0.7,0.2,0.0,0.0,0.0,,,,23.1,17.523,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,0.0,0.0,0.0,2009.0,188,214,5.0,2007.0
34,0.5,20.335,25.5,0.3,0.0,0.1,-0.6,0.2,0.0,0.0,0.0,,,,22.8,17.148,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,0.0,0.0,0.0,2009.0,188,214,5.0,2007.0
35,0.6,20.422,23.5,0.4,0.0,0.1,-0.6,0.2,0.0,0.0,0.0,,,,22.4,16.746,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,0.0,0.0,0.0,2009.0,188,214,5.0,2007.0
36,0.7,20.51,21.5,0.3,0.0,0.2,-0.5,0.0,0.0,0.0,0.0,,,,22.4,16.794,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,0.0,0.0,0.0,2009.0,188,214,5.0,2007.0
37,0.7,20.597,19.5,0.3,0.0,0.2,-0.5,0.0,0.0,0.0,0.0,,,,22.4,17.137,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,1.0,0.0,1.0,2009.0,188,214,5.0,2007.0
38,0.7,20.684,17.5,0.3,0.0,0.2,-0.6,0.2,0.0,0.0,0.0,,,,22.1,17.387,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,1.0,0.0,1.0,2009.0,188,214,5.0,2007.0
39,0.9,21.211,5.5,0.4,0.0,0.4,0.2,0.4,0.0,0.0,0.0,,,,22.1,18.409,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,2.0,0.0,2.0,2010.0,188,214,5.0,2007.0
40,0.8,21.22,6.5,0.4,0.0,0.4,0.0,0.4,0.0,0.0,0.0,,,,21.4,17.806,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,1.0,0.0,1.0,2010.0,188,214,5.0,2007.0
41,0.7,21.229,7.5,0.4,0.0,0.3,-0.1,0.4,0.0,0.0,0.0,,,,21.0,17.28,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,2.0,0.0,2.0,2010.0,188,214,5.0,2007.0
42,0.6,21.238,8.5,0.4,0.0,0.3,0.0,0.4,0.0,0.0,0.0,,,,20.6,16.847,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,2.0,0.0,2.0,2010.0,188,214,5.0,2007.0
43,0.6,21.247,9.5,0.4,0.0,0.3,0.0,0.2,0.0,0.0,0.0,,,,20.2,16.412,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,2.0,0.0,2.0,2010.0,188,214,5.0,2007.0
44,0.6,21.259,10.5,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,,,,19.6,15.855,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,2.0,0.0,2.0,2010.0,188,214,5.0,2007.0
45,0.6,21.27,11.5,0.5,0.0,0.3,-0.4,0.0,0.0,0.0,0.0,,,,19.0,15.624,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,2.0,0.0,2.0,2010.0,188,214,5.0,2007.0
46,0.7,21.28,12.5,0.6,0.0,0.3,-0.4,0.0,0.0,0.0,0.0,,,,18.8,15.409,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,1.0,0.0,1.0,2010.0,188,214,5.0,2007.0
47,0.7,21.29,13.5,0.6,0.0,0.2,-0.4,0.0,0.0,0.0,0.0,,,,18.4,15.09,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,1.0,0.0,1.0,2010.0,188,214,5.0,2007.0
48,0.7,21.302,14.5,0.6,0.0,0.2,-0.2,0.0,0.0,0.0,0.0,,,,17.9,14.699,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,1.0,0.0,1.0,2010.0,188,214,5.0,2007.0
49,0.6,21.315,15.5,0.5,0.0,0.1,-0.4,0.0,0.0,0.0,0.0,,,,17.8,14.412,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,1.0,0.0,1.0,2010.0,188,214,5.0,2007.0
50,0.6,21.328,16.5,0.4,0.0,0.1,-0.2,0.4,0.0,0.0,0.0,,,,18.2,14.61,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,1.0,0.0,1.0,2010.0,188,214,5.0,2007.0
51,0.6,21.405,15.4,0.4,0.0,0.1,-0.2,0.4,0.0,0.0,0.0,,,,18.0,14.543,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,1.0,0.0,1.0,2010.0,188,214,5.0,2007.0
52,0.7,21.482,14.3,0.5,0.0,0.1,-0.2,0.4,0.0,0.0,0.0,,,,18.3,14.644,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,1.0,0.0,1.0,2010.0,188,214,5.0,2007.0
53,0.7,21.559,13.2,0.5,0.0,0.1,0.0,0.4,0.0,0.0,0.0,,,,18.9,15.153,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,0.0,0.0,0.0,2010.0,188,214,5.0,2007.0
54,0.7,21.632,12.1,0.5,0.0,0.0,-0.1,0.4,0.0,0.0,0.0,,,,19.4,15.58,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,0.0,0.0,0.0,2010.0,188,214,5.0,2007.0
55,0.6,22.064,5.5,0.5,0.0,0.0,0.0,0.4,0.0,0.0,0.0,,,,21.6,16.699,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,0.0,0.0,0.0,2011.0,188,214,5.0,2007.0
56,0.7,22.07,6.5,0.5,0.0,0.0,0.1,0.4,0.0,0.0,0.0,,,,22.2,17.066,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,0.0,0.0,0.0,2011.0,188,214,5.0,2007.0
57,0.7,22.077,7.5,0.5,0.0,0.0,0.1,0.4,0.0,0.0,0.0,,,,23.2,17.911,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,0.0,0.0,0.0,2011.0,188,214,5.0,2007.0
58,0.7,22.084,8.5,0.5,0.0,0.0,0.0,0.4,0.0,0.0,0.0,,,,23.5,18.146,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,0.0,0.0,0.0,2011.0,188,214,5.0,2007.0
59,0.7,22.091,9.5,0.5,0.0,0.0,-0.1,0.4,0.0,0.0,0.0,,,,24.0,18.464,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,0.0,0.0,0.0,2011.0,188,214,5.0,2007.0
60,0.7,22.098,10.5,0.5,0.0,0.1,-0.1,0.6,0.0,0.0,0.0,,,,23.7,18.189,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,0.0,0.0,0.0,2011.0,188,214,5.0,2007.0
61,0.8,22.104,11.5,0.5,0.0,0.1,0.2,0.6,0.0,0.0,0.0,,,,23.9,18.595,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,0.0,0.0,0.0,2011.0,188,214,5.0,2007.0
62,0.8,22.111,12.5,0.5,0.1,0.1,0.3,0.6,0.1,0.0,0.0,,,,25.0,19.567,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,0.0,0.0,0.0,2011.0,188,214,5.0,2007.0
63,0.8,22.117,13.5,0.5,0.1,0.1,0.2,0.6,0.1,0.0,0.0,,,,24.9,19.618,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,0.0,0.0,0.0,2011.0,188,214,5.0,2007.0
64,0.8,22.123,14.5,0.6,0.1,0.2,0.4,0.4,0.1,0.0,0.0,,,,25.3,20.061,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,1.0,0.0,1.0,2011.0,188,214,5.0,2007.0
65,0.8,22.129,15.5,0.6,0.1,0.2,0.4,0.2,0.1,0.0,0.0,,,,25.5,20.254,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,1.0,0.0,1.0,2011.0,188,214,5.0,2007.0
66,0.7,22.135,16.5,0.7,0.1,0.2,0.3,0.4,0.1,0.0,0.0,,,,26.0,20.595,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,1.0,1.0,2.0,2011.0,188,214,5.0,2007.0
67,0.6,22.14,17.5,0.6,0.1,0.2,0.1,0.4,0.1,0.0,0.0,,,,25.7,20.615,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,1.0,1.0,2.0,2011.0,188,214,5.0,2007.0
68,0.6,22.145,18.5,0.5,0.1,0.2,0.1,0.4,0.1,0.0,0.0,,,,25.8,20.63,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,2.0,1.0,3.0,2011.0,188,214,5.0,2007.0
69,0.6,22.15,19.5,0.5,0.1,0.2,0.3,0.8,0.1,0.0,0.0,,,,25.8,20.494,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,1.0,1.0,2.0,2011.0,188,214,5.0,2007.0
70,0.6,22.155,20.5,0.6,0.1,0.1,0.2,0.6,0.1,0.0,0.0,,,,25.9,20.787,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,1.0,1.0,2.0,2011.0,188,214,5.0,2007.0
71,0.6,22.161,21.5,0.5,0.1,0.1,-0.1,0.6,0.1,0.0,0.0,,,,26.2,20.977,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,1.0,0.0,1.0,2011.0,188,214,5.0,2007.0
72,0.6,22.166,22.5,0.5,0.0,0.1,-0.3,0.8,0.0,0.0,0.0,,,,25.4,20.355,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,1.0,0.0,1.0,2011.0,188,214,5.0,2007.0
73,0.5,22.171,23.5,0.5,0.0,0.1,-0.1,0.8,0.0,0.0,0.0,,,,25.0,20.29,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,0.0,0.0,0.0,2011.0,188,214,5.0,2007.0
74,0.4,22.176,24.5,0.5,0.0,0.0,-0.4,0.8,0.0,0.0,0.0,,,,25.1,20.429,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,0.0,0.0,0.0,2011.0,188,214,5.0,2007.0
75,0.4,22.182,25.5,0.6,0.0,0.0,-0.5,0.8,0.0,0.0,0.0,,,,24.2,19.487,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,0.0,0.0,0.0,2011.0,188,214,5.0,2007.0
76,0.4,22.187,26.5,0.6,0.0,0.1,-0.4,0.6,0.0,0.0,0.0,,,,23.6,19.221,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,0.0,0.0,0.0,2011.0,188,214,5.0,2007.0
77,0.4,22.193,27.5,0.6,0.0,0.1,-0.4,0.6,0.0,0.0,0.0,,,,23.6,19.063,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,0.0,0.0,0.0,2011.0,188,214,5.0,2007.0
78,0.3,22.198,28.5,0.7,0.0,0.1,-0.3,0.6,0.0,0.0,0.0,,,,23.6,19.463,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,0.0,0.0,0.0,2011.0,188,214,5.0,2007.0
79,0.2,22.204,29.5,0.6,0.1,0.1,-0.3,0.2,0.1,0.0,0.0,,,,23.3,19.431,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,0.0,0.0,0.0,2011.0,188,214,5.0,2007.0
80,0.2,22.21,30.5,0.5,0.1,0.1,-0.2,0.2,0.1,0.0,0.0,,,,23.0,18.868,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,1.0,0.0,1.0,2011.0,188,214,5.0,2007.0
81,0.2,22.215,31.5,0.6,0.1,0.1,0.2,0.2,0.1,0.0,0.0,,,,22.5,18.423,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,1.0,0.0,1.0,2011.0,188,214,5.0,2007.0
82,0.2,22.221,32.5,0.7,0.1,0.1,0.3,0.0,0.1,0.0,0.0,,,,23.2,18.842,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,1.0,0.0,1.0,2011.0,188,214,5.0,2007.0
83,0.3,22.227,33.5,0.6,0.1,0.1,0.3,0.2,0.1,0.0,0.0,,,,24.4,19.024,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,1.0,1.0,2.0,2011.0,188,214,5.0,2007.0
84,0.4,22.233,34.5,0.6,0.1,0.2,0.5,0.2,0.1,0.0,0.0,,,,24.1,18.509,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,1.0,1.0,2.0,2011.0,188,214,5.0,2007.0
85,0.5,22.239,35.5,0.5,0.1,0.2,0.6,0.2,0.1,0.0,0.0,,,,25.5,19.913,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,0.0,1.0,1.0,2011.0,188,214,5.0,2007.0
86,0.5,22.246,36.5,0.5,0.1,0.1,0.6,0.2,0.1,0.0,0.0,,,,25.7,20.059,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,0.0,1.0,1.0,2011.0,188,214,5.0,2007.0
87,0.6,22.253,37.5,0.6,0.1,0.1,0.7,0.2,0.1,0.0,0.0,,,,25.4,19.709,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,0.0,1.0,1.0,2011.0,188,214,5.0,2007.0
88,0.6,22.261,38.5,0.5,0.1,0.1,0.8,0.2,0.1,0.0,0.0,,,,25.8,19.24,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,1.0,0.0,1.0,2011.0,188,214,5.0,2007.0
89,0.6,22.268,39.5,0.5,0.0,0.1,0.7,0.2,0.0,0.0,0.0,,,,26.6,19.983,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,1.0,0.0,1.0,2011.0,188,214,5.0,2007.0
90,0.5,22.275,40.5,0.6,0.0,0.1,0.8,0.2,0.0,0.0,0.0,,,,26.7,19.885,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,1.0,0.0,1.0,2011.0,188,214,5.0,2007.0
91,0.5,22.282,41.5,0.6,0.0,0.2,0.7,0.2,0.0,0.0,0.0,,,,26.9,20.19,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,1.0,0.0,1.0,2011.0,188,214,5.0,2007.0
92,0.5,22.289,42.5,0.5,0.0,0.2,0.6,0.2,0.0,0.0,0.0,,,,26.9,20.223,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,1.0,0.0,1.0,2011.0,188,214,5.0,2007.0
93,0.5,22.296,43.5,0.5,0.0,0.2,0.6,0.2,0.0,0.0,0.0,,,,26.5,19.903,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,0.0,0.0,0.0,2011.0,188,214,5.0,2007.0
94,0.5,22.303,44.5,0.4,0.0,0.1,0.6,0.2,0.0,0.0,0.0,,,,26.1,19.923,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,0.0,0.0,0.0,2011.0,188,214,5.0,2007.0
95,0.4,22.309,45.5,0.5,0.0,0.1,0.5,0.2,0.0,0.0,0.0,,,,26.0,19.824,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,1.0,0.0,1.0,2011.0,188,214,5.0,2007.0
96,0.4,22.315,46.5,0.4,0.0,0.1,0.5,0.2,0.0,0.0,0.0,,,,25.8,19.853,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,1.0,0.0,1.0,2011.0,188,214,5.0,2007.0
97,0.3,22.322,47.5,0.4,0.0,0.1,0.6,0.4,0.0,0.0,0.0,,,,26.0,20.075,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,1.0,0.0,1.0,2011.0,188,214,5.0,2007.0
98,0.4,22.328,48.5,0.4,0.0,0.1,0.7,0.4,0.0,0.0,0.0,,,,25.5,20.152,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,1.0,0.0,1.0,2011.0,188,214,5.0,2007.0
99,0.5,22.335,49.5,0.5,0.0,0.1,0.7,0.4,0.0,0.0,0.0,,,,24.9,19.642,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,1.0,0.0,1.0,2011.0,188,214,5.0,2007.0
100,0.5,22.342,50.5,0.5,0.0,0.1,0.3,0.4,0.0,0.0,0.0,,,,24.9,20.098,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,0.0,0.0,0.0,2011.0,188,214,5.0,2007.0
101,0.4,22.35,51.5,0.5,0.0,0.0,0.1,0.4,0.0,0.0,0.0,,,,24.5,20.028,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,0.0,0.0,0.0,2011.0,188,214,5.0,2007.0
102,0.4,22.357,52.5,0.5,0.0,0.0,0.2,0.4,0.0,0.0,0.0,,,,23.7,19.668,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,0.0,0.0,0.0,2011.0,188,214,5.0,2007.0
103,0.4,22.365,53.5,0.5,0.0,0.3,0.4,0.2,0.0,0.0,0.0,,,,23.9,20.096,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,0.0,0.0,0.0,2011.0,188,214,5.0,2007.0
104,0.3,22.372,54.5,0.5,0.0,0.3,0.3,0.2,0.0,0.0,0.0,,,,24.4,20.437,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,0.0,0.0,0.0,2011.0,188,214,5.0,2007.0
105,0.4,22.38,55.5,0.4,0.0,0.3,0.4,0.2,0.0,0.0,0.0,,,,23.6,19.666,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,0.0,0.0,0.0,2011.0,188,214,5.0,2007.0
106,0.5,22.387,56.5,0.4,0.0,0.3,0.4,0.2,0.0,0.0,0.0,,,,24.1,19.859,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,0.0,0.0,0.0,2011.0,188,214,5.0,2007.0
107,0.5,22.393,57.5,0.4,0.0,0.3,0.2,0.0,0.0,0.0,0.0,,,,24.1,19.947,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,3.0,0.0,3.0,2011.0,188,214,5.0,2007.0
108,0.5,22.399,58.5,0.4,0.0,0.3,-0.2,0.0,0.0,0.0,0.0,,,,24.0,20.282,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,3.0,0.0,3.0,2011.0,188,214,5.0,2007.0
109,0.5,22.405,59.5,0.4,0.0,0.3,-0.2,0.0,0.0,0.0,0.0,,,,24.4,20.362,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,3.0,0.0,3.0,2011.0,188,214,5.0,2007.0
110,0.6,22.411,60.5,0.4,0.0,0.3,0.1,0.0,0.0,0.0,0.0,,,,24.2,20.406,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,3.0,0.0,3.0,2011.0,188,214,5.0,2007.0
111,0.7,22.417,61.5,0.3,0.0,0.4,0.2,0.2,0.0,0.0,0.0,,,,24.8,20.798,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,3.0,0.0,3.0,2011.0,188,214,5.0,2007.0
112,0.8,22.423,62.5,0.3,0.0,0.4,0.2,0.2,0.0,0.0,0.0,,,,25.6,21.12,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,0.0,0.0,0.0,2011.0,188,214,5.0,2007.0
113,0.8,22.428,63.5,0.4,0.0,0.1,0.0,0.2,0.0,0.0,0.0,,,,24.9,20.659,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,0.0,0.0,0.0,2011.0,188,214,5.0,2007.0
114,0.9,22.434,64.5,0.5,0.0,0.1,-0.1,0.2,0.0,0.0,0.0,,,,24.8,20.613,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,0.0,0.0,0.0,2011.0,188,214,5.0,2007.0
115,0.9,22.44,65.5,0.6,0.0,0.1,-0.2,0.2,0.0,0.0,0.0,,,,25.5,21.316,,,0.0,0.0,L,D,a/alzneka01,Karl Alzner,1.0,0.0,1.0,2011.0,188,214,5.0,2007.0
