,gm_result,age,ith_game,gm_loc,goals_all,assists_all,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,assists_pp,assists_ev,assists_sh,num_shifts,time_on_ice,hits_all,blocks_all,fc_win,fc_loss,ShotHand,Position,Url,Name,response_assists,response_goal,response_points,Year,Height,Weight,Drafts,draft_years
18,0.8,21.752,23.5,0.4,0.2,0.0,-0.2,0.4,0.0,0.2,0.0,,,,18.2,14.283,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,0.0,1.0,1.0,2006.0,196.0,200.0,21.0,2002.0
19,0.8,21.766,24.5,0.3,0.2,0.0,-0.3,0.2,0.0,0.2,0.0,,,,17.7,13.939,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,0.0,1.0,1.0,2006.0,196.0,200.0,21.0,2002.0
20,0.7,21.781,25.5,0.3,0.2,0.0,-0.2,0.2,0.0,0.2,0.0,,,,17.7,14.349,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,0.0,2.0,2.0,2006.0,196.0,200.0,21.0,2002.0
21,0.6,21.795,26.5,0.3,0.2,0.1,-0.2,0.4,0.0,0.2,0.0,,,,18.0,14.698,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,0.0,1.0,1.0,2006.0,196.0,200.0,21.0,2002.0
22,0.6,21.81,27.5,0.2,0.2,0.1,-0.1,0.2,0.1,0.1,0.0,,,,18.0,14.566,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,0.0,1.0,1.0,2006.0,196.0,200.0,21.0,2002.0
23,0.5,21.824,28.5,0.3,0.2,0.1,-0.3,0.2,0.1,0.1,0.0,,,,16.2,13.475,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,0.0,1.0,1.0,2006.0,196.0,200.0,21.0,2002.0
24,0.6,21.838,29.5,0.4,0.2,0.1,-0.3,0.2,0.1,0.1,0.0,,,,16.8,13.601,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,0.0,1.0,1.0,2006.0,196.0,200.0,21.0,2002.0
25,0.5,21.853,30.5,0.5,0.2,0.2,-0.2,0.2,0.1,0.1,0.0,,,,17.2,14.506,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,1.0,0.0,1.0,2006.0,196.0,200.0,21.0,2002.0
26,0.6,21.867,31.5,0.6,0.1,0.2,-0.1,0.2,0.1,0.0,0.0,,,,16.2,13.633,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,1.0,1.0,2.0,2006.0,196.0,200.0,21.0,2002.0
27,0.5,21.88,32.5,0.5,0.1,0.2,-0.3,0.2,0.1,0.0,0.0,,,,17.8,14.633,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,1.0,1.0,2.0,2006.0,196.0,200.0,21.0,2002.0
28,0.4,21.887,33.5,0.4,0.1,0.2,-0.1,0.2,0.1,0.0,0.0,,,,17.0,13.849,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,1.0,1.0,2.0,2006.0,196.0,200.0,21.0,2002.0
29,0.3,21.895,34.5,0.4,0.1,0.2,-0.2,0.2,0.1,0.0,0.0,,,,15.9,12.858,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,2.0,1.0,3.0,2006.0,196.0,200.0,21.0,2002.0
30,0.3,21.95,31.6,0.5,0.1,0.2,-0.3,0.2,0.1,0.0,0.0,,,,16.5,12.907,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,1.0,1.0,2.0,2006.0,196.0,200.0,21.0,2002.0
31,0.3,22.005,28.7,0.5,0.1,0.1,-0.4,0.0,0.1,0.0,0.0,,,,17.1,13.472,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,1.0,0.0,1.0,2006.0,196.0,200.0,21.0,2002.0
32,0.2,22.06,25.8,0.5,0.0,0.1,-0.6,0.0,0.0,0.0,0.0,,,,16.6,13.196,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,1.0,0.0,1.0,2006.0,196.0,200.0,21.0,2002.0
33,0.3,22.116,22.9,0.4,0.0,0.1,-0.5,0.2,0.0,0.0,0.0,,,,17.4,13.261,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,1.0,0.0,1.0,2006.0,196.0,200.0,21.0,2002.0
34,0.4,22.45,5.5,0.3,0.1,0.2,-0.3,0.4,0.1,0.0,0.0,,,,23.8,18.342,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,1.0,0.0,1.0,2007.0,196.0,200.0,21.0,2002.0
35,0.5,22.457,6.5,0.2,0.1,0.2,-0.1,0.6,0.1,0.0,0.0,,,,24.3,18.627,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,1.0,0.0,1.0,2007.0,196.0,200.0,21.0,2002.0
36,0.5,22.464,7.5,0.3,0.1,0.2,0.0,0.6,0.1,0.0,0.0,,,,24.1,18.538,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,1.0,1.0,2.0,2007.0,196.0,200.0,21.0,2002.0
37,0.6,22.471,8.5,0.3,0.1,0.2,0.0,0.6,0.1,0.0,0.0,,,,24.5,18.713,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,1.0,1.0,2.0,2007.0,196.0,200.0,21.0,2002.0
38,0.5,22.478,9.5,0.3,0.1,0.2,-0.1,0.6,0.1,0.0,0.0,,,,24.9,18.684,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,1.0,1.0,2.0,2007.0,196.0,200.0,21.0,2002.0
39,0.5,22.484,10.5,0.4,0.1,0.1,-0.1,0.6,0.1,0.0,0.0,,,,24.9,18.469,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,1.0,1.0,2.0,2007.0,196.0,200.0,21.0,2002.0
40,0.6,22.49,11.5,0.5,0.1,0.2,0.0,0.6,0.1,0.0,0.0,,,,25.1,18.252,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,1.0,1.0,2.0,2007.0,196.0,200.0,21.0,2002.0
41,0.6,22.496,12.5,0.6,0.1,0.2,-0.2,0.6,0.1,0.0,0.0,,,,24.5,18.14,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,1.0,0.0,1.0,2007.0,196.0,200.0,21.0,2002.0
42,0.6,22.502,13.5,0.6,0.0,0.3,0.1,0.8,0.0,0.0,0.0,,,,24.7,18.04,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,1.0,0.0,1.0,2007.0,196.0,200.0,21.0,2002.0
43,0.7,22.508,14.5,0.6,0.0,0.3,0.2,0.8,0.0,0.0,0.0,,,,25.1,18.087,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,0.0,0.0,0.0,2007.0,196.0,200.0,21.0,2002.0
44,0.7,22.514,15.5,0.6,0.0,0.3,0.5,0.8,0.0,0.0,0.0,,,,25.5,18.597,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,1.0,0.0,1.0,2007.0,196.0,200.0,21.0,2002.0
45,0.6,22.52,16.5,0.6,0.0,0.3,0.4,0.6,0.0,0.0,0.0,,,,25.7,18.77,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,1.0,0.0,1.0,2007.0,196.0,200.0,21.0,2002.0
46,0.6,22.526,17.5,0.5,0.0,0.3,0.3,0.6,0.0,0.0,0.0,,,,26.1,19.34,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,2.0,0.0,2.0,2007.0,196.0,200.0,21.0,2002.0
47,0.6,22.531,18.5,0.5,0.0,0.3,0.3,0.6,0.0,0.0,0.0,,,,26.2,20.176,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,2.0,0.0,2.0,2007.0,196.0,200.0,21.0,2002.0
48,0.6,22.536,19.5,0.6,0.0,0.4,0.3,0.4,0.0,0.0,0.0,,,,25.7,20.628,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,3.0,0.0,3.0,2007.0,196.0,200.0,21.0,2002.0
49,0.6,22.542,20.5,0.6,0.0,0.4,0.1,0.4,0.0,0.0,0.0,,,,25.2,21.051,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,2.0,0.0,2.0,2007.0,196.0,200.0,21.0,2002.0
50,0.6,22.548,21.5,0.6,0.0,0.4,0.3,0.8,0.0,0.0,0.0,,,,24.8,21.028,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,2.0,0.0,2.0,2007.0,196.0,200.0,21.0,2002.0
51,0.6,22.554,22.5,0.5,0.0,0.4,0.4,0.8,0.0,0.0,0.0,,,,24.8,20.927,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,1.0,0.0,1.0,2007.0,196.0,200.0,21.0,2002.0
52,0.5,22.56,23.5,0.4,0.0,0.3,0.1,0.6,0.0,0.0,0.0,,,,24.0,20.613,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,2.0,0.0,2.0,2007.0,196.0,200.0,21.0,2002.0
53,0.4,22.566,24.5,0.4,0.0,0.3,0.0,0.4,0.0,0.0,0.0,,,,22.6,20.068,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,1.0,0.0,1.0,2007.0,196.0,200.0,21.0,2002.0
54,0.3,22.572,25.5,0.3,0.0,0.2,-0.1,0.6,0.0,0.0,0.0,,,,23.0,20.143,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,2.0,0.0,2.0,2007.0,196.0,200.0,21.0,2002.0
55,0.3,22.578,26.5,0.4,0.0,0.2,-0.1,0.8,0.0,0.0,0.0,,,,23.2,20.153,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,2.0,0.0,2.0,2007.0,196.0,200.0,21.0,2002.0
56,0.4,22.584,27.5,0.4,0.0,0.2,-0.1,0.8,0.0,0.0,0.0,,,,23.4,19.815,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,2.0,0.0,2.0,2007.0,196.0,200.0,21.0,2002.0
57,0.4,22.591,28.5,0.4,0.1,0.2,0.0,0.8,0.1,0.0,0.0,,,,23.3,19.654,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,1.0,0.0,1.0,2007.0,196.0,200.0,21.0,2002.0
58,0.5,22.598,29.5,0.4,0.1,0.1,0.2,1.0,0.1,0.0,0.0,,,,23.3,18.894,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,1.0,0.0,1.0,2007.0,196.0,200.0,21.0,2002.0
59,0.5,22.604,30.5,0.3,0.1,0.1,0.3,1.2,0.1,0.0,0.0,,,,24.2,18.766,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,0.0,0.0,0.0,2007.0,196.0,200.0,21.0,2002.0
60,0.5,22.61,31.5,0.3,0.1,0.1,0.3,0.8,0.1,0.0,0.0,,,,24.5,18.759,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,0.0,0.0,0.0,2007.0,196.0,200.0,21.0,2002.0
61,0.5,22.617,32.5,0.3,0.1,0.1,0.2,0.8,0.1,0.0,0.0,,,,24.7,18.782,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,0.0,1.0,1.0,2007.0,196.0,200.0,21.0,2002.0
62,0.6,22.623,33.5,0.4,0.1,0.1,0.2,0.8,0.1,0.0,0.0,,,,25.5,18.887,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,0.0,1.0,1.0,2007.0,196.0,200.0,21.0,2002.0
63,0.6,22.629,34.5,0.5,0.1,0.1,0.1,0.8,0.1,0.0,0.0,,,,25.9,18.549,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,0.0,1.0,1.0,2007.0,196.0,200.0,21.0,2002.0
64,0.6,22.635,35.5,0.5,0.1,0.1,-0.1,0.6,0.1,0.0,0.0,,,,25.3,17.89,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,1.0,1.0,2.0,2007.0,196.0,200.0,21.0,2002.0
65,0.6,22.641,36.5,0.5,0.1,0.1,-0.2,0.4,0.1,0.0,0.0,,,,23.9,17.03,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,1.0,1.0,2.0,2007.0,196.0,200.0,21.0,2002.0
66,0.6,22.647,37.5,0.6,0.1,0.1,-0.3,0.4,0.1,0.0,0.0,,,,23.9,17.19,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,1.0,0.0,1.0,2007.0,196.0,200.0,21.0,2002.0
67,0.6,22.653,38.5,0.6,0.0,0.1,-0.4,0.6,0.0,0.0,0.0,,,,24.2,16.74,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,1.0,0.0,1.0,2007.0,196.0,200.0,21.0,2002.0
68,0.6,22.658,39.5,0.6,0.0,0.2,-0.6,0.6,0.0,0.0,0.0,,,,24.0,16.688,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,1.0,0.0,1.0,2007.0,196.0,200.0,21.0,2002.0
69,0.5,22.664,40.5,0.7,0.0,0.3,-0.6,0.4,0.0,0.0,0.0,,,,23.3,16.308,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,0.0,0.0,0.0,2007.0,196.0,200.0,21.0,2002.0
70,0.5,22.67,41.5,0.6,0.0,0.2,-0.9,0.4,0.0,0.0,0.0,,,,22.9,15.832,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,0.0,0.0,0.0,2007.0,196.0,200.0,21.0,2002.0
71,0.5,22.675,42.5,0.7,0.0,0.2,-0.8,0.6,0.0,0.0,0.0,,,,22.6,15.219,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,0.0,0.0,0.0,2007.0,196.0,200.0,21.0,2002.0
72,0.4,22.681,43.5,0.7,0.0,0.4,-0.6,0.6,0.0,0.0,0.0,,,,22.0,15.171,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,1.0,0.0,1.0,2007.0,196.0,200.0,21.0,2002.0
73,0.5,22.689,44.5,0.7,0.0,0.4,-0.5,0.6,0.0,0.0,0.0,,,,21.4,14.722,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,2.0,0.0,2.0,2007.0,196.0,200.0,21.0,2002.0
74,0.5,22.696,45.5,0.7,0.0,0.4,-0.5,0.6,0.0,0.0,0.0,,,,20.5,14.179,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,2.0,0.0,2.0,2007.0,196.0,200.0,21.0,2002.0
75,0.5,22.703,46.5,0.7,0.0,0.4,-0.5,0.6,0.0,0.0,0.0,,,,20.5,14.281,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,2.0,0.0,2.0,2007.0,196.0,200.0,21.0,2002.0
76,0.4,22.727,47.5,0.6,0.0,0.4,-0.3,0.6,0.0,0.0,0.0,,,,18.5,12.599,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,4.0,0.0,4.0,2007.0,196.0,200.0,21.0,2002.0
77,0.4,22.904,43.3,0.6,0.0,0.4,-0.2,0.4,0.0,0.0,0.0,,,,17.6,12.335,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,3.0,0.0,3.0,2007.0,196.0,200.0,21.0,2002.0
78,0.3,23.083,39.1,0.5,0.0,0.3,-0.1,0.2,0.0,0.0,0.0,,,,16.3,11.579,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,2.0,0.0,2.0,2007.0,196.0,200.0,21.0,2002.0
79,0.3,23.262,34.9,0.4,0.1,0.2,-0.1,0.2,0.0,0.1,0.0,,,,15.7,11.454,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,2.0,0.0,2.0,2007.0,196.0,200.0,21.0,2002.0
80,0.3,23.44,30.7,0.4,0.1,0.2,0.0,0.2,0.0,0.1,0.0,,,,15.7,12.084,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,2.0,0.0,2.0,2007.0,196.0,200.0,21.0,2002.0
81,0.5,24.488,5.5,0.4,0.1,0.2,-0.2,0.4,0.0,0.1,0.0,,,,17.2,14.429,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,0.0,1.0,1.0,2009.0,196.0,200.0,21.0,2002.0
82,0.4,24.495,6.5,0.5,0.1,0.2,-0.3,0.4,0.0,0.1,0.0,,,,17.3,14.206,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,1.0,1.0,2.0,2009.0,196.0,200.0,21.0,2002.0
83,0.4,24.501,7.5,0.5,0.1,0.3,-0.3,0.4,0.0,0.1,0.0,,,,17.8,14.791,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,2.0,0.0,2.0,2009.0,196.0,200.0,21.0,2002.0
84,0.5,24.506,8.5,0.6,0.0,0.3,-0.3,0.4,0.0,0.0,0.0,,,,17.6,14.256,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,2.0,0.0,2.0,2009.0,196.0,200.0,21.0,2002.0
85,0.5,24.512,9.5,0.7,0.0,0.3,-0.3,0.4,0.0,0.0,0.0,,,,16.7,13.476,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,2.0,0.0,2.0,2009.0,196.0,200.0,21.0,2002.0
86,0.6,24.518,10.5,0.7,0.0,0.3,-0.4,0.4,0.0,0.0,0.0,,,,15.8,12.749,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,2.0,0.0,2.0,2009.0,196.0,200.0,21.0,2002.0
87,0.5,24.524,11.5,0.6,0.0,0.3,-0.3,0.4,0.0,0.0,0.0,,,,16.2,12.976,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,2.0,0.0,2.0,2009.0,196.0,200.0,21.0,2002.0
88,0.4,24.53,12.5,0.7,0.0,0.2,-0.3,0.2,0.0,0.0,0.0,,,,16.0,12.952,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,1.0,0.0,1.0,2009.0,196.0,200.0,21.0,2002.0
89,0.5,24.536,13.5,0.7,0.0,0.1,-0.4,0.4,0.0,0.0,0.0,,,,16.3,13.072,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,1.0,0.0,1.0,2009.0,196.0,200.0,21.0,2002.0
90,0.4,24.542,14.5,0.7,0.0,0.1,-0.6,0.4,0.0,0.0,0.0,,,,16.1,13.035,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,1.0,0.0,1.0,2009.0,196.0,200.0,21.0,2002.0
91,0.4,24.549,15.5,0.7,0.0,0.1,-0.4,0.4,0.0,0.0,0.0,,,,16.4,13.397,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,1.0,0.0,1.0,2009.0,196.0,200.0,21.0,2002.0
92,0.4,24.556,16.5,0.7,0.0,0.1,-0.5,0.4,0.0,0.0,0.0,,,,17.7,14.799,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,0.0,0.0,0.0,2009.0,196.0,200.0,21.0,2002.0
93,0.5,24.562,17.5,0.8,0.0,0.0,-0.4,0.4,0.0,0.0,0.0,,,,18.5,15.099,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,0.0,0.0,0.0,2009.0,196.0,200.0,21.0,2002.0
94,0.4,24.571,18.5,0.7,0.0,0.0,-0.4,0.4,0.0,0.0,0.0,,,,18.6,15.284,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,0.0,0.0,0.0,2009.0,196.0,200.0,21.0,2002.0
95,0.4,24.58,19.5,0.6,0.0,0.0,-0.4,0.4,0.0,0.0,0.0,,,,19.2,15.422,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,0.0,0.0,0.0,2009.0,196.0,200.0,21.0,2002.0
96,0.3,24.588,20.5,0.5,0.0,0.0,-0.4,0.2,0.0,0.0,0.0,,,,19.7,15.922,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,0.0,0.0,0.0,2009.0,196.0,200.0,21.0,2002.0
97,0.4,24.597,21.5,0.5,0.0,0.0,-0.2,0.2,0.0,0.0,0.0,,,,20.0,16.069,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,0.0,0.0,0.0,2009.0,196.0,200.0,21.0,2002.0
98,0.4,24.605,22.5,0.5,0.1,0.0,-0.3,0.2,0.1,0.0,0.0,,,,20.1,16.123,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,0.0,0.0,0.0,2009.0,196.0,200.0,21.0,2002.0
99,0.4,24.614,23.5,0.6,0.1,0.1,-0.2,0.0,0.1,0.0,0.0,,,,19.9,16.331,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,0.0,0.0,0.0,2009.0,196.0,200.0,21.0,2002.0
100,0.5,24.623,24.5,0.6,0.2,0.1,0.0,0.0,0.1,0.1,0.0,,,,20.0,16.365,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,0.0,0.0,0.0,2009.0,196.0,200.0,21.0,2002.0
101,0.6,24.631,25.5,0.5,0.2,0.1,0.1,0.0,0.1,0.1,0.0,,,,20.2,16.68,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,0.0,0.0,0.0,2009.0,196.0,200.0,21.0,2002.0
102,0.7,24.639,26.5,0.5,0.2,0.2,0.3,0.0,0.1,0.1,0.0,,,,19.0,15.343,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,0.0,1.0,1.0,2009.0,196.0,200.0,21.0,2002.0
103,0.6,24.648,27.5,0.4,0.3,0.2,0.4,0.0,0.2,0.1,0.0,,,,19.2,15.793,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,1.0,1.0,2.0,2009.0,196.0,200.0,21.0,2002.0
104,0.6,24.654,28.5,0.4,0.3,0.2,0.2,0.0,0.2,0.1,0.0,,,,20.0,16.396,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,1.0,2.0,3.0,2009.0,196.0,200.0,21.0,2002.0
105,0.5,24.66,29.5,0.4,0.3,0.2,-0.1,0.2,0.2,0.1,0.0,,,,20.3,16.608,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,1.0,2.0,3.0,2009.0,196.0,200.0,21.0,2002.0
106,0.5,24.667,30.5,0.5,0.3,0.3,0.1,0.2,0.2,0.1,0.0,,,,21.2,17.195,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,2.0,2.0,4.0,2009.0,196.0,200.0,21.0,2002.0
107,0.4,24.673,31.5,0.5,0.3,0.3,0.0,0.2,0.2,0.1,0.0,,,,20.8,16.928,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,2.0,2.0,4.0,2009.0,196.0,200.0,21.0,2002.0
108,0.5,24.68,32.5,0.4,0.2,0.3,0.1,0.2,0.1,0.1,0.0,,,,20.3,16.553,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,1.0,2.0,3.0,2009.0,196.0,200.0,21.0,2002.0
109,0.5,24.686,33.5,0.3,0.2,0.3,0.0,0.2,0.1,0.1,0.0,,,,20.4,16.146,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,1.0,1.0,2.0,2009.0,196.0,200.0,21.0,2002.0
110,0.4,24.693,34.5,0.2,0.1,0.3,0.0,0.2,0.1,0.0,0.0,,,,20.0,15.937,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,2.0,1.0,3.0,2009.0,196.0,200.0,21.0,2002.0
111,0.4,24.7,35.5,0.3,0.1,0.3,0.0,0.2,0.1,0.0,0.0,,,,20.7,16.187,,,0.0,0.0,R,D,b/babchan01,Anton Babchuk,1.0,1.0,2.0,2009.0,196.0,200.0,21.0,2002.0
