,gm_result,age,ith_game,gm_loc,goals_all,assists_all,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,assists_pp,assists_ev,assists_sh,num_shifts,time_on_ice,hits_all,blocks_all,fc_win,fc_loss,ShotHand,Position,Url,Name,response_assists,response_goal,response_points,Year,Height,Weight,Drafts,draft_years
10,0.4,22.687,15.5,0.6,0.0,0.2,-0.2,0.2,0.0,0.0,0.0,,,,21.0,,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,2.0,0.0,2.0,1998.0,185.0,188.0,177.0,1995.0
11,0.4,22.694,16.5,0.5,0.0,0.3,-0.2,0.2,0.0,0.0,0.0,,,,21.1,,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,2.0,0.0,2.0,1998.0,185.0,188.0,177.0,1995.0
12,0.4,22.701,17.5,0.4,0.0,0.3,-0.3,0.2,0.0,0.0,0.0,,,,21.4,,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,2.0,0.0,2.0,1998.0,185.0,188.0,177.0,1995.0
13,0.3,22.707,18.5,0.4,0.0,0.3,-0.2,0.2,0.0,0.0,0.0,,,,21.3,,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,1.0,0.0,1.0,1998.0,185.0,188.0,177.0,1995.0
14,0.3,22.713,19.5,0.4,0.0,0.2,-0.4,0.2,0.0,0.0,0.0,,,,21.6,,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,0.0,0.0,0.0,1998.0,185.0,188.0,177.0,1995.0
15,0.3,22.72,20.5,0.4,0.0,0.1,-0.4,0.2,0.0,0.0,0.0,,,,21.5,,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,1.0,0.0,1.0,1998.0,185.0,188.0,177.0,1995.0
16,0.4,22.726,21.5,0.4,0.0,0.1,-0.5,0.2,0.0,0.0,0.0,,,,21.5,,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,1.0,0.0,1.0,1998.0,185.0,188.0,177.0,1995.0
17,0.5,22.732,22.5,0.5,0.0,0.2,-0.4,0.4,0.0,0.0,0.0,,,,22.1,,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,1.0,0.0,1.0,1998.0,185.0,188.0,177.0,1995.0
18,0.5,22.737,23.5,0.5,0.0,0.2,-0.4,0.4,0.0,0.0,0.0,,,,21.6,,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,1.0,0.0,1.0,1998.0,185.0,188.0,177.0,1995.0
19,0.5,22.743,24.5,0.5,0.1,0.3,-0.3,0.4,0.1,0.0,0.0,,,,21.5,,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,1.0,0.0,1.0,1998.0,185.0,188.0,177.0,1995.0
20,0.5,22.749,25.5,0.5,0.1,0.3,-0.2,0.2,0.1,0.0,0.0,,,,21.2,,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,0.0,0.0,0.0,1998.0,185.0,188.0,177.0,1995.0
21,0.5,22.756,26.5,0.6,0.1,0.2,-0.3,0.2,0.1,0.0,0.0,,,,20.6,,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,1.0,0.0,1.0,1998.0,185.0,188.0,177.0,1995.0
22,0.6,22.762,27.5,0.7,0.1,0.2,-0.1,0.4,0.1,0.0,0.0,,,,20.5,,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,1.0,0.0,1.0,1998.0,185.0,188.0,177.0,1995.0
23,0.6,22.769,28.5,0.6,0.1,0.3,0.1,0.4,0.1,0.0,0.0,,,,20.6,,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,2.0,1.0,3.0,1998.0,185.0,188.0,177.0,1995.0
24,0.6,22.776,29.5,0.5,0.1,0.3,0.2,0.6,0.1,0.0,0.0,,,,19.8,,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,2.0,1.0,3.0,1998.0,185.0,188.0,177.0,1995.0
25,0.6,22.782,30.5,0.5,0.2,0.3,0.2,0.6,0.2,0.0,0.0,,,,20.2,,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,2.0,1.0,3.0,1998.0,185.0,188.0,177.0,1995.0
26,0.6,22.788,31.5,0.5,0.2,0.3,0.3,0.6,0.2,0.0,0.0,,,,20.6,,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,1.0,1.0,2.0,1998.0,185.0,188.0,177.0,1995.0
27,0.6,22.794,32.5,0.5,0.2,0.2,0.2,0.4,0.2,0.0,0.0,,,,20.1,,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,2.0,1.0,3.0,1998.0,185.0,188.0,177.0,1995.0
28,0.5,22.801,33.5,0.5,0.2,0.2,0.3,0.4,0.2,0.0,0.0,,,,20.4,,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,1.0,0.0,1.0,1998.0,185.0,188.0,177.0,1995.0
29,0.5,22.808,34.5,0.5,0.1,0.1,-0.1,0.4,0.1,0.0,0.0,,,,20.1,,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,1.0,1.0,2.0,1998.0,185.0,188.0,177.0,1995.0
30,0.5,22.814,35.5,0.4,0.1,0.1,-0.3,0.4,0.1,0.0,0.0,,,,20.0,,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,1.0,1.0,2.0,1998.0,185.0,188.0,177.0,1995.0
31,0.6,22.82,36.5,0.4,0.1,0.1,-0.2,0.4,0.1,0.0,0.0,,,,20.8,,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,1.0,1.0,2.0,1998.0,185.0,188.0,177.0,1995.0
32,0.5,22.826,37.5,0.4,0.2,0.2,0.0,0.2,0.2,0.0,0.0,,,,20.9,,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,0.0,1.0,1.0,1998.0,185.0,188.0,177.0,1995.0
33,0.6,22.832,38.5,0.4,0.2,0.1,-0.1,0.2,0.2,0.0,0.0,,,,21.7,,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,0.0,1.0,1.0,1998.0,185.0,188.0,177.0,1995.0
34,0.5,22.838,39.5,0.5,0.2,0.1,-0.3,0.0,0.2,0.0,0.0,,,,22.1,,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,0.0,0.0,0.0,1998.0,185.0,188.0,177.0,1995.0
35,0.4,22.845,40.5,0.6,0.1,0.1,-0.5,0.0,0.1,0.0,0.0,,,,22.0,,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,0.0,0.0,0.0,1998.0,185.0,188.0,177.0,1995.0
36,0.4,22.852,41.5,0.6,0.1,0.2,-0.5,0.0,0.1,0.0,0.0,,,,22.3,,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,1.0,1.0,2.0,1998.0,185.0,188.0,177.0,1995.0
37,0.4,22.86,42.5,0.5,0.1,0.2,-0.5,0.0,0.1,0.0,0.0,,,,23.2,,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,1.0,1.0,2.0,1998.0,185.0,188.0,177.0,1995.0
38,0.5,22.868,43.5,0.5,0.1,0.2,-0.8,0.0,0.1,0.0,0.0,,,,23.0,,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,1.0,1.0,2.0,1998.0,185.0,188.0,177.0,1995.0
39,0.5,22.875,44.5,0.5,0.1,0.2,-0.7,0.0,0.1,0.0,0.0,,,,22.6,,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,1.0,1.0,2.0,1998.0,185.0,188.0,177.0,1995.0
40,0.6,22.883,45.5,0.6,0.1,0.2,-0.6,0.0,0.1,0.0,0.0,,,,22.7,,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,2.0,1.0,3.0,1998.0,185.0,188.0,177.0,1995.0
41,0.5,22.89,46.5,0.6,0.1,0.2,-0.6,0.0,0.1,0.0,0.0,,,,22.1,,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,1.0,0.0,1.0,1998.0,185.0,188.0,177.0,1995.0
42,0.6,22.898,47.5,0.6,0.0,0.1,-0.7,0.0,0.0,0.0,0.0,,,,22.3,,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,1.0,0.0,1.0,1998.0,185.0,188.0,177.0,1995.0
43,0.6,22.905,48.5,0.6,0.0,0.2,-0.7,0.2,0.0,0.0,0.0,,,,22.1,,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,1.0,0.0,1.0,1998.0,185.0,188.0,177.0,1995.0
44,0.7,22.912,49.5,0.5,0.0,0.2,-0.5,0.2,0.0,0.0,0.0,,,,22.6,,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,1.0,0.0,1.0,1998.0,185.0,188.0,177.0,1995.0
45,0.8,22.918,50.5,0.5,0.0,0.2,-0.4,0.2,0.0,0.0,0.0,,,,22.0,,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,0.0,0.0,0.0,1998.0,185.0,188.0,177.0,1995.0
46,0.7,22.925,51.5,0.5,0.0,0.1,-0.4,0.6,0.0,0.0,0.0,,,,22.3,,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,0.0,0.0,0.0,1998.0,185.0,188.0,177.0,1995.0
47,0.7,22.935,52.5,0.6,0.0,0.1,-0.3,0.6,0.0,0.0,0.0,,,,21.7,,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,1.0,0.0,1.0,1998.0,185.0,188.0,177.0,1995.0
48,0.6,22.945,53.5,0.7,0.1,0.1,0.1,0.6,0.1,0.0,0.0,,,,22.4,,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,1.0,0.0,1.0,1998.0,185.0,188.0,177.0,1995.0
49,0.7,22.955,54.5,0.7,0.1,0.2,0.4,0.6,0.1,0.0,0.0,,,,23.2,,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,1.0,0.0,1.0,1998.0,185.0,188.0,177.0,1995.0
50,0.7,22.964,55.5,0.6,0.1,0.2,0.5,0.6,0.1,0.0,0.0,,,,23.0,,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,1.0,0.0,1.0,1998.0,185.0,188.0,177.0,1995.0
51,0.7,22.974,56.5,0.5,0.1,0.2,0.5,1.0,0.1,0.0,0.0,,,,23.1,,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,1.0,0.0,1.0,1998.0,185.0,188.0,177.0,1995.0
52,0.6,22.983,57.5,0.5,0.1,0.2,0.3,1.0,0.1,0.0,0.0,,,,22.5,,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,0.0,1.0,1.0,1998.0,185.0,188.0,177.0,1995.0
53,0.6,22.993,58.5,0.5,0.1,0.4,0.3,0.8,0.1,0.0,0.0,,,,22.0,,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,1.0,1.0,2.0,1998.0,185.0,188.0,177.0,1995.0
54,0.6,23.003,59.5,0.6,0.1,0.4,0.3,0.8,0.1,0.0,0.0,,,,21.3,,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,1.0,1.0,2.0,1998.0,185.0,188.0,177.0,1995.0
55,0.5,23.013,60.5,0.6,0.1,0.4,0.3,0.8,0.1,0.0,0.0,,,,21.1,,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,1.0,1.0,2.0,1998.0,185.0,188.0,177.0,1995.0
56,0.6,23.023,61.5,0.6,0.1,0.4,0.3,0.4,0.1,0.0,0.0,,,,20.3,,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,1.0,1.0,2.0,1998.0,185.0,188.0,177.0,1995.0
57,0.6,23.029,62.5,0.6,0.1,0.5,0.4,0.4,0.1,0.0,0.0,,,,20.5,,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,4.0,0.0,4.0,1998.0,185.0,188.0,177.0,1995.0
58,0.6,23.034,63.5,0.5,0.1,0.5,0.3,0.6,0.0,0.1,0.0,,,,20.2,,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,3.0,0.0,3.0,1998.0,185.0,188.0,177.0,1995.0
59,0.6,23.04,64.5,0.5,0.1,0.4,0.1,0.6,0.0,0.1,0.0,,,,19.9,,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,3.0,0.0,3.0,1998.0,185.0,188.0,177.0,1995.0
60,0.555555555556,23.047,65.5,0.6,0.2,0.6,0.4,0.6,0.1,0.1,0.0,,,,20.1,,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,3.0,0.0,3.0,1998.0,185.0,188.0,177.0,1995.0
61,0.666666666667,23.107,59.5,0.7,0.2,0.6,0.3,0.2,0.1,0.1,0.0,,,,20.4,20.93,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,4.0,0.0,4.0,1998.0,185.0,188.0,177.0,1995.0
62,0.777777777778,23.167,53.5,0.7,0.3,0.6,0.5,0.2,0.2,0.1,0.0,,,,20.7,19.055,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,1.0,1.0,2.0,1998.0,185.0,188.0,177.0,1995.0
63,0.666666666667,23.227,47.5,0.7,0.3,0.3,0.4,0.2,0.2,0.1,0.0,,,,21.3,18.96,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,1.0,1.0,2.0,1998.0,185.0,188.0,177.0,1995.0
64,0.666666666667,23.287,41.5,0.6,0.3,0.3,0.4,0.2,0.2,0.1,0.0,,,,21.5,18.2625,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,3.0,2.0,5.0,1998.0,185.0,188.0,177.0,1995.0
65,0.4,23.645,5.5,0.3,0.1,0.2,0.0,0.0,0.1,0.0,0.0,,,,21.0,16.757,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,1.0,1.0,2.0,1999.0,185.0,188.0,177.0,1995.0
66,0.3,23.651,6.5,0.2,0.1,0.2,0.1,0.0,0.1,0.0,0.0,,,,19.7,15.377,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,1.0,0.0,1.0,1999.0,185.0,188.0,177.0,1995.0
67,0.3,23.66,7.5,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,,,,19.9,15.289,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,1.0,0.0,1.0,1999.0,185.0,188.0,177.0,1995.0
68,0.4,23.669,8.5,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,,,,19.4,14.807,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,2.0,0.0,2.0,1999.0,185.0,188.0,177.0,1995.0
69,0.4,23.678,9.5,0.3,0.0,0.2,0.1,0.0,0.0,0.0,0.0,,,,19.7,14.922,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,2.0,0.0,2.0,1999.0,185.0,188.0,177.0,1995.0
70,0.5,23.687,10.5,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,,,,19.6,15.313,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,1.0,0.0,1.0,1999.0,185.0,188.0,177.0,1995.0
71,0.6,23.697,11.5,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,,,,19.4,15.303,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,1.0,0.0,1.0,1999.0,185.0,188.0,177.0,1995.0
72,0.7,23.707,12.5,0.4,0.0,0.1,0.0,0.2,0.0,0.0,0.0,,,,19.4,15.531,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,1.0,0.0,1.0,1999.0,185.0,188.0,177.0,1995.0
73,0.6,23.716,13.5,0.5,0.0,0.1,0.1,0.2,0.0,0.0,0.0,,,,19.7,15.576,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,0.0,0.0,0.0,1999.0,185.0,188.0,177.0,1995.0
74,0.6,23.725,14.5,0.6,0.0,0.0,-0.1,0.4,0.0,0.0,0.0,,,,19.6,15.626,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,0.0,0.0,0.0,1999.0,185.0,188.0,177.0,1995.0
75,0.7,23.734,15.5,0.6,0.0,0.0,-0.2,0.4,0.0,0.0,0.0,,,,19.7,15.802,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,0.0,0.0,0.0,1999.0,185.0,188.0,177.0,1995.0
76,0.8,23.745,16.5,0.6,0.1,0.0,-0.1,0.4,0.1,0.0,0.0,,,,21.2,16.841,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,0.0,0.0,0.0,1999.0,185.0,188.0,177.0,1995.0
77,0.8,23.753,17.5,0.7,0.2,0.0,-0.2,0.6,0.2,0.0,0.0,,,,20.4,16.471,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,0.0,0.0,0.0,1999.0,185.0,188.0,177.0,1995.0
78,0.7,23.761,18.5,0.6,0.2,0.0,-0.3,0.6,0.2,0.0,0.0,,,,19.6,16.196,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,0.0,0.0,0.0,1999.0,185.0,188.0,177.0,1995.0
79,0.6,23.769,19.5,0.6,0.3,0.0,-0.2,0.6,0.3,0.0,0.0,,,,19.3,16.002,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,0.0,0.0,0.0,1999.0,185.0,188.0,177.0,1995.0
80,0.5,23.777,20.5,0.6,0.3,0.1,0.0,0.6,0.3,0.0,0.0,,,,19.3,15.757,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,0.0,1.0,1.0,1999.0,185.0,188.0,177.0,1995.0
81,0.5,23.785,21.5,0.7,0.3,0.1,0.0,0.6,0.3,0.0,0.0,,,,19.5,15.873,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,0.0,2.0,2.0,1999.0,185.0,188.0,177.0,1995.0
82,0.4,23.792,22.5,0.8,0.3,0.1,-0.2,0.4,0.3,0.0,0.0,,,,19.4,15.667,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,0.0,2.0,2.0,1999.0,185.0,188.0,177.0,1995.0
83,0.5,23.8,23.5,0.7,0.3,0.1,-0.1,0.4,0.3,0.0,0.0,,,,19.3,15.861,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,0.0,3.0,3.0,1999.0,185.0,188.0,177.0,1995.0
84,0.6,23.808,24.5,0.6,0.3,0.1,-0.1,0.2,0.3,0.0,0.0,,,,18.8,15.621,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,1.0,3.0,4.0,1999.0,185.0,188.0,177.0,1995.0
85,0.6,23.815,25.5,0.5,0.3,0.1,0.1,0.2,0.3,0.0,0.0,,,,18.9,15.506,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,1.0,2.0,3.0,1999.0,185.0,188.0,177.0,1995.0
86,0.5,23.82,26.5,0.5,0.2,0.1,-0.1,0.2,0.2,0.0,0.0,,,,18.4,15.296,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,1.0,1.0,2.0,1999.0,185.0,188.0,177.0,1995.0
87,0.4,23.826,27.5,0.5,0.1,0.1,0.0,0.0,0.1,0.0,0.0,,,,19.5,15.828,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,1.0,1.0,2.0,1999.0,185.0,188.0,177.0,1995.0
88,0.5,23.831,28.5,0.6,0.1,0.3,0.3,0.0,0.1,0.0,0.0,,,,20.0,16.48,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,1.0,0.0,1.0,1999.0,185.0,188.0,177.0,1995.0
89,0.5,23.836,29.5,0.6,0.0,0.3,0.1,0.0,0.0,0.0,0.0,,,,20.3,17.157,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,0.0,0.0,0.0,1999.0,185.0,188.0,177.0,1995.0
90,0.5,23.842,30.5,0.5,0.0,0.2,-0.1,0.0,0.0,0.0,0.0,,,,20.3,17.164,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,0.0,0.0,0.0,1999.0,185.0,188.0,177.0,1995.0
91,0.4,23.848,31.5,0.4,0.0,0.2,-0.3,0.0,0.0,0.0,0.0,,,,20.3,17.109,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,0.0,0.0,0.0,1999.0,185.0,188.0,177.0,1995.0
92,0.4,23.855,32.5,0.4,0.0,0.2,-0.2,0.0,0.0,0.0,0.0,,,,21.0,17.33,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,2.0,0.0,2.0,1999.0,185.0,188.0,177.0,1995.0
93,0.3,23.861,33.5,0.5,0.1,0.3,0.0,0.0,0.1,0.0,0.0,,,,20.3,16.811,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,2.0,0.0,2.0,1999.0,185.0,188.0,177.0,1995.0
94,0.2,23.867,34.5,0.6,0.1,0.3,-0.1,0.0,0.1,0.0,0.0,,,,20.8,17.065,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,2.0,0.0,2.0,1999.0,185.0,188.0,177.0,1995.0
95,0.2,23.875,35.5,0.6,0.1,0.3,-0.4,0.0,0.1,0.0,0.0,,,,21.0,17.095,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,2.0,0.0,2.0,1999.0,185.0,188.0,177.0,1995.0
96,0.3,23.883,36.5,0.7,0.1,0.3,-0.4,0.0,0.1,0.0,0.0,,,,20.7,17.001,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,2.0,0.0,2.0,1999.0,185.0,188.0,177.0,1995.0
97,0.3,23.891,37.5,0.6,0.1,0.3,-0.3,0.0,0.1,0.0,0.0,,,,20.5,16.989,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,1.0,1.0,2.0,1999.0,185.0,188.0,177.0,1995.0
98,0.2,23.899,38.5,0.6,0.1,0.1,-0.5,0.0,0.1,0.0,0.0,,,,21.0,17.09,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,1.0,1.0,2.0,1999.0,185.0,188.0,177.0,1995.0
99,0.2,23.906,39.5,0.6,0.1,0.1,-0.6,0.0,0.1,0.0,0.0,,,,21.1,17.007,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,1.0,1.0,2.0,1999.0,185.0,188.0,177.0,1995.0
100,0.3,23.913,40.5,0.7,0.1,0.1,-0.6,0.0,0.1,0.0,0.0,,,,20.7,17.309,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,1.0,1.0,2.0,1999.0,185.0,188.0,177.0,1995.0
101,0.4,23.92,41.5,0.7,0.1,0.1,-0.4,0.0,0.1,0.0,0.0,,,,21.4,17.918,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,1.0,1.0,2.0,1999.0,185.0,188.0,177.0,1995.0
102,0.5,23.926,42.5,0.7,0.1,0.1,-0.3,0.0,0.1,0.0,0.0,,,,20.8,17.82,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,0.0,0.0,0.0,1999.0,185.0,188.0,177.0,1995.0
103,0.6,23.932,43.5,0.6,0.1,0.0,-0.5,0.0,0.1,0.0,0.0,,,,21.7,18.202,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,0.0,0.0,0.0,1999.0,185.0,188.0,177.0,1995.0
104,0.6,23.938,44.5,0.5,0.1,0.1,-0.2,0.0,0.1,0.0,0.0,,,,21.9,18.565,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,0.0,0.0,0.0,1999.0,185.0,188.0,177.0,1995.0
105,0.6,23.942,45.5,0.5,0.1,0.1,-0.2,0.0,0.1,0.0,0.0,,,,21.0,17.632,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,0.0,0.0,0.0,1999.0,185.0,188.0,177.0,1995.0
106,0.5,23.948,46.5,0.4,0.1,0.1,-0.1,0.2,0.1,0.0,0.0,,,,21.4,17.486,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,0.0,0.0,0.0,1999.0,185.0,188.0,177.0,1995.0
107,0.6,23.954,47.5,0.4,0.1,0.1,-0.2,0.2,0.1,0.0,0.0,,,,21.3,17.461,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,0.0,1.0,1.0,1999.0,185.0,188.0,177.0,1995.0
108,0.7,23.96,48.5,0.4,0.1,0.2,-0.2,0.4,0.1,0.0,0.0,,,,21.0,17.28,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,1.0,1.0,2.0,1999.0,185.0,188.0,177.0,1995.0
109,0.7,23.967,49.5,0.4,0.1,0.2,0.0,0.6,0.1,0.0,0.0,,,,20.8,16.82,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,1.0,1.0,2.0,1999.0,185.0,188.0,177.0,1995.0
110,0.7,23.973,50.5,0.4,0.1,0.2,0.0,0.6,0.1,0.0,0.0,,,,21.4,16.67,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,1.0,1.0,2.0,1999.0,185.0,188.0,177.0,1995.0
111,0.7,23.979,51.5,0.5,0.2,0.3,0.0,0.6,0.2,0.0,0.0,,,,20.7,16.383,,,0.0,0.0,L,L,a/axelspj01,P.J. Axelsson,1.0,1.0,2.0,1999.0,185.0,188.0,177.0,1995.0
