,gm_result,age,ith_game,gm_loc,goals_all,assists_all,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,assists_pp,assists_ev,assists_sh,num_shifts,time_on_ice,hits_all,blocks_all,fc_win,fc_loss,ShotHand,Position,Url,Name,response_assists,response_goal,response_points,Year,Height,Weight,Drafts,draft_years
659,0.4,22.0,15.5,0.5,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,16.6,11.318,2.7,0.6,0.0,0.0,L,C,d/danoma01,Marko Da?o,0.0,0.0,0.0,2017.0,180,183,27.0,2013.0
660,0.4,22.005,16.5,0.5,0.0,0.2,-0.1,0.4,0.0,0.0,0.0,0.0,0.2,0.0,17.1,11.615,2.7,0.5,0.0,0.0,L,C,d/danoma01,Marko Da?o,0.0,0.0,0.0,2017.0,180,183,27.0,2013.0
661,0.4,22.01,17.5,0.5,0.0,0.3,0.0,0.4,0.0,0.0,0.0,0.0,0.3,0.0,16.9,11.345,2.6,0.5,0.0,0.0,L,C,d/danoma01,Marko Da?o,1.0,0.0,1.0,2017.0,180,183,27.0,2013.0
662,0.5,22.015,18.5,0.6,0.0,0.3,0.1,0.4,0.0,0.0,0.0,0.0,0.3,0.0,16.2,11.135,2.3,0.4,0.0,0.0,L,C,d/danoma01,Marko Da?o,2.0,0.0,2.0,2017.0,180,183,27.0,2013.0
663,0.5,22.021,19.5,0.6,0.0,0.3,0.1,0.6,0.0,0.0,0.0,0.0,0.3,0.0,16.2,11.153,2.3,0.4,0.0,0.0,L,C,d/danoma01,Marko Da?o,2.0,0.0,2.0,2017.0,180,183,27.0,2013.0
664,0.4,22.026,20.5,0.5,0.0,0.3,0.1,0.6,0.0,0.0,0.0,0.0,0.3,0.0,17.5,12.194,2.6,0.4,0.0,0.0,L,C,d/danoma01,Marko Da?o,2.0,0.0,2.0,2017.0,180,183,27.0,2013.0
665,0.5,22.032,21.5,0.4,0.0,0.3,0.2,0.4,0.0,0.0,0.0,0.0,0.3,0.0,16.7,11.757,3.0,0.4,0.0,0.0,L,C,d/danoma01,Marko Da?o,3.0,0.0,3.0,2017.0,180,183,27.0,2013.0
666,0.5,22.038,22.5,0.4,0.0,0.4,0.3,0.2,0.0,0.0,0.0,0.0,0.4,0.0,16.3,11.239,3.0,0.4,0.0,0.0,L,C,d/danoma01,Marko Da?o,2.0,0.0,2.0,2017.0,180,183,27.0,2013.0
667,0.4,22.045,23.5,0.5,0.0,0.3,0.2,0.2,0.0,0.0,0.0,0.0,0.3,0.0,15.6,10.539,2.6,0.4,0.0,0.0,L,C,d/danoma01,Marko Da?o,1.0,0.0,1.0,2017.0,180,183,27.0,2013.0
668,0.5,21.919,21.7,0.5,0.1,0.2,0.2,0.2,0.1,0.0,0.0,0.0,0.2,0.0,15.3,10.206,2.44444444444,0.0,0.0,0.0,L,C,d/danoma01,Marko Da?o,1.0,0.0,1.0,2017.0,180,183,27.0,2013.0
669,0.6,21.86,19.8,0.5,0.1,0.2,0.1,0.2,0.1,0.0,0.0,0.0,0.2,0.0,15.7,10.257,2.0,0.111111111111,0.3,0.7,L,C,d/danoma01,Marko Da?o,1.0,0.0,1.0,2017.0,180,183,27.0,2013.0
670,0.7,21.805,17.9,0.5,0.1,0.2,0.2,0.2,0.1,0.0,0.0,0.0,0.2,0.0,14.6,9.559,1.66666666667,0.111111111111,0.4,0.9,L,C,d/danoma01,Marko Da?o,1.0,0.0,1.0,2017.0,180,183,27.0,2013.0
671,0.8,21.642,15.8,0.6,0.1,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.1,0.0,14.7,9.68,1.875,0.125,0.4,0.9,L,C,d/danoma01,Marko Da?o,1.0,0.0,1.0,2017.0,180,183,27.0,2013.0
672,0.3,21.057,3.9,0.3,0.1,0.0,-0.1,0.4,0.1,0.0,0.0,0.0,0.0,0.0,15.9,10.996,2.5,0.0,0.4,0.6,a,C,d/dauphla01,Laurent Dauphin,0.0,1.0,1.0,2016.0,183,166,39.0,2013.0
673,0.3,21.138,4.1,0.2,0.2,0.0,-0.1,0.4,0.1,0.0,0.1,0.0,0.0,0.0,16.4,11.28,3.66666666667,0.333333333333,0.5,0.7,a,C,d/dauphla01,Laurent Dauphin,0.0,1.0,1.0,2016.0,183,166,39.0,2013.0
674,0.3,21.218,4.3,0.2,0.2,0.1,-0.2,0.2,0.1,0.0,0.1,0.0,0.1,0.0,16.2,11.526,2.75,0.5,0.5,0.7,a,C,d/dauphla01,Laurent Dauphin,0.0,0.0,0.0,2016.0,183,166,39.0,2013.0
675,0.3,21.589,5.5,0.5,0.1,0.1,-0.1,0.4,0.0,0.0,0.1,0.0,0.1,0.0,15.3,11.043,1.4,0.5,1.3,1.5,a,C,d/dauphla01,Laurent Dauphin,1.0,1.0,2.0,2017.0,183,166,39.0,2013.0
676,0.2,21.597,6.5,0.4,0.1,0.1,-0.1,0.4,0.0,0.0,0.1,0.0,0.1,0.0,15.5,11.021,1.0,0.5,1.2,1.7,a,C,d/dauphla01,Laurent Dauphin,1.0,1.0,2.0,2017.0,183,166,39.0,2013.0
677,0.2,21.606,7.5,0.4,0.1,0.1,0.0,0.4,0.0,0.0,0.1,0.0,0.1,0.0,16.3,11.668,1.2,0.5,0.9,1.3,a,C,d/dauphla01,Laurent Dauphin,1.0,0.0,1.0,2017.0,183,166,39.0,2013.0
678,0.3,21.614,8.5,0.5,0.0,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.0,16.2,11.309,0.9,0.5,1.2,1.4,a,C,d/dauphla01,Laurent Dauphin,0.0,0.0,0.0,2017.0,183,166,39.0,2013.0
679,0.3,21.623,9.5,0.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,16.3,11.211,1.0,0.4,1.2,1.5,a,C,d/dauphla01,Laurent Dauphin,0.0,0.0,0.0,2017.0,183,166,39.0,2013.0
680,0.4,21.632,10.5,0.7,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,16.7,11.128,1.4,0.5,0.9,1.1,a,C,d/dauphla01,Laurent Dauphin,0.0,0.0,0.0,2017.0,183,166,39.0,2013.0
681,0.4,21.64,11.5,0.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,16.8,11.12,1.5,0.3,1.5,1.3,a,C,d/dauphla01,Laurent Dauphin,0.0,0.0,0.0,2017.0,183,166,39.0,2013.0
682,0.4,21.649,12.5,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,17.1,10.975,1.6,0.3,1.6,1.5,a,C,d/dauphla01,Laurent Dauphin,0.0,0.0,0.0,2017.0,183,166,39.0,2013.0
683,0.3,21.656,13.5,0.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,16.5,10.594,1.6,0.2,1.8,1.7,a,C,d/dauphla01,Laurent Dauphin,0.0,0.0,0.0,2017.0,183,166,39.0,2013.0
684,0.4,21.664,14.5,0.6,0.1,0.0,0.1,0.4,0.1,0.0,0.0,0.0,0.0,0.0,16.7,10.728,1.5,0.3,1.5,1.5,a,C,d/dauphla01,Laurent Dauphin,0.0,0.0,0.0,2017.0,183,166,39.0,2013.0
685,0.4,21.673,15.5,0.5,0.1,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,17.2,10.948,1.4,0.3,1.3,1.3,a,C,d/dauphla01,Laurent Dauphin,0.0,0.0,0.0,2017.0,183,166,39.0,2013.0
686,0.5,21.688,16.5,0.6,0.1,0.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,17.2,11.06,1.5,0.3,1.6,1.5,a,C,d/dauphla01,Laurent Dauphin,0.0,0.0,0.0,2017.0,183,166,39.0,2013.0
687,0.6,21.703,17.5,0.7,0.1,0.0,-0.1,0.6,0.1,0.0,0.0,0.0,0.0,0.0,16.5,10.675,1.3,0.4,1.8,2.0,a,C,d/dauphla01,Laurent Dauphin,0.0,0.0,0.0,2017.0,183,166,39.0,2013.0
688,0.5,21.719,18.5,0.7,0.1,0.0,-0.1,0.6,0.1,0.0,0.0,0.0,0.0,0.0,16.1,10.662,1.1,0.5,1.7,2.1,a,C,d/dauphla01,Laurent Dauphin,0.0,1.0,1.0,2017.0,183,166,39.0,2013.0
689,0.5,21.735,19.5,0.6,0.1,0.0,-0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,15.9,10.714,1.1,0.5,2.0,2.3,a,C,d/dauphla01,Laurent Dauphin,0.0,1.0,1.0,2017.0,183,166,39.0,2013.0
690,0.5,21.677,18.1,0.6,0.1,0.0,0.1,1.0,0.1,0.0,0.0,0.0,0.0,0.0,16.4,11.255,0.777777777778,0.444444444444,2.0,2.3,a,C,d/dauphla01,Laurent Dauphin,0.0,1.0,1.0,2017.0,183,166,39.0,2013.0
691,0.5,21.692,16.6,0.7,0.1,0.1,0.3,0.8,0.1,0.0,0.0,0.0,0.1,0.0,16.0,11.373,0.888888888889,0.444444444444,1.4,2.1,a,C,d/dauphla01,Laurent Dauphin,0.0,1.0,1.0,2017.0,183,166,39.0,2013.0
692,0.6,21.707,15.1,0.7,0.1,0.1,0.4,0.8,0.1,0.0,0.0,0.0,0.1,0.0,16.7,11.896,1.55555555556,0.555555555556,1.3,1.9,a,C,d/dauphla01,Laurent Dauphin,0.0,1.0,1.0,2017.0,183,166,39.0,2013.0
693,0.6,21.723,13.6,0.7,0.1,0.1,0.5,0.6,0.1,0.0,0.0,0.0,0.1,0.0,16.8,12.156,1.55555555556,0.666666666667,1.1,1.7,a,C,d/dauphla01,Laurent Dauphin,0.0,0.0,0.0,2017.0,183,166,39.0,2013.0
694,0.6,19.819,3.0,0.7,0.0,0.1,-0.3,0.2,0.0,0.0,0.0,0.0,0.1,0.0,18.6,11.396,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,1.0,0.0,1.0,2015.0,190,214,34.0,2013.0
695,0.7,19.822,3.5,0.7,0.0,0.1,-0.1,0.2,0.0,0.0,0.0,0.0,0.1,0.0,18.6,11.878,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,0.0,0.0,0.0,2015.0,190,214,34.0,2013.0
696,0.7,19.825,4.0,0.6,0.0,0.1,-0.1,0.2,0.0,0.0,0.0,0.0,0.1,0.0,17.9,11.878,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,1.0,0.0,1.0,2015.0,190,214,34.0,2013.0
697,0.7,19.828,4.5,0.5,0.0,0.1,-0.1,0.2,0.0,0.0,0.0,0.0,0.1,0.0,18.2,12.406,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,0.0,0.0,0.0,2015.0,190,214,34.0,2013.0
698,0.6,19.832,5.0,0.5,0.0,0.1,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,19.1,12.406,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,1.0,0.0,1.0,2015.0,190,214,34.0,2013.0
699,0.5,19.835,5.5,0.5,0.0,0.1,-0.4,0.4,0.0,0.0,0.0,0.0,0.1,0.0,19.5,13.604,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,0.0,0.0,0.0,2015.0,190,214,34.0,2013.0
700,0.4,19.838,6.0,0.6,0.0,0.1,-0.3,0.4,0.0,0.0,0.0,0.0,0.1,0.0,19.3,13.604,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,1.0,0.0,1.0,2015.0,190,214,34.0,2013.0
701,0.3,19.84,6.5,0.6,0.0,0.1,-0.4,0.4,0.0,0.0,0.0,0.0,0.1,0.0,19.7,14.22,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,0.0,0.0,0.0,2015.0,190,214,34.0,2013.0
702,0.3,19.844,7.0,0.6,0.0,0.1,-0.3,0.4,0.0,0.0,0.0,0.0,0.1,0.0,20.0,14.22,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,0.0,0.0,0.0,2015.0,190,214,34.0,2013.0
703,0.4,19.847,7.5,0.6,0.0,0.0,-0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,20.2,14.794,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,0.0,0.0,0.0,2015.0,190,214,34.0,2013.0
704,0.5,19.85,8.0,0.5,0.0,0.0,-0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,19.8,14.794,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,0.0,0.0,0.0,2015.0,190,214,34.0,2013.0
705,0.5,19.853,8.5,0.4,0.0,0.0,-0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,19.8,14.954,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,0.0,0.0,0.0,2015.0,190,214,34.0,2013.0
706,0.5,19.857,9.0,0.5,0.0,0.0,-0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,19.3,14.954,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,0.0,2.0,2.0,2015.0,190,214,34.0,2013.0
707,0.5,19.859,9.5,0.5,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,19.3,14.984,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,0.0,0.0,0.0,2015.0,190,214,34.0,2013.0
708,0.5,19.862,10.0,0.4,0.2,0.0,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,18.1,14.984,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,0.0,2.0,2.0,2015.0,190,214,34.0,2013.0
709,0.6,19.865,10.5,0.5,0.2,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,17.9,14.936,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,0.0,0.0,0.0,2015.0,190,214,34.0,2013.0
710,0.6,19.848,11.1,0.4,0.2,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,17.9,14.9083333333,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,0.0,2.0,2.0,2015.0,190,214,34.0,2013.0
711,0.6,19.852,11.7,0.3,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,18.1,14.4,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,0.0,0.0,0.0,2015.0,190,214,34.0,2013.0
712,0.6,19.835,12.4,0.3,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,18.7,14.6214285714,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,0.0,2.0,2.0,2015.0,190,214,34.0,2013.0
713,0.6,19.839,13.1,0.2,0.2,0.0,0.3,0.4,0.2,0.0,0.0,0.0,0.0,0.0,18.9,14.6571428571,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,0.0,0.0,0.0,2015.0,190,214,34.0,2013.0
714,0.5,19.824,13.9,0.3,0.2,0.0,0.3,0.6,0.2,0.0,0.0,0.0,0.0,0.0,19.4,14.665,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,0.0,2.0,2.0,2015.0,190,214,34.0,2013.0
715,0.4,19.828,14.7,0.4,0.2,0.0,0.2,0.6,0.2,0.0,0.0,0.0,0.0,0.0,19.3,14.295,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,1.0,0.0,1.0,2015.0,190,214,34.0,2013.0
716,0.4,19.813,15.6,0.3,0.2,0.0,0.1,0.6,0.2,0.0,0.0,0.0,0.0,0.0,20.3,14.5011111111,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,0.0,0.0,0.0,2015.0,190,214,34.0,2013.0
717,0.3,19.818,16.5,0.3,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,20.6,14.36,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,1.0,0.0,1.0,2015.0,190,214,34.0,2013.0
718,0.4,19.802,17.5,0.3,0.1,0.1,0.2,0.8,0.0,0.0,0.1,0.0,0.1,0.0,21.3,14.472,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,0.0,0.0,0.0,2015.0,190,214,34.0,2013.0
719,0.4,19.807,18.5,0.3,0.1,0.1,0.2,0.8,0.0,0.0,0.1,0.0,0.1,0.0,21.1,14.447,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,0.0,0.0,0.0,2015.0,190,214,34.0,2013.0
720,0.5,19.813,19.5,0.4,0.1,0.1,0.3,0.8,0.0,0.0,0.1,0.0,0.1,0.0,21.2,14.482,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,0.0,0.0,0.0,2015.0,190,214,34.0,2013.0
721,0.5,19.818,20.5,0.4,0.1,0.1,0.2,0.8,0.0,0.0,0.1,0.0,0.1,0.0,20.9,14.477,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,0.0,0.0,0.0,2015.0,190,214,34.0,2013.0
722,0.5,19.824,21.5,0.4,0.1,0.1,0.1,0.6,0.0,0.0,0.1,0.0,0.1,0.0,20.5,14.192,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,1.0,1.0,2.0,2015.0,190,214,34.0,2013.0
723,0.5,19.829,22.5,0.5,0.1,0.1,0.0,0.4,0.0,0.0,0.1,0.0,0.1,0.0,20.6,14.17,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,1.0,1.0,2.0,2015.0,190,214,34.0,2013.0
724,0.5,19.834,23.5,0.5,0.1,0.1,-0.1,0.4,0.0,0.0,0.1,0.0,0.1,0.0,20.3,13.936,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,1.0,1.0,2.0,2015.0,190,214,34.0,2013.0
725,0.5,19.84,24.5,0.5,0.1,0.1,0.0,0.4,0.0,0.0,0.1,0.0,0.1,0.0,20.2,13.809,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,1.0,1.0,2.0,2015.0,190,214,34.0,2013.0
726,0.4,19.845,25.5,0.5,0.1,0.1,-0.1,0.4,0.0,0.0,0.1,0.0,0.1,0.0,19.7,13.524,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,1.0,1.0,2.0,2015.0,190,214,34.0,2013.0
727,0.5,19.851,26.5,0.5,0.1,0.1,-0.2,0.2,0.0,0.0,0.1,0.0,0.1,0.0,19.4,13.456,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,0.0,0.0,0.0,2015.0,190,214,34.0,2013.0
728,0.5,19.858,27.5,0.6,0.0,0.0,-0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,19.3,13.325,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,0.0,0.0,0.0,2015.0,190,214,34.0,2013.0
729,0.5,19.864,28.5,0.5,0.1,0.0,-0.4,0.2,0.1,0.0,0.0,0.0,0.0,0.0,20.3,13.47,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,0.0,0.0,0.0,2015.0,190,214,34.0,2013.0
730,0.4,19.946,26.2,0.4,0.1,0.0,-0.4,0.2,0.1,0.0,0.0,0.0,0.0,0.0,19.9,12.926,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,0.0,0.0,0.0,2015.0,190,214,34.0,2013.0
731,0.4,20.028,23.9,0.4,0.1,0.0,-0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.0,19.5,12.779,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,0.0,0.0,0.0,2015.0,190,214,34.0,2013.0
732,0.4,20.112,21.6,0.5,0.1,0.0,-0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,19.8,12.737,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,0.0,0.0,0.0,2015.0,190,214,34.0,2013.0
733,0.3,20.201,19.3,0.4,0.1,0.1,0.0,0.2,0.1,0.0,0.0,0.0,0.1,0.0,19.5,12.609,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,0.0,1.0,1.0,2015.0,190,214,34.0,2013.0
734,0.3,20.734,5.5,0.4,0.0,0.1,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,20.3,12.983,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,1.0,0.0,1.0,2016.0,190,214,34.0,2013.0
735,0.3,20.747,6.5,0.4,0.0,0.1,-0.3,0.2,0.0,0.0,0.0,0.0,0.1,0.0,20.4,13.143,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,1.0,0.0,1.0,2016.0,190,214,34.0,2013.0
736,0.3,20.76,7.5,0.4,0.0,0.1,-0.3,0.2,0.0,0.0,0.0,0.0,0.1,0.0,20.7,13.36,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,1.0,0.0,1.0,2016.0,190,214,34.0,2013.0
737,0.3,20.77,8.5,0.3,0.0,0.1,-0.5,0.2,0.0,0.0,0.0,0.0,0.1,0.0,20.4,13.389,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,0.0,0.0,0.0,2016.0,190,214,34.0,2013.0
738,0.4,20.776,9.5,0.4,0.0,0.0,-0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,20.6,13.441,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,0.0,0.0,0.0,2016.0,190,214,34.0,2013.0
739,0.5,20.782,10.5,0.5,0.0,0.0,-0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,20.2,13.096,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,0.0,0.0,0.0,2016.0,190,214,34.0,2013.0
740,0.4,20.788,11.5,0.5,0.0,0.0,-0.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,19.9,13.069,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,0.0,0.0,0.0,2016.0,190,214,34.0,2013.0
741,0.4,20.794,12.5,0.5,0.0,0.0,-0.9,0.4,0.0,0.0,0.0,0.0,0.0,0.0,19.8,12.814,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,0.0,0.0,0.0,2016.0,190,214,34.0,2013.0
742,0.4,20.799,13.5,0.5,0.0,0.0,-1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,19.3,12.511,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,0.0,0.0,0.0,2016.0,190,214,34.0,2013.0
743,0.3,20.805,14.5,0.5,0.0,0.0,-0.9,0.4,0.0,0.0,0.0,0.0,0.0,0.0,18.5,12.221,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,0.0,0.0,0.0,2016.0,190,214,34.0,2013.0
744,0.4,20.811,15.5,0.6,0.0,0.0,-0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,18.4,12.161,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,0.0,0.0,0.0,2016.0,190,214,34.0,2013.0
745,0.5,20.818,16.5,0.7,0.0,0.0,-0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,18.0,11.943,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,0.0,0.0,0.0,2016.0,190,214,34.0,2013.0
746,0.6,20.826,17.5,0.7,0.0,0.0,-0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,18.0,11.996,,,0.0,0.0,L,L,d/delarja01,Jacob de La Rose,0.0,0.0,0.0,2016.0,190,214,34.0,2013.0
747,0.6,20.913,16.3,0.7,0.0,0.0,-0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,17.7,11.544,2.0,0.0,0.1,0.1,L,L,d/delarja01,Jacob de La Rose,0.0,0.0,0.0,2016.0,190,214,34.0,2013.0
748,0.5,21.0,15.1,0.7,0.0,0.0,-0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,17.5,11.337,2.5,0.0,0.2,0.2,L,L,d/delarja01,Jacob de La Rose,0.0,0.0,0.0,2016.0,190,214,34.0,2013.0
749,0.5,21.086,13.9,0.6,0.0,0.0,-0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,17.6,11.252,3.33333333333,0.0,0.5,0.2,L,L,d/delarja01,Jacob de La Rose,0.0,0.0,0.0,2016.0,190,214,34.0,2013.0
750,0.5,21.172,12.7,0.6,0.0,0.0,-0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,17.1,10.869,3.0,0.25,0.7,0.2,L,L,d/delarja01,Jacob de La Rose,0.0,0.0,0.0,2016.0,190,214,34.0,2013.0
751,0.4,21.337,3.1,0.5,0.1,0.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,16.9,10.5,2.66666666667,0.166666666667,1.2,1.1,L,L,d/delarja01,Jacob de La Rose,0.0,0.0,0.0,2017.0,190,214,34.0,2013.0
752,0.5,20.632,5.5,0.3,0.4,0.6,0.4,0.6,0.3,0.1,0.0,0.2,0.4,0.0,21.8,17.05,,,0.0,0.0,L,L,d/domima01,Max Domi,3.0,2.0,5.0,2016.0,178,198,12.0,2013.0
753,0.4,20.637,6.5,0.4,0.4,0.5,0.2,0.4,0.3,0.1,0.0,0.2,0.3,0.0,22.3,17.316,,,0.0,0.0,L,L,d/domima01,Max Domi,4.0,2.0,6.0,2016.0,178,198,12.0,2013.0
754,0.4,20.644,7.5,0.4,0.4,0.5,0.2,0.4,0.3,0.1,0.0,0.2,0.3,0.0,22.3,17.382,,,0.0,0.0,L,L,d/domima01,Max Domi,4.0,1.0,5.0,2016.0,178,198,12.0,2013.0
755,0.3,20.65,8.5,0.5,0.3,0.4,0.0,0.4,0.2,0.1,0.0,0.1,0.3,0.0,22.1,17.473,,,0.0,0.0,L,L,d/domima01,Max Domi,3.0,1.0,4.0,2016.0,178,198,12.0,2013.0
756,0.4,20.657,9.5,0.4,0.4,0.3,0.1,0.2,0.3,0.1,0.0,0.1,0.2,0.0,22.0,17.149,,,0.0,0.0,L,L,d/domima01,Max Domi,3.0,1.0,4.0,2016.0,178,198,12.0,2013.0
757,0.5,20.663,10.5,0.3,0.4,0.3,0.1,0.2,0.3,0.1,0.0,0.1,0.2,0.0,21.8,16.687,,,0.0,0.0,L,L,d/domima01,Max Domi,2.0,2.0,4.0,2016.0,178,198,12.0,2013.0
758,0.6,20.669,11.5,0.4,0.5,0.3,0.3,0.2,0.4,0.1,0.0,0.1,0.2,0.0,21.6,16.339,,,0.0,0.0,L,L,d/domima01,Max Domi,1.0,2.0,3.0,2016.0,178,198,12.0,2013.0
759,0.6,20.675,12.5,0.4,0.5,0.2,0.1,0.6,0.4,0.1,0.0,0.1,0.1,0.0,21.1,15.999,,,0.0,0.0,L,L,d/domima01,Max Domi,0.0,2.0,2.0,2016.0,178,198,12.0,2013.0
760,0.5,20.681,13.5,0.4,0.5,0.2,-0.2,0.4,0.4,0.1,0.0,0.1,0.1,0.0,21.2,16.059,,,0.0,0.0,L,L,d/domima01,Max Domi,0.0,3.0,3.0,2016.0,178,198,12.0,2013.0
761,0.5,20.688,14.5,0.4,0.4,0.2,-0.3,0.4,0.4,0.0,0.0,0.1,0.1,0.0,21.2,15.878,,,0.0,0.0,L,L,d/domima01,Max Domi,0.0,3.0,3.0,2016.0,178,198,12.0,2013.0
762,0.5,20.695,15.5,0.4,0.4,0.2,0.0,0.4,0.4,0.0,0.0,0.1,0.1,0.0,21.5,15.923,,,0.0,0.0,L,L,d/domima01,Max Domi,1.0,3.0,4.0,2016.0,178,198,12.0,2013.0
763,0.6,20.702,16.5,0.4,0.3,0.4,0.2,0.4,0.3,0.0,0.0,0.2,0.2,0.0,20.8,15.673,,,0.0,0.0,L,L,d/domima01,Max Domi,1.0,3.0,4.0,2016.0,178,198,12.0,2013.0
764,0.6,20.708,17.5,0.4,0.3,0.5,0.3,0.4,0.3,0.0,0.0,0.2,0.3,0.0,20.7,15.5,,,0.0,0.0,L,L,d/domima01,Max Domi,2.0,3.0,5.0,2016.0,178,198,12.0,2013.0
