,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2003-04,NJD,22,65,72,12,0,0,0,0,4,0,0,0.0,,0.0,,15:01,,,,
2,2005-06,NJD,24,38,21,5,0,0,0,0,4,0,0,0.0,,0.0,,12:03,,,,
3,2006-07,TOT,25,54,36,0,0,0,0,0,1,0,0,0.0,,0.0,,10:55,,,,
4,2006-07,NJD,25,43,26,2,0,0,0,0,1,0,0,0.0,,0.0,,9:41,,,,
5,2006-07,CGY,25,11,10,-2,0,0,0,0,0,0,0,0.0,,0.0,,15:47,,,,
6,2007-08,CGY,26,58,46,0,0,0,0,0,2,0,0,0.0,87,0.0,87,13:53,86,25,14,22
7,2008-09,PHX,27,48,36,-11,3,0,0,0,6,0,0,13.6,58,13.6,58,15:08,85,33,6,16
8,2009-10,TBL,28,39,25,-2,0,0,0,0,4,0,0,0.0,45,0.0,45,14:03,56,23,9,18
9,2010-11,OTT,29,25,6,7,1,0,0,1,4,0,0,5.0,35,5.0,35,16:19,29,22,8,10
