,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2007-08,NYI,26,650,660,49.6,-5.8,496,488,50.4,-4.5,6.8,92.3,99.2,41.2,58.8
2,2008-09,NYI,27,807,878,47.9,-1.1,575,619,48.2,-0.8,6.5,92.0,98.5,43.4,56.6
3,2009-10,MIN,28,32,43,42.7,-3.7,27,33,45.0,-0.6,0.0,89.5,89.5,42.1,57.9
