,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2009-10,PIT,27,109,132,45.2,-7.2,79,97,44.9,-6.8,8.5,88.2,96.7,45.0,55.0
2,2010-11,PIT,28,709,748,48.7,-4.8,526,564,48.3,-6.1,6.3,93.1,99.4,54.4,45.6
3,2011-12,PIT,29,1045,967,51.9,-3.9,762,737,50.8,-6.3,8.5,92.7,101.,55.6,44.4
4,2012-13,PIT,30,467,527,47.0,-2.3,359,377,48.8,-0.7,8.4,93.7,102.,53.0,47.0
5,2013-14,PIT,31,509,665,43.4,-7.8,389,495,44.0,-7.2,7.6,92.0,99.6,45.3,54.7
6,2014-15,CGY,32,752,1120,40.2,-6.4,559,768,42.1,-5.5,6.9,91.0,97.9,39.1,60.9
7,2015-16,CGY,33,805,966,45.5,-3.9,607,690,46.8,-2.2,8.6,92.5,101.,46.3,53.8
8,2016-17,CGY,34,323,350,48.0,-2.4,234,260,47.4,-2.3,10.0,94.5,104.,40.3,59.7
