name,0,1,2
anisiar01,76.1752353501,7.51818967998,-29.9937441703
backsni02,145.775577871,5.86142759295,-9.58178269595
belesma01,222.303554848,-5.40271656399,1.06002268745
berglpa01,-14.4248825264,5.35905965944,9.63134618846
biegaal01,-24.760224488,8.43347314635,-11.7689558991
bodnaan01,-109.360234681,14.9800642052,-6.9280127954
brassde01,143.217931932,5.55453603527,-8.0598356582
cluttca01,80.7923777651,22.8201498187,6.27645690726
condrer01,42.7969665943,21.8323469192,-12.6593355602
dorsede01,-33.2183214075,23.8155311224,13.7243864008
foligni01,135.33378101,8.42314549571,-3.02010061583
frolimi01,128.063057826,-1.14862750744,7.82449416245
giroucl01,345.385718325,-26.0779634044,13.7474432997
grabnmi01,-24.1320509038,2.65518999257,15.6192289042
grybaer01,2.14211175371,8.67927039646,-2.78750909662
hollobu01,-149.39423854,-13.7348511754,-28.011042376
holzeko01,-101.649039034,4.79150685625,-0.369884933839
joensje01,-115.937175884,21.4551709103,46.0647042744
johnser01,166.858820579,4.30798070318,14.6552279365
kesseph01,389.310336232,-24.1824019995,29.4233592285
kulemni01,10.8934876944,34.4580805008,9.99157187018
lewistr01,62.6401115983,16.0114467637,-11.7604933003
littlbr01,130.669011218,-1.76713691065,-6.46657626021
lucicmi01,132.135969935,4.8240931832,-14.7099003273
macdoan01,125.211830945,18.5781168852,0.0350536131545
marchbr03,254.639290811,-12.3460227626,13.5414049221
matthsh01,22.4672424214,20.2861314968,-13.3902588918
mcbaija02,-62.7593050967,-1.17111131367,-29.3650576721
mccarjo01,-66.3945328713,6.76992681429,-1.5265236495
mcginja01,107.315499388,21.0909780502,-4.42433392183
okposky01,236.045904249,-9.67352072996,1.91915518829
perrema01,81.0158527283,0.932366586159,-1.34265302066
petryje01,154.982667475,10.8301683889,10.3664221637
sestito01,-147.578004975,7.70270226214,28.2298894059
staaljo01,32.8683172439,-7.16537110795,0.762463455379
stalbvi01,46.5364354265,-13.7629580041,-16.7453295454
stewach02,103.295289716,24.017656688,4.2422072824
straibr01,-28.645972757,15.3950787048,-4.02251013176
summech01,-141.218836361,-5.27821424473,23.2745284771
tlustji01,-80.0172830133,6.47320224456,8.97649386835
toewsjo01,140.508396624,5.02994392451,-11.1678833909
webermi01,-25.5263982048,30.690215245,3.55200641669
whitery01,34.343789276,21.9666592527,-12.1684013524
alzneka01,48.9508966109,32.0707069077,-1.02152418386
backlmi01,-51.3787175407,-1.1493115479,20.2448117521
bennja01,-35.7376325675,-8.51036833436,15.1125291801
boninni01,27.6362387503,16.4298087791,0.766547796347
borturo01,-124.138839814,-22.0914665352,-15.1831233968
braunju01,72.038503185,16.5864134178,5.40541573411
byronpa01,-104.960108947,-8.02567646017,-15.0064830505
careypa01,-142.595053151,-13.6462760918,-6.71332385463
coleia01,-77.861456797,-10.052160109,-0.546154812158
coutulo01,-23.9735132716,-18.7024549268,2.07613612836
ellerla01,-93.9098429901,-10.1185265611,-2.99658788382
falkju01,-100.890841024,4.2107108688,8.03200730165
frattma01,-136.837302199,1.48792029398,15.8650877488
gagnesa01,-74.4339239777,-14.8481588665,-6.72570386517
grantal01,-137.586906452,-17.0831717412,-7.11920459331
gunnaca01,-34.2058190499,48.7528468722,-3.01356952403
hagelca01,158.744120368,5.21295212959,-1.35044486418
halisma01,-89.4627392285,8.82619237423,3.26022901
hicketh01,-92.8146740293,-7.93250687222,-3.02014449716
jeffrdu01,-141.39509647,-4.97540954316,-1.42553371684
kampfst01,-43.4114694409,12.5446182437,-2.70904214329
kanepa01,320.573740268,-29.5600058951,-9.06339681113
killoal01,-70.0826400031,-4.66316618735,5.30961858771
kingdw01,-93.6489953797,-6.45129326765,-5.38808420197
maroopa01,30.5920657916,15.5181745273,-22.3347555572
martial01,90.1335469956,-2.83894959131,4.58686085545
mcdonry01,-70.1777377307,-4.23849082418,10.5631815896
muzzija01,-42.4924192312,-12.4817305353,11.9783797154
nashri02,-93.2118265125,-3.45391067781,0.829315693927
obrieji01,-143.644340312,-7.01923951075,5.01316215378
pacioma01,396.573547414,-34.9261119079,15.2527579267
perroda01,101.046981423,4.49206814646,-9.08770406306
postmpa01,-103.954359822,-2.53698247767,7.52695621244
shattke01,209.167417405,-11.0292862086,4.8014685425
simmowa01,253.097948527,-6.88279793565,11.133070537
smithbr05,-87.6006870526,-5.08635115106,2.78707288538
spalini01,-31.8988783557,27.750818582,3.08398129588
subbapk01,-48.4812537719,-12.3580993925,9.87888444976
suttebr03,-53.8099861424,-9.35560549041,5.07394924111
terrych01,-136.790663182,-4.26470983486,26.5503102425
toewsjo01,140.508396624,5.02994392451,-11.1678833909
turriky01,-60.8779600042,-12.738866637,-4.98553110909
vanrija01,-51.4846317964,-15.6682902389,-2.09984584803
voracja01,4.83537590334,-23.152037968,5.86223143221
weberya01,15.3577178397,-4.59162256449,-5.63394900644
