name,0,1,2,3
janmama02,-0.255439110118,-0.2647256312,-0.0586531620487,-0.0822297851848
vermijo01,0.73263494803,-0.169021511257,0.211542148345,-0.270677378461
bennja01,-0.542631130997,0.223977392683,0.347936726996,0.171007466705
getzlry01,-0.967075168328,-0.248768921015,0.348458037875,0.155999780553
ovechal01,-1.30777232176,-0.0938644199778,0.579179816956,0.327166928106
perryco01,-0.742027841772,-0.308721904074,0.284484524571,0.1098869653
toewsjo01,-0.684975409258,-0.217734726517,0.481405332212,0.0291554025081
bennja01,-0.542631130997,0.223977392683,0.347936726996,0.171007466705
bergese01,-0.0782241553648,-0.379244286014,-0.168602042125,0.0371264659419
bouchpi02,-0.533789399145,-0.456190659061,0.0949273954032,0.0852195108805
ericsjo01,0.290531125879,0.174580553371,0.585743337736,0.19385607926
filppva01,-0.274285346673,-0.363441534388,-0.0215099416017,-0.0184495079829
fleisto01,-0.0897427086489,-0.428529997831,-0.0113689055024,0.169699565394
janssca01,0.79036302694,-0.198952934385,0.212729472198,-0.0491766895326
kingdj01,0.641751246869,-0.559002609948,-0.301523290719,0.121644162625
nashri01,-0.614764455071,-0.34226231573,0.182567928989,0.234682774581
nielsfr01,0.682223678944,-0.137668227259,0.0866138339453,-0.0687945343916
paillda01,-0.015422176719,-0.39496645258,-0.309237058648,-0.0458110557696
rangepa01,-0.760118145291,0.430121962134,-0.105976797893,-0.00450096104919
seminal01,-0.377031339939,-0.225761117432,0.352047673337,0.469595533747
steenal01,-0.431709886642,-0.165089201633,-0.0865411905494,0.0576071873456
talboma01,-0.00454840279073,-0.157082105064,-0.304790247523,-0.0996452544819
toewsjo01,-0.684975409258,-0.217734726517,0.481405332212,0.0291554025081
tolleol01,0.339726329171,-0.198136230029,-0.13298159547,-0.0328989954441
whiteia01,-0.55089407232,0.0691443486224,-0.14441872227,-0.0353236399812
wisnija01,-0.204395515572,-0.085673327281,-0.224930944489,-0.154404973575
backeda01,-0.107674017722,-0.268744761164,-0.150864306127,0.0806367235714
bergepa01,-0.252662929306,-0.163062820833,-0.086256719989,0.0797332703786
bernist01,-0.077525183173,-0.326058399443,-0.377014060995,0.0201179563947
bissopa01,1.12901950313,-0.316755595808,-0.168916503629,0.15153590568
boldual01,0.776843828693,-0.310572881944,0.21042424528,-0.253082858579
boylebr01,0.362876480508,0.0906037257065,0.0885417873101,-0.428960408153
brodzky01,-0.043811137891,-0.341571195194,-0.327347596467,0.118500219895
browndu01,-0.606113333993,-0.0250232666222,-0.0645037072393,0.248416802762
burnsbr01,-0.571221648403,0.259862461016,0.0434840923006,0.15135261373
byfugdu01,-0.18073745439,-0.374545771812,-0.0872213211382,-0.0476188924366
carlema01,-0.1444930283,-0.090620897302,0.0994128499753,0.0982361959872
carteje01,-0.621558324327,-0.13527789718,-0.0494807804818,0.165878358114
