name,0,1,2
boyntni01,-0.0917658313366,0.264781690108,-0.169160032804
breweer01,0.296357595034,0.572086804573,0.0112245484748
caldeky01,-0.573519821691,-0.0994734571887,-0.418822489669
campbbr02,0.681805603577,0.30965668987,-0.371859848894
chimeja01,-0.130627944066,-0.16683949807,0.201303187671
clearda01,0.224387753195,-0.194422571432,-0.107851802024
cookema01,-0.0439414973487,-0.112685928673,0.184757802705
corvojo01,0.934006239703,0.0352118921771,-0.0254836673281
ferenan01,0.136973728572,0.407507385658,-0.0953139212637
guitebe01,-1.3606971464,0.157934411242,0.261081627478
hannasc01,0.185321582117,0.743863683677,0.225703980883
huselkr01,0.5902658789,-0.531838834007,0.347721634947
jokinol01,0.611908432008,-0.163999104483,-0.0153425379185
lessafr01,-1.28731351363,-0.526670352787,-0.442301905455
mairad01,-0.819746313173,-0.221647201983,0.080005618753
marapa01,-0.234714382732,0.649872104907,0.126044656791
marlepa01,0.925622241317,-0.403398623218,0.159559603672
morrobr01,0.463213440029,-0.236238699127,0.234786449799
mottami01,0.297801863905,0.491551902027,-0.076308175121
samsose01,-0.0696899106242,-0.359058752313,0.196242856918
tallihe01,0.306290580012,0.454796919522,0.0552011244625
thornjo01,1.08755264981,-0.519954837554,0.154467016868
thornsh01,-0.505700494437,-0.341404216136,0.00188881345202
allenbr01,0.149693777464,0.74572654309,0.0390457400006
antroni01,0.165875464865,-0.264884608652,0.174909818364
barchkr01,-0.932345803608,-0.302090062571,0.133597212175
beaucfr01,0.532623144092,0.725060931322,0.0114652405949
coleer01,-0.0917129344696,0.0392032596995,0.20501927229
datsypa01,1.0779607722,-0.54212790302,-0.030756062118
erskijo01,-0.547580881203,0.236678517364,-0.357551328792
fishemi01,0.484283512748,0.0505015191308,0.419735923853
gagnesi01,0.208704390608,-0.147375847029,-0.393982663395
giontbr01,0.899694046297,-0.330546800289,0.00534473157054
gomezsc01,0.501130546086,-0.181418443601,-0.133393312642
horcosh01,0.251912210913,0.0618079267005,0.318366298302
huntetr01,-0.645962206409,-0.290211143517,-0.249889759247
huskike01,-0.0255849166394,0.152802096607,-0.408399031697
kanebo01,-1.35167836476,-0.119188434374,0.0133254565714
kotalal01,0.0336529466611,-0.434700144825,0.0876514767517
leachja02,-0.838566153559,0.128855843075,-0.278302688079
lecavvi01,0.55921903926,-0.141442402375,0.171850849593
legwada01,0.561782614462,-0.293303468933,0.137282511769
malhoma01,-0.52432547397,0.0339575726024,0.708894411709
markoan01,1.0498081077,0.17677992461,-0.131138331911
neilch01,-0.368076240672,-0.0346747415983,0.201090641981
peterto01,-0.41065716031,-0.0957795254177,0.204233871161
ponikal01,0.0678973642095,-0.27871963912,0.0300908926902
regehro01,-0.235881562562,0.579863208283,0.210714875802
ribeimi01,0.670576635837,-0.019769392647,0.21367264044
richabr01,0.800456029936,-0.281647097776,0.199715097823
ruppmi01,-0.565611477004,-0.269383840106,0.288636514497
rydermi01,0.574932118126,-0.214650325877,0.28533907328
samuemi01,0.38809692603,-0.457565817085,-0.358860098479
scudero01,0.0291894511863,0.470313621581,-0.105476433713
stuarbr02,0.349131682779,0.670953014773,-0.0403926075703
tangual01,0.680561536399,-0.326918568505,0.269916959393
walkema01,-0.685999252954,0.297355171769,-0.0237845602148
boyntni01,-0.0917658313366,0.264781690108,-0.169160032804
carknma01,-0.549547851122,0.0989774815516,-0.178769459893
commomi01,-0.161242262982,0.364949495464,-0.312846591831
eratma01,0.122348465078,-0.169111224642,-0.0188187338374
hagmani01,0.0305042481251,-0.357141960146,-0.00355853812931
hallad01,-0.730831214206,-0.0701550745716,0.150679907545
havlama01,0.110095517993,-0.210323949322,-0.302956918032
jackmba01,-0.0792821715701,0.520280512192,0.0111296769611
janikdo01,-0.27569114918,0.0136751202687,-0.686978560856
kellych01,0.0825038468708,-0.131921181722,0.209150498358
kostoto01,-0.36301514097,-0.0500173248621,0.22332027607
leopojo01,0.427523878908,0.501012518369,0.103066970614
mackede01,-0.82277253466,-0.064153728105,0.356241755891
malonry01,0.413753197331,-0.623209986085,-0.0201586431869
martira01,0.32610171102,0.799224634882,-0.184254754113
mcgrabr01,-1.01591815164,-0.278506360067,0.231006442534
murrado01,0.0094065833429,0.820282669672,-0.132846035327
parroge01,-0.90356398583,-0.327937353814,0.274481179468
pyattta01,-0.281341175775,-0.0812373728089,-0.0672563192036
sedinda01,0.958377402519,-0.755280483857,-0.239349029821
sedinhe01,0.943004344444,-0.606975363231,-0.119642621627
vrbatra01,0.611039025365,-0.393067096569,-0.269315298018
yonkmno01,-1.0132960802,0.0346348773403,-0.0480655995105
zettehe01,0.807349758536,-0.271010992483,-0.152871429133
boyesbr01,0.232062962174,-0.110814797739,0.114250242548
coteje01,-0.644800122651,-0.0746392949871,-0.746272903303
engelde01,-0.462424070838,0.161026741601,0.276158883021
fosteku01,-0.359206123688,0.0970264523083,0.0133088274283
gaborma01,0.362677564345,-0.346983580076,-0.295214336979
gaustpa01,-0.40902824988,0.00880977755316,0.460961748358
hainsro01,0.408331423425,0.965257651074,-0.25775548091
hartnsc01,0.588888015627,-0.395845776696,-0.0177677232796
heatlda01,0.751739372108,-0.122798946756,0.194723221021
