name,0,1,2,3,4,5
bennja01,301.91938084,18.9134331191,-2.79654778581,-3.47364799542,-1.96555692842,4.20829380828
boyesbr01,216.056946917,4.31016328816,0.0689026004712,-16.1180255978,-2.87369748735,4.36575585095
froloal01,121.747143114,2.12298435569,5.75505617156,-6.94813139437,2.47801468564,-1.91483551127
gaborma01,285.888538272,14.6884159898,-18.7295690235,-10.3387173452,-7.15603616162,2.27572124936
gaustpa01,44.0617093604,-21.7571090491,12.0534216294,1.87793185035,-6.19009559974,0.197927740493
getzlry01,72.9143627778,-4.58720865385,0.615870490483,-11.7473268978,9.05904586955,-7.30697756014
hartnsc01,111.816763886,-13.5722973896,-3.23108272448,-8.39078214671,-2.60701296693,1.95570673638
keithdu01,198.591161908,5.77285181606,-2.36736224261,7.95806302217,4.62695920487,-4.30700385581
kleslro01,85.7125548302,-19.7254419766,-1.75517147038,5.12333672265,6.00405270451,-3.46955109667
kopecto01,14.4954364013,-16.518321604,26.7496153321,6.68890031704,-11.2922422391,7.58215733222
lombama01,138.5096063,-10.8364288091,-2.77661267919,1.30821112523,-9.20535007634,3.56087175975
lundqjo01,-73.9568682776,-15.2580005522,8.51185392,1.39541414458,2.69353983096,6.48783402256
moentr01,-2.6600452255,-31.4361078847,-4.1374891985,4.97962448042,-7.33191941502,1.2800806761
ottst01,11.8243716646,-24.8957153056,-4.23695208175,-8.49245941737,1.55238050013,5.07996181215
ouellmi01,69.9760244711,0.707241969357,8.50788230148,-5.09069262902,6.37537154217,7.39456486137
ovechal01,483.700662751,47.5488978694,-21.3360378037,4.08535058426,-4.05189104435,7.46256573973
perryco01,318.677332742,17.213720577,-15.1033970519,-11.2223203869,-0.736037583741,1.03386017925
schulni01,-28.1429140891,-41.5632084529,-7.46945602973,1.51515025006,6.56990333455,-7.39959197658
smithna02,-161.101262189,1.01157576978,-26.5239421033,1.65472682338,-27.1748531536,-2.26595629472
stollja01,168.606175608,-11.8312592778,-22.2770190672,-0.906308831908,-1.98708471279,7.8790553507
suthebr01,-86.9166128282,-8.95524943624,16.5782966036,9.09087962337,-10.5819787154,7.13405586917
toewsjo01,121.953351372,3.464545574,24.1737191604,-3.01834526711,3.12440481099,-1.42933215116
vermean01,117.962580735,-13.1484371227,-1.92051359965,-7.6705588817,2.29145670751,4.81561757974
volchan01,6.10949285444,-17.5789991699,-1.44516327177,8.01830500338,-0.976059569219,-7.26824709457
armstco01,20.8935867973,-21.5119151355,-4.2145058239,-7.74720019006,11.010516909,0.769424642718
artyuev01,-3.13842822251,-22.8501395648,6.49190265665,1.21471494534,-6.86040385724,2.53622846348
bellbr02,-13.7885300116,-4.28121532768,2.82623383832,0.11935108985,0.452178199661,-2.20664858181
bochebr01,-67.2654060051,0.76929899642,4.73728005312,2.18577774331,11.4557978508,4.11737114353
cammami01,223.570200001,24.455140921,-6.40126173466,2.07624276641,-1.83114678842,4.20268664594
clowery01,-127.298081772,16.5137159128,3.21356070392,-7.94824400323,13.0671201174,4.89931704169
colaica01,-111.390475776,4.6012476014,1.02139196174,1.45424138429,9.63457001847,-3.23525764909
