name,0
breweer01,-0.522509132294
campbbr02,0.670277389345
chimeja01,-0.674118533191
clearda01,-0.834838638578
cookema01,-0.698892741167
corvojo01,0.463601361508
ferenan01,-0.361207902029
hannasc01,-0.242488247612
hossama01,0.906530899901
jokinol01,0.0888088026004
marlepa01,0.858042179971
morrobr01,-0.587602242335
mottami01,-1.45753861625
tallihe01,-0.533583199297
thornjo01,1.37789572127
thornsh01,-1.00833261386
beaucfr01,0.267251883913
coleer01,-0.0646461766206
datsypa01,1.01524609966
fishemi01,-0.0248997629653
giontbr01,0.00176768752148
gomezsc01,0.265533530476
horcosh01,-0.488283176638
lecavvi01,-0.369609133994
legwada01,-0.958689150535
markoan01,0.878367494639
neilch01,-1.15637556489
ribeimi01,0.787666197608
richabr01,0.302838991364
ruutuja01,-0.652232451918
samuemi01,0.329285348851
scudero01,-0.571553463107
skraska01,-0.325483800555
spaceja01,0.434000849676
stuarbr02,-0.585654493862
havelni01,-0.393511782855
kaberfr01,-0.0555698960274
kellych01,-1.2896102915
malonry01,-0.599207106272
martira01,-0.553331679643
sedinda01,0.543232453303
sedinhe01,0.657867247005
zettehe01,0.656096416328
hossama01,0.906530899901
iginlja01,0.548350756273
jagrja01,1.41012650043
kronwni01,0.164853472201
lilesjo01,0.153437933831
liljaan01,-0.87039451823
mooredo01,-0.808719928039
nummepe01,-0.0991529861175
orpikbr01,0.0635795555845
thornjo01,1.37789572127
visnolu01,0.418864021883
wallini01,-0.292912708062
zidlima01,0.692273425461
hejdaja01,-0.229328930146
franzjo01,0.392135088772
streima01,0.677920938054
