name,0,1,2,3,4,5
breweer01,-0.522509132294,0.633349324294,0.205951435516,0.223707821221,-0.616528968135,-0.045415519828
campbbr02,0.670277389345,0.325516752963,-0.148195856002,0.320263537735,0.278286971594,-0.0357290844108
chimeja01,-0.674118533191,-0.308371544932,0.255142773829,0.0273235692554,0.26024172247,-0.0693610057243
clearda01,-0.834838638578,-0.288418359303,0.193510865094,0.403710431792,-0.31041627098,0.404746584006
cookema01,-0.698892741167,0.0473166427503,0.646019813522,0.0549651525834,0.0410118888039,-0.0544501181869
corvojo01,0.463601361508,0.165753250612,-0.31478119658,-0.322403188057,-0.193173632707,-0.0386311270145
ferenan01,-0.361207902029,0.686787922736,0.124775899087,0.239802223075,-0.191937147624,-0.0575351085593
hannasc01,-0.242488247612,0.425469564255,0.159511558817,0.383103029802,-0.395462903487,0.0721581369766
hossama01,0.906530899901,-0.314990085643,0.605524389215,0.0512186090554,-0.489312600076,0.0811180131012
jokinol01,0.0888088026004,0.0425572829478,0.110462109883,-0.0262699149845,0.154337219279,-0.155385417431
marlepa01,0.858042179971,0.013566189347,-0.0594325678905,-0.280669623123,0.116404093391,0.157695026683
morrobr01,-0.587602242335,-0.663301267617,0.34412084756,-0.246571507706,0.156353405441,-0.336243059105
mottami01,-1.45753861625,0.009332478618,-0.548590008241,-0.386214400647,-0.00849585245813,0.437685789641
tallihe01,-0.533583199297,0.548814696619,-0.205947356808,-0.0582870161323,0.26274878397,0.180227892715
thornjo01,1.37789572127,-0.325888122204,-0.0694787871926,0.241337295221,0.204508902199,-0.0938293697448
thornsh01,-1.00833261386,-0.762989695989,0.110713890726,0.0745408368632,0.15895862443,-0.177069761055
beaucfr01,0.267251883913,1.2275973812,0.37277399287,0.280614434591,-0.392908133522,0.233999298965
coleer01,-0.0646461766206,-0.285102693632,-0.042142154098,-0.0433349637473,0.0393731494258,0.0838126050031
datsypa01,1.01524609966,-0.369689570827,0.00928885268031,-0.551902955299,-0.480717650308,-0.0440154412637
fishemi01,-0.0248997629653,-0.198784075397,0.100913801047,0.437540146459,-0.497060253079,-0.115021264611
giontbr01,0.00176768752148,0.199388019148,0.499338184604,-0.0313296154224,-0.0902013280599,0.311677539536
gomezsc01,0.265533530476,-0.162016580734,-0.173537362277,0.0042769891622,0.464167560704,0.224642472608
horcosh01,-0.488283176638,-0.476600246388,0.2968390547,-0.0850480128225,0.254500610881,-0.0147949971494
lecavvi01,-0.369609133994,-0.63756570327,0.107194630471,-0.50446041057,-0.144712042111,-0.136684611093
legwada01,-0.958689150535,-0.654950765879,0.428163108438,0.324520064454,0.154139063657,0.540404206287
markoan01,0.878367494639,0.817015284471,-0.0574707887901,-0.0583953995971,0.350152811547,-0.0329503624649
neilch01,-1.15637556489,-0.656016851404,0.316690646493,-0.182054941726,0.0658035065289,-0.835367442343
ribeimi01,0.787666197608,-0.372429840867,0.0755768390753,0.36138265404,0.396460257606,-0.284471145074
richabr01,0.302838991364,-0.579825982987,0.051924259131,-0.0709044263853,0.171980181026,0.265547475317
ruutuja01,-0.652232451918,-0.637549472095,0.368410630852,0.686644976964,-0.0142682642262,-0.0514172870224
samuemi01,0.329285348851,-0.55382673721,0.0946622249546,-0.46218090033,-0.185109849924,-0.0922107930524
scudero01,-0.571553463107,0.60773576155,-0.331475287713,-0.029237447612,0.213171073235,0.208773198997
skraska01,-0.325483800555,0.653955960644,-0.0279908970898,0.0275712420602,0.240721252863,0.0135979108778
spaceja01,0.434000849676,0.864117805942,0.200581665493,0.232320858749,-0.133411675012,0.0282297225526
stuarbr02,-0.585654493862,0.932556787032,-0.0284189184673,-0.221043315471,0.19858713164,-0.276921517344
havelni01,-0.393511782855,0.847019257962,0.303215490894,0.046233997971,-0.00340644961825,0.23031955189
kaberfr01,-0.0555698960274,-0.469622943961,-0.443131018551,0.176309215206,-0.0952962187841,0.057354218189
kellych01,-1.2896102915,-0.148838200673,0.0394619684983,-0.76290921247,-0.178509179606,-0.115119010549
malonry01,-0.599207106272,-1.13021987029,-1.25366852948,0.966032457801,-0.332996475117,-0.0809610185364
martira01,-0.553331679643,0.450850276487,-0.874416078415,-0.450825445105,-0.591230646938,0.219477316843
sedinda01,0.543232453303,-0.234831675619,0.524997203093,-0.180402518858,-0.137599628979,0.291028970315
sedinhe01,0.657867247005,-0.268643351535,0.112030531733,-0.166112230958,0.423145167646,0.109173399188
zettehe01,0.656096416328,0.0201394822481,-0.0969060466214,-0.0692531287419,0.294706832,0.284966957134
hossama01,0.906530899901,-0.314990085643,0.605524389215,0.0512186090554,-0.489312600076,0.0811180131012
iginlja01,0.548350756273,-0.306669726582,-0.0684514691165,-0.582719906126,-0.286468826862,-0.129419858292
jagrja01,1.41012650043,-0.378927084596,0.0510550792003,-0.0564791048297,0.0952147934345,-0.00259061181387
kronwni01,0.164853472201,0.406797797951,-0.391296270488,0.0373132459068,0.275189880335,0.0476777289671
lilesjo01,0.153437933831,0.380510981187,-0.10740222551,0.197517646162,0.125934779465,-0.0750513573972
liljaan01,-0.87039451823,0.406970565796,-0.286314055045,0.0114959824534,0.207915043625,-0.0507081454326
mooredo01,-0.808719928039,-0.0784135961499,0.264875462449,-0.0944402625352,0.425603467078,0.238753233261
nummepe01,-0.0991529861175,-0.457001524739,-0.36337592791,-0.198329987857,0.0922951324975,0.322055667163
orpikbr01,0.0635795555845,0.593520967569,-0.226502993266,0.185510484821,-0.22531833891,-0.909089764309
thornjo01,1.37789572127,-0.325888122204,-0.0694787871926,0.241337295221,0.204508902199,-0.0938293697448
visnolu01,0.418864021883,0.252543843106,-0.0268528480539,0.0574800095415,0.176544296724,-0.124756924886
wallini01,-0.292912708062,0.138827033337,-0.0499248476575,0.232607736816,0.161240343424,-0.149881529245
zidlima01,0.692273425461,-0.160377996204,-0.551399502417,0.268466964351,-0.0761611820054,-0.0326172116298
hejdaja01,-0.229328930146,1.00951799795,0.0910831876728,-0.123212726211,0.159622768094,-0.41392390547
franzjo01,0.392135088772,-0.698390241281,-0.431187771178,-0.316339941525,-0.165088110996,-0.0293895167336
streima01,0.677920938054,0.513602707138,-0.422565234759,-0.285035013543,-0.098725387618,0.0286017271996
