name,0,1,2,3
breweer01,0.0349734345133,0.320850109931,-0.242014060941,-0.0133017018675
campbbr02,0.86868535742,0.281495093636,-0.106862919243,0.0278634881667
chimeja01,-0.0207149100096,-0.00658101344306,0.0988363071039,-0.164955587306
clearda01,-0.194666533419,-0.361668428461,-0.16524046534,0.0591168257459
cookema01,-0.426369238804,0.229397550371,0.214241033543,0.136309527353
corvojo01,0.430218247626,0.000559689778707,-0.1093796025,-0.170065638778
ferenan01,0.243899955293,0.859460374569,0.242123796192,0.00500721758293
hannasc01,-0.321337751834,0.60409174826,-0.0376030005038,0.177457243007
hossama01,0.301276184334,-0.874232817199,-0.0989404038044,0.568585070496
jokinol01,-0.0660153796236,0.152981701751,-0.139815321608,0.0477990870813
marlepa01,0.794479993033,-0.395687687907,0.378226787068,-0.0231521803865
morrobr01,-0.304254113922,-0.0718074815303,0.440380079035,0.248592718743
tallihe01,-0.146433850204,-0.391673802859,-0.777343796719,0.07525021373
thornjo01,0.915208161096,-0.507906979103,-0.183242339739,-0.206706300873
thornsh01,-0.854269299405,-0.0724604307395,0.0762882538777,-0.4415751073
allenbr01,-0.2467255737,0.286416165626,-0.258535766389,0.259016343456
beaucfr01,0.530269567432,0.478655872568,-0.0549757785316,0.332305970524
coleer01,-0.303434859112,0.03860402583,0.148948383184,0.122883369234
datsypa01,0.871292583985,-1.02084965326,0.112997683438,0.58243076057
fishemi01,0.273389469551,-0.189494412102,0.0716014175715,0.24380366742
gagnesi01,-0.775916319996,-0.100019044618,0.0659798750943,0.231163277717
giontbr01,0.096520080368,-0.35188103491,0.1560734957,0.258037878459
gomezsc01,-0.513690538054,-0.111906679106,0.0144140346893,-0.0980786520522
horcosh01,-0.215385509572,-0.125761212197,0.449798527097,0.438394710215
lecavvi01,-0.406084032741,-0.2592220087,0.0644215804615,-0.166394402779
legwada01,-0.305945023963,-0.400771699138,0.171330238932,-0.143930728659
malhoma01,-1.0469908788,0.331613892461,0.501207082724,-0.113602363992
markoan01,0.837890105823,-0.221703713742,0.569603847266,0.131129536674
