name,0,1,2
andrisv01,93.8673706307,-1.80667668774,18.5785971452
baptini01,99.0378052035,-11.2310257171,12.1873943477
barkoal01,39.3180785367,8.29028213522,1.03051890982
bertuty01,108.336527023,3.42873543305,-6.2263438533
bjorkol01,111.868431165,17.5096429966,1.34302519591
buchnpa01,79.9362855304,-12.9299144503,17.7132121418
burakan01,36.0868190005,6.60736796881,1.66448676659
coppan01,13.974196503,-24.2503755211,-13.5897854299
danoma01,19.6523916808,8.90886797419,7.2995641112
dauphla01,84.4161110716,-15.270552645,-15.4331782777
domima01,26.1371151756,2.40871369219,3.58667748881
drouijo01,41.6162337847,10.7110931861,4.17535280093
duclaan01,63.5917667665,9.9296542622,3.16541013005
faschhu01,112.394334344,4.23975479958,-8.67208974793
harpube01,112.220510703,-5.04737396753,-11.2311464886
hartmry01,106.620401345,28.8905509546,11.078334537
jonesse01,-236.653772538,8.90559978964,-8.13028040132
lazarcu01,105.505220464,-5.37686126378,-13.4310557506
lehkoar01,59.4687813066,-15.651296428,-9.78347628911
lindhel01,-188.967255849,5.21408237071,-4.905696008
mackina01,-17.1348851177,14.6270712124,8.1957368874
manthan01,86.1137872954,19.7476198229,18.077001576
monahse01,-228.878954111,-1.82179574949,5.79712803974
morrijo04,46.8487449981,-1.3186616151,-7.47889729487
mottety01,65.333919673,-23.4741190875,-8.43309794874
nurseda01,38.2011104323,4.25578630685,1.78969252578
olofsgu01,112.220301067,-6.61173789165,-14.2225667374
pescebr01,-73.6804706156,-4.67485496137,-13.1017386741
petanni01,80.5556857942,14.9571986893,6.22342376762
poiriem01,107.847871408,48.3694829937,16.2182156417
pulocry01,73.0947346718,5.18170343094,14.8483838595
ristora01,-281.580242311,-6.40365548413,-12.0965569122
rycheke01,56.7859100868,-13.0961955395,-9.29209532871
shinkhu01,92.6128300281,-15.348495537,3.15946966698
slepyan01,99.528474512,6.23116896263,-7.30784270202
theodsh01,87.6515737597,6.24900980707,-7.51998046856
wennbal01,-64.0019537748,-2.38674594606,-5.32603296888
woodmi01,108.214758243,-18.2470069574,35.4754508431
zadorni01,73.6819939095,-1.90781827918,-14.9191702059
arvidvi01,98.3662109475,9.03664901895,-3.14951116012
deangan01,90.9809133796,-3.80582937742,8.26584500921
draisle01,29.238862241,-0.462840575821,13.060559185
fabbrro01,51.4415325258,4.31769001983,12.1777205813
heineda01,106.739908126,17.2975205431,-0.0825965313333
honkaju01,90.5523605061,27.3115158878,2.0532711444
