name,0,1,2
baileju01,86.7251589163,0.0207216961779,12.4359814849
barkoal01,-148.121793231,-8.93747746599,0.413095708195
bigrach01,63.0212705683,4.45622327771,-12.1421583425
bjorkol01,69.5657896014,0.251057162356,2.46405931693
burakan01,-134.30315892,4.31887970273,-14.8265000286
coppan01,111.10139252,-10.8308255425,16.8576149484
danoma01,-18.2978476819,-7.99877065704,7.80127579222
dauphla01,98.1634558951,4.1338442752,-1.57277132343
delarja01,67.5654200568,-43.4863853982,2.97375347748
dickija01,111.214408944,70.0809449647,-31.9050752954
domima01,-191.968777692,3.11574235162,-5.43326043333
drouijo01,55.9299497369,9.59744583957,-5.10450716071
duclaan01,-82.5540458417,8.53135947925,-30.4785887145
faschhu01,99.0101213164,9.83359109544,4.8832215213
gauthfr01,108.028910851,-24.6879256742,4.21491852286
hartmry01,103.976323846,8.9428862468,11.7057775086
horvabo01,-141.58831215,-19.1992998977,-12.6852194794
jonesse01,-160.343084648,0.710866171045,-6.58261356132
lazarcu01,-38.6722626765,-23.8723729114,-29.9445388895
lindbto01,89.9752619676,6.49628260104,9.75360852987
lindhel01,-197.115300614,6.50890022253,0.611933475493
mackina01,-306.805394682,8.25067052261,30.7344728968
mccarmi01,57.0210253444,-17.5700780896,5.16820179628
monahse01,-238.111494035,-8.24312358729,5.46217910664
morrijo04,115.202544626,29.34972097,-2.51621902581
muellmi01,95.0429267456,0.198876334303,5.36122628712
nichuva01,-141.866249434,-2.24918180329,-8.9362357808
nurseda01,-134.527802723,-15.9438766116,-0.624497574696
paulni01,60.6136900236,-24.7574056552,1.00888143518
petanni01,59.2263060828,-1.67009250023,-5.7986251719
poiriem01,109.377634845,-18.3660246696,2.58495461142
ristora01,-118.217314548,-27.2626165585,-12.095147637
rycheke01,104.93011086,0.471080578523,8.33580690123
santist01,115.707587643,-15.1805881898,-9.55515025894
theodsh01,51.6879910359,1.71770402192,-0.140421609345
wennbal01,-40.0094341735,-13.213402628,-18.2079901286
woodmi01,113.948498653,-70.7399215874,22.0871356212
yakimbo01,114.581268624,64.60743916,5.81437028327
zadorni01,68.8731204989,-16.9243981154,3.2153869495
bennesa01,36.5129256661,1.19846207801,-2.53600321175
deleoch01,114.837871746,-37.7562020349,-1.76467803943
draisle01,-109.806305368,2.71086319988,-10.6024698414
dvorach01,84.4704887115,5.82777721326,-9.87806539103
ehlerni01,6.1925543221,5.52895678187,11.5336053916
ekblaaa01,-35.9571796806,4.94084691278,18.3436239466
fabbrro01,-89.0886374239,-0.78439421788,-17.1342265672
fialake01,80.3639584316,-2.05257378255,6.11559187386
forslgu02,48.9509359763,4.23007981432,-1.55908631916
goldoni01,98.1195883068,-13.5814342579,-2.05391171842
larkidy01,2.95762445209,0.424127095865,11.944647983
mccanja01,77.7803940023,18.2101857876,-0.798176096745
nylanwi01,15.62671858,13.3503543727,9.4106754064
pastrda01,14.7379702149,22.0098083671,11.1856764649
pointbr01,44.9423194779,-2.64349030005,2.80933357142
reinhsa01,-170.518020274,-0.772311057025,-4.33421061574
ritchni01,9.94980005639,2.35823702115,1.91442631119
schmani01,83.0965267377,20.682016614,-13.1626524115
valieri01,95.9774235126,-2.09091812673,7.70781309907
virtaja01,89.7495254305,-10.1121064691,4.20616756117
carlobr01,50.5114301267,-8.71823145945,2.95694759724
chaboth01,114.097250183,-7.94930758817,11.4298649813
connoky01,75.543176733,-5.41554716028,-0.0893806816128
eicheja01,106.67144311,68.3538321632,-8.15586058261
eriksjo02,101.65363827,-0.745671449254,-14.2073034717
greeraj01,103.522423236,1.10340786307,16.0651659512
hanifno01,33.6771681664,18.0847986425,4.49927817267
malgide01,53.6851017669,17.4965342947,-4.44094557019
mcdavco01,-2.93813003213,14.8023452922,9.99432787665
provoiv01,16.5249710913,6.08653555687,10.183683799
rantami01,59.8553384773,9.06525880408,4.29752032086
speerbl01,112.794692314,2.99410572787,4.83407044283
bennja01,-209.787846985,2.95433316085,-0.869340060996
toewsjo01,-180.203090777,14.8698607074,-8.71737884172
bennja01,-209.787846985,2.95433316085,-0.869340060996
toewsjo01,-180.203090777,14.8698607074,-8.71737884172
abdelju01,107.859650659,7.66794963153,6.40058791459
bourdlu01,63.1965226612,-5.61892861556,-12.4052631935
coglian01,-55.090857795,-10.0677314421,-39.5066148115
crosbsi01,-169.675483568,2.07408639512,20.2877817486
downist01,68.8782712532,-16.0674484585,-16.1387882243
gragnma01,114.576419009,-35.092899777,9.69683708286
hanzama01,-83.948588649,-10.823763809,-12.7690390969
hjalmni01,100.004392089,-4.4334029693,6.50795316211
kopitan01,-240.237411357,-1.71261002561,4.68241394322
kostise01,11.0367732722,-10.3692433292,-24.6387754543
latengu01,-102.440606291,-18.4844456195,-15.8360481746
leebr01,101.362306825,-8.71112854602,13.970495539
letankr01,-51.7619573331,-6.53314291355,-15.0455983366
parenry01,91.7265733797,-18.5799023398,-7.45305166907
ritolma01,113.518785861,15.6308272312,10.6074060862
russekr01,-71.0542015338,19.3278641121,-11.2526285915
ryanbo01,54.6349665087,23.2865298382,-4.18448871447
skillja01,74.8129910741,0.0906906470353,-0.43798911769
sobotvl01,31.698900887,13.1942594983,-14.9577902281
vlasima01,-79.3419941266,-11.9366292212,-22.1849990996
anisiar01,115.522137757,13.7219238782,0.386786656536
backsni02,-174.258213206,10.5051140054,-3.9710545224
berglpa01,-145.196121227,9.2349847576,-12.82341682
brassde01,83.5849579274,26.853964241,-3.96202922453
foligni01,39.9996273662,2.15725876635,-20.5465860759
frolimi01,-146.978987146,-14.4682906712,-8.60350998968
giroucl01,112.563437022,24.5124589179,7.63516744302
kesseph01,-265.191952881,-7.26377821519,15.6772423139
littlbr01,-11.2052547645,-6.03239213942,-8.85691721399
lucicmi01,-70.7503155887,-2.6094340846,-22.1587690891
matthsh01,89.4268691517,-28.0649556972,1.03421393262
maxwebe01,106.215671577,10.9441767553,-2.23838119335
mcginja01,64.026113134,5.84679818076,-21.615599257
muellpe01,-141.262641636,-0.0150995260043,-5.69054093189
okposky01,-204.819548614,-7.15798826753,14.9072544874
quickke01,102.929311368,-12.7361989828,9.38236816684
sheppja01,-42.1868101563,-27.6440575965,-30.6903591593
staaljo01,-195.390459826,-18.6476801149,-0.435752632914
tlustji01,74.8042204241,-3.30755826564,6.50081861993
toewsjo01,-180.203090777,14.8698607074,-8.71737884172
webermi01,87.4266451272,1.48454217751,4.01695794317
wishaty01,107.990472892,-13.5195916812,11.2746987553
almonco01,106.517930761,-38.2857080885,2.77356177511
alzneka01,45.0776662625,-0.166613567404,0.95246503064
backlmi01,22.7450871263,9.95088741915,9.56276192741
bennja01,-209.787846985,2.95433316085,-0.869340060996
bowmadr01,80.3499999238,15.5549628862,2.0472665035
caputlu01,102.122720154,-16.4953259316,-0.186806743158
coutulo01,42.5262565899,5.30816388888,-0.983463231707
dadonev01,108.083636283,0.35468976864,11.7680920885
ellerla01,99.6798789762,-7.1304269521,0.173005096012
gagnesa01,-173.590708872,-5.65163817867,9.47705876637
galiatj01,70.3962622205,9.80835150933,4.41651268285
jeffrdu01,89.3626091446,-19.2654695544,2.54050415591
kanepa01,-277.499240586,21.5980518735,14.3935893109
machasp01,115.404673532,-13.473442317,2.64489422452
mayorma01,110.564155195,-3.53188675959,6.62501250528
molleos01,-41.4271756107,0.895096866014,4.32473775818
pacioma01,15.4144955919,-5.01596383523,0.42911549248
palmini01,96.894361516,17.837828774,8.27843147015
perroda01,-190.927563415,11.6178621775,-4.83883512736
plantal01,107.134434144,-10.9262717202,9.1877292084
simmowa01,-125.772536867,-14.6977469471,-15.6582722035
subbapk01,105.561465995,36.0069473859,15.6427144387
suttebr03,-154.849672085,-15.3430020233,-3.36988650145
toewsjo01,-180.203090777,14.8698607074,-8.71737884172
vanrija01,-176.741661225,6.08235859776,-2.27616467069
voracja01,-169.625382483,-1.26345081212,-7.34291779203
weberya01,103.211277537,-4.61081316354,18.0358754493
adamlu01,62.9329570185,-2.42345412713,-2.97281002634
bailejo01,-98.8379046986,-6.60031828128,-17.2211192948
boedkmi01,94.5360193255,45.4753842016,-8.57769187871
bogosza01,-195.334610452,-11.4332116142,10.1819414841
boumala01,95.86069575,6.63690333923,0.665658738486
boychza01,36.5557203327,-0.804785913677,-4.54958246845
broditj01,111.165187664,-7.28617306427,12.9127355839
carlsjo01,51.9130694137,-6.86934125137,4.80035854773
cormipa01,74.4172001681,-15.3760659179,-2.06540102013
dellast01,107.23458952,13.5913080503,-1.45257951714
delzomi01,-43.2429840515,-1.48766464572,2.07312737614
doughdr01,-210.245005446,4.25045721599,1.09976012931
eberljo01,-178.785246896,-5.86433419967,7.85170088629
ennisty01,77.803196876,15.8851246396,4.15746381515
filatni01,51.1808845921,3.14134269129,5.05358767084
gauncca01,100.798152871,-29.0605844359,-0.574214402554
grachev01,108.942655295,7.9423862971,-1.50887255647
hamontr01,-147.883353333,-10.0873297034,11.2201775218
hartite01,77.4399817593,4.15934480267,2.14796523474
henriad01,112.587635878,-1.1096229686,9.89835959436
hodgsco01,97.4632183883,-18.6196142045,3.66237105222
karlser01,-266.712329785,5.70761590949,20.4202232073
kubalto01,109.341455414,4.20171289238,4.2809176879
larseph01,113.539784471,22.6430410451,3.25788771124
loktian01,58.4271036348,1.81850072822,-2.2680241984
martima02,100.827620282,-9.62031176141,16.3552428958
mcmilbr01,-27.3893829301,-8.30798787681,-23.9975786803
mcraeph01,88.5959410036,9.47824211299,-8.39758754162
myersty01,-166.004463644,-1.14124725262,-2.72355860566
nemisgr01,106.551356319,26.4398338471,-3.76964575909
pietral01,89.0247031671,4.55776109995,0.754288495078
sauveya01,106.005797686,15.8572662285,5.15696377821
sbisalu01,101.923659395,1.90233961828,-0.394469874824
scandma01,85.1139835283,-3.44069657487,-2.43959657214
schenlu01,-141.84949548,-10.3030393229,-8.09672438306
stamkst01,-408.498539021,0.178327044576,40.2686460377
stepade01,-204.175482971,14.560637048,-2.82143283369
tedenma01,-30.0422348408,2.52708316656,-15.7008914815
tikhovi01,-19.9722082458,-9.43135348602,-20.572663714
wiercpa01,99.1496910433,13.4142246712,6.38942597205
wilsoco01,15.663907764,-4.19402528231,-3.26977716795
ashtoca01,81.6728465869,-3.03697656537,3.77901575838
barrity01,81.7848530706,27.3820728585,9.98099760758
caronjo01,62.8019925085,-7.23117346856,-6.28790679063
cizikca01,89.1558298616,-16.4290152648,5.55431449396
cliffky01,-28.0548216755,-8.40851976713,-34.0278149946
dehaaca01,111.40215881,38.9612606615,18.5370416932
desprsi01,68.3538513968,18.7659805226,3.72970065872
duchema01,-249.419358513,3.38285607192,8.70384944748
eakinco01,58.9931553269,-1.53359068667,-9.68833999555
ekmanol01,-227.57189418,-7.68229343383,7.67740296289
erixoti01,94.458347645,-8.88851432279,-2.91776931081
foligma01,69.6778179001,8.8768705678,-6.35687516904
hedmavi01,-139.241091708,-7.87121500501,-4.56882558203
horakro01,16.3630595899,-11.1092546304,-27.8701181811
johanma03,-72.4897434872,2.08346425692,-21.2607763751
josefja01,48.8566947979,0.616285491652,-14.8954307005
kadrina01,17.3482215544,-0.153242040907,4.28073586362
kaneev01,-349.119549447,11.8679992015,37.1292350575
krugema01,101.870517791,-5.94881190691,7.75682789331
kulikdm01,-108.412395196,-3.60895697749,-9.47798267608
landean01,21.7064925144,-12.7127472988,-25.0195203042
leddyni01,-99.0370189094,-2.65381402616,-18.3391883852
morinje01,112.565116748,3.36998606537,9.37406607254
oreilry01,-197.240483666,-4.27476790245,2.81372089225
orlovdm01,-7.38765318422,-6.48782813543,-18.0811616391
paajama01,-19.0998797935,-9.14123733165,3.60601756441
palmiky01,43.258999813,-1.38560143776,4.19108145212
pirribr01,103.420878403,9.92229569897,0.00192462435847
schenbr01,-65.2303532184,0.336395732176,-6.3388009221
smithre01,112.129025684,-24.8730306297,7.02473847449
tatarto01,96.6270643684,14.4369727141,-1.2773117787
tavarjo01,-295.832414522,4.24539950499,20.4778242109
urbomal01,97.7069779126,8.02629962431,0.119950791974
vincoto01,59.5181595646,16.1605057033,0.438536006137
wellwer01,102.388467287,1.40186719511,10.4910988268
bjugsni01,91.0012097508,0.262347134563,0.796844798055
burmial01,-126.897572605,6.78185513198,-11.1072326926
connobr01,96.1000788357,-20.4947468522,10.4325718268
coylech01,20.8080918335,19.1544448317,-9.01906695983
etemem01,20.584211586,1.08359790824,-9.36025852178
faulkju01,-27.772356076,-10.5299391211,5.69408837621
fowleca01,-162.295872007,-6.3537986911,-3.8252807185
gallabr01,-96.404338296,24.6059265887,10.227149629
granlmi01,53.5415153228,-2.04278299463,-8.78643803671
gudbrer01,-62.2092459481,-9.0873247331,-17.589037423
hallta02,-248.159711965,10.6376794246,27.978061041
johanry01,-8.29399737005,-7.23596934739,-2.43517587167
larssjo02,113.940329175,-37.3510086959,12.7805071676
petroal01,98.565161618,24.1749077793,7.76405240348
reinhma01,79.1879729725,-19.0604633925,10.0825230888
schwaja01,23.2756672157,-2.46837240249,-15.2312210955
seguity01,-320.87879865,10.5401444574,26.6735411882
skinnje01,-170.624735125,1.63490284852,32.6084312837
smithde06,110.27792401,-14.6197132306,0.0794982133003
stonema01,108.913672677,12.3015028792,11.3486465628
tinorja01,101.358545587,20.2135940532,2.17801367702
toewsjo01,-180.203090777,14.8698607074,-8.71737884172
toffoty01,76.1650866575,9.50330918283,4.31157773005
zuckeja01,99.595608282,-9.58856305318,2.52068988556
baertsv01,68.1100002471,-7.91061760502,-0.940765357065
beaulna01,95.4986997548,2.52377325676,12.0113845196
bouchre01,58.6382278225,15.4496622495,-1.80874088981
brodijo01,-75.0234452633,-11.2165758534,-26.2234661878
corrafr01,71.3802982286,-0.652519282352,4.81805224715
coutuse01,-13.6523605143,-28.693050272,0.511810062018
granlma01,102.03759394,-3.15272084411,-4.62071377716
hamildo01,-126.104436754,-1.10285391818,3.5310626109
huberjo01,-85.2261668954,-2.00755592639,-12.5451059016
jaskidm01,76.6273776437,7.23449418402,-0.392442698952
jennebo01,-109.320727207,-6.65471408538,-12.0108018386
jenseni01,50.8442376921,22.9444473835,5.04070867015
klefbos01,79.4892553983,-23.1286607555,4.51851767939
kucheni01,-80.4338194746,1.18514985366,3.67880058456
landega01,-67.1834764209,-3.35323683976,16.9970883398
larssad01,41.1644046441,-9.13798636887,-7.35170348337
leivojo01,107.827233844,-1.45375663277,-5.9275043634
millejt01,31.9386502915,7.62562861731,-1.92052595046
murphco02,41.4947245297,3.26355801991,-3.19940427492
murphry01,-72.4444513422,8.12022858801,3.8364859469
nugenry01,-201.665910005,4.89689610281,-1.65218731314
oleksja01,79.0340668895,8.27417722463,2.77689148462
ouellxa01,104.657972249,16.6306562963,14.176630248
pageaje01,89.7910722055,0.674752537184,3.98412052546
rakelri01,59.0561711354,-1.45126625077,10.1296826172
rattity01,109.545402172,-9.01580100408,19.4065560562
saadbr01,-53.9557844665,8.16746807751,1.58362625633
scheima01,-78.1077797702,-2.88884747782,-12.4399549782
shawan01,-19.7457183078,-12.4396482116,1.30293259307
stromry01,-26.4377286975,-2.9782145302,6.9674293849
toewsjo01,-180.203090777,14.8698607074,-8.71737884172
trochvi01,36.5977648046,2.06311019899,6.70067787195
wothety01,96.5134928946,0.721837352017,-4.62662213488
zibanmi01,-162.062184871,6.52577479103,2.04041341661
anderjo05,95.9156446919,-8.84646481225,11.6864913477
