name,0,1,2
andrisv01,7.18936426092,10.3403742108,-15.0306847603
carriwi01,-105.395786035,15.4492891032,-8.45697922581
coppan01,-101.062817088,-17.5670586426,16.9853252683
danoma01,-94.8381470386,-7.96186189077,11.0017152799
gabriku01,-129.56380532,-7.9665467021,12.0406990129
guentja01,-115.329416319,33.9980236846,-29.2397388909
hartmry01,-71.1423522592,6.39469142834,4.11146226828
jonesse01,-74.5685072586,9.70447803538,0.764425172291
lindhel01,-46.1355229619,12.3876783985,2.29721666742
manthan01,-95.6177064819,9.65514584135,9.13433590561
monahse01,-32.5666629542,14.4810275142,-6.47191884432
pescebr01,-59.7513443462,6.53086441574,5.42922301539
quineal01,-117.332149646,12.9260053802,8.84175998935
ristora01,-13.757267217,-2.1879181021,23.1691078775
sanfoza01,-95.5076353279,2.65545437196,-0.713555731442
shinkhu01,-118.833703044,-17.3960552155,29.0972762931
slepyan01,-93.588648683,5.62895806744,2.72160693715
sorenni01,-120.696274706,6.89063571492,9.2726636089
wennbal01,-79.1706583226,10.591480187,-10.987308498
arvidvi01,104.345732946,2.36784984591,4.13849840582
tryamni01,-91.2554843062,6.19325710291,5.60988741494
nutivma01,-83.8194855613,14.0604611671,-12.1318757437
bennja01,243.010711588,5.72345516952,12.1486513066
getzlry01,182.511568457,5.57651977731,-10.9056152451
ovechal01,643.81210551,57.6463938432,50.8596584529
perryco01,203.642724392,12.027084118,-2.76094318733
toewsjo01,223.457400938,11.5912015342,-9.81484433607
bennja01,243.010711588,5.72345516952,12.1486513066
toewsjo01,223.457400938,11.5912015342,-9.81484433607
bergepa01,-83.5492606155,6.2734353556,11.9777896686
bernist01,87.5536818665,-11.1125359172,-18.2946092068
burnsbr01,220.516178271,-11.6909268927,8.52685005824
byfugdu01,156.674471472,3.68160197093,-1.23726970497
coburbr01,120.632397221,-21.1260273389,-1.21898822834
crombbj01,-119.250728857,22.3946893379,-15.1312707008
dawesni01,78.0332072919,4.34563035402,-15.4388080352
erikslo01,79.6125014441,-4.01313280872,-15.0427318861
fehrer01,-57.8747086861,16.1531769312,-5.38007190113
fritsda01,33.1766762213,-19.7706866142,-13.6056608339
getzlry01,182.511568457,5.57651977731,-10.9056152451
hennejo01,-128.144588031,11.6167312724,6.41376161564
