name,0,1,2,3,4,5
janmama02,-0.255439110118,-0.2647256312,-0.0586531620487,-0.0822297851848,-0.129169095745,0.255059546252
vermijo01,0.73263494803,-0.169021511257,0.211542148345,-0.270677378461,0.0916730643179,0.0349904763544
bennja01,-0.542631130997,0.223977392683,0.347936726996,0.171007466705,0.235205847636,-0.107413440135
getzlry01,-0.967075168328,-0.248768921015,0.348458037875,0.155999780553,0.154893157553,-0.243621093736
ovechal01,-1.30777232176,-0.0938644199778,0.579179816956,0.327166928106,0.303001337654,-0.610831377771
perryco01,-0.742027841772,-0.308721904074,0.284484524571,0.1098869653,0.0651349408716,-0.221368750761
toewsjo01,-0.684975409258,-0.217734726517,0.481405332212,0.0291554025081,0.0937852079312,0.164876643891
bennja01,-0.542631130997,0.223977392683,0.347936726996,0.171007466705,0.235205847636,-0.107413440135
bergese01,-0.0782241553648,-0.379244286014,-0.168602042125,0.0371264659419,-0.212289884301,-0.0895255631593
bouchpi02,-0.533789399145,-0.456190659061,0.0949273954032,0.0852195108805,0.168321256529,0.105784527186
ericsjo01,0.290531125879,0.174580553371,0.585743337736,0.19385607926,-0.212035938829,-0.143457928395
filppva01,-0.274285346673,-0.363441534388,-0.0215099416017,-0.0184495079829,-0.160927848597,0.138768655123
fleisto01,-0.0897427086489,-0.428529997831,-0.0113689055024,0.169699565394,-0.190315816235,0.135452867372
janssca01,0.79036302694,-0.198952934385,0.212729472198,-0.0491766895326,-0.188117816297,-0.262656631103
kingdj01,0.641751246869,-0.559002609948,-0.301523290719,0.121644162625,-0.144122828058,-0.110396888984
nashri01,-0.614764455071,-0.34226231573,0.182567928989,0.234682774581,0.0431792825605,-0.0795868830243
nielsfr01,0.682223678944,-0.137668227259,0.0866138339453,-0.0687945343916,0.0829166717089,0.221802902846
paillda01,-0.015422176719,-0.39496645258,-0.309237058648,-0.0458110557696,0.000413431246507,0.106655242531
rangepa01,-0.760118145291,0.430121962134,-0.105976797893,-0.00450096104919,-0.233801502927,0.0590520318783
seminal01,-0.377031339939,-0.225761117432,0.352047673337,0.469595533747,0.0173999389476,-0.0373005985496
steenal01,-0.431709886642,-0.165089201633,-0.0865411905494,0.0576071873456,0.0181264125025,0.0661348720836
talboma01,-0.00454840279073,-0.157082105064,-0.304790247523,-0.0996452544819,0.1001666355,0.067326704432
toewsjo01,-0.684975409258,-0.217734726517,0.481405332212,0.0291554025081,0.0937852079312,0.164876643891
tolleol01,0.339726329171,-0.198136230029,-0.13298159547,-0.0328989954441,-0.265302093894,-0.188708511107
whiteia01,-0.55089407232,0.0691443486224,-0.14441872227,-0.0353236399812,-0.300599030682,0.0677506759138
wisnija01,-0.204395515572,-0.085673327281,-0.224930944489,-0.154404973575,-0.0226868749735,-0.11056756637
backeda01,-0.107674017722,-0.268744761164,-0.150864306127,0.0806367235714,-0.129133661922,-0.460536970819
bergepa01,-0.252662929306,-0.163062820833,-0.086256719989,0.0797332703786,0.179962200904,0.0878887287689
bernist01,-0.077525183173,-0.326058399443,-0.377014060995,0.0201179563947,0.0369027115735,-0.0790441974516
bissopa01,1.12901950313,-0.316755595808,-0.168916503629,0.15153590568,0.189164671052,-0.0752078781199
boldual01,0.776843828693,-0.310572881944,0.21042424528,-0.253082858579,0.185432243356,0.0965816512384
boylebr01,0.362876480508,0.0906037257065,0.0885417873101,-0.428960408153,0.451913460936,0.0329209724718
brodzky01,-0.043811137891,-0.341571195194,-0.327347596467,0.118500219895,-0.0516747853495,0.145995040089
browndu01,-0.606113333993,-0.0250232666222,-0.0645037072393,0.248416802762,0.137540550382,-0.623787827543
burnsbr01,-0.571221648403,0.259862461016,0.0434840923006,0.15135261373,0.104743853582,0.0227265640086
byfugdu01,-0.18073745439,-0.374545771812,-0.0872213211382,-0.0476188924366,-0.17101150324,-0.227029464237
carlema01,-0.1444930283,-0.090620897302,0.0994128499753,0.0982361959872,-0.343245061988,0.113926185359
carteje01,-0.621558324327,-0.13527789718,-0.0494807804818,0.165878358114,0.0708447785012,0.072212456251
coburbr01,-0.825083289846,0.357208108063,-0.196325249002,-0.085241456787,-0.159810050733,-0.0375549440069
collije01,0.776287611615,-0.190845970366,0.236330851995,0.179844298106,-0.281835032463,0.070890818181
crombbj01,-0.0230439409976,-0.339514253658,-0.32407863351,0.112366104345,-0.167946967304,-0.0348818354551
dawesni01,-0.0557748021221,-0.182924880874,-0.0978716478449,0.0787227274536,-0.0505364623573,-0.0313313869843
dupuiph01,0.815771924331,0.00755092717561,0.0132499898413,0.0754301253102,0.149821698336,0.132441537399
eavespa01,0.100428779068,-0.154843742729,0.212283938005,0.0538032229281,0.0608900025731,-0.0136006990132
enstrto01,-0.591572005326,0.150592284937,-0.370041626397,0.203920375044,0.259705512378,0.194970572613
erikslo01,-0.623645303916,-0.267762256585,0.0151581914684,0.0434637646748,0.0687979136026,0.191836968065
fehrer01,-0.0913447739828,-0.471605009183,0.260708045964,-0.0474510284617,-0.248813165787,0.176456949207
filewjo01,0.976755519114,0.163088493874,-0.17308929194,0.489258674096,0.218770214136,0.169740333863
fraseco01,0.858659411163,0.124860407989,-0.0307177038412,0.346466150195,0.0689795802007,0.0633338014276
fritsda01,0.329531988075,-0.191998472436,-0.253638421044,0.0990909128601,0.13724817979,0.0215762766787
gervabr01,-0.310151355735,0.186678823012,-0.1549778362,-0.00552738435185,-0.052744205119,0.226985204851
getzlry01,-0.967075168328,-0.248768921015,0.348458037875,0.155999780553,0.154893157553,-0.243621093736
hortona01,-0.39307241425,-0.101389573937,-0.0214364071962,0.137947579903,0.187771703088,-0.104319080832
jacquje01,0.874837348508,0.0195306207619,-0.187686165181,-0.111189217062,0.390427205589,-0.155473496366
jonesda01,0.435699828304,-0.0269245968851,0.0491521305386,0.106543846015,0.0384543834034,-0.0860786609919
keslery01,-0.393829972738,-0.140804341923,-0.210619333913,0.0667279083035,-0.0408126921109,0.0697298083165
kleinke01,0.383829731254,0.303822206583,0.0689205772572,-0.0142719475113,0.00354896176817,0.161043497247
kostian01,-0.310440341944,-0.197837514086,-0.0668119269422,0.169766783511,0.00461243103838,-0.177547494044
krepska01,-0.026482347565,-0.363129495908,-0.326496080482,-0.008454412286,0.0690270658656,0.152125901641
lapiema01,-0.239278482593,-0.192521797048,-0.300282819328,-0.0655369221066,-0.0523615464012,-0.0258654529442
lockeco01,1.09556303581,0.119414120754,0.190543569771,0.87984655736,-0.151252302992,0.11558108515
macarcl01,-0.120093300508,-0.232073978543,-0.142087331633,0.114772980282,-0.0439403737761,-0.0583048658304
mcivena01,0.710673585744,0.210809150355,-0.0106779552783,0.232926563229,-0.318566901404,-0.125681998351
methoma01,-0.252786093103,-0.020876509456,-0.0959355017163,-0.195836344485,-0.280992929697,-0.119809709622
michami01,-0.481468541483,-0.382862348789,0.0943680127895,-0.00722337464927,-0.0176647078783,-0.0044928787755
milledr01,0.523235179151,-0.129522047454,0.0346447682562,-0.0268301692328,0.0118822783099,0.157733336013
mooregr01,0.577202558569,0.0522033243682,0.409308688544,0.162904610071,-0.239104010748,0.0407537222308
murrabr01,0.771927397889,0.265012600037,0.00800923510256,0.261989609652,0.065078331681,-0.121193202445
nilssro01,-0.235145859498,-0.394253482963,-0.0570138720933,0.00655094822139,0.214759091513,0.15009628621
obyrnry01,0.157597620733,0.289732315727,-0.290620629242,-0.31298162224,0.249119594818,-0.0666903175024
osullpa01,-0.589411384183,-0.151585050522,0.0224366649791,0.116544179855,-0.113878937328,0.0709787372299
parisza01,-0.619694657252,-0.373976619345,0.20825450091,0.117852501545,0.00488522213833,-0.0533378657683
paveljo01,-0.222697043729,-0.428311169934,-0.044535073555,0.184503286373,-0.1147007718,-0.0148831753438
perryco01,-0.742027841772,-0.308721904074,0.284484524571,0.1098869653,0.0651349408716,-0.221368750761
phanedi01,-0.996958429324,0.285845566748,0.0221391947814,0.123745387684,-0.0380425874782,-0.191645899806
picaral01,-0.266693754418,0.192567828643,0.134292034219,0.0921967041251,0.00432188569105,-0.0313280296922
potulry01,0.906188108769,-0.119584065778,0.0570969404717,-0.00745889289272,0.133586733838,0.0398297203988
poulima01,0.073368829621,-0.265515991586,-0.188838848068,0.00317223975586,0.0151585934028,0.119664836087
quincky01,-0.652263336109,0.130742118203,0.0861722781446,0.166293495946,-0.128320218341,-0.123101136459
richabr02,0.435286470327,-0.0975004278152,-0.0423463356037,0.108839911161,0.0854661293633,0.0898259740682
richmda01,0.762504512899,0.155725110119,0.247707018372,0.402850491519,-0.334788468204,-0.0120072710514
seabrbr01,-0.664878994343,0.126018627362,-0.193543076224,-0.228543876506,-0.235719878703,-0.21089550996
smabyma01,0.56110483344,0.320875026291,-0.0169951771442,0.0886987456837,-0.119487862019,-0.154428545656
staaler01,-0.929799706594,-0.158018531092,0.227766160386,0.328659083184,0.242514922712,-0.150766234702
sterlbr01,0.48704573935,-0.0480362706801,0.231780209928,-0.00784810354695,0.0783584576228,0.104805151941
stewaan01,0.772071837976,-0.24561755718,-0.106356409574,0.0299732981202,0.0504947689293,0.137901046359
stonery01,0.643050995164,0.131077335857,-0.0386704747731,-0.633055570457,0.145090745695,-0.632622736491
stortza01,0.56487009849,-0.33618837986,-0.430123024965,0.021598823797,0.18257134321,-0.288894249122
stuarma01,-0.140485299659,-0.0936633195613,-0.412108681016,-0.0633653477298,-0.259218438453,0.033303017134
suterry01,-0.511486017926,-0.0370517717626,-0.049090939197,-0.0194816055061,-0.160285739171,0.101660906948
tambeje01,0.478818567124,-0.0158070774848,-0.0673807796615,0.199694168379,-0.0155811458297,0.130365666273
tarnani01,0.310893328032,-0.383846849315,-0.548283711686,0.212593761743,-0.13720020807,-0.0652180669821
vranape01,0.842874298282,-0.188149242614,0.154790692696,0.23743578995,-0.113202019565,0.175920172832
webersh01,-0.870482595354,0.126811178421,-0.00772090261461,0.0206983072112,-0.0302848504256,-0.299445845656
zherdni01,-0.619691277177,-0.314421202514,0.18620556405,0.266771814107,-0.0627237046661,0.0535041174466
barkeca01,-0.195515805001,-0.156651992246,-0.122774573249,0.00482921919073,-0.073402299341,-0.0548132208235
bickebr01,0.561411837636,-0.293156644835,0.397850273528,-0.291705192575,-0.239897695095,-0.0265766802941
bollada01,-0.0898927823162,-0.0104241600813,0.149154451698,-0.0863952128078,0.0857915315169,0.11648502229
boothda01,-0.371920600959,-0.187442543433,-0.0802633138332,-0.118765898992,-0.0463184026799,-0.0239969631338
bourqch01,0.623473520205,-0.128708774337,0.485218697483,-0.115663971577,-0.320587792883,0.0428153754628
boyddu01,-0.0388662333251,-0.332022786587,-0.293470851107,-0.0318296451253,-0.111237299371,0.107179274107
brouwtr01,-0.124410342846,-0.367460389171,0.0404398592269,-0.049710552205,-0.168080968065,-0.172737731687
brownmi02,0.632231295723,-0.298383686152,-0.286740079135,0.164549926175,-0.0732516045363,-0.243580008269
byersda01,0.947742829892,-0.293895766429,0.0880541694409,-0.338314173676,0.168747568317,-0.240188021663
callary01,-0.459145630135,-0.174050765896,-0.118694863074,-0.0954385728057,-0.164051072134,-0.303989121261
campoch01,-0.220443454336,0.150754101683,0.0749463922542,0.0308220547711,0.0436771530318,0.0412514653578
carsobr01,0.613261126999,0.458335120809,-0.0292121735547,0.136623137856,-0.0746361523598,0.0343323671995
chipcky01,0.170144933269,-0.27716219927,-0.408365442846,0.157884153971,-0.100717730927,0.0757996839563
comeabl01,-0.194317466494,-0.067585342123,-0.0816743606663,0.0327482336834,-0.0202949111487,-0.049673113787
dubinbr01,-0.568280014737,-0.0606238864511,0.0248861008198,-0.0226102122938,0.0955575085887,-0.142749234125
edleral01,-0.795007477033,0.253081827707,-0.0658878693576,-0.00433987341352,-0.0396117018754,0.033904435138
fistrma01,-0.14889568169,5.86568233232e-05,-0.294426050679,-0.401836179143,-0.172504688782,-0.168345412256
gagnoaa01,0.600485268028,0.018535965691,0.363930459508,-0.219306697638,-0.146554788416,0.0273739840245
goligal01,-0.271013552421,0.0638286603348,0.210509724748,-0.0876387804,0.0364649635229,0.0446548689635
greenmi03,-1.31801182347,0.238644842384,0.51101700226,0.120272684182,0.328227187426,-0.211772200948
grossni01,0.00589401074963,-0.102893418344,-0.220269859999,-0.158770937984,-0.130594430163,0.0176037756623
hanseja01,0.234266266949,-0.226360011226,0.00627169979573,0.0453270227594,-0.117628824091,0.0585209769328
hunwima01,-0.226473933633,0.0517173971387,-0.110816220823,-0.204514398775,0.192918020293,0.11033440603
kaletpa01,0.297616479249,-0.17369369214,-0.287455853699,-0.0918864834451,-0.0909611610071,-0.295035125567
kaspalu01,0.57649417409,-0.201028006502,0.452059605326,-0.0489572486621,-0.228920302476,-0.0795089550732
kennety01,-0.119385545329,-0.282425628108,-0.0104287264913,-0.0883483914433,-0.0998513941104,0.0143367189648
kontipe01,0.227376197254,-0.265970181895,0.528372813969,-0.45334824482,0.0569738686055,0.0547407378837
korpila01,0.163333182071,-0.238587082023,-0.404867354952,0.11400304672,-0.0535360687462,0.0329003243349
krejcda01,-0.517649223948,-0.240293350906,-0.0453902915811,0.0297485470936,0.0846624746709,0.00544527783935
laddan01,-0.370575975516,-0.46357962125,-0.0855549418875,-0.185982921519,-0.0815795532829,0.00376677885477
lalibda01,0.800351723977,-0.190193311614,-0.04138362009,-0.181135496817,0.347200491151,-0.0195640902848
lepissa01,0.321642977225,0.15432631986,0.418707285408,-0.0959450027482,-0.139044159336,0.0169999260992
