name,0
beechkr01,120.976872451
connoti01,-16.9526213171
eratma01,-99.6435418185
exelbga01,67.2916969426
havlama01,45.2057244434
jackmba01,-3.90182288111
janceda01,168.696239053
mackede01,139.410414876
mccarst01,95.0409687045
mcgrabr01,150.56095729
pyattta01,-88.7215123272
semenal01,120.729940593
vrbatra01,-203.758273518
bennja01,-268.373663721
bootlda01,165.734173032
boyesbr01,-252.456905493
caldwry01,169.297542525
fosteku01,-69.3655405339
froloal01,-154.952685587
gaborma01,68.6830217359
gaustpa01,-19.9671153073
getzlry01,-232.682771506
hainsro01,-204.195353158
haleda01,75.6097403119
hartnsc01,-170.311332101
hilbean01,-38.6323672687
hossama02,58.9673210157
keithdu01,-266.485025657
kleslro01,94.9721366316
kocida01,165.843389502
kopecto01,-10.5363260809
lombama01,-106.050766245
lundqjo01,93.0639621208
martipa01,-50.7974644462
moentr01,-9.70701373768
ottst01,-68.8954770646
ouellmi01,165.784091256
ovechal01,-399.532679015
perryco01,-299.586891847
reitzer01,110.261155912
schulni01,42.7871599409
stollja01,-118.627700912
suthebr01,53.9134708751
taffeje01,67.25794623
toewsjo01,-143.112634175
torrera01,30.3954237243
vermean01,-111.372456229
volchan01,-21.0420224145
williju01,-17.3136715502
winchbr01,106.285877264
alberan01,103.620894169
armstco01,-51.9338114059
artyuev01,81.0247771228
biekske01,14.1406569561
bochebr01,156.019860188
cammami01,-238.467286639
cavanto01,147.424544773
clowery01,-96.8639482748
colaica01,-11.9707747825
ehrhoch01,-186.384547348
gleasti01,13.1683921592
gocma01,-45.444801665
hamhuda01,-85.329582853
harrija01,138.502543287
hemskal01,70.8030364654
jackmti01,110.964896652
johnsaa01,80.035658601
jokinju01,-123.931027125
jurcimi01,61.7384505635
kobasch01,-41.5966255165
koivumi01,-250.046981263
komismi01,-41.8777470491
kovalil01,-368.737051804
krajilu01,86.6379967211
laichbr01,-188.427272887
mccleja01,-19.9443806598
mojzito01,165.727948319
morrish01,45.1675980654
mossda01,57.3730528699
murraan01,96.3704822796
murraga01,156.059727255
oduyajo01,-2.76934858186
paetsna01,134.423697418
parenpi01,109.607748617
perrajo01,163.028428663
petiori01,142.709703592
plekato01,-174.857830825
pominja01,-243.204936565
royde01,-230.332493192
ruututu01,-57.332546347
schubch01,45.5474059154
seidede01,-12.7277185445
sjostfr01,51.872860756
spezzja01,-143.23777306
steckda01,-20.0230494953
stuarco01,74.9092279807
svatoma01,-72.3566050141
thorbch01,62.2062522651
tootojo01,-16.1635621125
tyutife01,-141.3459722
umberrj01,-189.980114763
veillst01,-70.3164011821
vorosaa01,75.4896561999
weissst01,-157.383741133
welchno01,121.164367661
wellwky01,11.3810828525
woywije01,77.0843233554
babchan01,-146.754089592
ballake01,-74.8216654031
bennja01,-268.373663721
bergese01,-144.269719599
bouchpi02,-8.96852033806
bouwmja01,-130.837814319
boychjo01,-37.1971897349
brentti01,48.828431658
burisad01,56.5973436047
callajo02,140.418699938
campbgr01,23.1979008839
chriser01,-8.53637670567
conboti01,148.30778389
craigry01,160.16394878
daleytr01,-48.2990275613
dwyerpa01,21.3048834555
eagerbe01,49.3778044901
emingst01,48.8774534674
ericsjo01,-15.3483029859
filppva01,-66.0070628771
fleisto01,-1.60323608697
gilbeto01,-52.0759610733
gordobo01,103.804988138
grebede01,52.5094342935
greenma01,10.4299680581
higgich01,-113.443840921
janssca01,134.803782929
keithdu01,-266.485025657
kingdj01,161.845824638
kronwst01,162.746452335
lombama01,-106.050766245
lupuljo01,61.033057059
nashri01,-381.399951229
nystrer01,-20.0197681492
oystrna01,61.2172161462
paillda01,91.8374216056
pitkajo01,-195.569233677
pruchpe01,32.7373092181
romeaa01,46.3812566575
segalbr01,68.0701851797
seminal01,-266.538087827
slateji01,11.2943024874
stajama01,-56.2736013547
stastya01,112.553794865
steenal01,-292.383567754
stollja01,-118.627700912
talboma01,-25.1611057281
toewsjo01,-143.112634175
upshasc01,-37.8696222166
whiteia01,-167.696321559
whitnry01,-136.792166059
widemde01,-174.416464032
wisnija01,-183.230994965
zeilejo01,158.439866255
backeda01,-199.313373124
bellesh01,154.567019285
bernist01,129.3875788
bissopa01,143.046183948
bodietr01,79.791333983
boldual01,168.41020602
boylebr01,-202.517414614
brodzky01,-69.291344016
browndu01,-257.243445662
burnsbr01,-266.234505669
byfugdu01,-312.221787405
carcida01,77.254304926
carlema01,-101.465478442
carteje01,-403.78668085
coburbr01,-100.235507342
collije01,148.494375469
crombbj01,82.7413114749
desbigu01,161.853941838
dupuiph01,118.039739233
eavespa01,-37.870853453
enstrto01,-84.3387726314
erikslo01,-140.027670146
fehrer01,76.3797267452
fraseco01,70.6202060474
gervabr01,52.8404687804
getzlry01,-232.682771506
glassta01,74.6216352737
hortona01,9.44258127776
jacquje01,160.3862558
jessihu01,166.449034462
jonesda01,-105.443914912
keslery01,-332.567362668
kleinke01,-33.7438376881
kostian01,-74.02876034
kukkola01,92.3452579275
lapiema01,-7.58833313762
liffida01,163.66599251
lockeco01,159.702407018
macarcl01,-117.717953146
methoma01,75.5166300226
michami01,-106.445762803
milledr01,7.83437257537
mitchjo01,114.690455033
moulsma01,-187.211032511
obriesh01,61.2557370734
obyrnry01,36.4846588191
osullpa01,112.053304646
paetsna01,134.423697418
parisza01,103.775449241
paveljo01,-288.542914056
perryco01,-299.586891847
phanedi01,-257.399415854
picaral01,148.632372272
portech01,76.684453216
potteco01,165.981989154
potulry01,157.913241237
poulima01,136.091021831
quincky01,-172.812742032
reesedy01,120.007798378
richabr02,-23.5925478826
rosehja01,145.718972246
royma01,92.5786356525
seabrbr01,-142.479119301
smabyma01,143.138766591
staaler01,-367.763789853
stemple01,-223.486501905
sterlbr01,144.124039408
stewaan01,-70.1639384848
stracty01,106.858511067
stuarma01,54.442478598
sulzeal01,80.1698420954
suterry01,-101.62277531
tambeje01,-35.7817902777
thompna01,-43.2289916374
vanekth01,-151.875028143
webersh01,-270.610225994
