name,0,1,2
beechkr01,120.976872451,10.2387180162,-9.55448750582
connoti01,-16.9526213171,7.31459591781,-2.93815710814
eratma01,-99.6435418185,-7.75207671472,-4.83269106857
exelbga01,67.2916969426,-43.0926202318,-1.26667027937
havlama01,45.2057244434,10.1659053506,-1.84084854907
jackmba01,-3.90182288111,-29.1385998587,1.91994624362
janceda01,168.696239053,-0.969938243068,39.5495763001
mackede01,139.410414876,13.3514457005,-4.64567484455
mccarst01,95.0409687045,-24.2329518583,4.13682146619
mcgrabr01,150.56095729,-5.72620541708,-24.6251879044
pyattta01,-88.7215123272,-13.9727902794,-6.89500590016
semenal01,120.729940593,9.08328049562,2.34505906013
vrbatra01,-203.758273518,4.25491189805,4.99758753978
bennja01,-268.373663721,11.9657806406,0.492356932425
bootlda01,165.734173032,41.9443165408,-43.0244216219
boyesbr01,-252.456905493,8.08936599708,3.71754876605
caldwry01,169.297542525,17.7694921962,21.6560863938
fosteku01,-69.3655405339,7.26429463829,-4.02377916892
froloal01,-154.952685587,-0.896980549831,-3.70912377575
gaborma01,68.6830217359,20.8005341144,8.57232078539
gaustpa01,-19.9671153073,-8.49044787115,-2.94351154758
getzlry01,-232.682771506,4.571188184,6.95916170579
hainsro01,-204.195353158,4.36724335003,3.14039047256
haleda01,75.6097403119,-18.3965774753,-7.721826062
hartnsc01,-170.311332101,-9.07521385673,8.01244187054
hilbean01,-38.6323672687,-18.5503620164,6.75242160588
hossama02,58.9673210157,-4.89308490147,-11.4960229552
keithdu01,-266.485025657,10.8378281125,5.11746378302
kleslro01,94.9721366316,0.51369297315,1.20262342971
kocida01,165.843389502,1.85174749402,4.76460829875
kopecto01,-10.5363260809,-23.076594346,-18.9589165806
lombama01,-106.050766245,-1.6889633093,-0.998850745999
lundqjo01,93.0639621208,-6.50226674584,-7.51429005548
martipa01,-50.7974644462,-11.3641612591,-7.72166424598
moentr01,-9.70701373768,-36.5764623238,1.82971488622
ottst01,-68.8954770646,-2.70017793878,-0.533373909182
ouellmi01,165.784091256,34.5852734864,-24.5500424877
ovechal01,-399.532679015,31.8336093843,14.9013820667
perryco01,-299.586891847,16.8755562375,9.40999750294
reitzer01,110.261155912,-15.5376505675,6.65588445621
schulni01,42.7871599409,-48.2864622989,20.92247995
stollja01,-118.627700912,-5.05490235552,-1.39221387935
suthebr01,53.9134708751,-16.8129147994,-11.1678664077
taffeje01,67.25794623,-11.2902562619,6.79288376425
toewsjo01,-143.112634175,-1.85585742896,-13.769999407
torrera01,30.3954237243,7.35567795496,16.4632725698
vermean01,-111.372456229,-13.1648788402,0.446813737805
volchan01,-21.0420224145,-14.4695682914,-0.278468757095
williju01,-17.3136715502,15.3002441777,8.9174221726
winchbr01,106.285877264,-2.90502073893,-17.1547639057
alberan01,103.620894169,-3.44648470462,8.49943642263
armstco01,-51.9338114059,-26.1966473719,2.00475823894
artyuev01,81.0247771228,-12.5284183832,-18.0203796869
biekske01,14.1406569561,12.3416167274,4.991147247
bochebr01,156.019860188,17.4975725836,6.51540874589
cammami01,-238.467286639,11.2551916724,-9.34910077357
cavanto01,147.424544773,16.415837249,-19.538718025
clowery01,-96.8639482748,-0.688289093661,-10.6333896806
colaica01,-11.9707747825,-15.9643892175,-15.7919082138
ehrhoch01,-186.384547348,4.83865513544,-2.75243051677
gleasti01,13.1683921592,-22.3428198504,-2.35197359935
gocma01,-45.444801665,-19.8876824436,8.40873559983
hamhuda01,-85.329582853,-22.7603402306,7.71255603957
harrija01,138.502543287,22.1377850565,8.14392410994
hemskal01,70.8030364654,16.0309299543,11.000123637
jackmti01,110.964896652,-2.88590357201,-2.08616063323
johnsaa01,80.035658601,-5.97900555922,5.21301989735
jokinju01,-123.931027125,-11.7890232923,-1.82497576872
jurcimi01,61.7384505635,-2.03596502494,-2.97482644497
kobasch01,-41.5966255165,-14.2235853301,1.31692644381
koivumi01,-250.046981263,9.92739127598,4.79759020568
komismi01,-41.8777470491,-22.8883930781,7.71836739798
kovalil01,-368.737051804,28.5816288853,15.7609048563
krajilu01,86.6379967211,-15.303884631,1.286489499
laichbr01,-188.427272887,0.969341453227,1.794429649
mccleja01,-19.9443806598,-34.5261696877,4.12438947925
mojzito01,165.727948319,22.8779372022,-7.31114458479
morrish01,45.1675980654,-23.825173825,-16.1341204049
mossda01,57.3730528699,4.94407870626,-10.3658689237
murraan01,96.3704822796,-9.00659947866,10.1180050955
murraga01,156.059727255,6.0622694948,21.3475459064
oduyajo01,-2.76934858186,-18.8888125437,-15.769704714
paetsna01,134.423697418,16.88813657,-15.53521079
parenpi01,109.607748617,15.3094293208,-6.89916704791
perrajo01,163.028428663,40.4159881476,-40.5433387412
petiori01,142.709703592,18.7672495855,3.51718837626
plekato01,-174.857830825,-3.47544342115,4.12925334701
pominja01,-243.204936565,4.04284453741,7.8008593222
royde01,-230.332493192,6.80345556549,1.75899447266
ruututu01,-57.332546347,4.34304311767,4.73662353506
schubch01,45.5474059154,-7.742979689,-4.66782464919
seidede01,-12.7277185445,6.55054630303,-0.537391251854
sjostfr01,51.872860756,-21.3553501968,-9.98106480887
spezzja01,-143.23777306,12.9698192792,1.55075162145
steckda01,-20.0230494953,-22.5051351523,-6.88504923989
stuarco01,74.9092279807,-2.41608073124,16.8650500281
svatoma01,-72.3566050141,-3.33495103135,-12.2161543598
thorbch01,62.2062522651,-38.0057790616,-5.6779719584
tootojo01,-16.1635621125,2.48538086719,-0.363059961529
tyutife01,-141.3459722,-9.09711279241,3.71074749176
umberrj01,-189.980114763,-2.12008972197,0.0247694677871
veillst01,-70.3164011821,-24.5796226408,16.7981371932
vorosaa01,75.4896561999,-22.723747389,4.00416022169
weissst01,-157.383741133,-5.68075619232,2.08105572636
welchno01,121.164367661,-10.2645537652,-2.07821770146
wellwky01,11.3810828525,-25.7555804832,-7.98652185747
woywije01,77.0843233554,3.00581873802,-2.12687964569
babchan01,-146.754089592,-2.06189557974,-16.8399407689
ballake01,-74.8216654031,-19.6622577782,-2.26018650591
bennja01,-268.373663721,11.9657806406,0.492356932425
bergese01,-144.269719599,-7.38787962147,2.58358566109
bouchpi02,-8.96852033806,-4.9378128424,-4.56557963633
bouwmja01,-130.837814319,-13.1725273429,3.17063269583
boychjo01,-37.1971897349,6.79994914234,-0.146966854333
brentti01,48.828431658,-41.1061543906,-2.64135970519
burisad01,56.5973436047,-20.1974060943,-18.3465549737
callajo02,140.418699938,6.7841324068,5.29072987693
campbgr01,23.1979008839,-19.7699726529,10.4029558587
chriser01,-8.53637670567,-3.80691603046,-9.00636506886
conboti01,148.30778389,-11.4095026037,19.9003682551
craigry01,160.16394878,2.41590939669,35.4376683736
daleytr01,-48.2990275613,-18.4198814523,-5.38983344456
dwyerpa01,21.3048834555,-10.5782373002,-5.48555894455
eagerbe01,49.3778044901,-5.84517631554,-34.845675836
emingst01,48.8774534674,-21.1227344085,-5.6112734607
ericsjo01,-15.3483029859,-18.8529783434,-6.68541078182
filppva01,-66.0070628771,-9.78341039097,-4.93769986843
fleisto01,-1.60323608697,6.98442902036,-4.26896317401
gilbeto01,-52.0759610733,-22.5825262081,-4.72973005979
gordobo01,103.804988138,-3.28617478471,0.800389484195
grebede01,52.5094342935,-10.2375260083,0.101709840671
greenma01,10.4299680581,-24.676585566,-8.1585882423
higgich01,-113.443840921,-0.101598231784,3.4191048573
janssca01,134.803782929,-13.3329366858,-40.7790739608
keithdu01,-266.485025657,10.8378281125,5.11746378302
kingdj01,161.845824638,10.1322812116,-6.91679343783
kronwst01,162.746452335,33.0600576362,-18.7097260504
lombama01,-106.050766245,-1.6889633093,-0.998850745999
lupuljo01,61.033057059,15.8340877329,7.7529994478
nashri01,-381.399951229,35.3960898431,7.99384568526
nystrer01,-20.0197681492,-28.9160066013,-8.88009797561
oystrna01,61.2172161462,-12.2989863859,-1.30840120541
paillda01,91.8374216056,-10.9455830016,4.14449320729
pitkajo01,-195.569233677,9.03553959532,8.86795008098
pruchpe01,32.7373092181,-1.5339228164,-1.66428434258
romeaa01,46.3812566575,-8.60452997947,6.61534948108
segalbr01,68.0701851797,-8.15172966094,5.2285479808
seminal01,-266.538087827,28.7723768573,4.01655692101
slateji01,11.2943024874,-13.49738176,-0.279270421647
stajama01,-56.2736013547,-17.4456811564,-16.2695526345
stastya01,112.553794865,-11.1810354272,15.0020453923
steenal01,-292.383567754,27.6238722882,2.41386805394
stollja01,-118.627700912,-5.05490235552,-1.39221387935
talboma01,-25.1611057281,-24.4512950463,-14.0487446532
toewsjo01,-143.112634175,-1.85585742896,-13.769999407
upshasc01,-37.8696222166,9.7398520501,-5.84777708191
whiteia01,-167.696321559,-2.33194699446,3.9120536871
whitnry01,-136.792166059,-9.98301233993,2.56940290533
widemde01,-174.416464032,1.87501179043,1.819666548
wisnija01,-183.230994965,4.4410841297,3.15422544705
zeilejo01,158.439866255,-6.83312586467,3.15935089792
backeda01,-199.313373124,1.39139497941,-1.37377170253
bellesh01,154.567019285,7.45528372024,25.9542111312
bernist01,129.3875788,-5.948748272,3.17552749376
bissopa01,143.046183948,2.2088839039,-12.6285322465
bodietr01,79.791333983,-23.6278137756,-0.838678320022
boldual01,168.41020602,37.2368079006,-33.7598274028
boylebr01,-202.517414614,-6.98887988236,16.1979322591
brodzky01,-69.291344016,-21.5395147445,3.47886276833
browndu01,-257.243445662,8.70923507632,2.31077555529
burnsbr01,-266.234505669,13.7843858888,0.617898527658
byfugdu01,-312.221787405,33.3498705379,12.6876894325
carcida01,77.254304926,-24.4282056886,4.35242661847
carlema01,-101.465478442,-15.580439853,-0.0288014974547
