name,0,1,2,3
allenbr01,0.378669343077,-0.447662716127,0.191404556498,0.109060690289
antroni01,0.536691218162,0.251443606672,-0.0207637359157,0.0894867800182
backmch01,0.130220465355,-0.0678903430842,0.0348005192329,-0.0209919263814
barchkr01,-0.902533502384,0.236255696736,0.213230929316,-0.0521712768662
beaucfr01,0.518116048712,-0.250248932023,0.153574185795,-0.133284883243
bellma01,-0.562590367654,0.183683328658,-0.0584152465304,0.0492199519925
bettsbl01,-0.520099299657,0.118443253497,0.429137616908,-0.132737399736
cheecjo01,0.161905056742,0.35710641053,0.029642015438,-0.00679098792688
davisro01,-0.415203828133,-0.262395051612,-0.0594878236583,-0.00080855602773
erskijo01,-0.0798055758028,-0.245184720834,0.0413177068074,0.121648167243
fishemi01,0.35011057369,0.0495509813997,0.227630513182,0.0630144082958
gagnesi01,0.191068727307,0.196510200432,-0.635265931693,-0.431438966982
huntetr01,0.252219084563,0.0524571370634,0.273481736949,-0.0679222471112
kalindm01,-0.0703421537351,-0.233303083069,-0.105510856113,-0.102560310242
lecavvi01,0.905072755081,0.287040861247,-0.146823966724,-0.294846311496
legwada01,0.210153807691,0.275546711989,-0.0481373158661,-0.147913484184
malhoma01,-0.00250206954011,0.15334907683,0.207060970059,0.034036154305
peteran01,-1.14734585494,0.292596798242,0.214986739492,-0.220282016891
ponikal01,0.208295116851,0.208394286659,0.013280013105,-0.0013414317848
regehro01,0.236045612059,-0.155167230465,0.316323564473,0.111459982492
richabr01,0.719902243823,0.316225208532,-0.232802952902,-0.486939574038
rourkal01,-0.733661934513,-0.408279493673,-0.228191629359,-0.0386770135882
rydermi01,-0.0628386940965,0.202271290321,0.150542297966,-0.220200467578
vasicjo01,0.13776395278,0.184596313287,0.257040042103,-0.024470960973
vishnvi01,-0.184891996542,-0.170572110721,0.311625068485,-0.00222759022992
walkema01,-0.245512241175,-0.260351052716,-0.0133880158941,0.00421765363439
comrimi01,0.460440387165,0.0775895557213,-0.0429422708888,-0.437292346911
connoti01,0.515077714578,0.311933559785,-0.448051497638,-0.0798365215628
eratma01,0.418807618023,0.242302778241,-0.0705895240467,-0.19413566407
exelbga01,-0.0666573169253,-0.495344763059,0.205650060834,0.106876431147
giroual01,-0.565223015012,0.144174659735,-0.314635646792,0.334861435975
hallad01,-0.692202658346,-0.0862092812081,0.174792076546,-0.134403305039
havlama01,0.447486337032,0.635038808112,0.048022457378,0.199659943877
jackmba01,0.508989337779,-0.457669998085,0.241034547692,0.00598276832859
janceda01,-0.483488370666,-0.578925486332,-0.344218922325,0.0349891626785
janikdo01,-0.577258336445,0.0655485740613,0.261622282455,-0.0761361897608
kellych01,0.0250530058238,0.118359990191,0.241235445624,0.0138835383209
leopojo01,-0.0946846821776,0.0956421582615,-0.103592989317,0.199935286913
mackede01,-1.0949859148,0.0503032432646,-0.333782420875,-0.573296585214
mcgrabr01,-1.25011898144,-0.220009024931,-0.152631164721,-0.378074665033
mezeibr01,-0.20454844254,-0.315623647345,0.17993665733,-0.0619652812739
murrado01,-0.0178926133977,-0.170831015043,0.201132990602,0.241349131981
pyattta01,-0.195131575125,0.0296368247514,0.274751647607,-0.0240402162537
radivbr01,-0.160061072785,0.0263124125357,0.301341442867,-0.103510453756
ryanmi01,-0.627594523785,0.14881967063,0.0866548145767,-0.0837985048928
sedinda01,0.571333302534,0.572139778008,-0.088547130029,-0.236029510711
sedinhe01,0.641544960296,0.481462467504,-0.113279284403,-0.172791620977
semenal01,-0.306745595899,-0.0187634683135,0.0145205137866,0.0813223699165
tanabda01,-0.526400764653,-0.0317352592843,-0.261597305429,0.131648809724
vrbatra01,-0.340068915208,0.160271188731,-0.399758040214,0.0036491874403
wanviky01,-0.721489163445,-0.11858987761,-0.284353671763,0.00840383330018
zettehe01,0.93635430708,0.741878461753,-0.353480285426,-0.0890086732378
zigommi01,-0.696088632911,-0.0576842469029,-0.000504740776507,-0.16839027297
baydary01,-0.444999035412,0.141879280548,-0.139058994024,0.0517930203763
boyesbr01,0.320381253798,0.207101625304,0.154923471318,-0.0819152356168
duponmi01,-0.752081354109,0.107126539516,-0.462213441422,0.344561728925
engelde01,-0.285941622384,-0.602439941025,-0.279022021893,0.170046679701
fosteku01,-0.154024918387,0.253113750697,-0.590892057433,0.398333577059
froloal01,0.353250871532,0.329499789371,0.10249626508,-0.0685283328723
gaborma01,0.864031005815,0.402377857682,-0.171782018575,-0.0117166619194
gamacsi01,-0.534711097765,0.383400179355,-0.383493779741,0.112870398403
gaustpa01,-0.17455022594,0.112183907259,0.209886978508,-0.0567842087626
getzlry01,0.671733329177,0.296271830733,-0.471495351639,0.210262916568
hainsro01,0.550580031423,-0.14462125592,0.055160335335,-0.243945291335
haleda01,-0.206737424753,-0.212828840963,0.0807456178859,0.00144592522051
hartnsc01,0.313274148757,0.210569107369,0.159723170347,-0.0316012230423
heatlda01,0.94440930454,0.418658481345,-0.270057980084,0.122270436656
hendrma01,-0.862835472255,-0.0888253795246,-0.278465351918,0.243784242834
hilbean01,0.135961348441,-0.0649544727625,0.0925750390887,-0.0743101940476
hordida01,-1.01339452938,0.253101042026,0.232956364909,-0.0437572741602
keithdu01,1.17426294505,-0.287219353885,-0.188977499557,-0.170797055833
kleslro01,0.0296423903041,-0.518846835585,-0.258466194186,0.0508272709874
kocida01,-0.919650821891,0.186825388175,0.0928308433502,0.0150292955396
kolankr01,-0.633675092013,0.158649347083,-0.180678893154,0.116627618091
kopecto01,-0.424945402136,0.440331720098,0.348742433204,-0.0251219392528
kronwni01,0.406708072126,0.109070106372,-0.0458545555644,0.26451828113
lilesjo01,0.418337478523,0.0194908819276,0.0480415302599,-0.204139264604
lombama01,0.371348217078,0.287447226494,0.0549575223896,-0.0730890718266
martipa01,0.620609869022,-0.0748730445892,-0.0759982106676,-0.0739142137931
miettan01,-0.0170387992607,0.363483661121,0.104536291931,-0.0106103763096
moentr01,-0.105576488197,-0.0369445550821,0.422468842295,0.00101455870804
mooredo01,-0.205898429368,0.0999723109434,0.216080698393,-0.0495565184418
orpikbr01,0.123850579347,-0.416521706289,0.383925936034,0.218690078139
ottst01,0.123887393384,0.0452217769309,0.246495163308,-0.0605149750873
ovechal01,0.807281844449,0.38179662069,-0.522351046137,-0.213652155043
perryco01,0.385083903784,0.24514769093,-0.332108561587,0.137133606196
pettima01,-0.23325617851,0.0537520296071,0.337912569255,-0.186617989654
sauerku01,-0.078242062905,-0.277217137643,0.0798569436508,0.169300276712
schulni01,0.377868954328,-0.440344035374,0.251818967817,0.0274538464688
smithna02,-1.16232921698,-0.238101362812,-0.146439743374,-0.458346215801
sprukja01,-0.735100058666,-0.205785313895,-0.36868289115,-0.206604832341
stollja01,0.191331494868,0.288134277369,0.084056459839,-0.0747716786234
suthebr01,-0.665745895552,0.206600785063,0.163505842807,0.165297920704
taffeje01,-0.940365312497,0.130018665661,-0.427581449774,-0.643784243003
toewsjo01,0.474537073418,0.22374244137,0.156043784596,0.143743793883
torrera01,-0.351471282157,0.264631018397,0.0909992212491,0.0389103581793
vermean01,0.45519933442,0.259964126326,0.162149796997,0.0695184831915
volchan01,0.329715792402,-0.555871374202,0.132905570222,0.227575227966
wellecr01,-0.473105060218,0.117678470322,0.238951020521,-0.00950393797326
williju01,-0.0220358983132,0.104551978828,-0.20274215655,-0.142439728711
winchbr01,-0.288240719437,0.192052059005,0.233530337388,-0.0769090198319
zanongr01,-0.000220562247398,-0.509091742871,0.401989790302,0.018474935907
alberan01,0.101953300952,-0.298388187464,0.317221253581,0.123404513267
armstco01,-0.0121181224812,0.147069708155,0.332553729947,0.0146083369143
biekske01,0.641813152344,-0.0155921806236,-0.134609428937,-0.309607027014
bochebr01,-0.306129067742,0.290175360102,-0.316632059097,-0.0123247729254
cammami01,0.6187562064,0.083054624792,-0.20511471822,-0.155028727273
clowery01,0.571577288716,0.136070984799,0.0671138259576,-0.018959393922
colaica01,0.264651194863,0.221500574298,0.017772197741,0.182272016275
ehrhoch01,0.77483928758,0.0912967908559,-0.0845589206408,-0.0111209092102
gleasti01,0.335871840242,-0.42885976675,0.0509489022195,0.0634702746921
gocma01,0.0635085073718,0.0893370308382,-0.0517357122403,0.226522120042
hamhuda01,0.528899588043,-0.261296314342,0.15641853432,0.159080433023
harrija01,-0.283240612367,-0.258858590294,-0.0460160707745,0.0378860702596
hemskal01,0.404414887969,0.22341651849,-0.338350612306,0.0388371534698
jackmti01,-0.332549238528,-0.147802141665,0.359703992528,-0.133550090191
jokinju01,0.391214368472,0.314848913908,-0.056434592505,-0.0533850626715
jurcimi01,0.20466107739,-0.47932861808,-0.0860512683849,0.0697807296466
kobasch01,-0.277917411864,-0.0840115408191,0.0798938305871,-0.10197431347
koivumi01,0.574436414728,0.372003756052,-0.170796364233,-0.114249752741
komismi01,0.501318673407,-0.835823512074,0.0901178295026,0.205382378903
kovalil01,0.76857990514,0.125696384402,-0.119556215549,-0.40796019034
laichbr01,0.327916029603,0.23179217443,0.172049470115,0.0307555857223
mccleja01,0.0297827278911,-0.112593151206,0.335361488976,-0.145898617235
mccorco01,-0.23804062013,0.114138351353,0.4188970879,0.00323676194087
morrish01,0.171395639332,-0.325914271314,0.20216009717,0.266152380597
mossda01,0.0463913021145,0.420053542439,0.243325771925,-0.0512603784561
murraan01,-0.515031950532,0.161450189298,0.376401632721,-0.0325803080587
oduyajo01,0.511440205281,-0.135626772588,0.174316555705,0.166960294364
parenpi01,0.514322604412,0.198012286421,0.0572730082523,-0.126717491316
perrajo01,-1.03555559731,-0.097860548829,-0.217771016104,-0.054728225994
plekato01,0.61006194482,0.179410400642,-0.0224961391581,-0.227370481667
pominja01,0.516409498337,0.357963861787,0.0341458579629,-0.074045259191
popovma01,-0.242330389117,-0.280509686931,-0.0479645749851,0.137676360428
royde01,0.531699234068,0.284923533771,-0.644106075974,-0.232630375324
ruututu01,0.433260791118,0.202485449851,0.203458358346,0.137535106775
schubch01,-0.118560300359,-0.307019108943,0.0346286039968,0.089370687076
seidede01,0.555674061328,-0.371943044588,0.0302358545864,-0.00129110068886
sharppa01,0.209371197448,0.395907060257,-0.108892020165,-0.145857170049
sjostfr01,-0.45290327662,-0.0724993771009,0.33530112943,-0.0937026576378
spezzja01,0.720770844441,0.262124853462,-0.332737437397,-0.152651041801
steckda01,-0.286886382829,0.177327168255,0.40128756073,0.0227297946677
svatoma01,-0.41919173354,0.199640720546,0.0526317354161,-0.266368806987
thorbch01,-0.153179905345,0.00881171460012,0.434815154438,-0.0572332723865
tootojo01,-0.202954609126,0.0917559184083,0.0709525389021,0.155898902511
tyutife01,0.445302839484,-0.159062948318,0.140932531052,-0.147118431485
umberrj01,0.325395109489,0.147293788298,0.165281585533,-0.245394547556
veillst01,-0.0443181409631,-0.0524042797038,0.374629380826,-0.174711654255
vorosaa01,-0.390087182926,0.242986141995,0.145945633798,0.0274864957235
wanviky01,-0.721489163445,-0.11858987761,-0.284353671763,0.00840383330018
weissst01,0.427625611085,0.118127743113,0.0179318198885,-0.276576518845
wellwky01,-0.0629470133455,0.23029996284,-0.271087024867,0.264612395989
woywije01,0.250440367321,-0.394186828087,0.0604917417071,0.0646187618521
zigommi01,-0.696088632911,-0.0576842469029,-0.000504740776507,-0.16839027297
babchan01,-0.160987995707,-0.0614103992468,-0.262135848171,0.0577116971565
ballake01,0.600074672007,-0.606533103148,0.207823022806,-0.0307799489147
bergese01,0.0353678498224,0.0943911416256,0.0890916104116,-0.029949816208
bouchpi02,0.029395985073,0.240106006731,-0.336597083464,-0.0994851855906
bouwmja01,0.763771250848,-0.437054460062,0.0815813288276,-0.0384377564587
boychjo01,0.499171725427,-0.342479538776,0.077942943804,0.227416186614
brentti01,-0.354068468734,0.269503918405,0.406152276137,-0.175858213781
burisad01,-0.627252499314,0.136160733519,-0.273452031649,0.268391493104
campbgr01,-0.0595603757546,0.0441813272062,0.404617320361,0.0792779949548
chriser01,-0.182683206882,0.301020904095,0.121722959664,-0.0330646071078
conboti01,-1.34392655152,-0.00965267287667,-0.0895682414299,-0.546013431302
crabbjo01,-0.241762599716,-0.0352350528489,0.0600254703255,0.140894538909
craigry01,-0.677391430399,0.0371254717717,0.24442845008,-0.108792123767
daleytr01,0.658419901279,-0.342470534558,0.13506784138,0.0369520908505
deveaan01,-1.08141181221,0.301131597137,-0.176078956013,0.569046323602
dwyerpa01,-0.214826338706,-0.000461184315657,0.447795197413,-0.0333498019818
eagerbe01,-0.277030585765,0.0641697578809,0.28012704284,0.0331358715566
emingst01,-0.103957922371,-0.304063152374,0.269990427066,0.0610803346559
ericsjo01,0.0938646240464,-0.0996179571324,0.171149154351,0.208382934503
filppva01,0.474923228448,0.384720195506,0.10444079419,0.147234623497
fleisto01,0.572776237101,0.244037032663,0.00067866628032,-0.277810338156
gilbeto01,0.651947160833,-0.387239348663,0.084600589684,-0.0896618236164
gordobo01,-0.392713975046,-0.00342702066877,0.205766153925,-0.077467732807
greenma01,0.0232721514345,-0.296931924452,0.306744986376,0.209845200256
guenina01,-0.445976975638,-0.630771021951,-0.406575210271,-0.268553080055
higgich01,0.0998154237704,0.120071893857,0.0815973019534,0.152423248117
hudleji01,0.075075137249,0.33109522466,0.087289865084,-0.145867672899
janssca01,-1.11043007074,0.171957311237,0.282765467637,-0.249703844078
keithdu01,1.17426294505,-0.287219353885,-0.188977499557,-0.170797055833
kingdj01,-1.17632636754,-0.0807269908655,-0.193582420068,0.00696422082356
kronwst01,-0.585060505079,0.0613244402096,-0.298693071002,0.189943435702
lombama01,0.371348217078,0.287447226494,0.0549575223896,-0.0730890718266
lupuljo01,0.135604288913,-0.000816993054654,-0.118412716349,-0.279805008895
nashri01,0.518845771191,0.138118490851,0.0751503553915,-0.314809137442
newbukr01,-0.854546970354,0.276242124346,-0.273315579881,0.446501526741
nielsfr01,0.25419613914,0.2433946525,0.163095669409,-0.150061400762
nystrer01,-0.296731422751,-0.0683003608476,0.493729421158,-0.164036615273
oystrna01,-0.800261535533,-0.2424086854,-0.302393728771,0.0955915935893
paillda01,-0.353020372089,0.0795195671362,0.317527905432,-0.104167108075
pitkajo01,0.92441161676,-0.405266179214,-0.113095635051,-0.00931457024961
pruchpe01,-0.0840522329648,0.237892865188,0.299318472351,-0.0730501732324
romeaa01,-0.0179493219979,-0.340500602363,0.0756016435424,0.0110483624185
segalbr01,-0.658000967456,0.23037530258,0.148907087675,0.0935655175109
seminal01,0.447208313768,0.330225963897,0.0121105642931,-0.00788941537894
slateji01,-0.275467872765,0.0510760442189,0.222228522487,0.0290321078347
stajama01,0.0913778575121,0.194010629173,0.205880140266,0.0959366887278
stastya01,-0.844939453937,-0.0333668286769,-0.276246423218,0.3152174258
steenal01,0.347608927533,0.324964077839,-0.318425810448,0.362942106771
stollja01,0.191331494868,0.288134277369,0.084056459839,-0.0747716786234
