name,0,1,2,3,4,5
bennja01,356.087577194,-25.8928486957,-3.67784517811,-5.26178560021,-5.52790418728,3.48315240566
getzlry01,129.059602228,-3.2508692713,-4.24129277772,6.49777791786,-0.664178122389,-4.84733174327
keithdu01,112.727870863,14.1475723506,5.41670168333,-0.375045180098,2.11235990264,-8.18918485821
ovechal01,505.822809282,-58.5770556969,-13.9577026565,-4.46378852588,-5.05857318996,4.86449461796
perryco01,295.076570272,-13.1220852496,-7.94969390069,-4.43675449045,-0.214310502784,0.653968656045
toewsjo01,66.9787246656,-15.3223164975,3.15042621223,14.3043200773,-4.79299606852,-3.48883128093
fatadr01,-152.308173788,-17.1236830381,-1.64242617485,-26.1939549727,-8.73525233903,-14.3764023994
gocma01,-26.1824182362,5.7004579409,3.97535824367,1.83432107627,5.22128599574,13.7348106256
hemskal01,184.222758878,-4.43804894036,-2.03085715418,-0.0417683653861,-1.76088665031,1.99954814412
hollwry01,-61.0327821499,31.1673092507,11.2897414415,-9.82997234916,-1.04861668919,8.97014270876
johnsaa01,-112.472428034,-0.0201426485424,1.60046573513,-8.16947299682,3.52578753626,-3.42770377151
jokinju01,69.4214364392,6.36981208254,19.4225357818,2.44754066749,-6.82869055006,4.43808565088
jurcimi01,-10.1987502333,26.5996184124,10.8065536278,-3.22198078975,7.78416118037,-2.37902194725
keithma01,-155.318374007,-33.3360255343,32.1987775636,-4.45225761458,3.0442956626,11.3223304723
koivumi01,73.9576855621,0.280325310036,-13.6402421332,3.63541652194,5.62782107571,-2.11312573326
kovalil01,363.407388417,-23.1264127958,-18.8659506865,-8.82002568723,-16.978891373,4.47238419437
krajilu01,-90.9880455848,7.17102143094,-3.23420175816,-1.53647483323,-1.42799087733,-5.72260830075
laichbr01,36.4708409563,25.8390409934,12.4591513615,5.77885235585,-12.2335824708,4.06088741528
mccleja01,22.0256249393,33.5288669763,-5.68707047297,-2.70014369065,-0.354436970086,5.75140860006
mccorco01,-74.5347742809,9.57537344194,-14.3508724998,-3.17734059671,2.08781326204,3.77294880575
nolanbr01,-157.758318984,-14.8080903059,0.780968566978,-30.1163985586,-13.3814327464,3.34748122432
novotji01,-7.86938566158,19.0368866089,0.452967313248,1.63030600147,0.543067117461,2.05289842067
paetsna01,-66.0765901966,18.3154753711,12.8140862332,0.859711941285,3.52901042737,-0.186956924691
perrajo01,-10.4240477225,0.678390012757,4.67963466691,-0.450602877468,-1.23825461867,0.946316581629
plihato01,-98.6770182254,-14.723348906,9.65291549124,4.76514833587,1.67326088397,4.24228532409
royde01,210.900040091,-7.37385649845,3.55226252453,8.5655112392,-2.41934656883,3.03568355095
ruututu01,37.7270033492,18.5155976528,15.1096356536,5.2776330573,-0.863078900611,1.64238023731
sjostfr01,19.2825451439,20.202343169,-4.29051038239,3.21756442964,-1.88120307889,6.11345263726
spezzja01,213.566298936,-9.10452368362,3.24900266667,3.68290253229,-9.04894212387,-3.6165528615
spillma01,-147.024330275,-13.6851825355,-11.634931615,-2.51405429987,11.6072771934,-11.0862997204
thorbch01,-46.5298406628,37.1369125108,-6.23693779076,-1.94394311188,-0.477396745562,5.76440494068
tootojo01,36.2792965846,5.56804552816,8.88336175648,7.56103514029,-1.06778978989,9.10870030143
tyutife01,100.688331803,12.6954037049,16.056970988,-3.36080551224,5.76646590158,-2.62582990642
weissst01,77.7931018184,10.7340996204,7.76468521592,3.31541480975,-0.682806153983,-2.29186443439
wellwky01,-48.1143112219,13.3691920594,17.5007609657,9.29093685911,-6.5072582548,5.29859462075
woywije01,-109.540813899,-2.65922221174,-3.83225319261,2.93113637293,-0.313698436281,-6.49478154384
babchan01,123.985034231,0.31745271173,7.73084990062,5.59284278971,-2.46374859806,-0.953892489426
bennja01,356.087577194,-25.8928486957,-3.67784517811,-5.26178560021,-5.52790418728,3.48315240566
bergese01,87.9019310412,-1.34823087568,-8.61301635377,1.09288986454,-0.0458038603176,4.10590933407
bouchpi02,55.5446741102,12.8608215676,3.0824630871,5.62300945517,-0.74106325782,-0.43772672688
bouwmja01,178.811014515,6.21216072921,-4.60600906597,-5.3629000501,1.94417089798,-10.2627088947
boychjo01,-155.423611257,-21.9497112068,8.20610275466,-10.1684205319,-3.31499203742,0.394833563869
campbgr01,30.8601307946,29.3313291138,1.26951357355,-4.22696207256,4.27634922904,6.99626104661
chriser01,76.6123513476,2.6651286102,-11.7086501697,-6.69606087156,-3.88968526321,5.6914009062
daleytr01,26.6335452012,27.2666287814,11.3748871574,-0.778298604572,3.87104669508,-3.52408781922
deveaan01,-137.122753605,-7.25867267251,8.72878726216,-14.487606812,-2.62949295394,5.76342604742
eagerbe01,-130.679197142,5.90830462366,2.53179313358,-16.4079812548,-1.83154349316,12.7403850025
emingst01,-137.733692437,-10.0686836006,10.4149923468,-4.43848044047,5.89849346155,2.75484066854
