name,0,1,2,3,4,5
breweer01,0.0349734345133,0.320850109931,-0.242014060941,-0.0133017018675,0.282120607117,0.047611937958
campbbr02,0.86868535742,0.281495093636,-0.106862919243,0.0278634881667,-0.0485690520828,-0.0865126147367
chimeja01,-0.0207149100096,-0.00658101344306,0.0988363071039,-0.164955587306,0.37588925348,0.0539959724523
clearda01,-0.194666533419,-0.361668428461,-0.16524046534,0.0591168257459,-0.208944142649,0.335573599221
cookema01,-0.426369238804,0.229397550371,0.214241033543,0.136309527353,0.22568174059,-0.0103506642494
corvojo01,0.430218247626,0.000559689778707,-0.1093796025,-0.170065638778,-0.0606643464333,0.00258710689066
ferenan01,0.243899955293,0.859460374569,0.242123796192,0.00500721758293,-0.0315510391028,-0.0402554668104
hannasc01,-0.321337751834,0.60409174826,-0.0376030005038,0.177457243007,-0.365825184489,-0.053306517972
hossama01,0.301276184334,-0.874232817199,-0.0989404038044,0.568585070496,0.201422689645,0.138077199477
jokinol01,-0.0660153796236,0.152981701751,-0.139815321608,0.0477990870813,-0.261060929979,0.222512703753
marlepa01,0.794479993033,-0.395687687907,0.378226787068,-0.0231521803865,-0.132060173925,0.33907454764
morrobr01,-0.304254113922,-0.0718074815303,0.440380079035,0.248592718743,0.233075712365,0.0223554801287
tallihe01,-0.146433850204,-0.391673802859,-0.777343796719,0.07525021373,-0.400249816123,-0.016166863844
thornjo01,0.915208161096,-0.507906979103,-0.183242339739,-0.206706300873,0.124630726924,-0.553652550812
thornsh01,-0.854269299405,-0.0724604307395,0.0762882538777,-0.4415751073,0.333401006678,0.178411794233
allenbr01,-0.2467255737,0.286416165626,-0.258535766389,0.259016343456,-0.449135410263,-0.072222026565
beaucfr01,0.530269567432,0.478655872568,-0.0549757785316,0.332305970524,0.11912295101,0.108464459288
coleer01,-0.303434859112,0.03860402583,0.148948383184,0.122883369234,0.00358557763584,0.238987905352
datsypa01,0.871292583985,-1.02084965326,0.112997683438,0.58243076057,0.210580016564,0.0177304715469
fishemi01,0.273389469551,-0.189494412102,0.0716014175715,0.24380366742,0.0564416624246,0.410267150395
gagnesi01,-0.775916319996,-0.100019044618,0.0659798750943,0.231163277717,-0.0333493825455,-0.067440282406
giontbr01,0.096520080368,-0.35188103491,0.1560734957,0.258037878459,-0.0900333956699,0.25915456756
gomezsc01,-0.513690538054,-0.111906679106,0.0144140346893,-0.0980786520522,-0.114397576031,-0.223159037489
horcosh01,-0.215385509572,-0.125761212197,0.449798527097,0.438394710215,0.0345572614627,-0.0186973513168
lecavvi01,-0.406084032741,-0.2592220087,0.0644215804615,-0.166394402779,0.0505507686892,0.0214203718613
legwada01,-0.305945023963,-0.400771699138,0.171330238932,-0.143930728659,0.318935294736,0.0369713390899
malhoma01,-1.0469908788,0.331613892461,0.501207082724,-0.113602363992,0.142796583099,-0.210578516571
markoan01,0.837890105823,-0.221703713742,0.569603847266,0.131129536674,-0.719883512736,0.0904703017552
neilch01,-0.578292617476,0.12628644679,-0.142542227612,-0.373115696983,0.276885390373,0.493663478536
regehro01,0.114514403283,0.652231551742,-0.117030851893,0.13326043405,0.19180076392,0.198503218295
ribeimi01,0.649909083529,-0.335772610833,-0.307976671561,-0.235601964316,0.145334107298,-0.300930391472
