name,0,1
andrisv01,137.769944282,13.4662082821
janmama02,-75.7022102126,-12.6288108019
quineal01,125.556804346,0.918323767798
vermijo01,140.428361981,16.3924793541
arvidvi01,33.3947828882,20.5486645185
bennja01,-69.1862646435,17.581699924
getzlry01,-254.471356829,11.2872872878
ovechal01,-729.136317572,86.7631651026
perryco01,-304.07017344,21.3244058554
toewsjo01,-118.016998323,14.0502149095
bennja01,-69.1862646435,17.581699924
bergese01,-114.468659358,-13.8892282364
bouchpi02,-120.353315332,-15.9349580158
ericsjo01,115.758133385,25.6747710966
filppva01,-49.0730467663,-17.0477538859
fleisto01,-54.1643433911,-13.6541553319
janssca01,132.465275387,8.26933255017
kingdj01,91.6261060614,-26.8739776943
nashri01,-380.834629417,28.0045668901
nielsfr01,114.126003912,11.36201142
paillda01,-39.5795309393,-26.7517954582
rangepa01,-73.8387580176,-12.4293173533
seminal01,-217.446187943,22.0926994932
steenal01,-182.195469396,-1.7272919438
talboma01,18.0483967403,-28.523506719
toewsjo01,-118.016998323,14.0502149095
tolleol01,88.905897051,-20.8979214089
whiteia01,-146.953076347,-8.75461062014
wisnija01,-28.2664290937,-18.9821598452
backeda01,-68.3056631246,-17.2083628427
bergepa01,-104.986162317,-7.62454179693
bernist01,-64.7077371315,-25.6028297622
bissopa01,139.879282267,-5.02534012029
boldual01,136.479766932,6.22286843903
boylebr01,122.650571061,13.1541198384
brodzky01,-83.2318812061,-23.5287811782
browndu01,-241.687631743,5.49106158481
burnsbr01,-177.300028057,11.9922558551
byfugdu01,-182.35440986,2.76899004864
carlema01,16.7526924366,-10.9328777626
carteje01,-324.930896768,9.01113176164
coburbr01,-140.977689852,-14.4521759681
collije01,120.031793808,6.3697580818
crombbj01,-81.489666078,-24.9667817013
dawesni01,-58.9647330969,-3.91034030568
dupuiph01,131.627197313,14.6530649844
eavespa01,4.84523434981,7.09075224851
enstrto01,-71.8620930501,-30.9678557383
erikslo01,-146.29851701,-13.709612694
fehrer01,-93.2640461559,4.03854393055
filewjo01,140.764630764,-0.120141574806
fraseco01,141.478089273,-0.0211995746089
fritsda01,41.4806842982,-17.2224237021
gervabr01,-3.12763716335,-19.4509961942
getzlry01,-254.471356829,11.2872872878
hortona01,-135.560138648,1.98260101098
jacquje01,140.465713616,5.80740165688
jonesda01,82.6615353505,3.83754186956
keslery01,-150.372869703,-17.2916086019
kleinke01,119.548515877,7.37661578455
kostian01,-183.847101333,-1.88351537708
krepska01,-15.5153636062,-32.4685854914
lapiema01,-123.539995971,-16.5175487296
lockeco01,144.905976534,42.2894663494
macarcl01,-39.639962033,-21.8106588227
mcivena01,130.820181763,6.61174282177
methoma01,16.9384195886,-21.0443991338
michami01,-229.272333491,8.769185574
milledr01,96.6673300033,1.08767348836
mooregr01,127.486708585,26.0595911485
murrabr01,142.310779573,12.4724764424
nilssro01,-36.6008656682,-18.5918206443
obyrnry01,111.104582173,-13.3474566152
osullpa01,-341.557803211,22.4960296578
parisza01,-292.705677419,18.0928501074
paveljo01,-190.038417806,-1.91348533682
perryco01,-304.07017344,21.3244058554
phanedi01,-391.759929075,32.2418592651
picaral01,-11.0225128554,-0.892208653435
potulry01,137.822903287,11.0091088753
poulima01,-19.2702207011,-15.2516431026
quincky01,-221.079784727,12.4613767657
richabr02,75.3956789099,-5.24838193142
richmda01,140.34138566,12.2197464022
seabrbr01,-133.443871246,-13.4511233637
smabyma01,124.375129017,11.2812647174
staaler01,-404.841497415,29.3808282262
sterlbr01,113.370533814,11.8159827846
stewaan01,113.917859623,-12.477447725
stonery01,141.192683519,-2.72760549801
stortza01,99.0546747031,-30.6628828214
stuarma01,-1.19260820949,-35.7606336664
suterry01,-134.252970295,-6.29078581134
tambeje01,86.2130116602,-7.0525371631
tarnani01,5.91671590973,-43.1405113577
vranape01,125.834626343,11.0743876576
webersh01,-342.843006025,19.0756234105
zherdni01,-300.586378193,13.7091181818
barkeca01,-82.6626770739,-8.81742174053
bickebr01,111.386569147,15.5868599745
bollada01,55.4358626154,-3.56708100135
boothda01,-231.968920672,10.5384479166
bourqch01,125.644690963,25.3425036322
boyddu01,-35.744461029,-26.0448118367
brouwtr01,-71.9488832814,-0.150209543717
brownmi02,63.645404525,-12.665690112
byersda01,141.192454128,13.3922217496
callary01,-251.084261553,10.8843156893
campoch01,9.97938401623,-7.61934322716
carsobr01,139.867318086,8.90188481492
chipcky01,43.908603659,-38.5439518647
comeabl01,-74.2841972367,-6.59701147433
dubinbr01,-152.722440152,-1.33726162174
edleral01,-220.767753895,7.19598744222
fistrma01,38.7105744287,-24.691299236
gagnoaa01,141.966372538,20.8060177285
goligal01,1.87938812477,1.51829349178
greenmi03,-324.202876124,36.1402545782
grossni01,59.5013644327,-26.3749583967
hanseja01,28.5787627221,-7.76350075885
hunwima01,25.4331341663,-12.9532054505
kaletpa01,28.386687207,-17.2687085323
kaspalu01,119.794351373,23.4966400491
kennety01,-166.256360149,7.80133955924
kontipe01,126.916877272,10.5732518032
korpila01,-5.61971557008,-25.865598974
krejcda01,-115.979089885,-14.2867897961
laddan01,-152.773584747,-16.3131736723
lalibda01,125.853558479,2.91785190294
lepissa01,125.08410432,19.8004217502
letoupi01,141.728228389,19.8612968191
lisinen01,-36.965701308,-5.94491064434
lundimi01,42.5482516983,-42.6630541317
malkiev01,-318.565160052,32.6132123948
mancama01,113.200563738,26.7466636174
meszaan01,-42.3055207077,-3.61686210775
mitchto01,-45.0918086538,-31.402587921
nokelpe01,50.9589089437,-14.9297721965
oleszro01,42.5439526052,-4.99745426081
olvecpe01,94.9835021423,-9.95906436455
oneilwe01,143.879022,29.7705484132
oreskvi01,59.3913788489,-21.4743345438
ovechal01,-729.136317572,86.7631651026
peltide01,134.400021999,15.6520013646
picaral02,130.058768795,10.8342527283
polakro01,-16.2168031959,-38.9178558591
porteke01,103.404886801,7.77534118438
reddoli01,73.7190556475,-20.3331825265
regiest01,134.538130909,5.27025373768
reginpe01,-83.9905987118,-8.0910467478
santomi01,128.412523687,17.2589363961
sawadra01,140.947679931,14.4794082115
schrero01,7.47156061466,-0.507948431302
sekeran01,25.0320276517,-7.69635675705
smidla01,74.0113059572,-22.0039343598
staffdr01,-145.204374571,-12.8974721898
stewagr01,141.200043003,17.1883212955
valabbo01,98.8620473039,4.40520971167
verstkr01,-157.190946366,-6.62310427844
waltebe01,135.292700778,10.362803997
wheelbl01,-149.823838092,-9.89169749342
winnida01,32.3702009128,-15.101665403
wolskwo01,-187.117310182,-5.58354449445
zajactr01,-160.955723386,-9.06177433057
zalewst01,142.710335277,9.65351111678
abdelju01,-89.3193321321,-8.71671672395
bartuos01,61.4153038438,-23.9334774231
bergfni01,-108.730805888,-10.0164001371
blundmi01,86.5759830277,-15.4760541408
bollja01,50.1043578033,-30.7799594028
brulegi01,-56.2936731273,-13.4094788002
butlech01,-21.7651080694,-10.6467578782
chornta01,111.760508153,8.76865141916
coglian01,-98.5849311937,-21.9215322312
crosbsi01,-135.270105901,21.2999232879
cumisky01,-13.4316022891,-16.0854725764
dagosma01,42.9001082401,-12.263468409
davispa01,133.198756553,-0.603371773096
downist01,-1.94305035611,-12.1255878724
faynema01,-8.86340541383,-9.68269750027
fransco01,-167.045344456,-7.87795405529
frasema01,68.381484166,-19.3536273829
gerbena01,-124.081986853,1.2982946368
gragnma01,123.335053114,24.1360438456
hanzama01,-125.692835317,1.59454222381
helmda01,-141.465248778,-8.81841652793
hensitj01,-53.1484688949,-8.31981484572
hjalmni01,-12.7703433013,-32.197999257
hornqpa01,-273.643270216,10.2731435437
johnsja02,-185.988194655,-1.61621896918
jonesbl01,107.504466822,3.83536884232
joslide01,64.3389949068,-2.83841891809
kenneti01,-23.9500511695,-28.5015247322
kindlja01,16.7452244179,-3.33120464518
kopitan01,-270.965109194,14.8403854904
lashoma01,144.771633261,2.59091330512
latengu01,116.615847481,9.11813524486
leebr01,48.8583253291,-15.5786906941
letankr01,-325.294313095,18.8349166311
mcardke01,125.96543949,-11.3595579754
mcquaad01,120.376459996,5.08871142469
mihalvl01,142.991553798,19.4240629815
mikkebr01,106.773524062,-0.654624296695
nealja01,-243.045950947,10.1247292388
niskama01,-123.913724579,-4.61290219192
omarrry01,124.290401961,2.69515417425
oreilca01,103.392058656,-2.50841715067
oshietj01,-182.400554565,-0.442838914428
parenry01,137.81079237,10.8408432966
poulibe01,-40.6895965955,-2.44251455373
pyattto01,18.6795080815,-19.8378972697
raymoma01,-100.592341325,-10.0947016222
ritolma01,72.8977045463,-2.69352048186
russekr01,-60.8374358853,-12.0263299893
ryanbo01,-284.983219899,10.9259214446
sauermi01,9.45580438808,-30.8452338338
setogde01,-177.211263849,4.65377485721
skillja01,-103.925648835,4.77028715527
sobotvl01,-3.26713400374,-19.6576545077
staalma01,-40.8066489081,-33.6603181773
stastpa01,-27.3903904538,1.79236073569
stoary01,74.0443095431,3.38879776137
stralan01,-94.2010363994,-11.6371279449
suttebr04,140.145403445,11.8881188634
vandech01,110.935974617,10.032823778
