name,0,1,2,3,4
boyntni01,-0.171637114713,0.358547272529,0.019109273099,-0.0853281468993,-0.10935459688
breweer01,0.358143985368,0.823418374157,-0.414286546358,0.0502978855301,0.281633234653
campbbr02,1.02855277557,0.417621891786,-0.120863525262,0.228357243436,-0.227280150277
chimeja01,-0.0466374102891,-0.239982395099,-0.294961912547,-0.126080147583,-0.0246258729301
clearda01,0.297922878502,-0.265605365868,-0.00701482083542,0.0737880287494,0.0749606146684
cookema01,-0.200643569532,-0.0981747821415,-0.447083208778,-0.502666883129,0.314124954505
corvojo01,0.695988338374,0.0798185453735,0.187297020681,0.299040024694,-0.236511550511
ferenan01,0.191294862639,0.348956413979,-0.173504921553,-0.116870673729,0.0788789099524
hannasc01,0.218814465166,0.467884352839,-0.36960254655,-0.0548814759943,-0.237397650286
hossama01,0.71160091841,-0.473215985704,0.0628780685927,0.12681277517,0.23267386379
huselkr01,0.358147092251,-0.62234551455,0.465782826037,0.502237422869,-0.171050022256
jokinol01,0.443993559719,-0.296499701592,-0.0398212961881,0.31979191758,0.112836752388
marlepa01,0.842172378347,-0.379382660643,-0.07106704127,0.167796138086,0.0316038686025
morrobr01,0.43803929286,-0.213500035241,-0.173856263891,0.0459999833808,0.490965992494
mottami01,0.0559994354612,0.717662787326,0.435452394145,0.426393265977,-0.286351731382
samsose01,0.176887414481,-0.296114734296,-0.118914413058,0.111188566305,0.00284632556987
tallihe01,0.393194773745,0.239543552191,-0.297177621394,0.0623332891531,-0.386996782989
thornjo01,1.06767089722,-0.361942373089,-0.158034473536,-0.132526426519,0.0918249449894
thornsh01,-0.693356194443,-0.351031174105,-0.286745056949,-0.0508450390978,-0.268158880344
allenbr01,-0.0373533823376,0.628331569947,0.139959244399,-0.104324030892,0.00047638441465
antroni01,0.0237024731158,-0.0120150074596,0.245614078449,-0.215073726234,0.213521826035
barchkr01,-1.27207024077,-0.426113418959,0.27114539733,-0.520879505478,-0.270262797437
beaucfr01,0.621653287785,0.587357280532,0.0892266381451,-0.354882975576,0.10383279754
coleer01,0.394888737555,-0.0394969688408,-0.283487843811,0.0246890541271,0.425736726253
datsypa01,0.940423765023,-0.562959604007,0.236361950355,-0.0307733235324,0.287398049959
erskijo01,0.0391128591161,0.749040912979,0.153080567113,-0.537520279781,0.261094617599
fishemi01,0.123387751597,0.112735493884,0.203566898725,-0.158705330477,0.251988323559
gagnesi01,-0.0275124819594,-0.231764557415,0.209012494712,0.0510466886812,0.0135183317059
giontbr01,0.67009455794,-0.338437945381,-0.172518865586,0.191579819889,-0.185423873245
gomezsc01,-0.0281077377096,-0.302234415614,0.328389457424,0.130459435093,-0.36022878648
horcosh01,0.368616457403,-0.254233450803,0.162685876119,0.0611974058523,0.270758096676
huskike01,-0.077262027132,0.224235480103,0.360414118125,-0.500371149586,-0.181440108059
kotalal01,-0.330044460555,-0.202198032565,0.412225229734,0.259468240596,-0.278211437316
lecavvi01,0.371553086286,-0.278568470291,0.410175774329,0.0578902158029,0.489332922357
legwada01,0.206577869155,-0.0723588102296,0.198967021589,0.0949083989639,0.140802209375
malhoma01,-1.15027932466,0.051276155631,0.477957347845,0.492409453399,-0.151394910238
markoan01,0.755647419939,0.30434750933,0.670501364163,-0.338887078724,-0.357869057064
neilch01,-0.395628859087,-0.225231366954,-0.270897404013,-0.184804712786,0.272713070145
peterto01,-0.784315266978,-0.207660454101,-0.084135704528,0.178954785931,-0.236264322271
ponikal01,-0.360602035435,-0.225588077945,0.0953355003448,-0.227391309227,-0.430673062415
regehro01,-0.195137004064,0.774265703139,0.105364010903,0.0223343099348,0.121269973159
ribeimi01,0.400519347579,-0.322276119455,0.392497235585,0.14850858047,0.655275172054
richabr01,0.755328045219,-0.219277885273,0.292390089113,-0.138728976503,-0.117740174594
ruppmi01,-1.2256942005,-0.323118667301,-0.137947966474,-0.120252660752,0.163242114316
ruutuja01,-0.79928577945,-0.220114000722,-0.26093194614,-0.203994308907,0.312898165489
rydermi01,0.400873675668,-0.629594836636,0.389302653472,0.194658353781,0.195302673538
samuemi01,0.288695405202,-0.53006163697,-0.153992993902,0.132073415557,-0.291362030508
scudero01,0.282020311121,0.50271037281,-0.282545875307,0.000554287233945,-0.121827082611
stuarbr02,0.278730930199,0.346382888462,-0.313619835234,-0.148975948077,-0.0202051645506
tangual01,0.39672081472,-0.0326140494578,0.0216732282701,-0.140444609848,0.316675738109
boyntni01,-0.171637114713,0.358547272529,0.019109273099,-0.0853281468993,-0.10935459688
carknma01,-0.420400258885,0.212309611446,0.309275003175,-0.18229693849,-0.21459240471
commomi01,-0.530416359305,0.123500815354,0.149220051366,-0.445815483864,-0.176123591029
eratma01,-0.140892612604,-0.194205862065,-0.137567658494,-0.212105407255,-0.107327169476
hagmani01,-0.101952843517,-0.219105443553,-0.0936628226216,0.146471453863,-0.159037184772
hallad01,-0.962827322796,0.0208516902962,0.0670337742419,-0.0173890555486,0.121179822262
havlama01,0.0619058107157,-0.221912851012,0.207704436331,-0.300515373592,-0.084791251958
jackmba01,0.0405329113528,0.246423311845,-0.332051338843,-0.196390448306,-0.171274994863
kellych01,-0.343525323775,-0.0228498777909,0.244729387076,0.227583525774,0.0083409654416
kostoto01,-0.344732090503,-0.301912762015,-0.263280303915,-0.0358397827901,-0.117806960322
leopojo01,0.114175946135,0.448085685167,0.235267039884,0.116275739317,-0.204011855646
mackede01,-0.650126260747,-0.248103164393,-0.359659788117,-0.185985798584,0.128095649767
malonry01,0.235616779486,-0.183732552645,-0.0199430628781,0.0645301871526,0.418095813302
martira01,0.425762434949,0.79060576145,0.0173264320571,0.291102859217,0.20477350996
mcgrabr01,-1.01594445483,-0.284948750294,-0.225585767869,0.0380769734612,0.0801512898606
murrado01,-0.175713650144,0.707434086395,0.0527029877587,0.0652002678488,0.0380402537557
parroge01,-1.18157947931,-0.280714348413,0.0634969854837,-0.239939318057,0.0477223960551
pyattta01,-0.775413876574,-0.00287652706322,0.00992083032163,0.518107539179,-0.0137626393321
sedinda01,0.756055854093,-0.610282194406,0.283023237116,-0.338626698267,-0.448936251686
sedinhe01,0.696257959296,-0.513498368686,0.219684382183,-0.57998597189,-0.318278440178
vrbatra01,0.637270305021,-0.452143754368,-0.0304447915652,0.347030331121,0.0360450133604
yonkmno01,0.214458451906,0.588819035664,0.779933657548,0.154710784482,0.336122217687
zettehe01,0.926094341373,-0.495141646061,0.449060835087,0.0945253812988,-0.0303470831734
boyesbr01,0.206007405071,-0.375672116999,-0.145225346548,-0.0171050909437,-0.0271621420578
engelde01,-0.333375068735,0.496830519385,-0.356537061257,0.17337938971,0.200863775705
