name,0,1
bennja01,356.087577194,-25.8928486957
getzlry01,129.059602228,-3.2508692713
keithdu01,112.727870863,14.1475723506
ovechal01,505.822809282,-58.5770556969
perryco01,295.076570272,-13.1220852496
toewsjo01,66.9787246656,-15.3223164975
fatadr01,-152.308173788,-17.1236830381
gocma01,-26.1824182362,5.7004579409
hemskal01,184.222758878,-4.43804894036
hollwry01,-61.0327821499,31.1673092507
johnsaa01,-112.472428034,-0.0201426485424
jokinju01,69.4214364392,6.36981208254
jurcimi01,-10.1987502333,26.5996184124
keithma01,-155.318374007,-33.3360255343
koivumi01,73.9576855621,0.280325310036
kovalil01,363.407388417,-23.1264127958
krajilu01,-90.9880455848,7.17102143094
laichbr01,36.4708409563,25.8390409934
mccleja01,22.0256249393,33.5288669763
mccorco01,-74.5347742809,9.57537344194
nolanbr01,-157.758318984,-14.8080903059
novotji01,-7.86938566158,19.0368866089
paetsna01,-66.0765901966,18.3154753711
perrajo01,-10.4240477225,0.678390012757
plihato01,-98.6770182254,-14.723348906
royde01,210.900040091,-7.37385649845
ruututu01,37.7270033492,18.5155976528
sjostfr01,19.2825451439,20.202343169
spezzja01,213.566298936,-9.10452368362
spillma01,-147.024330275,-13.6851825355
thorbch01,-46.5298406628,37.1369125108
tootojo01,36.2792965846,5.56804552816
tyutife01,100.688331803,12.6954037049
weissst01,77.7931018184,10.7340996204
wellwky01,-48.1143112219,13.3691920594
woywije01,-109.540813899,-2.65922221174
babchan01,123.985034231,0.31745271173
bennja01,356.087577194,-25.8928486957
bergese01,87.9019310412,-1.34823087568
bouchpi02,55.5446741102,12.8608215676
bouwmja01,178.811014515,6.21216072921
boychjo01,-155.423611257,-21.9497112068
campbgr01,30.8601307946,29.3313291138
chriser01,76.6123513476,2.6651286102
daleytr01,26.6335452012,27.2666287814
deveaan01,-137.122753605,-7.25867267251
eagerbe01,-130.679197142,5.90830462366
emingst01,-137.733692437,-10.0686836006
ericsjo01,-113.848214995,-12.8611574657
filppva01,58.9972467142,19.6234342332
fleisto01,57.973218833,11.0909826272
foyma01,-103.848110696,0.0309588693121
goertst01,-135.33200663,-8.92336935468
gordobo01,12.1632193945,19.4362960353
grebede01,-50.0084729941,29.5244295744
greenma01,-74.222532474,8.96340989555
higgich01,244.464816628,-3.6428425844
hudleji01,51.270587694,14.3244096584
janssca01,-116.738805178,27.2038773463
jonesma01,-108.370440672,21.7114905392
keithdu01,112.727870863,14.1475723506
lindsjo01,-114.034496663,-6.46311583655
lupuljo01,118.971528976,-8.11806842764
nashri01,315.195926295,-20.7305559373
nielsfr01,31.7439114912,6.04915270317
nystrer01,-77.7462894152,8.86839511115
paillda01,-7.63987227214,26.4728834646
pitkajo01,48.4625212232,8.26604269175
rangepa01,-6.2204412327,-4.53820717046
romeaa01,-127.120938118,-5.89339984127
seminal01,277.385028803,-35.2043660337
stajama01,65.3529766366,21.7168450642
steenal01,106.988372293,16.6623615233
talboma01,20.2598339507,27.8034384083
toewsjo01,66.9787246656,-15.3223164975
tolleol01,-136.782969291,-12.4229804867
upshasc01,57.8562942878,3.57829232942
whiteia01,160.275246786,-4.68204674078
whitnry01,71.0085308541,19.1911326243
widemde01,224.080191987,-4.43438339434
wisnija01,32.2652451712,-12.1946495167
backeda01,171.724530664,7.69161518897
bergepa01,169.507478146,-3.98927968472
bernist01,-0.0118631184337,11.540511112
bissopa01,-111.634136149,5.91548040598
bitzby01,-112.286215328,3.25416888227
bodietr01,-154.820692762,-35.832103587
boldual01,-142.127655077,-5.00279278041
boylebr01,-100.927077862,-3.68989042072
brodzky01,15.8093923655,35.461591435
browndu01,359.623513435,-25.7182257639
burnsbr01,54.529581882,-9.74897766414
byfugdu01,196.122242971,0.432951655829
carlema01,25.9859162366,22.8952572342
carteje01,428.073464365,-28.1418780246
coburbr01,137.143904962,8.51682543827
collije01,-157.45648373,-5.35741808022
crombbj01,46.2563731827,26.2981939634
dawesni01,41.0008635875,9.61452787618
dupuiph01,-156.729180878,-8.17818080985
eavespa01,31.8514726083,18.3964437681
enstrto01,17.8369209336,33.0811413352
erikslo01,198.401597546,2.07609004185
fehrer01,94.5166174173,4.64896756503
fraseco01,-59.7643795262,44.1192754148
gervabr01,37.2996607952,17.2613654739
getzlry01,129.059602228,-3.2508692713
glassta01,-140.996857941,19.5873393846
hennejo01,-158.159521608,-33.7825701835
hortona01,147.396173037,-4.89496519175
jacquje01,-75.9700609422,14.7205772602
jensejo01,-155.06900135,-13.9820875648
jonesda01,-85.8228216751,4.92749730775
keslery01,150.093247454,12.227225606
kleinke01,-56.4522643811,22.2991770175
kostian01,100.65036704,-1.94745728827
krepska01,-18.8521832659,23.2618770591
lapiema01,25.0461774269,26.0797144832
macarcl01,59.9454868295,23.4087409536
mcivena01,-147.245915813,-4.72742887694
methoma01,-61.8784469726,24.1572830951
michami01,119.847871883,6.6833906954
milledr01,-89.1616489958,-5.09769378339
mitchjo01,31.4163459093,20.979124703
moulsma01,-109.668456869,-4.52673185207
nilssro01,2.05930875467,12.6087380409
nolanbr01,-157.758318984,-14.8080903059
obriesh01,-6.71992359252,31.3274116568
obyrnry01,-114.214540309,7.65277365075
osullpa01,196.41289279,-4.83708239265
paetsna01,-66.0765901966,18.3154753711
parisza01,387.957116847,-30.1431045193
paveljo01,279.82584526,-12.5492145966
perryco01,295.076570272,-13.1220852496
phanedi01,319.603608638,-20.2546651288
picaral01,-10.3724771598,4.32771082418
portech01,-152.223784674,-3.40949854994
potulry01,-143.423212292,-28.5163845923
poulima01,-62.0805957979,-1.82314645524
quincky01,157.177729536,9.88977696819
richabr02,95.2895645448,17.2552378276
richami02,302.907975827,-12.6833309315
rosehja01,-152.916820006,-3.53425544572
royma01,-145.608053129,-16.2312494749
seabrbr01,131.682094102,7.18413233699
smabyma01,-87.520808263,12.328578601
staaler01,478.680674545,-43.4067354498
stemple01,139.56032097,10.775675984
sterlbr01,-146.786199568,-12.2081932517
stewaan01,-67.7573020601,24.7596561092
stonery01,-102.786698213,-7.94067992464
stortza01,-48.7082603753,38.5415136788
stracty01,-105.4428706,-4.62663936471
stuarma01,12.8091518141,29.9818570734
suterry01,138.4118319,9.69255147973
tambeje01,13.6772831126,15.1112878751
tarnani01,-99.6311079667,14.4151919804
thompna01,-64.3220246273,12.3237971212
vanekth01,226.145055228,-5.7050934971
webersh01,330.9451679,-21.0376137185
willije01,-131.355772124,-6.01345852008
zherdni01,237.939612722,-11.0070143875
barkeca01,-46.6412725837,11.3221961282
bickebr01,66.1358916982,22.926010399
bollada01,24.1486291416,16.939670204
boothda01,247.111950929,-15.4744976072
bourqch01,-123.141342319,-11.2867853543
boyddu01,-142.671033485,-13.212293188
brouwtr01,48.9844314682,19.774733706
brownmi02,-19.5787824956,26.5333584564
callary01,213.096490224,-2.32489139901
campoch01,31.7099781917,22.2166565694
carsobr01,-46.907265779,10.9168857523
chipcky01,-122.921706169,5.33749871907
clitsgr01,-138.503300676,-15.2330681887
comeabl01,201.309912047,-0.22852661886
dowelja01,-156.919383031,-27.559547162
dubinbr01,188.648733279,-0.0855729672432
earlro01,-97.0356688923,2.89826023983
eckfoty01,-162.499795305,-21.1996081921
edleral01,117.766105635,-20.5183431483
fistrma01,-73.4196246345,21.6371193119
gagnoaa01,-134.206030373,-6.82488898612
goligal01,79.0384471326,5.83847740877
grabomi01,-108.151895691,-8.49378960872
greenmi03,279.484632447,-20.5390224722
grossni01,-11.2656761778,35.4143754825
hanseja01,33.3261965099,34.2950514987
hunwima01,-5.81755743262,26.784798042
johnsni01,-151.59199941,-17.7046455094
jonesry01,-43.5786915758,2.1963327729
kaletpa01,-62.6560748593,12.1701526702
kennety01,247.272859342,-10.2958664053
korpila01,39.9344015056,28.1524079012
krejcda01,112.468137422,7.31475512868
laddan01,99.6594691568,14.2905044688
lepissa01,-138.481951346,-23.2535084275
letoupi01,-137.321156099,-1.56655074459
lewisgr01,-158.65889667,-25.3984822487
lundimi01,-135.018216473,4.61525990234
malkiev01,161.687704477,-34.6660191461
mancama01,-130.29823152,-24.0111635432
meszaan01,124.042064892,12.2451886956
nikitni01,-48.2405911666,-1.89834776489
nokelpe01,-19.8758428334,23.136689767
oleszro01,121.530598123,12.1124454557
oreskvi01,-136.849168156,-1.33670585061
ovechal01,505.822809282,-58.5770556969
pardyad01,-59.761365967,15.9351236182
picaral02,-147.644959852,-26.1437977811
polakro01,-43.7729573056,16.3652472732
porteke01,48.9263241363,20.0112528313
prustbr01,-120.410677251,4.40821146213
reddoli01,-148.261293897,-4.41309501661
regiest01,-145.225832862,-13.2531074595
reginpe01,2.4484072807,2.61244199269
santomi01,-100.401859769,-8.50359552127
sawadra01,-158.443520844,-6.13847768589
schrero01,-5.14122050264,18.2989327678
schulje02,-57.7751916208,31.9027310296
sekeran01,75.1952127205,12.0757129414
smidla01,-30.2188225573,33.1663196715
staffdr01,124.258595055,3.00782671623
stonecl01,-152.696103569,-12.1785771814
vernami01,-150.09841819,-21.1149902251
verstkr01,211.749612837,-2.95168245083
waltebe01,-155.952926557,-9.47604578345
wheelbl01,139.013638297,7.82459277642
winnida01,-16.7052697783,32.53796846
wolskwo01,63.7027508593,9.51243225032
yipbr01,-47.7175756172,-4.50904735652
zajactr01,175.04921332,0.934442403313
abdelju01,43.9941179433,20.5424423461
bartuos01,-142.104246621,-6.34696263182
bergfni01,-147.191531885,-13.8708588482
blundmi01,-159.206763494,-21.4483490682
bollja01,-44.0534064926,25.9717348245
brophev01,-162.823225614,-32.1857899662
brulegi01,-45.3804891212,1.16158502271
butlech01,-36.7110890618,4.30358072041
chornta01,-156.528599642,-11.1816341778
coglian01,55.1155228792,25.1081730373
crosbsi01,-33.6066967982,-26.1153305729
cumisky01,-120.711035197,-12.8479069422
