name,0,1,2
johnser01,75.0058419563,-6.2612228975,-7.41735969349
lucicmi01,6.83194925814,-27.5248746725,-3.65188401702
matthsh01,-147.180166165,18.6862516566,31.5074502011
muellpe01,225.926887651,14.5342808725,3.14147692648
okposky01,-129.798957302,9.91985333638,4.9040911933
sheppja01,-40.0553850332,-38.743014278,-4.33474775755
tlustji01,-22.533363337,-14.1353829354,1.29763391652
toewsjo01,67.1196949565,-0.950731770528,3.11643714378
backlmi01,-154.914248769,14.7126874495,-33.3922561202
gagnesa01,100.774154045,-6.46501845465,-0.53855048312
gillico01,-102.243562298,-18.2251700698,14.6885917532
kanepa01,161.780435423,-0.113515636708,-3.26681000459
negrijo01,-149.862560267,15.4698698966,-23.8906530915
perroda01,-28.0952946686,-21.0573116681,0.162951372461
suttebr03,-65.802437454,-14.6864376483,-3.20801719596
toewsjo01,67.1196949565,-0.950731770528,3.11643714378
turriky01,-6.08911869076,-12.461249101,-1.1180192222
voracja01,10.4872574346,-26.7343549113,-12.4038370145
bailejo01,-16.7072634749,-21.3713944055,4.58148748055
boedkmi01,57.9465905351,-18.969625347,5.62905353895
bogosza01,189.804937607,5.35494826589,7.34212664384
delzomi01,61.7018654714,-16.475812248,-8.11008933828
doughdr01,146.779468957,-1.25363483982,-0.178009384099
filatni01,-132.268964397,9.93467182411,-8.15576747338
karlser01,98.7298928403,10.557162832,-13.6678524053
myersty01,109.981611055,-10.0445229886,3.78162175609
pietral01,-137.444323659,10.6107012838,-22.9270918614
sbisalu01,-56.7959970074,-2.91576542136,2.89045875221
schenlu01,77.9518771352,-3.91122069584,-0.0287918298929
stamkst01,377.106732723,44.0995973618,10.6472693222
wrighja02,-103.511315757,-24.1989006638,17.7223130664
duchema01,160.497431776,-0.010307362787,6.18525958877
ekmanol01,-34.0782798844,-7.14604651834,-10.6436787423
hedmavi01,68.2776347853,-12.2907337965,-2.99499052984
josefja01,-98.1386125697,2.16113645338,-4.68657199312
kaneev01,223.319433608,22.2122730513,0.91609549499
kulikdm01,33.4562903281,-13.3881714748,0.360205662644
leddyni01,-82.5542215032,-10.5816983437,-8.06145853352
morinje01,-134.29718331,19.5295393591,-5.09598239817
oreilry01,33.91657957,-22.193426352,1.65290033664
paajama01,168.001801072,2.17295824714,1.28768026773
palmiky01,-143.594952754,13.6906703767,7.07311913521
pirribr01,-158.532691031,15.3571476144,8.84698869545
schenbr01,-145.231378253,15.1045574008,10.3532075373
tavarjo01,196.873792646,8.96057864072,1.79119878235
bulmebr01,-144.564248127,3.03359235892,18.2777316542
burmial01,16.752836109,-20.4424201801,-1.63377891082
connobr01,7.67082843513,-18.9381478039,0.312964811887
faulkju01,70.5100294856,-1.67129656258,0.447012866694
fowleca01,106.501670538,-3.65443234797,7.58156072661
hallta02,210.441870442,25.7244614141,0.450472801127
johanry01,21.4410616652,-14.2560511009,-3.06732436865
niedeni01,-30.4487887866,-13.8311539197,-2.50660942091
schwaja01,-148.407237444,13.344776294,20.743947547
seguity01,58.7601713432,-12.9313035928,3.70059951728
skinnje01,218.889212816,29.8273033847,-1.71427393943
smithde06,-34.5035465391,-6.11652348263,6.09484369721
toewsjo01,67.1196949565,-0.950731770528,3.11643714378
baertsv01,-143.503691951,6.79891905928,29.9220247323
brodijo01,-44.2180600528,-6.28937619921,-4.44792872866
corrafr01,-145.621185455,20.2760203234,1.68518699803
coutuse01,41.9763686154,-23.388388415,9.6820767049
hamildo01,9.96461316167,8.58722121351,-11.5774896644
huberjo01,29.8706494716,9.59803415506,-12.9697210318
jaskidm01,-155.522559069,10.4952064811,-49.7942745293
landega01,256.02853125,18.1483503465,-9.17018140626
larssad01,4.59869042787,-14.6315321013,-6.09758950343
millejt01,-72.2074411406,11.0279258417,-8.99570838088
murphry01,-143.473699765,24.2642758428,-2.29303691371
nugenry01,-2.86449996836,6.28367606952,-12.2470200806
rakelri01,-156.960952098,18.7599015549,25.1833127411
saadbr01,-155.863031778,23.3791262671,17.2003274577
scheima01,-146.53712337,11.809087172,8.94852796491
toewsjo01,67.1196949565,-0.950731770528,3.11643714378
zibanmi01,0.0244885839485,9.51503831996,-16.0315300837
carrico01,-82.3961602827,-2.15289776942,6.63498909076
dumbama01,-125.493155354,12.4073317321,-16.189067938
forsbfi01,-119.304785022,11.7604725857,1.26616911766
galchal01,43.6707902399,-7.85942271428,1.49716065097
grigomi01,-122.038068362,3.83029516938,14.2006112486
maattol01,94.5280403733,-10.9491350738,-3.4967578614
riellmo01,65.8279092766,-11.8191693754,2.10517393626
teravte01,-151.330217537,18.1005053972,-14.0976201171
troubja01,141.742568481,12.583017687,3.73681160295
wilsoto01,-47.5291902036,-42.7394597136,0.142288827125
yakupna01,9.68634346855,4.00902557335,15.0596072738
