name,0
baileju01,86.7251589163
barkoal01,-148.121793231
bigrach01,63.0212705683
bjorkol01,69.5657896014
burakan01,-134.30315892
coppan01,111.10139252
danoma01,-18.2978476819
dauphla01,98.1634558951
delarja01,67.5654200568
dickija01,111.214408944
domima01,-191.968777692
drouijo01,55.9299497369
duclaan01,-82.5540458417
faschhu01,99.0101213164
gauthfr01,108.028910851
hartmry01,103.976323846
horvabo01,-141.58831215
jonesse01,-160.343084648
lazarcu01,-38.6722626765
lindbto01,89.9752619676
lindhel01,-197.115300614
mackina01,-306.805394682
mccarmi01,57.0210253444
monahse01,-238.111494035
morrijo04,115.202544626
muellmi01,95.0429267456
nichuva01,-141.866249434
nurseda01,-134.527802723
paulni01,60.6136900236
petanni01,59.2263060828
poiriem01,109.377634845
ristora01,-118.217314548
rycheke01,104.93011086
santist01,115.707587643
theodsh01,51.6879910359
wennbal01,-40.0094341735
woodmi01,113.948498653
yakimbo01,114.581268624
zadorni01,68.8731204989
bennesa01,36.5129256661
deleoch01,114.837871746
draisle01,-109.806305368
dvorach01,84.4704887115
ehlerni01,6.1925543221
ekblaaa01,-35.9571796806
fabbrro01,-89.0886374239
fialake01,80.3639584316
forslgu02,48.9509359763
goldoni01,98.1195883068
larkidy01,2.95762445209
mccanja01,77.7803940023
nylanwi01,15.62671858
pastrda01,14.7379702149
pointbr01,44.9423194779
reinhsa01,-170.518020274
ritchni01,9.94980005639
schmani01,83.0965267377
valieri01,95.9774235126
virtaja01,89.7495254305
carlobr01,50.5114301267
chaboth01,114.097250183
connoky01,75.543176733
eicheja01,106.67144311
eriksjo02,101.65363827
greeraj01,103.522423236
hanifno01,33.6771681664
malgide01,53.6851017669
mcdavco01,-2.93813003213
provoiv01,16.5249710913
rantami01,59.8553384773
speerbl01,112.794692314
bennja01,-209.787846985
toewsjo01,-180.203090777
bennja01,-209.787846985
toewsjo01,-180.203090777
abdelju01,107.859650659
bourdlu01,63.1965226612
coglian01,-55.090857795
crosbsi01,-169.675483568
downist01,68.8782712532
gragnma01,114.576419009
hanzama01,-83.948588649
hjalmni01,100.004392089
kopitan01,-240.237411357
kostise01,11.0367732722
latengu01,-102.440606291
leebr01,101.362306825
letankr01,-51.7619573331
parenry01,91.7265733797
ritolma01,113.518785861
russekr01,-71.0542015338
ryanbo01,54.6349665087
skillja01,74.8129910741
sobotvl01,31.698900887
vlasima01,-79.3419941266
anisiar01,115.522137757
backsni02,-174.258213206
berglpa01,-145.196121227
brassde01,83.5849579274
foligni01,39.9996273662
frolimi01,-146.978987146
giroucl01,112.563437022
kesseph01,-265.191952881
littlbr01,-11.2052547645
lucicmi01,-70.7503155887
matthsh01,89.4268691517
maxwebe01,106.215671577
mcginja01,64.026113134
muellpe01,-141.262641636
okposky01,-204.819548614
quickke01,102.929311368
sheppja01,-42.1868101563
staaljo01,-195.390459826
tlustji01,74.8042204241
toewsjo01,-180.203090777
webermi01,87.4266451272
wishaty01,107.990472892
almonco01,106.517930761
alzneka01,45.0776662625
backlmi01,22.7450871263
bennja01,-209.787846985
bowmadr01,80.3499999238
caputlu01,102.122720154
coutulo01,42.5262565899
dadonev01,108.083636283
ellerla01,99.6798789762
gagnesa01,-173.590708872
galiatj01,70.3962622205
jeffrdu01,89.3626091446
kanepa01,-277.499240586
machasp01,115.404673532
mayorma01,110.564155195
molleos01,-41.4271756107
pacioma01,15.4144955919
palmini01,96.894361516
perroda01,-190.927563415
plantal01,107.134434144
simmowa01,-125.772536867
subbapk01,105.561465995
suttebr03,-154.849672085
toewsjo01,-180.203090777
vanrija01,-176.741661225
voracja01,-169.625382483
weberya01,103.211277537
adamlu01,62.9329570185
bailejo01,-98.8379046986
boedkmi01,94.5360193255
bogosza01,-195.334610452
boumala01,95.86069575
boychza01,36.5557203327
broditj01,111.165187664
carlsjo01,51.9130694137
cormipa01,74.4172001681
dellast01,107.23458952
delzomi01,-43.2429840515
doughdr01,-210.245005446
eberljo01,-178.785246896
ennisty01,77.803196876
filatni01,51.1808845921
gauncca01,100.798152871
grachev01,108.942655295
hamontr01,-147.883353333
hartite01,77.4399817593
henriad01,112.587635878
hodgsco01,97.4632183883
karlser01,-266.712329785
kubalto01,109.341455414
larseph01,113.539784471
loktian01,58.4271036348
martima02,100.827620282
mcmilbr01,-27.3893829301
mcraeph01,88.5959410036
myersty01,-166.004463644
nemisgr01,106.551356319
pietral01,89.0247031671
sauveya01,106.005797686
sbisalu01,101.923659395
scandma01,85.1139835283
schenlu01,-141.84949548
stamkst01,-408.498539021
stepade01,-204.175482971
tedenma01,-30.0422348408
tikhovi01,-19.9722082458
wiercpa01,99.1496910433
wilsoco01,15.663907764
ashtoca01,81.6728465869
barrity01,81.7848530706
caronjo01,62.8019925085
cizikca01,89.1558298616
cliffky01,-28.0548216755
dehaaca01,111.40215881
desprsi01,68.3538513968
duchema01,-249.419358513
eakinco01,58.9931553269
ekmanol01,-227.57189418
erixoti01,94.458347645
foligma01,69.6778179001
hedmavi01,-139.241091708
horakro01,16.3630595899
johanma03,-72.4897434872
josefja01,48.8566947979
kadrina01,17.3482215544
kaneev01,-349.119549447
krugema01,101.870517791
kulikdm01,-108.412395196
landean01,21.7064925144
leddyni01,-99.0370189094
morinje01,112.565116748
oreilry01,-197.240483666
orlovdm01,-7.38765318422
paajama01,-19.0998797935
palmiky01,43.258999813
pirribr01,103.420878403
schenbr01,-65.2303532184
smithre01,112.129025684
tatarto01,96.6270643684
tavarjo01,-295.832414522
urbomal01,97.7069779126
vincoto01,59.5181595646
wellwer01,102.388467287
bjugsni01,91.0012097508
burmial01,-126.897572605
connobr01,96.1000788357
coylech01,20.8080918335
etemem01,20.584211586
faulkju01,-27.772356076
fowleca01,-162.295872007
gallabr01,-96.404338296
granlmi01,53.5415153228
gudbrer01,-62.2092459481
hallta02,-248.159711965
johanry01,-8.29399737005
larssjo02,113.940329175
petroal01,98.565161618
reinhma01,79.1879729725
schwaja01,23.2756672157
seguity01,-320.87879865
skinnje01,-170.624735125
smithde06,110.27792401
stonema01,108.913672677
tinorja01,101.358545587
toewsjo01,-180.203090777
toffoty01,76.1650866575
zuckeja01,99.595608282
baertsv01,68.1100002471
beaulna01,95.4986997548
bouchre01,58.6382278225
brodijo01,-75.0234452633
corrafr01,71.3802982286
coutuse01,-13.6523605143
granlma01,102.03759394
hamildo01,-126.104436754
huberjo01,-85.2261668954
jaskidm01,76.6273776437
jennebo01,-109.320727207
jenseni01,50.8442376921
klefbos01,79.4892553983
kucheni01,-80.4338194746
landega01,-67.1834764209
larssad01,41.1644046441
leivojo01,107.827233844
millejt01,31.9386502915
murphco02,41.4947245297
murphry01,-72.4444513422
nugenry01,-201.665910005
oleksja01,79.0340668895
ouellxa01,104.657972249
pageaje01,89.7910722055
rakelri01,59.0561711354
rattity01,109.545402172
saadbr01,-53.9557844665
scheima01,-78.1077797702
shawan01,-19.7457183078
stromry01,-26.4377286975
toewsjo01,-180.203090777
trochvi01,36.5977648046
wothety01,96.5134928946
zibanmi01,-162.062184871
anderjo05,95.9156446919
cecico01,-57.124002851
dumbama01,-80.8741088751
forsbfi01,-361.861413687
galchal01,-194.938169357
girgeze01,-86.2203979683
grigomi01,54.4340953845
hertlto01,-54.9588845377
laughsc01,22.3049030407
lindhha01,-122.462380357
maattol01,56.1638757828
mattest02,101.620587393
mccabja01,109.727516122
murrary01,-34.1160712833
paquece01,114.203138225
riellmo01,-206.726728446
samuehe01,110.447615294
severda01,-97.8067011373
sissoco01,91.5495099616
teravte01,7.45665123035
tiernch01,19.1102078062
troubja01,-210.908273804
wilsoto01,-45.7024581938
yakupna01,-109.843317372
baileju01,86.7251589163
barkoal01,-148.121793231
bigrach01,63.0212705683
bjorkol01,69.5657896014
burakan01,-134.30315892
coppan01,111.10139252
danoma01,-18.2978476819
dauphla01,98.1634558951
delarja01,67.5654200568
dickija01,111.214408944
domima01,-191.968777692
drouijo01,55.9299497369
duclaan01,-82.5540458417
faschhu01,99.0101213164
gauthfr01,108.028910851
hartmry01,103.976323846
horvabo01,-141.58831215
jonesse01,-160.343084648
lazarcu01,-38.6722626765
lindbto01,89.9752619676
lindhel01,-197.115300614
mackina01,-306.805394682
mccarmi01,57.0210253444
monahse01,-238.111494035
morrijo04,115.202544626
muellmi01,95.0429267456
nichuva01,-141.866249434
nurseda01,-134.527802723
paulni01,60.6136900236
petanni01,59.2263060828
poiriem01,109.377634845
ristora01,-118.217314548
rycheke01,104.93011086
santist01,115.707587643
theodsh01,51.6879910359
wennbal01,-40.0094341735
woodmi01,113.948498653
yakimbo01,114.581268624
zadorni01,68.8731204989
bennesa01,36.5129256661
deleoch01,114.837871746
draisle01,-109.806305368
dvorach01,84.4704887115
ehlerni01,6.1925543221
ekblaaa01,-35.9571796806
fabbrro01,-89.0886374239
fialake01,80.3639584316
forslgu02,48.9509359763
goldoni01,98.1195883068
larkidy01,2.95762445209
mccanja01,77.7803940023
nylanwi01,15.62671858
pastrda01,14.7379702149
pointbr01,44.9423194779
reinhsa01,-170.518020274
ritchni01,9.94980005639
schmani01,83.0965267377
valieri01,95.9774235126
virtaja01,89.7495254305
carlobr01,50.5114301267
chaboth01,114.097250183
connoky01,75.543176733
eicheja01,106.67144311
eriksjo02,101.65363827
greeraj01,103.522423236
hanifno01,33.6771681664
malgide01,53.6851017669
mcdavco01,-2.93813003213
provoiv01,16.5249710913
rantami01,59.8553384773
speerbl01,112.794692314
