name,0,1,2
anisiar01,161.19211254,10.9656857426,4.90176247847
backsni02,5.3435277295,-0.992666659091,3.13784145799
belesma01,57.1832899145,-0.928278599492,1.17303875298
berglpa01,98.1607698056,5.46675083331,12.0967624371
brassde01,0.0171969145899,0.666828112992,5.87264074914
cluttca01,-3.53656161582,7.90078251894,-9.27025683386
condrer01,90.5574013827,14.6893515105,7.22871878973
emmerco01,-127.063104942,4.888194239,-12.3009502418
ferribe01,-146.923687496,-27.3155983845,-10.5793927465
foligni01,-38.7903709068,5.34688974192,4.82826181213
frolimi01,195.873338367,1.37041177525,-2.00592764952
giroucl01,113.318968512,-8.91868427361,-12.7784378017
grabnmi01,15.2579606048,-2.4614743498,4.89783127658
grybaer01,-22.120300671,20.2429263374,1.24844906919
joensje01,-138.51678407,-5.45723848756,-14.0917729804
johnser01,163.270317338,13.3522088763,-5.94342793136
kesseph01,367.188701617,-19.7729362514,-15.7111798809
kulemni01,83.7357261431,6.32659594468,3.54632390229
lewistr01,35.5898090053,15.5595234671,6.49044433494
littlbr01,-8.57937000258,7.81240142157,-0.0647197882857
lucicmi01,132.342420474,-2.84206159131,17.8186548959
macdoan01,55.4419536557,17.9663209726,6.23900284499
matthsh01,53.0346928714,23.9020378239,10.5580998878
mcbaija02,75.3774394014,18.554239162,-2.26694877683
mccarjo01,-139.740987669,-15.8973348915,-6.40836784618
mcginja01,162.900916838,5.54681451893,3.84801794293
nodlan01,-145.171848407,-16.8717184062,-6.84460599439
okposky01,230.90098338,-19.4032953801,-1.76400708147
peckhth01,-148.761833049,-7.50597844516,-14.4756123313
perrema01,-63.2789648613,-2.64773384336,11.0076893981
petryje01,-9.61760401373,6.55182739978,-2.21935307023
sestito01,-128.100327252,19.9779974216,13.7940197509
sheppja01,-4.44761284907,15.7523367288,10.1526327297
staaljo01,36.7923248434,-1.33226507947,-5.22195010591
stalbvi01,74.5175092391,0.126372975795,15.7679594106
stewach02,7.17250431986,-4.5998600039,14.5944783142
straibr01,-123.836015357,-9.52508201372,-4.42898159815
summech01,-128.777186519,5.89975026093,0.770697857254
tlustji01,89.5960930337,-3.79298683631,11.2194799776
toewsjo01,136.941982667,-12.5628394921,14.5443023702
webermi01,-91.7398493805,16.8934880283,2.61518874168
whitery01,-70.3752288432,38.9611828617,-2.64876625673
alberjo01,-149.9802082,-14.06659236,11.6669028713
alzneka01,55.4984508998,23.3425183614,6.18285119486
anderjo03,-44.4166087632,36.4353832363,9.31836209372
aulieke01,-93.9050762409,10.81394442,-8.02530775407
backlmi01,41.9306660273,9.76463040959,-4.80930196518
bellebr01,-41.3085768105,25.2295233124,6.8214785472
bennja01,316.233631228,-15.8058640274,-8.53242334553
blumjo02,-129.679074376,-16.2090667042,-5.45475300006
boninni01,113.52351261,8.11204501748,11.0919041794
borturo01,-25.8312311541,4.23262415763,4.21731306701
braunju01,-12.9350772126,-0.333847081973,-9.55413850525
brenntj01,-132.876372939,-26.1043413324,-10.6906986984
byronpa01,-34.8257874676,18.8551446662,8.19602681989
careypa01,-145.099868558,-29.9685674541,8.02304303556
coleia01,38.494464212,13.376275267,9.7531631257
coutulo01,337.403241271,-11.0985650134,-16.608206965
ellerke01,-65.2882929609,10.5608829914,10.9704635646
ellerla01,95.470668837,23.0922091274,2.45163713753
falkju01,-130.075902671,-4.73553267612,-2.1966992899
frattma01,-74.827116014,-2.91956453539,4.9776732922
gagnesa01,175.733071969,-10.6524693984,6.12900061618
