name,0,1
breweer01,-0.302994643239,-0.721379854104
campbbr02,-0.973252028091,-0.131776353912
chimeja01,0.280114408087,0.0581141610329
clearda01,-0.241750711877,0.270349040834
cookema01,0.128155032774,0.188979158521
corvojo01,-0.888083879301,-0.515693778097
ferenan01,-0.269729670176,-0.545238941149
hannasc01,0.0503279853683,-0.78740067841
hossama01,-0.950268957068,0.463226363115
jokinol01,-0.560049845943,0.0673700250544
marlepa01,-0.67576296592,0.489022261231
morrobr01,-0.170937241895,-0.0588536622354
mottami01,0.599150688475,-0.383493042124
tallihe01,-0.149161781927,-0.253719699623
thornjo01,-0.865524414062,0.373963127355
thornsh01,0.519847838942,0.216863452417
allenbr01,-0.00920931157972,-0.614560887074
barchkr01,1.47629535096,0.356798382427
beaucfr01,-0.667193551957,-0.939261757095
coleer01,-0.819468779062,0.373193301322
datsypa01,-1.10412441341,0.611559190437
erskijo01,0.424365262995,-0.456219256575
fishemi01,-0.378433356587,-0.0935074354688
giontbr01,-0.289740029033,0.193953326231
gomezsc01,0.0774489771136,0.39549328597
horcosh01,-0.179222154974,0.0424920609008
huskike01,0.831876509254,-0.590058775542
lecavvi01,-0.0797543059694,0.258013009355
legwada01,-0.3343177797,0.283322439389
malhoma01,0.903940558248,-0.227166587321
markoan01,0.0730227235905,0.107884744259
neilch01,0.270887523717,0.214667733177
peterto01,0.72707636586,0.831428529928
regehro01,-0.00262108164857,-0.582421071316
ribeimi01,-0.507936121548,0.295957510821
richabr01,-0.809880902609,0.265274065607
ruppmi01,1.22440550521,0.296097260969
ruutuja01,0.613258414518,0.227289260875
rydermi01,-0.0279199447375,0.477796330528
samuemi01,-0.739000934763,0.61741209443
scudero01,-0.220607386323,-0.608458453871
skraska01,0.227686859205,-0.549392573527
spaceja01,-0.78538501669,-0.00384066943291
stuarbr02,-0.148798097563,-0.915735948653
tangual01,-0.28195635326,0.102226806428
carknma01,0.490283106224,-0.0427874358942
eratma01,-0.254681101083,0.374019676514
hallad01,1.16594894188,0.242754655853
havlama01,0.249992527354,0.346056626502
jackmba01,-0.0173752759494,-0.213245335374
kellych01,0.278783870297,0.105718686846
kostoto01,0.50510155082,0.140078934722
leopojo01,0.119469174179,0.0425227497212
mackede01,0.737835401201,0.164693786828
malonry01,0.262773965827,0.217047818194
martira01,-0.298602401875,-1.03810254696
mcgrabr01,1.15666348931,0.562409423355
murrado01,0.7375135582,-0.558482169862
parroge01,1.28640414568,0.551377295702
sedinda01,-0.886699523658,0.49457402651
sedinhe01,-0.832948833605,0.397133146654
vrbatra01,-0.652074006751,0.584523695141
zettehe01,-1.11086190676,0.304018055196
boyesbr01,0.00406467361952,0.742800318031
engelde01,0.240586520212,-0.441482430979
gaborma01,-0.197031255657,0.476339196493
gaustpa01,1.27115050912,-0.210521320872
hainsro01,-0.348754990907,-0.568272085648
hartnsc01,-0.360796911837,0.449435261577
heatlda01,0.347420050214,0.147474453799
hendrma01,0.632398962309,0.033364604045
hossama01,-0.950268957068,0.463226363115
iginlja01,-1.15806034696,0.343576618038
kronwni01,-0.809564622202,-0.362652785083
lilesjo01,-0.401337737049,-0.49292499164
liljaan01,-0.05523493772,-0.121665821719
martipa01,-0.542611669116,-0.568169089147
moentr01,1.26323565498,0.210594849576
mooredo01,0.710952634033,0.116832386705
orpikbr01,-0.03928326371,-0.824367578876
ottst01,0.911430359332,0.406625014428
ruppmi01,1.22440550521,0.296097260969
schulni01,0.176621118953,-0.71062182007
stollja01,1.09159000202,-0.294503745015
thornjo01,-0.865524414062,0.373963127355
vermean01,-0.134715596541,0.186375336879
visnolu01,-1.05419535355,-0.121748848304
wallini01,0.158997929244,-0.300821494151
williju01,-0.523295479806,0.342435903974
biekske01,-0.423893803358,-0.752937561784
cammami01,-0.710531599225,0.388025360805
colaica01,0.282144204521,-0.0483905333803
ehrhoch01,0.044573498356,0.139257563005
hamhuda01,-0.472202125605,-0.392450483891
jackmti01,0.764378956583,0.513339842459
mossda01,0.393067014607,0.227243938447
oduyajo01,-0.302177382102,-0.648738119885
plekato01,-0.514364635444,0.140296546391
pominja01,-0.440711009304,0.285274237444
seidede01,-0.145866752753,-0.882691130483
sharppa01,-0.71708335993,0.571301104817
umberrj01,0.596447477461,0.226667412949
veillst01,1.03049406118,0.751458960136
zidlima01,-0.370780916209,-0.305756098605
craigry01,1.11152162518,-0.00420315820467
gilbeto01,0.14537259077,-0.63341331795
guenina01,0.774680359391,-0.333389892477
stollja01,1.09159000202,-0.294503745015
hejdaja01,-0.0509396313069,-0.729995769543
franzjo01,-0.610197982592,0.437337574556
