name,0,1
beechkr01,120.976872451,10.2387180162
connoti01,-16.9526213171,7.31459591781
eratma01,-99.6435418185,-7.75207671472
exelbga01,67.2916969426,-43.0926202318
havlama01,45.2057244434,10.1659053506
jackmba01,-3.90182288111,-29.1385998587
janceda01,168.696239053,-0.969938243068
mackede01,139.410414876,13.3514457005
mccarst01,95.0409687045,-24.2329518583
mcgrabr01,150.56095729,-5.72620541708
pyattta01,-88.7215123272,-13.9727902794
semenal01,120.729940593,9.08328049562
vrbatra01,-203.758273518,4.25491189805
bennja01,-268.373663721,11.9657806406
bootlda01,165.734173032,41.9443165408
boyesbr01,-252.456905493,8.08936599708
caldwry01,169.297542525,17.7694921962
fosteku01,-69.3655405339,7.26429463829
froloal01,-154.952685587,-0.896980549831
gaborma01,68.6830217359,20.8005341144
gaustpa01,-19.9671153073,-8.49044787115
getzlry01,-232.682771506,4.571188184
hainsro01,-204.195353158,4.36724335003
haleda01,75.6097403119,-18.3965774753
hartnsc01,-170.311332101,-9.07521385673
hilbean01,-38.6323672687,-18.5503620164
hossama02,58.9673210157,-4.89308490147
keithdu01,-266.485025657,10.8378281125
kleslro01,94.9721366316,0.51369297315
kocida01,165.843389502,1.85174749402
kopecto01,-10.5363260809,-23.076594346
lombama01,-106.050766245,-1.6889633093
lundqjo01,93.0639621208,-6.50226674584
martipa01,-50.7974644462,-11.3641612591
moentr01,-9.70701373768,-36.5764623238
ottst01,-68.8954770646,-2.70017793878
ouellmi01,165.784091256,34.5852734864
ovechal01,-399.532679015,31.8336093843
perryco01,-299.586891847,16.8755562375
reitzer01,110.261155912,-15.5376505675
schulni01,42.7871599409,-48.2864622989
stollja01,-118.627700912,-5.05490235552
suthebr01,53.9134708751,-16.8129147994
taffeje01,67.25794623,-11.2902562619
toewsjo01,-143.112634175,-1.85585742896
torrera01,30.3954237243,7.35567795496
vermean01,-111.372456229,-13.1648788402
volchan01,-21.0420224145,-14.4695682914
williju01,-17.3136715502,15.3002441777
winchbr01,106.285877264,-2.90502073893
alberan01,103.620894169,-3.44648470462
armstco01,-51.9338114059,-26.1966473719
artyuev01,81.0247771228,-12.5284183832
biekske01,14.1406569561,12.3416167274
bochebr01,156.019860188,17.4975725836
cammami01,-238.467286639,11.2551916724
cavanto01,147.424544773,16.415837249
clowery01,-96.8639482748,-0.688289093661
colaica01,-11.9707747825,-15.9643892175
ehrhoch01,-186.384547348,4.83865513544
gleasti01,13.1683921592,-22.3428198504
gocma01,-45.444801665,-19.8876824436
hamhuda01,-85.329582853,-22.7603402306
harrija01,138.502543287,22.1377850565
hemskal01,70.8030364654,16.0309299543
jackmti01,110.964896652,-2.88590357201
johnsaa01,80.035658601,-5.97900555922
jokinju01,-123.931027125,-11.7890232923
jurcimi01,61.7384505635,-2.03596502494
kobasch01,-41.5966255165,-14.2235853301
koivumi01,-250.046981263,9.92739127598
komismi01,-41.8777470491,-22.8883930781
kovalil01,-368.737051804,28.5816288853
krajilu01,86.6379967211,-15.303884631
laichbr01,-188.427272887,0.969341453227
mccleja01,-19.9443806598,-34.5261696877
mojzito01,165.727948319,22.8779372022
morrish01,45.1675980654,-23.825173825
mossda01,57.3730528699,4.94407870626
murraan01,96.3704822796,-9.00659947866
murraga01,156.059727255,6.0622694948
oduyajo01,-2.76934858186,-18.8888125437
paetsna01,134.423697418,16.88813657
parenpi01,109.607748617,15.3094293208
perrajo01,163.028428663,40.4159881476
petiori01,142.709703592,18.7672495855
plekato01,-174.857830825,-3.47544342115
pominja01,-243.204936565,4.04284453741
royde01,-230.332493192,6.80345556549
ruututu01,-57.332546347,4.34304311767
schubch01,45.5474059154,-7.742979689
seidede01,-12.7277185445,6.55054630303
