name,0,1,2,3,4,5
boyntni01,-0.171637114713,0.358547272529,0.019109273099,-0.0853281468993,-0.10935459688,0.00381655149408
breweer01,0.358143985368,0.823418374157,-0.414286546358,0.0502978855301,0.281633234653,-0.0740987584655
campbbr02,1.02855277557,0.417621891786,-0.120863525262,0.228357243436,-0.227280150277,0.162965630965
chimeja01,-0.0466374102891,-0.239982395099,-0.294961912547,-0.126080147583,-0.0246258729301,-0.137494938338
clearda01,0.297922878502,-0.265605365868,-0.00701482083542,0.0737880287494,0.0749606146684,-0.244940611234
cookema01,-0.200643569532,-0.0981747821415,-0.447083208778,-0.502666883129,0.314124954505,-0.336255228572
corvojo01,0.695988338374,0.0798185453735,0.187297020681,0.299040024694,-0.236511550511,-0.149876532663
ferenan01,0.191294862639,0.348956413979,-0.173504921553,-0.116870673729,0.0788789099524,0.0793080020517
hannasc01,0.218814465166,0.467884352839,-0.36960254655,-0.0548814759943,-0.237397650286,0.0841894165882
hossama01,0.71160091841,-0.473215985704,0.0628780685927,0.12681277517,0.23267386379,0.0416321380312
huselkr01,0.358147092251,-0.62234551455,0.465782826037,0.502237422869,-0.171050022256,-0.228479618538
jokinol01,0.443993559719,-0.296499701592,-0.0398212961881,0.31979191758,0.112836752388,0.0217784489171
marlepa01,0.842172378347,-0.379382660643,-0.07106704127,0.167796138086,0.0316038686025,-0.0762650960308
morrobr01,0.43803929286,-0.213500035241,-0.173856263891,0.0459999833808,0.490965992494,-0.279099457494
mottami01,0.0559994354612,0.717662787326,0.435452394145,0.426393265977,-0.286351731382,-0.0591698334938
samsose01,0.176887414481,-0.296114734296,-0.118914413058,0.111188566305,0.00284632556987,0.149762199358
tallihe01,0.393194773745,0.239543552191,-0.297177621394,0.0623332891531,-0.386996782989,-0.0405910124794
thornjo01,1.06767089722,-0.361942373089,-0.158034473536,-0.132526426519,0.0918249449894,0.312801821331
thornsh01,-0.693356194443,-0.351031174105,-0.286745056949,-0.0508450390978,-0.268158880344,-0.251350124587
allenbr01,-0.0373533823376,0.628331569947,0.139959244399,-0.104324030892,0.00047638441465,0.0039711082243
antroni01,0.0237024731158,-0.0120150074596,0.245614078449,-0.215073726234,0.213521826035,-0.0178290953101
barchkr01,-1.27207024077,-0.426113418959,0.27114539733,-0.520879505478,-0.270262797437,-0.0681228072374
beaucfr01,0.621653287785,0.587357280532,0.0892266381451,-0.354882975576,0.10383279754,0.169602166323
coleer01,0.394888737555,-0.0394969688408,-0.283487843811,0.0246890541271,0.425736726253,-0.225339139765
datsypa01,0.940423765023,-0.562959604007,0.236361950355,-0.0307733235324,0.287398049959,0.0921356176756
erskijo01,0.0391128591161,0.749040912979,0.153080567113,-0.537520279781,0.261094617599,-0.0307313015562
fishemi01,0.123387751597,0.112735493884,0.203566898725,-0.158705330477,0.251988323559,0.120841660825
gagnesi01,-0.0275124819594,-0.231764557415,0.209012494712,0.0510466886812,0.0135183317059,0.066420904681
giontbr01,0.67009455794,-0.338437945381,-0.172518865586,0.191579819889,-0.185423873245,-0.17808420339
gomezsc01,-0.0281077377096,-0.302234415614,0.328389457424,0.130459435093,-0.36022878648,-0.0632598937247
horcosh01,0.368616457403,-0.254233450803,0.162685876119,0.0611974058523,0.270758096676,0.0919880618039
huskike01,-0.077262027132,0.224235480103,0.360414118125,-0.500371149586,-0.181440108059,0.288197222252
kotalal01,-0.330044460555,-0.202198032565,0.412225229734,0.259468240596,-0.278211437316,-0.24553060454
lecavvi01,0.371553086286,-0.278568470291,0.410175774329,0.0578902158029,0.489332922357,-0.306449695748
legwada01,0.206577869155,-0.0723588102296,0.198967021589,0.0949083989639,0.140802209375,0.260722837974
malhoma01,-1.15027932466,0.051276155631,0.477957347845,0.492409453399,-0.151394910238,0.16127261177
markoan01,0.755647419939,0.30434750933,0.670501364163,-0.338887078724,-0.357869057064,0.260721766524
neilch01,-0.395628859087,-0.225231366954,-0.270897404013,-0.184804712786,0.272713070145,-0.69182157179
peterto01,-0.784315266978,-0.207660454101,-0.084135704528,0.178954785931,-0.236264322271,0.22747067778
ponikal01,-0.360602035435,-0.225588077945,0.0953355003448,-0.227391309227,-0.430673062415,-0.271405535576
regehro01,-0.195137004064,0.774265703139,0.105364010903,0.0223343099348,0.121269973159,-0.0786202475258
ribeimi01,0.400519347579,-0.322276119455,0.392497235585,0.14850858047,0.655275172054,0.176080327261
richabr01,0.755328045219,-0.219277885273,0.292390089113,-0.138728976503,-0.117740174594,0.00449115140799
ruppmi01,-1.2256942005,-0.323118667301,-0.137947966474,-0.120252660752,0.163242114316,0.0641993142453
ruutuja01,-0.79928577945,-0.220114000722,-0.26093194614,-0.203994308907,0.312898165489,0.0282285051494
rydermi01,0.400873675668,-0.629594836636,0.389302653472,0.194658353781,0.195302673538,-0.0102037082017
samuemi01,0.288695405202,-0.53006163697,-0.153992993902,0.132073415557,-0.291362030508,-0.144917481074
scudero01,0.282020311121,0.50271037281,-0.282545875307,0.000554287233945,-0.121827082611,0.219635948333
stuarbr02,0.278730930199,0.346382888462,-0.313619835234,-0.148975948077,-0.0202051645506,-0.18719660596
tangual01,0.39672081472,-0.0326140494578,0.0216732282701,-0.140444609848,0.316675738109,0.468114462862
boyntni01,-0.171637114713,0.358547272529,0.019109273099,-0.0853281468993,-0.10935459688,0.00381655149408
carknma01,-0.420400258885,0.212309611446,0.309275003175,-0.18229693849,-0.21459240471,-0.252110665095
commomi01,-0.530416359305,0.123500815354,0.149220051366,-0.445815483864,-0.176123591029,-0.0383535022864
eratma01,-0.140892612604,-0.194205862065,-0.137567658494,-0.212105407255,-0.107327169476,0.0881810385498
hagmani01,-0.101952843517,-0.219105443553,-0.0936628226216,0.146471453863,-0.159037184772,0.0172747597407
hallad01,-0.962827322796,0.0208516902962,0.0670337742419,-0.0173890555486,0.121179822262,0.335827141383
havlama01,0.0619058107157,-0.221912851012,0.207704436331,-0.300515373592,-0.084791251958,0.317860287059
jackmba01,0.0405329113528,0.246423311845,-0.332051338843,-0.196390448306,-0.171274994863,-0.0806712059985
kellych01,-0.343525323775,-0.0228498777909,0.244729387076,0.227583525774,0.0083409654416,-0.00801373611911
kostoto01,-0.344732090503,-0.301912762015,-0.263280303915,-0.0358397827901,-0.117806960322,-0.123424925653
leopojo01,0.114175946135,0.448085685167,0.235267039884,0.116275739317,-0.204011855646,-0.00634421289292
mackede01,-0.650126260747,-0.248103164393,-0.359659788117,-0.185985798584,0.128095649767,-0.258987594238
malonry01,0.235616779486,-0.183732552645,-0.0199430628781,0.0645301871526,0.418095813302,-0.189461547841
martira01,0.425762434949,0.79060576145,0.0173264320571,0.291102859217,0.20477350996,0.114811030252
mcgrabr01,-1.01594445483,-0.284948750294,-0.225585767869,0.0380769734612,0.0801512898606,0.100256335473
murrado01,-0.175713650144,0.707434086395,0.0527029877587,0.0652002678488,0.0380402537557,-0.127232888338
parroge01,-1.18157947931,-0.280714348413,0.0634969854837,-0.239939318057,0.0477223960551,0.0746096600777
pyattta01,-0.775413876574,-0.00287652706322,0.00992083032163,0.518107539179,-0.0137626393321,0.00787167174938
sedinda01,0.756055854093,-0.610282194406,0.283023237116,-0.338626698267,-0.448936251686,-0.0713824390352
sedinhe01,0.696257959296,-0.513498368686,0.219684382183,-0.57998597189,-0.318278440178,0.0678467878377
vrbatra01,0.637270305021,-0.452143754368,-0.0304447915652,0.347030331121,0.0360450133604,-0.142699000626
yonkmno01,0.214458451906,0.588819035664,0.779933657548,0.154710784482,0.336122217687,-0.99137786875
zettehe01,0.926094341373,-0.495141646061,0.449060835087,0.0945253812988,-0.0303470831734,0.0603986960062
boyesbr01,0.206007405071,-0.375672116999,-0.145225346548,-0.0171050909437,-0.0271621420578,0.10570686172
engelde01,-0.333375068735,0.496830519385,-0.356537061257,0.17337938971,0.200863775705,0.127949586815
gaborma01,0.569811166894,-0.699879171679,0.0787098470996,0.111019673765,-0.126956481665,-0.0678175022652
gaustpa01,-0.806126446868,0.0580581819209,-0.32486728608,-0.0629752356524,0.412514693083,0.318836832999
hainsro01,0.41302283915,0.511842199403,-0.38746184524,0.105219546294,-0.163048674478,-0.0269209072129
hartnsc01,0.518892894968,-0.352671729281,-0.13034016773,-0.0378797820925,0.255926834973,-0.307933465588
heatlda01,0.1496589621,-0.0184441417258,0.434670682054,0.428671104045,0.129801320029,-0.0589153168956
hendrma01,-0.831582060719,0.0306688640071,-0.405868180504,0.168786300563,0.150624865108,0.00287586048548
hossama01,0.71160091841,-0.473215985704,0.0628780685927,0.12681277517,0.23267386379,0.0416321380312
iginlja01,0.820714713971,-0.272421626439,-0.0169472740372,0.251378779204,0.358175826192,-0.0764576545115
keithdu01,1.02476360389,0.269602231602,-0.0469263850384,-0.0450498862257,-0.0645570229755,0.219118146749
kopecto01,-0.564663540946,-0.101827812672,-0.101169417107,0.306883979768,-0.233920728247,-0.0863059187263
kronwni01,0.653349522929,0.22412130129,0.206472045983,0.00554627624441,-0.163668277899,-0.0576712197889
lilesjo01,0.160732176609,0.515099130199,0.297416921855,-0.128686888909,0.0275793980307,0.145164188594
liljaan01,-0.0187627632764,0.16803921715,-0.342975492174,-0.108893492008,-0.375632426536,-0.308415696756
martipa01,0.412226509144,0.474462184231,0.262239456617,0.164178253447,-0.156131656804,0.0830750242515
miettan01,-0.479737393019,0.0863900118359,0.452945876538,-0.00293593376064,-0.0102762733747,-0.0755648271876
moentr01,-0.814667160716,-0.134744549796,0.0943518231711,-0.0813146535854,0.0485082170083,0.144975869521
orpikbr01,0.207083079486,1.05786632187,0.0132021807654,-0.355949173688,0.289805583861,-0.0444418913363
ottst01,-0.759293599411,-0.193726148255,-0.343696298116,0.0360652243196,0.0756960860043,-0.13140402372
ruppmi01,-1.2256942005,-0.323118667301,-0.137947966474,-0.120252660752,0.163242114316,0.0641993142453
schulni01,0.026947250836,0.540515884917,-0.345958002694,-0.0472671298478,-0.0718203589949,0.0692002788273
stollja01,-0.236097037319,-0.0275700162619,-0.354734164907,-0.0903480424684,0.0774927043015,-0.179389805435
thornjo01,1.06767089722,-0.361942373089,-0.158034473536,-0.132526426519,0.0918249449894,0.312801821331
torrera01,-0.264796341319,-0.541831783511,0.63684402199,-1.45404944596,0.41067797801,-0.0400076489102
vermean01,0.201288156185,-0.132326665817,-0.145796943813,0.339566404977,0.0983091040939,-0.0100077521486
visnolu01,0.911396670833,0.133358445487,0.24086680537,-0.0215034060293,-0.00396143077374,0.248165498122
volchan01,-0.331309488564,0.144430910091,0.0385487027752,-0.252520482794,-0.235089492042,-0.120033402666
wallini01,-0.12607605123,0.446151871127,-0.153591309574,0.176580919732,-0.0452688902226,-0.242200819317
williju01,0.51737598826,-0.422426561379,-0.186328199209,-0.151800037873,-0.383751047216,-0.00521501499639
zanongr01,0.00885228808697,0.925192583943,-0.01991843532,0.201446126728,0.0318870596329,-0.0524240591704
alberan01,-0.938690156354,-0.0927316379042,0.454575417369,-0.373910794392,-0.298691131298,0.467554335689
biekske01,0.661594253497,0.552435580722,-0.222129922321,0.0577661507835,-0.0240468223886,-0.252684735546
cammami01,0.272837291707,-0.417376752276,0.0690985391362,0.184863719368,0.299867701055,0.214280338144
clowery01,-0.434759078973,0.0613296268588,0.527598915498,-0.105169524179,0.0906162162773,-0.0156651189999
colaica01,0.198514309337,0.13022014719,0.22024512765,-0.165858201471,-0.504617452526,-0.0847391435048
ehrhoch01,0.419700215464,0.38813668169,0.122855049667,-0.113727060494,-0.122926241604,-0.158970335621
gleasti01,-0.188881904373,0.378562396762,-0.262121701015,0.0432526116755,-0.125143414676,-0.274519543383
hamhuda01,0.480165427031,0.336776361803,0.00333413050535,-0.134922120778,-0.0250267244491,-0.0503923905276
harrija01,-0.0580890007063,0.229133775966,-0.0369013260061,-0.103200299151,-0.110806368118,-0.0259906330383
hemskal01,0.13121940958,-0.351851697659,-0.116632915602,-0.115590077758,-0.251606976395,0.107506483875
jackmti01,-0.973137397865,-0.379787181768,0.131809703984,-0.291849242004,-0.135897606595,-0.47662961739
jokinju01,0.466571756258,-0.431844426418,-0.231429754791,-0.304923043761,0.0255287765219,0.190603109259
koivumi01,0.691145185443,-0.414020793701,-0.141309607529,0.0393941370635,0.094966698444,0.0592348646829
komismi01,-0.534724434714,0.210299134416,0.234071282657,-0.0551145227846,-0.112804702552,-0.116902738815
laichbr01,-0.539583601303,-0.220258640358,-0.368301067885,0.149475685227,-0.152430430788,-0.013585272072
