,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2008-09,STL,24,281,276,50.4,0.2,205,216,48.7,-5.6,10.4,94.7,105.,58.3,41.7
2,2009-10,STL,25,81,108,42.9,-5.4,61,89,40.7,-7.9,13.5,96.7,110.,54.5,45.5
3,2010-11,STL,26,312,283,52.4,-1.5,230,209,52.4,-0.9,5.2,88.8,94.0,55.1,44.9
4,2011-12,FLA,27,162,169,48.9,-2.2,116,120,49.2,-4.2,7.1,94.3,101.,54.7,45.3
5,2012-13,FLA,28,574,569,50.2,1.1,434,433,50.1,1.6,5.8,89.3,95.1,53.3,46.7
6,2013-14,WSH,29,193,280,40.8,-8.6,141,205,40.8,-8.7,6.5,94.9,101.,39.0,61.0
7,2014-15,BUF,30,509,862,37.1,-0.8,376,606,38.3,-0.9,5.0,90.0,95.0,40.8,59.2
8,2015-16,MIN,31,15,10,60.0,16.9,12,7,63.2,20.2,14.3,100.,114.,40.0,60.0
