,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2009-10,VAN,24,3,4,42.9,-1.0,1,3,25.0,-18.,0.0,100.,100.,100.,0.0
2,2010-11,VAN,25,57,91,38.5,-14.,43,66,39.4,-13.,0.0,94.3,94.3,42.3,57.7
3,2011-12,CGY,26,41,54,43.2,-4.8,33,43,43.4,-3.1,0.0,96.9,96.9,56.7,43.3
