,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2005-06,PIT,23,50,16,-13,5,11,0,0,8,7,1,18.4,,18.4,,14:02,,,,
2,2006-07,PIT,24,73,30,-3,8,11,0,2,21,8,0,12.8,,12.8,,13:20,,,,
3,2007-08,TBL,25,64,12,11,12,5,0,0,13,6,0,12.9,234,12.9,234,13:38,56,19,18,8
4,2008-09,VAN,26,3,0,1,0,0,0,0,0,0,0,0.0,4,0.0,4,9:39,3,2,0,1
