,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2008-09,ATL,20,7,17,29.2,-0.7,4,15,21.1,-5.2,0.0,100.,100.,50.0,50.0
2,2010-11,ATL,22,72,72,50.0,-12.,50,50,50.0,-13.,0.0,94.1,94.1,61.0,39.0
3,2011-12,WPG,23,75,84,47.2,-7.6,55,64,46.2,-7.9,27.0,95.5,122.,59.1,40.9
