,season,TOT,age_x,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct.1,shots_attempted.1,time_on_ice_avg,hits,blocks,takeaways,giveaways,name,age_y,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct,uniqueseason
93,2015-16,ANA,22.0,80.0,40.0,7.0,5.0,4.0,1.0,1.0,7.0,11.0,0.0,6.7,316.0,6.7,316.0,22.00,68.0,115.0,18.0,65.0,lindhha01,22.0,1443.0,1088.0,57.0,7.2,1073.0,783.0,57.8,7.3,6.6,91.7,98.3,49.9,50.1,1
94,2016-17,ANA,23.0,10.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,35.0,0.0,35.0,21.23,12.0,11.0,5.0,12.0,lindhha01,23.0,160.0,137.0,53.9,7.8,113.0,91.0,55.4,8.4,10.3,92.9,103.0,48.0,52.0,1
95,2015-16,TOR,23.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,7.0,10.28,8.0,1.0,0.0,0.0,loovvi01,23.0,41.0,32.0,56.2,-2.7,27.0,24.0,52.9,-1.1,22.2,100.0,122.0,77.8,22.2,1
96,2013-14,PIT,19.0,78.0,14.0,8.0,5.0,3.0,1.0,1.0,17.0,3.0,0.0,7.6,242.0,7.6,242.0,18.30,41.0,112.0,10.0,35.0,maattol01,19.0,1156.0,1125.0,50.7,2.7,865.0,826.0,51.2,2.5,8.2,91.8,100.0,50.1,49.9,1
97,2014-15,PIT,20.0,20.0,10.0,1.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,3.7,56.0,3.7,56.0,20.43,18.0,33.0,3.0,11.0,maattol01,20.0,323.0,308.0,51.2,3.3,238.0,230.0,50.9,2.2,8.7,91.2,100.0,51.9,48.1,1
98,2015-16,PIT,21.0,67.0,22.0,27.0,6.0,0.0,0.0,2.0,11.0,1.0,1.0,6.3,190.0,6.3,190.0,19.58,81.0,87.0,8.0,34.0,maattol01,21.0,1098.0,1027.0,51.7,-2.1,817.0,766.0,51.6,-2.4,10.7,93.0,103.0,55.3,44.7,1
99,2016-17,PIT,22.0,23.0,6.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.0,0.0,60.0,18.15,21.0,40.0,4.0,17.0,maattol01,22.0,357.0,391.0,47.7,-5.8,257.0,275.0,48.3,-7.2,7.7,95.7,103.0,52.7,47.3,1
100,2014-15,ARI,22.0,8.0,0.0,-3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,0.0,22.0,11.42,14.0,2.0,2.0,0.0,martijo01,22.0,108.0,80.0,57.4,5.9,82.0,58.0,58.6,7.5,6.4,86.7,93.0,60.0,40.0,1
101,2015-16,ARI,23.0,81.0,18.0,-9.0,8.0,0.0,1.0,2.0,13.0,1.0,1.0,8.3,207.0,8.3,207.0,15.11,52.0,40.0,52.0,12.0,martijo01,23.0,812.0,911.0,47.1,0.1,600.0,686.0,46.7,0.4,6.8,91.8,98.5,43.3,56.7,1
102,2016-17,ARI,24.0,21.0,10.0,4.0,4.0,1.0,0.0,0.0,4.0,0.0,1.0,15.2,57.0,15.2,57.0,15.57,18.0,18.0,10.0,6.0,martijo01,24.0,267.0,282.0,48.6,4.2,202.0,216.0,48.3,5.5,8.9,94.1,103.0,43.2,56.8,1
103,2015-16,FLA,21.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,17.32,1.0,1.0,1.0,1.0,mathemi01,21.0,47.0,36.0,56.6,9.4,39.0,30.0,56.5,10.6,4.0,100.0,104.0,54.5,45.5,1
104,2016-17,FLA,22.0,22.0,6.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,4.3,78.0,4.3,78.0,19.36,20.0,26.0,17.0,14.0,mathemi01,22.0,332.0,315.0,51.3,-0.8,249.0,243.0,50.6,-0.7,8.1,92.6,100.0,49.1,50.9,1
105,2012-13,NJD,18.0,17.0,6.0,-1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.5,28.0,4.5,28.0,9.11,25.0,1.0,5.0,4.0,mattest02,18.0,127.0,121.0,51.2,-5.1,94.0,83.0,53.1,-2.4,5.6,92.6,98.3,55.3,44.7,1
106,2014-15,NJD,20.0,7.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,13.0,12.5,13.0,11.52,19.0,1.0,2.0,3.0,mattest02,20.0,49.0,66.0,42.6,-8.2,41.0,54.0,43.2,-5.2,3.2,97.5,100.0,40.0,60.0,1
107,2015-16,TOT,21.0,32.0,17.0,-13.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.7,53.0,3.7,53.0,10.17,67.0,7.0,2.0,9.0,mattest02,21.0,231.0,274.0,45.7,-0.7,174.0,211.0,45.2,-1.7,3.1,89.7,92.9,47.9,52.1,1
110,2013-14,BUF,20.0,7.0,15.0,-3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,5.0,15.13,5.0,10.0,2.0,0.0,mccabja01,20.0,71.0,113.0,38.6,-7.3,57.0,84.0,40.4,-12.0,4.4,91.7,96.1,40.3,59.7,1
111,2014-15,BUF,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,11.08,4.0,1.0,0.0,0.0,mccabja01,21.0,15.0,20.0,42.9,15.2,10.0,18.0,35.7,3.0,0.0,100.0,100.0,46.7,53.3,1
112,2015-16,BUF,22.0,77.0,51.0,6.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,6.5,146.0,6.5,146.0,19.07,114.0,109.0,17.0,34.0,mccabja01,22.0,1111.0,1238.0,47.3,-0.2,864.0,935.0,48.0,1.0,7.8,93.0,100.0,48.6,51.4,1
113,2016-17,BUF,23.0,22.0,12.0,-3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,49.0,0.0,49.0,20.39,22.0,24.0,3.0,10.0,mccabja01,23.0,340.0,330.0,50.7,3.6,259.0,250.0,50.9,4.6,5.9,92.6,98.6,48.5,51.5,1
114,2015-16,CAR,21.0,21.0,10.0,-14.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,35.0,12.0,35.0,11.11,28.0,6.0,4.0,4.0,mcginbr01,21.0,167.0,205.0,44.9,-9.3,130.0,153.0,45.9,-6.2,5.9,82.5,88.4,48.4,51.6,1
115,2016-17,CAR,22.0,6.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,9.41,7.0,2.0,4.0,2.0,mcginbr01,22.0,38.0,41.0,48.1,-6.6,22.0,29.0,43.1,-10.0,0.0,90.0,90.0,76.2,23.8,1
116,2015-16,BOS,23.0,42.0,39.0,0.0,3.0,0.0,0.0,0.0,8.0,5.0,0.0,5.1,140.0,5.1,140.0,15.48,45.0,36.0,6.0,20.0,milleco02,23.0,581.0,536.0,52.0,2.5,455.0,398.0,53.3,3.6,7.6,91.5,99.1,65.2,34.8,1
117,2016-17,BOS,24.0,17.0,6.0,-6.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,61.0,4.0,61.0,16.21,18.0,9.0,4.0,7.0,milleco02,24.0,257.0,213.0,54.7,1.1,200.0,148.0,57.5,4.5,3.8,89.2,93.0,56.3,43.7,1
118,2013-14,CBJ,20.0,66.0,10.0,4.0,1.0,3.0,0.0,0.0,12.0,4.0,1.0,6.5,138.0,6.5,138.0,19.52,25.0,94.0,12.0,26.0,murrary01,20.0,949.0,900.0,51.3,1.8,697.0,681.0,50.6,1.2,9.2,91.4,100.0,52.1,47.9,1
119,2014-15,CBJ,21.0,12.0,8.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,12.5,17.0,12.5,17.0,18.55,5.0,11.0,5.0,2.0,murrary01,21.0,170.0,167.0,50.4,2.1,139.0,129.0,51.9,3.7,7.3,91.5,98.8,49.7,50.3,1
120,2015-16,CBJ,22.0,82.0,40.0,-10.0,3.0,1.0,0.0,0.0,11.0,10.0,0.0,4.4,198.0,4.4,198.0,22.51,51.0,171.0,17.0,39.0,murrary01,22.0,1311.0,1456.0,47.4,-1.1,981.0,1042.0,48.5,-0.1,8.7,90.8,99.5,47.8,52.2,1
121,2016-17,CBJ,23.0,16.0,8.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,27.0,0.0,27.0,18.42,6.0,25.0,3.0,3.0,murrary01,23.0,233.0,262.0,47.1,-5.1,167.0,191.0,46.6,-5.5,9.2,91.8,101.0,43.0,57.0,1
124,2013-14,TBL,20.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,14.33,2.0,4.0,0.0,0.0,paquece01,20.0,13.0,30.0,30.2,-17.0,12.0,20.0,37.5,-12.0,10.0,100.0,110.0,56.5,43.5,1
125,2014-15,TBL,21.0,64.0,51.0,4.0,10.0,0.0,2.0,3.0,7.0,0.0,0.0,13.2,150.0,13.2,150.0,13.37,117.0,55.0,24.0,21.0,paquece01,21.0,618.0,609.0,50.4,-3.4,475.0,433.0,52.3,-1.4,6.2,93.3,99.4,47.2,52.8,1
126,2015-16,TBL,22.0,56.0,51.0,-2.0,5.0,0.0,1.0,1.0,5.0,0.0,0.0,12.0,100.0,12.0,100.0,12.44,137.0,31.0,16.0,13.0,paquece01,22.0,531.0,522.0,50.4,-1.9,399.0,391.0,50.5,-1.0,5.7,93.5,99.2,49.2,50.8,1
127,2016-17,TBL,23.0,23.0,16.0,-3.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,4.3,45.0,4.3,45.0,10.18,51.0,9.0,10.0,3.0,paquece01,23.0,185.0,192.0,49.1,-1.4,142.0,155.0,47.8,-2.3,5.8,92.0,97.7,39.7,60.3,1
128,2015-16,STL,22.0,79.0,29.0,28.0,6.0,3.0,0.0,3.0,20.0,4.0,0.0,5.5,350.0,5.5,350.0,19.23,102.0,122.0,33.0,21.0,parayco01,22.0,1314.0,1085.0,54.8,4.1,976.0,786.0,55.4,4.5,9.5,93.4,103.0,51.2,48.8,1
129,2016-17,STL,23.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,126.0,0.0,126.0,21.00,15.0,39.0,11.0,13.0,parayco01,23.0,357.0,308.0,53.7,1.3,272.0,230.0,54.2,0.6,6.6,91.8,98.4,56.7,43.3,1
130,2013-14,LAK,21.0,25.0,8.0,2.0,2.0,1.0,0.0,1.0,4.0,0.0,0.0,9.7,62.0,9.7,62.0,10.49,35.0,9.0,9.0,9.0,pearsta01,21.0,249.0,203.0,55.1,-0.3,183.0,148.0,55.3,2.3,7.4,92.4,99.8,53.5,46.5,1
131,2014-15,LAK,22.0,42.0,14.0,14.0,11.0,1.0,0.0,3.0,4.0,0.0,0.0,17.6,131.0,17.6,131.0,13.18,46.0,9.0,18.0,14.0,pearsta01,22.0,524.0,417.0,55.7,1.9,410.0,338.0,54.8,2.1,9.1,94.8,103.0,55.4,44.6,1
132,2015-16,LAK,23.0,79.0,18.0,11.0,13.0,2.0,0.0,4.0,19.0,2.0,0.0,10.9,265.0,10.9,265.0,14.28,104.0,34.0,27.0,18.0,pearsta01,23.0,994.0,741.0,57.3,1.7,752.0,545.0,58.0,3.0,8.6,92.1,100.0,54.2,45.8,1
133,2016-17,LAK,24.0,21.0,0.0,7.0,6.0,1.0,0.0,0.0,3.0,1.0,0.0,18.4,86.0,18.4,86.0,15.48,36.0,3.0,7.0,6.0,pearsta01,24.0,294.0,216.0,57.6,4.7,212.0,167.0,55.9,2.0,10.3,93.6,104.0,52.8,47.2,1
134,2015-16,NYI,21.0,9.0,0.0,-1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,18.0,0.0,18.0,17.35,16.0,16.0,1.0,7.0,pelecad01,21.0,98.0,129.0,43.2,-4.7,70.0,91.0,43.5,-4.9,10.2,89.7,99.9,42.7,57.3,1
135,2016-17,NYI,22.0,9.0,0.0,-4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,23.0,10.0,23.0,15.26,12.0,9.0,4.0,4.0,pelecad01,22.0,116.0,108.0,51.8,9.4,81.0,83.0,49.4,5.8,4.8,88.1,93.0,58.2,41.8,1
136,2014-15,PIT,21.0,34.0,4.0,-11.0,1.0,1.0,0.0,2.0,2.0,3.0,0.0,3.6,114.0,3.6,114.0,17.33,15.0,20.0,11.0,18.0,poulide01,21.0,481.0,409.0,54.0,1.7,357.0,318.0,52.9,0.9,5.5,90.9,96.4,57.1,42.9,1
137,2015-16,PIT,22.0,22.0,2.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,60.0,0.0,60.0,15.27,16.0,18.0,6.0,3.0,poulide01,22.0,347.0,246.0,58.5,6.8,248.0,176.0,58.5,7.2,8.2,93.1,101.0,45.7,54.3,1
138,2016-17,PIT,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,12.29,1.0,1.0,0.0,0.0,poulide01,23.0,12.0,11.0,52.2,17.1,6.0,8.0,42.9,12.9,0.0,100.0,100.0,20.0,80.0,1
139,2014-15,NYI,21.0,8.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,11.0,14.10,14.0,8.0,0.0,2.0,reinhgr01,21.0,90.0,109.0,45.2,-5.7,70.0,77.0,47.6,-6.2,12.8,91.2,104.0,44.1,55.9,1
140,2015-16,EDM,22.0,29.0,20.0,-6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61.0,0.0,61.0,18.04,62.0,46.0,6.0,26.0,reinhgr01,22.0,411.0,466.0,46.9,-3.3,304.0,343.0,47.0,-2.5,6.7,91.5,98.2,52.7,47.3,1
141,2013-14,TOR,19.0,73.0,12.0,-14.0,1.0,1.0,0.0,0.0,14.0,11.0,0.0,2.1,214.0,2.1,214.0,17.37,96.0,92.0,38.0,71.0,riellmo01,19.0,1035.0,1261.0,45.1,1.3,748.0,987.0,43.1,-0.1,9.4,91.6,100.0,47.6,52.4,1
142,2014-15,TOR,20.0,81.0,14.0,-16.0,7.0,1.0,0.0,0.0,13.0,8.0,0.0,5.4,312.0,5.4,312.0,20.20,98.0,103.0,41.0,63.0,riellmo01,20.0,1323.0,1398.0,48.6,3.6,986.0,1060.0,48.2,3.3,7.1,91.9,99.0,47.6,52.4,1
143,2015-16,TOR,21.0,82.0,28.0,-17.0,6.0,2.0,1.0,0.0,21.0,6.0,0.0,5.4,414.0,5.4,414.0,23.14,58.0,122.0,35.0,72.0,riellmo01,21.0,1598.0,1560.0,50.6,-1.7,1185.0,1237.0,48.9,-2.1,8.5,90.4,99.0,47.1,52.9,1
144,2016-17,TOR,22.0,23.0,7.0,-6.0,0.0,1.0,0.0,0.0,10.0,1.0,0.0,2.2,99.0,2.2,99.0,22.55,10.0,43.0,10.0,31.0,riellmo01,22.0,464.0,447.0,50.9,1.4,350.0,339.0,50.8,1.8,7.4,89.2,96.6,46.4,53.6,1
145,2014-15,ARI,20.0,3.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,13.16,5.0,0.0,1.0,0.0,samuehe01,20.0,36.0,41.0,46.8,-8.1,31.0,30.0,50.8,-7.7,0.0,91.3,91.3,50.0,50.0,1
146,2014-15,NJD,20.0,51.0,22.0,-13.0,5.0,0.0,0.0,0.0,5.0,7.0,0.0,5.4,207.0,5.4,207.0,21.58,20.0,37.0,14.0,39.0,severda01,20.0,825.0,803.0,50.7,3.7,612.0,631.0,49.2,3.2,6.4,91.5,98.0,45.5,54.5,1
147,2015-16,NJD,21.0,72.0,32.0,-8.0,1.0,0.0,0.0,0.0,15.0,5.0,0.0,1.1,201.0,1.1,201.0,18.10,66.0,41.0,16.0,36.0,severda01,21.0,892.0,950.0,48.4,3.6,696.0,745.0,48.3,2.7,8.1,91.9,100.0,56.2,43.8,1
148,2016-17,NJD,22.0,22.0,14.0,-5.0,3.0,0.0,0.0,1.0,5.0,5.0,0.0,8.1,79.0,8.1,79.0,20.58,24.0,17.0,8.0,22.0,severda01,22.0,347.0,350.0,49.8,2.4,264.0,279.0,48.6,0.3,6.7,91.3,98.0,47.8,52.2,1
149,2015-16,DAL,21.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,12.07,2.0,0.0,0.0,1.0,shorede01,21.0,21.0,41.0,33.9,-14.0,17.0,34.0,33.3,-16.0,27.3,95.5,122.0,45.0,55.0,1
150,2016-17,DAL,22.0,24.0,4.0,-8.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,3.8,49.0,3.8,49.0,13.18,14.0,19.0,11.0,2.0,shorede01,22.0,202.0,289.0,41.1,-8.7,152.0,214.0,41.5,-9.3,6.6,90.1,96.7,40.4,59.6,1
151,2015-16,CGY,21.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,3.0,100.0,3.0,17.59,3.0,2.0,0.0,0.0,sielopa01,21.0,12.0,11.0,52.2,15.1,8.0,6.0,57.1,16.7,20.0,100.0,120.0,25.0,75.0,1
152,2013-14,NSH,20.0,17.0,4.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,7.7,21.0,7.7,21.0,10.37,9.0,9.0,6.0,2.0,sissoco01,20.0,119.0,125.0,48.8,-4.2,93.0,96.0,49.2,-5.9,9.1,91.2,100.0,50.5,49.5,1
153,2015-16,NSH,22.0,34.0,12.0,5.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,44.0,16.0,44.0,9.58,35.0,20.0,7.0,5.0,sissoco01,22.0,268.0,245.0,52.2,-2.6,192.0,158.0,54.9,-0.9,8.7,93.6,102.0,32.1,67.9,1
154,2016-17,NSH,23.0,19.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,25.0,15.0,25.0,15.0,10.18,38.0,8.0,5.0,5.0,sissoco01,23.0,107.0,160.0,40.1,-12.0,83.0,117.0,41.5,-10.0,5.0,95.6,100.0,23.6,76.4,1
155,2015-16,NYR,21.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,17.44,11.0,11.0,4.0,3.0,skjeibr01,21.0,85.0,111.0,43.4,-6.0,61.0,86.0,41.5,-5.6,9.1,95.5,104.0,41.3,58.7,1
156,2016-17,NYR,22.0,24.0,8.0,2.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,64.0,0.0,64.0,16.51,36.0,22.0,4.0,19.0,skjeibr01,22.0,318.0,359.0,47.0,1.6,239.0,258.0,48.1,0.5,10.7,92.0,102.0,49.8,50.2,1
157,2015-16,CAR,21.0,63.0,8.0,1.0,2.0,0.0,0.0,0.0,13.0,4.0,1.0,2.4,185.0,2.4,185.0,20.59,41.0,119.0,54.0,25.0,slavija01,21.0,1047.0,1003.0,51.1,1.3,794.0,739.0,51.8,3.5,7.4,91.9,99.4,50.1,49.9,1
158,2016-17,CAR,22.0,22.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,3.2,58.0,3.2,58.0,22.35,10.0,42.0,16.0,11.0,slavija01,22.0,376.0,328.0,53.4,-0.1,271.0,238.0,53.2,1.9,6.5,92.1,98.6,47.5,52.5,1
159,2014-15,COL,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.06,1.0,0.0,0.0,1.0,smithco01,21.0,4.0,5.0,44.4,-4.5,4.0,4.0,50.0,0.7,0.0,100.0,100.0,85.7,14.3,1
160,2016-17,DAL,22.0,12.0,21.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,14.3,24.0,14.3,24.0,13.05,3.0,4.0,3.0,3.0,smithge02,22.0,137.0,139.0,49.6,4.4,104.0,98.0,51.5,5.6,3.0,97.1,100.0,36.6,63.4,1
161,2015-16,WSH,21.0,9.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,7.51,5.0,4.0,3.0,1.0,stephch02,21.0,59.0,49.0,54.6,-0.2,38.0,37.0,50.7,-5.8,0.0,87.0,87.0,63.4,36.6,1
162,2015-16,PIT,21.0,18.0,4.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,7.7,21.0,7.7,21.0,10.19,18.0,5.0,6.0,1.0,sundqos01,21.0,149.0,157.0,48.7,-4.8,116.0,129.0,47.3,-7.2,4.4,94.4,98.8,53.9,46.1,1
163,2013-14,CHI,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,14.06,1.0,0.0,4.0,1.0,teravte01,19.0,32.0,29.0,52.5,-5.3,24.0,23.0,51.1,-8.0,0.0,100.0,100.0,63.2,36.8,1
164,2014-15,CHI,20.0,34.0,2.0,4.0,4.0,0.0,0.0,1.0,4.0,1.0,0.0,6.1,103.0,6.1,103.0,12.47,11.0,14.0,11.0,15.0,teravte01,20.0,412.0,343.0,54.6,1.5,311.0,253.0,55.1,4.1,6.0,94.9,100.0,61.8,38.2,1
165,2015-16,CHI,21.0,78.0,20.0,-2.0,11.0,2.0,0.0,3.0,14.0,7.0,1.0,9.6,245.0,9.6,245.0,15.21,24.0,31.0,35.0,25.0,teravte01,21.0,881.0,847.0,51.0,0.3,652.0,628.0,50.9,1.0,6.5,92.6,99.1,43.0,57.0,1
166,2016-17,CAR,22.0,22.0,2.0,-3.0,4.0,1.0,0.0,1.0,2.0,3.0,0.0,14.3,73.0,14.3,73.0,15.37,8.0,4.0,10.0,9.0,teravte01,22.0,292.0,217.0,57.4,5.2,215.0,166.0,56.4,5.9,6.8,90.2,97.1,61.5,38.5,1
167,2014-15,SJS,20.0,43.0,6.0,3.0,5.0,1.0,0.0,1.0,12.0,3.0,0.0,12.5,89.0,12.5,89.0,12.15,11.0,17.0,19.0,20.0,tiernch01,20.0,456.0,506.0,47.4,-4.5,335.0,374.0,47.2,-5.0,9.5,92.5,101.0,49.6,50.4,1
168,2015-16,SJS,21.0,79.0,20.0,-16.0,5.0,1.0,1.0,2.0,13.0,0.0,0.0,7.3,144.0,7.3,144.0,13.12,24.0,39.0,31.0,40.0,tiernch01,21.0,760.0,852.0,47.1,-5.5,577.0,603.0,48.9,-5.1,6.3,90.4,96.7,43.8,56.2,1
169,2016-17,SJS,22.0,24.0,0.0,-1.0,1.0,0.0,1.0,1.0,5.0,0.0,1.0,8.7,40.0,8.7,40.0,13.03,14.0,14.0,10.0,15.0,tiernch01,22.0,240.0,254.0,48.6,-4.9,176.0,185.0,48.8,-5.4,7.1,92.2,99.3,42.5,57.5,1
170,2013-14,WPG,19.0,65.0,43.0,4.0,9.0,0.0,1.0,1.0,16.0,3.0,0.0,8.3,293.0,8.3,293.0,22.26,95.0,132.0,31.0,88.0,troubja01,19.0,1123.0,1142.0,49.6,-3.4,831.0,812.0,50.6,-3.2,9.9,90.4,100.0,48.4,51.6,1
171,2014-15,WPG,20.0,65.0,46.0,2.0,6.0,1.0,0.0,0.0,10.0,5.0,0.0,5.3,320.0,5.3,320.0,23.19,97.0,120.0,28.0,76.0,troubja01,20.0,1200.0,1028.0,53.9,1.2,838.0,757.0,52.5,0.1,6.9,92.1,99.0,51.1,48.9,1
172,2015-16,WPG,21.0,81.0,62.0,10.0,5.0,0.0,1.0,0.0,10.0,4.0,1.0,4.5,283.0,4.5,283.0,22.04,144.0,177.0,29.0,65.0,troubja01,21.0,1375.0,1305.0,51.3,-0.3,1007.0,933.0,51.9,0.9,8.3,92.1,100.0,50.5,49.5,1
173,2016-17,WPG,22.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,49.0,0.0,49.0,24.26,15.0,25.0,8.0,16.0,troubja01,22.0,149.0,180.0,45.3,2.1,114.0,135.0,45.8,1.3,7.7,94.4,102.0,48.0,52.0,1
174,2016-17,NYR,23.0,24.0,2.0,5.0,5.0,3.0,0.0,3.0,5.0,1.0,0.0,20.5,70.0,20.5,70.0,14.29,21.0,10.0,15.0,10.0,veseyji02,23.0,222.0,264.0,45.7,-0.2,156.0,186.0,45.6,-2.7,14.0,92.9,106.0,43.5,56.5,1
175,2013-14,WSH,19.0,82.0,151.0,1.0,2.0,1.0,0.0,0.0,7.0,0.0,0.0,4.8,97.0,4.8,97.0,7.56,197.0,13.0,17.0,10.0,wilsoto01,19.0,468.0,566.0,45.3,-3.3,351.0,424.0,45.3,-3.0,7.0,94.8,101.0,53.5,46.5,1
176,2014-15,WSH,20.0,67.0,172.0,-1.0,4.0,0.0,0.0,0.0,13.0,0.0,0.0,5.1,150.0,5.1,150.0,10.56,205.0,24.0,20.0,10.0,wilsoto01,20.0,702.0,614.0,53.3,2.8,511.0,421.0,54.8,4.5,6.6,92.2,98.9,57.4,42.6,1
177,2015-16,WSH,21.0,82.0,163.0,3.0,7.0,0.0,0.0,1.0,14.0,1.0,1.0,7.1,189.0,7.1,189.0,12.55,253.0,48.0,16.0,21.0,wilsoto01,21.0,772.0,897.0,46.3,-5.8,570.0,648.0,46.8,-5.6,9.0,92.1,101.0,50.2,49.8,1
178,2016-17,WSH,22.0,21.0,21.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,39.0,4.5,39.0,13.03,42.0,5.0,10.0,4.0,wilsoto01,22.0,180.0,187.0,49.0,-3.6,122.0,142.0,46.2,-5.4,9.2,92.6,101.0,49.3,50.7,1
179,2014-15,CAR,22.0,2.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,6.02,2.0,0.0,0.0,0.0,woodsbr01,22.0,6.0,15.0,28.6,-20.0,5.0,8.0,38.5,-11.0,0.0,66.7,66.7,50.0,50.0,1
180,2015-16,CAR,23.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,8.42,3.0,0.0,1.0,1.0,woodsbr01,23.0,34.0,27.0,55.7,1.1,26.0,25.0,51.0,-2.5,0.0,100.0,100.0,42.9,57.1,1
181,2012-13,EDM,19.0,48.0,24.0,-4.0,11.0,6.0,0.0,2.0,10.0,4.0,0.0,21.0,162.0,21.0,162.0,14.34,41.0,14.0,18.0,23.0,yakupna01,19.0,451.0,601.0,42.9,-5.3,326.0,450.0,42.0,-7.0,10.8,91.1,101.0,52.0,48.0,1
182,2013-14,EDM,20.0,63.0,36.0,-33.0,7.0,4.0,0.0,1.0,11.0,2.0,0.0,9.0,217.0,9.0,217.0,14.19,64.0,23.0,18.0,32.0,yakupna01,20.0,652.0,798.0,45.0,-2.6,503.0,602.0,45.5,-1.2,7.5,87.7,95.2,64.2,35.8,1
183,2014-15,EDM,21.0,81.0,18.0,-35.0,9.0,5.0,0.0,1.0,14.0,5.0,0.0,7.3,337.0,7.3,337.0,15.27,97.0,28.0,34.0,55.0,yakupna01,21.0,963.0,1099.0,46.7,-2.3,708.0,833.0,45.9,-2.6,6.1,89.1,95.3,61.0,39.0,1
