,goals_ev,goals_pp,goals_sh,assists_ev,assists_pp,assists_sh,shots_attempted,shots_attempted,age_x,blocks,giveaways,hits,shot_pct,shots_attempted,shots_attempted,takeaways,zs_offense_pct,height,weight,games_played,goals_all
1554,-0.0207101485073,-0.0237564401491,0.0167968787315,-0.0275437558059,0.100364709665,-0.020940358908,0.0402084250285,0.0402084250285,0.142331964953,0.0988435586121,0.146918007938,0.00823329601886,-0.00668703919286,0.0402084250285,0.0402084250285,0.0273272439136,-0.0733845556849,0.0467124752738,-0.0811649348223,80.0,0.0506329113924
1555,-0.0575772371149,-0.0987564401491,-0.00820312126847,-0.0256450216287,0.0778963552347,-0.020940358908,0.0186700378694,0.0186700378694,0.0897003860058,0.0885520391775,0.142065687263,0.0124828439393,-0.0406870391929,0.0186700378694,0.0186700378694,0.0748883099737,-0.0193845556849,0.0467124752738,-0.0811649348223,79.0,0.0886075949367
1556,-0.0322607814187,-0.0607817566048,-0.00820312126847,-0.0256450216287,0.153845722323,0.0423507803325,0.0964112871442,0.0964112871442,0.0370688070584,0.032014936704,0.175820961525,-0.027300157869,-0.0236870391929,0.0964112871442,0.0964112871442,0.0303867276952,0.0126154443151,0.0467124752738,-0.0811649348223,79.0,0.173913043478
1557,0.0917898514927,0.201243559851,-0.00820312126847,0.159956244194,0.200364709665,-0.020940358908,0.0482291173511,0.0482291173511,0.247595122848,-0.110520398985,0.188584674605,-0.159623846838,0.0633129608071,0.0482291173511,0.0482291173511,0.276350681414,0.0526154443151,-0.270360695458,-0.442276045933,80.0,0.379746835443
1558,0.195587319847,0.129091661117,-0.00820312126847,0.240177763181,0.255111545108,-0.020940358908,0.155587461965,0.155587461965,0.1949635439,-0.169398490858,0.243331510048,-0.137607571974,0.0573129608071,0.155587461965,0.155587461965,0.0897221707332,0.0596154443151,-0.270360695458,-0.442276045933,79.0,0.333333333333
1559,-0.0582101485073,-0.0987564401491,-0.00820312126847,-0.177543755806,-0.124635290335,-0.020940358908,-0.0365610586304,-0.0365610586304,0.247595122848,-0.162861388384,-0.0197486587285,0.0582332960189,-0.0516870391929,-0.0365610586304,-0.0365610586304,0.107893650164,-0.0933845556849,0.0467124752738,0.0206869170296,20.0,0.0
1560,-0.0173010575982,-0.0987564401491,-0.00820312126847,-0.177543755806,-0.124635290335,-0.020940358908,-0.174891959986,-0.174891959986,0.300226701795,-0.0270920340638,0.01509982612,-0.0547537169682,0.169312960807,-0.174891959986,-0.174891959986,-0.161104929382,-0.226384555685,-0.0264582564336,-0.0163501200075,11.0,0.0
1561,-0.0472345387512,0.0841703891192,-0.00820312126847,0.0907489271209,-0.0514645586276,0.0400352508481,-0.0457275641419,-0.0457275641419,0.0370688070584,-0.0413281642182,-0.0388543497854,0.155097407517,-0.00668703919286,-0.0457275641419,-0.0457275641419,-0.0786059687389,0.0386154443151,0.241834426493,0.205872102215,82.0,0.193548387097
1562,0.0208221095572,0.0464048501735,0.0240549432477,0.0160046312909,0.0366550322457,-0.020940358908,-0.00433044247699,-0.00433044247699,0.015562771889,-0.0291386025642,-0.0288884436748,0.140260945788,0.0173129608071,-0.00433044247699,-0.00433044247699,-0.110415321611,-0.0123845556849,0.241834426493,0.205872102215,62.0,0.184615384615
1563,0.0302513899542,0.0397050983124,-0.00820312126847,-0.054466832729,-0.0630968287965,-0.020940358908,-0.0196382792245,-0.0196382792245,0.0681943508363,-0.0587162402463,-0.0851332741131,0.0593321971178,0.0273129608071,-0.0196382792245,-0.0196382792245,-0.0611267825287,-0.0763845556849,0.241834426493,0.205872102215,65.0,0.148148148148
1564,0.0275923206285,-0.0617194031121,-0.00820312126847,0.032332787404,-0.0999439323102,0.0407880361537,-0.0587417386335,-0.0587417386335,0.120825929784,-0.0530960871585,-0.0376498932964,0.0411257122446,0.0223129608071,-0.0587417386335,-0.0587417386335,-0.0552284563179,-0.0653845556849,0.241834426493,0.205872102215,81.0,0.1
1565,-0.00821014850734,-0.0987564401491,-0.00820312126847,0.00817052990837,-0.124635290335,0.0504882125205,-0.108583601935,-0.108583601935,0.173457508731,-0.017303589293,-0.0126058015857,0.0480292143862,0.0123129608071,-0.108583601935,-0.108583601935,-0.0302201891221,-0.174384555685,0.241834426493,0.205872102215,70.0,0.0869565217391
1566,-0.0212536267682,-0.0987564401491,-0.00820312126847,-0.0471089731972,-0.124635290335,-0.020940358908,-0.063662031447,-0.063662031447,0.226089087678,0.0258695994786,-0.0639515572792,0.0638233581307,-0.0236870391929,-0.063662031447,-0.063662031447,0.0403834599462,-0.275384555685,0.241834426493,0.205872102215,23.0,0.133333333333
1567,0.025123184826,-0.0987564401491,-0.00820312126847,-0.0308770891392,-0.124635290335,-0.020940358908,-0.140448121094,-0.140448121094,0.278720666626,-2.27546976718e-05,-0.0475264365063,0.0477571055427,0.0543129608071,-0.140448121094,-0.140448121094,-0.0190594748364,-0.234384555685,0.241834426493,0.205872102215,75.0,0.0547945205479
1568,-0.0534156279594,-0.0987564401491,-0.00820312126847,-0.0405574544361,-0.124635290335,-0.020940358908,-0.146810261906,-0.146810261906,0.331352245573,0.0170577751763,-0.0907532249386,0.0952195973887,-0.00668703919286,-0.146810261906,-0.146810261906,-0.0618676940145,-0.390384555685,0.241834426493,0.205872102215,73.0,0.031746031746
1569,-0.0783594022387,-0.0987564401491,-0.00820312126847,-0.147693009537,-0.124635290335,-0.020940358908,-0.20511530923,-0.20511530923,0.0897003860058,-0.113072347722,-0.081688957236,0.0349923578526,-0.0136870391929,-0.20511530923,-0.20511530923,-0.161899959911,0.0176154443151,0.168663694786,0.187353583696,67.0,0.05
1570,-0.0582101485073,-0.0987564401491,-0.00820312126847,-0.152543755806,-0.124635290335,-0.020940358908,-0.169475388547,-0.169475388547,0.0370688070584,-0.100052201105,-0.0780819920618,0.0868047245903,-0.00368703919286,-0.169475388547,-0.169475388547,-0.199723537336,0.0436154443151,0.168663694786,0.187353583696,40.0,0.0344827586207
1571,-0.108210148507,-0.0987564401491,-0.00820312126847,-0.177543755806,-0.124635290335,-0.020940358908,0.00010496341567,0.00010496341567,0.247595122848,-0.204734179904,-0.136415325395,-0.0417667039811,-0.0806870391929,0.00010496341567,0.00010496341567,-0.214371974836,0.292615444315,0.168663694786,0.0947609911036,1.0,0.116666666667
1572,-0.074876815174,0.151243559851,-0.00820312126847,-0.0108770891392,0.275364709665,-0.020940358908,0.102464274961,0.102464274961,0.1949635439,-0.111683532083,0.00802911904926,0.051090438876,-0.0246870391929,0.102464274961,0.102464274961,-0.0971844748364,0.130615444315,0.168663694786,0.0947609911036,60.0,0.0983606557377
1573,-0.0590298206385,0.0487845434574,-0.00820312126847,-0.0627896574453,0.0720860211405,-0.020940358908,0.0917700185307,0.0917700185307,0.142331964953,0.0240788885084,0.0165901390857,0.00741362388771,-0.0266870391929,0.0917700185307,0.0917700185307,-0.0895000486069,0.106615444315,0.168663694786,0.0947609911036,61.0,0.025
1574,-0.108210148507,-0.0237564401491,-0.00820312126847,-0.127543755806,0.0253647096651,-0.020940358908,-0.00447828934008,-0.00447828934008,0.0897003860058,-0.0442218124126,0.0302513412715,0.0332332960189,-0.0626870391929,-0.00447828934008,-0.00447828934008,-0.111832912336,0.157615444315,0.168663694786,0.0947609911036,40.0,0.0
1575,0.191789851493,-0.0987564401491,-0.00820312126847,-0.0775437558059,-0.124635290335,-0.020940358908,-0.114476355478,-0.114476355478,0.1949635439,-0.148903791211,-0.0364153253952,-0.127480989695,0.169312960807,-0.114476355478,-0.114476355478,0.107893650164,0.0756154443151,-0.0264582564336,-0.118201971859,20.0,0.0571428571429
1576,-0.108210148507,-0.0987564401491,-0.00820312126847,-0.177543755806,0.0753647096651,-0.020940358908,0.0734370075077,0.0734370075077,0.247595122848,-0.204734179904,0.0635846746048,-0.0274809896954,-0.0806870391929,0.0734370075077,0.0734370075077,0.0200030251636,0.0776154443151,-0.514263134482,-0.247831601489,10.0,0.2
1577,-0.108210148507,0.501243559851,-0.00820312126847,0.122456244194,-0.124635290335,-0.020940358908,0.137602546088,0.137602546088,0.1949635439,-0.00932781947977,-0.103081992062,-0.11319527541,-0.0116870391929,0.137602546088,0.137602546088,-0.0971844748364,0.0236154443151,-0.514263134482,-0.247831601489,10.0,0.25
1578,0.110539851493,-0.00500644014911,-0.00820312126847,0.0255812441941,-0.0621352903349,-0.020940358908,0.101795883934,0.101795883934,0.142331964953,-0.104413950222,-0.0374569920618,-0.0663202754097,0.0133129608071,0.101795883934,0.101795883934,0.00535458766357,-0.0013845556849,-0.514263134482,-0.247831601489,64.0,0.0967741935484
1579,-0.011435954959,-0.0987564401491,-0.00820312126847,0.0966497925812,-0.0923772258188,0.0597048023823,0.0459374909732,0.0459374909732,0.0897003860058,-0.146202320791,-0.0450174759328,-0.0625040311701,-0.0366870391929,0.0459374909732,0.0459374909732,-0.0442610877397,-0.0343845556849,-0.514263134482,-0.247831601489,62.0,0.119047619048
1580,-0.0129720532692,-0.0987564401491,0.0394159263506,-0.0584961367583,-0.124635290335,-0.020940358908,-0.0348150575805,-0.0348150575805,0.0370688070584,-0.151562381149,-0.00149469047455,-0.0757803094233,-0.00268703919286,-0.0348150575805,-0.0348150575805,-0.0469612605507,-0.0053845556849,-0.514263134482,-0.247831601489,42.0,0.197530864198
1581,0.0275923206285,0.012354670962,0.0411795947809,-0.0417412866701,-0.0258698582362,-0.020940358908,0.141563381803,0.141563381803,0.015562771889,-0.153039375559,0.00350237007807,-0.0911494200305,-0.00868703919286,0.141563381803,0.141563381803,0.132850247386,-0.0463845556849,-0.514263134482,-0.247831601489,81.0,0.128205128205
1582,-0.00564604594324,-0.021833363226,-0.00820312126847,-0.0236976019598,0.0292108635112,-0.020940358908,0.174033529531,0.174033529531,0.0681943508363,-0.122420145293,0.025977836998,-0.0509242131386,-0.0376870391929,0.174033529531,0.174033529531,0.168741005933,0.0166154443151,-0.514263134482,-0.247831601489,78.0,0.063829787234
1583,-0.108210148507,-0.0987564401491,-0.00820312126847,-0.0275437558059,0.00869804299839,-0.020940358908,-0.0594773224091,-0.0594773224091,0.142331964953,0.130248152252,0.0246957857159,-0.101290513505,-0.0806870391929,-0.0594773224091,-0.0594773224091,0.146956150164,-0.0723845556849,-0.0264582564336,-0.0441278977853,60.0,0.0434782608696
1584,-0.0647318876378,-0.0987564401491,-0.00820312126847,-0.00363071232765,-0.0376787685958,0.0515234092079,-0.0211507015385,-0.0211507015385,0.0897003860058,0.260519059201,0.0519904717063,-0.0127811967348,-0.0436870391929,-0.0211507015385,-0.0211507015385,0.286647046903,-0.0603845556849,-0.0264582564336,-0.0441278977853,69.0,0.0422535211268
1585,-0.0800411344228,-0.0565029190224,-0.00820312126847,-0.00852967129887,-0.0964662762504,0.0494821763032,-0.024425121756,-0.024425121756,0.0370688070584,0.200232723993,0.182833500896,-0.057863283458,-0.0446870391929,-0.024425121756,-0.024425121756,0.123986299811,-0.0373845556849,-0.0264582564336,-0.0441278977853,71.0,0.0
1586,-0.108210148507,-0.0987564401491,-0.00820312126847,-0.0643362086361,-0.124635290335,-0.020940358908,-0.0829124449904,-0.0829124449904,0.015562771889,0.190292155185,-0.0232077782254,-0.0795025530377,-0.0806870391929,-0.0829124449904,-0.0829124449904,0.095179911956,-0.0633845556849,-0.0264582564336,-0.0441278977853,53.0,0.12
1587,-0.00821014850734,-0.0387564401491,-0.00820312126847,-0.0575437558059,-0.0846352903349,-0.020940358908,-0.0603939729603,-0.0603939729603,0.0681943508363,0.146997268859,-0.0430819920618,-0.0646238468383,0.0243129608071,-0.0603939729603,-0.0603939729603,-0.0151532248364,0.0936154443151,-0.0264582564336,-0.0441278977853,50.0,0.027027027027
1588,0.138543098246,0.057087715695,0.0177709047056,0.160118581856,0.706533540834,-0.020940358908,0.0858177422246,0.0858177422246,0.1949635439,-0.0379680838091,0.153627964648,0.049142386928,0.0493129608071,0.0858177422246,0.0858177422246,0.120449453735,0.0856154443151,0.168663694786,0.150316546659,77.0,0.311688311688
1591,0.138543098246,0.057087715695,0.0177709047056,0.160118581856,0.706533540834,-0.020940358908,0.0858177422246,0.0858177422246,0.1949635439,-0.0379680838091,0.153627964648,0.049142386928,0.0493129608071,0.0858177422246,0.0858177422246,0.120449453735,0.0856154443151,0.168663694786,0.150316546659,77.0,0.308641975309
1594,0.0893207156902,0.234576893184,-0.00820312126847,0.291592046663,0.566722734356,-0.020940358908,0.168723398134,0.168723398134,0.142331964953,-0.0565424074482,0.151650518226,0.0517077228266,0.0293129608071,0.168723398134,0.168723398134,0.18348682146,0.0696154443151,0.168663694786,0.150316546659,81.0,0.308641975309
1597,0.0893207156902,0.234576893184,-0.00820312126847,0.291592046663,0.566722734356,-0.020940358908,0.168723398134,0.168723398134,0.142331964953,-0.0565424074482,0.151650518226,0.0517077228266,0.0293129608071,0.168723398134,0.168723398134,0.18348682146,0.0696154443151,0.168663694786,0.150316546659,81.0,0.287878787879
1600,0.0584565181593,0.264879923487,-0.00820312126847,0.367910789649,0.299607133907,-0.020940358908,0.11954730796,0.11954730796,0.0897003860058,0.0025149902429,0.136311947332,0.200657538443,0.0473129608071,0.11954730796,0.11954730796,0.131863820618,-0.0173845556849,0.168663694786,0.150316546659,66.0,0.287878787879
1603,0.0584565181593,0.264879923487,-0.00820312126847,0.367910789649,0.299607133907,-0.020940358908,0.11954730796,0.11954730796,0.0897003860058,0.0025149902429,0.136311947332,0.200657538443,0.0473129608071,0.11954730796,0.11954730796,0.131863820618,-0.0173845556849,0.168663694786,0.150316546659,66.0,0.283582089552
1606,0.0708943291046,0.214676395672,-0.00820312126847,0.374695050164,0.472379635038,-0.020940358908,0.0479896936997,0.0479896936997,0.0370688070584,0.0327532943855,0.266569749232,0.218361227789,0.0813129608071,0.0479896936997,0.0479896936997,0.0917147788949,-0.0373845556849,0.168663694786,0.150316546659,67.0,0.283582089552
1609,0.0708943291046,0.214676395672,-0.00820312126847,0.374695050164,0.472379635038,-0.020940358908,0.0479896936997,0.0479896936997,0.0370688070584,0.0327532943855,0.266569749232,0.218361227789,0.0813129608071,0.0479896936997,0.0479896936997,0.0917147788949,-0.0373845556849,0.168663694786,0.150316546659,67.0,0.134146341463
1612,-0.0228442948488,0.0475850232655,-0.00820312126847,0.139529414926,0.338779343811,0.0400352508481,0.166667075759,0.166667075759,0.015562771889,0.0403748436246,0.241633455093,0.1237385225,-0.0216870391929,0.166667075759,0.166667075759,0.0214321410172,-0.0273845556849,0.168663694786,0.150316546659,82.0,0.134146341463
1615,-0.0228442948488,0.0475850232655,-0.00820312126847,0.139529414926,0.338779343811,0.0400352508481,0.166667075759,0.166667075759,0.015562771889,0.0403748436246,0.241633455093,0.1237385225,-0.0216870391929,0.166667075759,0.166667075759,0.0214321410172,-0.0273845556849,0.168663694786,0.150316546659,82.0,0.340909090909
1618,0.0736080333108,0.173970832578,0.128160515095,0.345183516921,0.375364709665,-0.020940358908,0.100103205359,0.100103205359,0.0681943508363,0.0617290388562,0.0984331594533,0.104337192123,0.0713129608071,0.100103205359,0.100103205359,0.145180581982,-0.0383845556849,0.168663694786,0.150316546659,44.0,0.340909090909
1621,0.0736080333108,0.173970832578,0.128160515095,0.345183516921,0.375364709665,-0.020940358908,0.100103205359,0.100103205359,0.0681943508363,0.0617290388562,0.0984331594533,0.104337192123,0.0713129608071,0.100103205359,0.100103205359,0.145180581982,-0.0383845556849,0.168663694786,0.150316546659,44.0,0.402597402597
1624,0.229452189155,0.0960487546561,-0.00820312126847,0.315962737701,0.342897177198,-0.020940358908,0.169149610511,0.169149610511,0.120825929784,0.11067126271,0.192589003609,0.0194577858148,0.0713129608071,0.169149610511,0.169149610511,0.188935655034,-0.0233845556849,0.168663694786,0.150316546659,77.0,0.402597402597
1627,0.229452189155,0.0960487546561,-0.00820312126847,0.315962737701,0.342897177198,-0.020940358908,0.169149610511,0.169149610511,0.120825929784,0.11067126271,0.192589003609,0.0194577858148,0.0713129608071,0.169149610511,0.169149610511,0.188935655034,-0.0233845556849,0.168663694786,0.150316546659,77.0,0.324675324675
1630,0.177504137207,0.018126676734,-0.00820312126847,0.251027672766,0.135104969405,0.108929770962,0.150102326331,0.150102326331,0.173457508731,0.139674062031,0.170943981964,0.000904910119048,0.0503129608071,0.150102326331,0.150102326331,0.204154810878,-0.000384555684903,0.168663694786,0.150316546659,77.0,0.324675324675
1633,0.177504137207,0.018126676734,-0.00820312126847,0.251027672766,0.135104969405,0.108929770962,0.150102326331,0.150102326331,0.173457508731,0.139674062031,0.170943981964,0.000904910119048,0.0503129608071,0.150102326331,0.150102326331,0.204154810878,-0.000384555684903,0.168663694786,0.150316546659,77.0,0.168831168831
1636,-0.0173010575982,0.135009793617,-0.00820312126847,0.251027672766,0.290949125249,0.043994706027,0.142959594764,0.142959594764,0.226089087678,0.0164121649175,0.18825999928,0.0157472106756,-0.00768703919286,0.142959594764,0.142959594764,0.150887765423,0.0066154443151,0.168663694786,0.150316546659,77.0,0.168831168831
1639,-0.0173010575982,0.135009793617,-0.00820312126847,0.251027672766,0.290949125249,0.043994706027,0.142959594764,0.142959594764,0.226089087678,0.0164121649175,0.18825999928,0.0157472106756,-0.00768703919286,0.142959594764,0.142959594764,0.150887765423,0.0066154443151,0.168663694786,0.150316546659,77.0,0.1
1642,-0.0582101485073,0.0512435598509,-0.00820312126847,0.322456244194,0.475364709665,-0.020940358908,0.110103029554,0.110103029554,0.278720666626,0.0465025692128,0.146918007938,0.001090438876,-0.0326870391929,0.110103029554,0.110103029554,0.137190525164,-0.0193845556849,0.168663694786,0.150316546659,20.0,0.1
1645,0.0137410710049,0.0109996574119,-0.00820312126847,-0.0312022923913,0.0217061730797,0.101010860604,-0.0412560980387,-0.0412560980387,0.0370688070584,0.336548247055,0.164397682735,-0.137585519312,0.0523129608071,-0.0412560980387,-0.0412560980387,0.0214321410172,-0.0353845556849,0.0467124752738,-0.0256093792667,82.0,0.0609756097561
1646,-0.0716247826537,-0.0255857084418,-0.00820312126847,0.127334292975,0.216828124299,0.0400352508481,-0.0379024984613,-0.0379024984613,0.015562771889,0.258249531205,0.148137520133,-0.102742313737,-0.0336870391929,-0.0379024984613,-0.0379024984613,0.0714511958953,-0.0233845556849,0.0467124752738,-0.0256093792667,82.0,0.0609756097561
1647,-0.0716247826537,-0.0621710742955,0.016187122634,0.0297733173648,0.0704866608846,0.0400352508481,-0.0446096976161,-0.0446096976161,0.0681943508363,0.346761123035,0.172527764036,-0.0940315123435,-0.0296870391929,-0.0446096976161,-0.0446096976161,0.0214321410172,-0.0173845556849,0.0467124752738,-0.0256093792667,82.0,0.0759493670886
1648,-0.070235464963,0.0151676104838,-0.00820312126847,-0.0383032494768,0.0525798995385,0.105641919573,-0.0207807453447,-0.0207807453447,0.120825929784,0.403039671686,0.2306732822,-0.0598498866213,-0.0236870391929,-0.0207807453447,-0.0207807453447,0.104556031493,-0.0023845556849,0.0467124752738,-0.0256093792667,79.0,0.044776119403
1649,-0.093284775373,-0.00920420134314,-0.00820312126847,0.046336841209,-0.00523230526031,-0.020940358908,-0.0340984153586,-0.0340984153586,0.173457508731,0.274407215592,0.11234089351,-0.0460310963052,-0.0386870391929,-0.0340984153586,-0.0340984153586,0.0479880997904,-0.0303845556849,0.0467124752738,-0.0256093792667,67.0,0.0697674418605
1650,-0.0616985206004,-0.0289889982886,-0.00820312126847,-0.0147530581315,0.014899593386,-0.020940358908,-0.0553204187469,-0.0553204187469,0.226089087678,0.165304442826,-0.0201362556277,-0.104889627569,0.00231296080714,-0.0553204187469,-0.0553204187469,-0.0917338934411,0.0096154443151,0.0467124752738,-0.0256093792667,43.0,0.041095890411
1651,-0.0945115183704,-0.0165646593272,-0.00820312126847,0.110127477071,-0.015046249239,-0.020940358908,-0.00491777933036,-0.00491777933036,0.278720666626,0.158545746521,0.009703396066,-0.0691639642551,-0.0486870391929,-0.00491777933036,-0.00491777933036,-0.0859473173022,-0.0273845556849,0.0467124752738,-0.0256093792667,73.0,0.0555555555556
1652,-0.0526545929518,-0.0987564401491,-0.00820312126847,-0.0664326446948,-0.124635290335,-0.020940358908,-0.0788288340445,-0.0788288340445,0.331352245573,0.431111913539,0.108955044975,-0.0754968627113,-0.0236870391929,-0.0788288340445,-0.0788288340445,-0.12485374567,-0.0913845556849,0.0467124752738,-0.0256093792667,72.0,0.0222222222222
1653,-0.0859879262851,-0.0987564401491,-0.00820312126847,-0.177543755806,-0.124635290335,0.0901707522031,-0.107856101498,-0.107856101498,0.383983824521,0.341162953979,0.152473563494,-0.0925603547748,-0.0526870391929,-0.107856101498,-0.107856101498,-0.136246974836,-0.0013845556849,0.0467124752738,-0.0256093792667,45.0,0.0769230769231
1654,-0.0637657040629,-0.0987564401491,-0.00820312126847,-0.088654866917,-0.0801908458905,-0.020940358908,-0.175077141915,-0.175077141915,0.352858280743,-0.148903791211,-0.0549338439137,-0.0100206722351,0.0103129608071,-0.175077141915,-0.175077141915,-0.123226141503,-0.0683845556849,0.168663694786,0.0299461762888,45.0,0.142857142857
1655,0.0346469943498,-0.0987564401491,-0.00820312126847,-0.177543755806,-0.124635290335,-0.020940358908,-0.170130138941,-0.170130138941,0.247595122848,-0.124976481772,-0.0887962777761,0.141906765407,0.252312960807,-0.170130138941,-0.170130138941,-0.214371974836,-0.174384555685,0.168663694786,0.0299461762888,7.0,0.0266666666667
1656,-0.0815434818407,-0.0987564401491,-0.00820312126847,-0.0975437558059,-0.124635290335,-0.020940358908,-0.158781132117,-0.158781132117,0.1949635439,-0.0335209879132,-0.074193103173,0.122042819828,-0.0386870391929,-0.158781132117,-0.158781132117,0.0278155251636,-0.110384555685,0.168663694786,0.0299461762888,75.0,0.037037037037
1657,0.0503264368585,0.19392648668,0.016187122634,0.041968439316,0.192437880397,-0.020940358908,0.208028137213,0.208028137213,0.173457508731,-0.157074091995,0.0139911786699,-0.0940315123435,0.00531296080714,0.208028137213,0.208028137213,0.0500144580904,0.0586154443151,-0.39231191497,-0.247831601489,82.0,0.246913580247
1658,0.0646293576655,0.012354670962,0.0658709528056,0.205172293577,0.0728955738626,0.0407880361537,0.21285842467,0.21285842467,0.226089087678,-0.108237211793,-0.033534666959,-0.107022435904,0.00031296080714,0.21285842467,0.21285842467,-0.0118256785401,0.0126154443151,-0.39231191497,-0.247831601489,81.0,0.459016393443
1659,0.186871818706,0.393046838539,-0.00820312126847,0.0191775556695,0.0720860211405,-0.020940358908,0.339716479088,0.339716479088,0.278720666626,-0.0537175547517,0.0111256582114,-0.100314713349,0.0373129608071,0.339716479088,0.339716479088,0.131427205491,0.0426154443151,-0.39231191497,-0.247831601489,61.0,0.353658536585
1660,0.135692290517,0.157341120826,0.0405773665364,-0.0190071704401,-0.0270743147252,-0.020940358908,0.307518258009,0.307518258009,0.331352245573,-0.0992011281068,-0.0266592278342,-0.0330559025874,0.0163129608071,0.307518258009,0.307518258009,0.107179092237,-0.0033845556849,-0.39231191497,-0.247831601489,82.0,0.258064516129
1661,0.0853382385894,0.0947919469477,-0.00820312126847,0.0160046312909,-0.0601191613027,-0.020940358908,0.180478136384,0.180478136384,0.383983824521,-0.0876704616774,0.00336962084138,-0.0233335242576,0.0263129608071,0.180478136384,0.180478136384,0.0691461703249,-0.0613845556849,-0.39231191497,-0.247831601489,31.0,0.291666666667
1662,0.0792898514927,0.213743559851,-0.00820312126847,0.0307895775274,-0.0413019570016,-0.020940358908,0.10322815042,0.10322815042,0.436615403468,-0.0709738736612,-0.0322486587285,-0.0745047992192,0.0443129608071,0.10322815042,0.10322815042,0.0663897439136,-0.0303845556849,-0.39231191497,-0.247831601489,48.0,0.222222222222
1663,0.0893207156902,-0.024682366075,-0.00820312126847,0.0199871083916,-0.00117850021148,0.0407880361537,0.105350026696,0.105350026696,0.489246982415,-0.0255255248412,-0.0499955723088,-0.103495099043,0.0173129608071,0.105350026696,0.105350026696,0.0605122844228,-0.120384555685,-0.39231191497,-0.247831601489,81.0,0.188405797101
1664,0.0222246341014,0.0316783424596,0.0207823859779,0.0543403021651,0.0492777531433,-0.020940358908,0.061215000159,0.061215000159,0.541878561363,-0.0793180893625,-0.0397969679073,-0.0583298509791,0.00431296080714,0.061215000159,0.061215000159,0.0488753077723,-0.0733845556849,-0.39231191497,-0.247831601489,69.0,0.151898734177
1665,0.0310303578218,-0.0607817566048,-0.00820312126847,0.0249878897637,0.00194698814607,-0.020940358908,0.0441970152432,0.0441970152432,0.59451014031,-0.0775256993384,-0.0478077304585,-0.101441206694,-0.00968703919286,0.0441970152432,0.0441970152432,0.0155528669357,-0.0803845556849,-0.39231191497,-0.247831601489,79.0,0.181818181818
1666,-0.00821014850734,-0.0987564401491,0.020368307303,0.00817052990837,-0.124635290335,0.0504882125205,-0.0247755515441,-0.0247755515441,0.300226701795,-0.0332551289194,-0.0649867539666,0.143947581733,-0.0106870391929,-0.0247755515441,-0.0247755515441,-0.00510858197929,-0.0333845556849,-0.0264582564336,-0.0163501200075,70.0,0.245901639344
1667,0.0721177203451,-0.0495761122803,0.0901575344692,0.0191775556695,-0.0262746345972,-0.020940358908,0.00010496341567,0.00010496341567,0.247595122848,0.0789940249273,-0.0708415549034,0.11280004075,0.0493129608071,0.00010496341567,0.00010496341567,-0.0318668518856,-0.103384555685,-0.0264582564336,-0.0163501200075,61.0,0.0985915492958
1668,-0.0237031062538,-0.0565029190224,-0.00820312126847,-0.0507831924256,-0.0964662762504,0.0494821763032,-0.0437909784704,-0.0437909784704,0.1949635439,-0.0435337618478,-0.0519082831417,0.0668852074877,-0.0166870391929,-0.0437909784704,-0.0437909784704,-0.0823297213153,-0.0193845556849,-0.0264582564336,-0.0163501200075,71.0,0.0454545454545
1669,-0.024876815174,-0.0987564401491,-0.00820312126847,-0.0942104224726,-0.124635290335,-0.020940358908,0.0153824726015,0.0153824726015,0.0681943508363,-0.158208855993,-0.0530819920618,0.0772809150665,-0.0306870391929,0.0153824726015,0.0153824726015,0.0785967751636,0.0816154443151,0.0954929630786,-0.0163501200075,12.0,0.111111111111
1670,0.00290096260377,-0.0987564401491,-0.00820312126847,0.0446784664163,-0.124635290335,-0.020940358908,0.00010496341567,0.00010496341567,0.120825929784,-0.173717297297,-0.136415325395,0.0375983753839,-0.0216870391929,0.00010496341567,0.00010496341567,0.0460446918302,-0.0893845556849,0.0954929630786,-0.0163501200075,9.0,0.125
1671,0.0167898514927,-0.0987564401491,-0.00820312126847,-0.0525437558059,-0.124635290335,-0.020940358908,0.0115630953051,0.0115630953051,0.173457508731,-0.100052201105,-0.0947486587285,0.101090438876,-0.00368703919286,0.0115630953051,0.0115630953051,-0.141129787336,0.0106154443151,0.0954929630786,-0.0163501200075,8.0,0.111111111111
1672,-0.108210148507,-0.0987564401491,-0.00820312126847,-0.177543755806,-0.124635290335,-0.020940358908,-0.137392619257,-0.137392619257,0.300226701795,-0.0651582081723,-0.136415325395,-0.184623846838,-0.0806870391929,-0.137392619257,-0.137392619257,-0.214371974836,0.206615444315,-0.148409475946,-0.183016786674,2.0,0.214285714286
1673,0.0584565181593,0.044100702708,-0.00820312126847,0.155789577527,0.0658409001413,-0.020940358908,-0.00426003920886,-0.00426003920886,0.247595122848,-0.0850976327054,0.038187849208,-0.0451680645254,0.0533129608071,-0.00426003920886,-0.00426003920886,0.246007489449,0.0166154443151,-0.148409475946,-0.183016786674,42.0,0.19512195122
1674,-0.0106491728976,0.19392648668,-0.00820312126847,0.041968439316,0.192437880397,-0.020940358908,0.0157550947768,0.0157550947768,0.1949635439,-0.0413281642182,0.0221212599707,-0.0522196656536,0.0293129608071,0.0157550947768,0.0157550947768,0.13576140931,0.0026154443151,-0.148409475946,-0.183016786674,82.0,0.30487804878
