,season,TOT,age_x,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct.1,shots_attempted.1,time_on_ice_avg,hits,blocks,takeaways,giveaways,name,age_y,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct,uniqueseason
258,2010-11,WSH,27.0,60.0,16.0,-5.0,2.0,0.0,1.0,1.0,6.0,0.0,0.0,3.9,129.0,3.9,129.0,13.03,33.0,50.0,14.0,10.0,gordobo01,27.0,498.0,554.0,47.3,-5.0,372.0,379.0,49.5,-1.8,6.9,91.3,98.2,38.8,61.2,1
259,2011-12,PHX,28.0,75.0,10.0,9.0,7.0,0.0,1.0,2.0,13.0,0.0,2.0,7.0,171.0,7.0,171.0,15.56,48.0,86.0,28.0,10.0,gordobo01,28.0,822.0,977.0,45.7,-7.3,619.0,747.0,45.3,-6.3,7.7,94.5,102.0,39.0,61.0,1
260,2012-13,PHX,29.0,48.0,8.0,0.0,4.0,0.0,0.0,0.0,7.0,2.0,1.0,6.8,101.0,6.8,101.0,15.01,22.0,44.0,18.0,7.0,gordobo01,29.0,519.0,511.0,50.4,-2.7,405.0,381.0,51.5,-2.0,6.6,93.0,99.6,30.6,69.4,1
261,2013-14,EDM,30.0,74.0,20.0,-15.0,6.0,1.0,1.0,1.0,9.0,3.0,1.0,10.0,141.0,10.0,141.0,14.45,27.0,89.0,21.0,19.0,gordobo01,30.0,611.0,839.0,42.1,-4.4,450.0,591.0,43.2,-2.2,6.8,90.4,97.2,19.6,80.4,1
262,2014-15,EDM,31.0,68.0,17.0,-5.0,4.0,1.0,1.0,1.0,6.0,0.0,1.0,9.2,114.0,9.2,114.0,13.20,31.0,80.0,21.0,19.0,gordobo01,31.0,529.0,671.0,44.1,-5.4,391.0,453.0,46.3,-2.0,6.2,92.1,98.3,21.7,78.3,1
263,2015-16,ARI,32.0,65.0,10.0,-7.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,3.8,80.0,3.8,80.0,12.12,21.0,51.0,10.0,12.0,gordobo01,32.0,419.0,545.0,43.5,-4.0,315.0,408.0,43.6,-3.1,3.5,93.4,96.9,23.6,76.4,1
264,2016-17,PHI,33.0,8.0,2.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,9.0,16.7,9.0,8.31,3.0,3.0,1.0,0.0,gordobo01,33.0,45.0,48.0,48.4,-5.8,31.0,28.0,52.5,-1.2,8.7,85.0,93.7,56.3,43.8,1
269,2007-08,EDM,24.0,71.0,22.0,2.0,2.0,1.0,0.0,0.0,13.0,2.0,0.0,8.8,102.0,8.8,102.0,16.53,41.0,55.0,18.0,54.0,grebede01,24.0,820.0,881.0,48.2,1.5,626.0,655.0,48.9,1.7,10.5,90.5,101.0,48.5,51.5,1
270,2008-09,EDM,25.0,72.0,38.0,12.0,5.0,2.0,0.0,0.0,21.0,11.0,0.0,11.3,139.0,11.3,139.0,21.10,46.0,87.0,31.0,64.0,grebede01,25.0,1122.0,1094.0,50.6,3.5,810.0,821.0,49.7,2.4,11.1,91.7,102.0,48.5,51.5,1
271,2009-10,TOT,26.0,51.0,32.0,-16.0,6.0,1.0,0.0,0.0,6.0,7.0,1.0,14.9,111.0,14.9,111.0,21.24,43.0,55.0,15.0,61.0,grebede01,26.0,741.0,889.0,45.5,-4.4,558.0,686.0,44.9,-5.5,6.8,91.4,98.1,47.5,52.5,1
274,2013-14,EDM,30.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,5.0,13.41,3.0,9.0,1.0,1.0,grebede01,30.0,85.0,76.0,52.8,-5.7,64.0,55.0,53.8,-1.7,11.1,91.3,102.0,50.9,49.1,1
277,2007-08,EDM,24.0,46.0,53.0,-3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,82.0,0.0,82.0,16.42,64.0,78.0,6.0,32.0,greenma01,24.0,516.0,611.0,45.8,-3.0,389.0,466.0,45.5,-3.3,8.4,92.3,100.0,51.9,48.1,1
278,2008-09,LAK,25.0,82.0,111.0,1.0,2.0,0.0,0.0,0.0,11.0,1.0,0.0,2.6,182.0,2.6,182.0,19.44,202.0,167.0,11.0,60.0,greenma01,25.0,1188.0,1144.0,50.9,-2.5,897.0,850.0,51.3,-2.1,7.5,92.4,99.9,47.3,52.7,1
279,2009-10,LAK,26.0,75.0,83.0,4.0,2.0,0.0,0.0,1.0,7.0,0.0,0.0,3.5,150.0,3.5,150.0,17.29,236.0,126.0,4.0,30.0,greenma01,26.0,922.0,875.0,51.3,-0.3,703.0,636.0,52.5,0.4,7.4,93.0,100.0,48.8,51.2,1
280,2010-11,LAK,27.0,71.0,70.0,3.0,2.0,0.0,0.0,1.0,9.0,0.0,0.0,4.0,114.0,4.0,114.0,16.59,243.0,105.0,8.0,38.0,greenma01,27.0,899.0,849.0,51.4,-2.5,658.0,624.0,51.3,-1.5,7.1,92.9,100.0,48.2,51.8,1
281,2011-12,LAK,28.0,82.0,58.0,4.0,4.0,0.0,0.0,2.0,10.0,0.0,1.0,5.3,176.0,5.3,176.0,16.40,238.0,112.0,9.0,43.0,greenma01,28.0,1060.0,867.0,55.0,-1.3,790.0,646.0,55.0,-0.1,6.4,92.1,98.4,47.2,52.8,1
282,2012-13,LAK,29.0,5.0,8.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,5.0,15.17,22.0,5.0,0.0,3.0,greenma01,29.0,54.0,63.0,46.2,-10.0,44.0,51.0,46.3,-9.3,10.3,87.1,97.4,44.8,55.2,1
283,2013-14,LAK,30.0,38.0,47.0,6.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,5.3,89.0,5.3,89.0,15.53,118.0,59.0,1.0,36.0,greenma01,30.0,526.0,371.0,58.6,-0.7,388.0,262.0,59.7,1.1,6.6,93.5,100.0,56.0,44.0,1
284,2014-15,LAK,31.0,82.0,54.0,1.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,4.3,175.0,4.3,175.0,15.48,209.0,129.0,8.0,48.0,greenma01,31.0,1101.0,955.0,53.6,-1.2,815.0,716.0,53.2,-0.6,7.2,91.6,98.8,56.6,43.4,1
285,2015-16,LAK,32.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,11.45,5.0,1.0,0.0,3.0,greenma01,32.0,22.0,31.0,41.5,-23.0,18.0,23.0,43.9,-17.0,0.0,94.7,94.7,47.4,52.6,1
286,2016-17,LAK,33.0,12.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,16.7,22.0,16.7,22.0,13.23,44.0,16.0,1.0,9.0,greenma01,33.0,129.0,142.0,47.6,-6.7,94.0,102.0,48.0,-7.5,6.3,94.4,100.0,67.8,32.2,1
290,2009-10,PIT,27.0,2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,13.32,10.0,2.0,0.0,2.0,guenina01,27.0,26.0,23.0,53.1,8.3,17.0,16.0,51.5,5.1,0.0,80.0,80.0,41.7,58.3,1
291,2010-11,CBJ,28.0,3.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,14.48,11.0,7.0,1.0,0.0,guenina01,28.0,27.0,35.0,43.5,-4.5,23.0,25.0,47.9,-0.1,5.6,80.0,85.6,48.0,52.0,1
292,2011-12,ANA,29.0,15.0,6.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,15.0,40.0,15.0,11.09,26.0,17.0,2.0,3.0,guenina01,29.0,115.0,139.0,45.3,-1.4,88.0,97.0,47.6,0.7,14.1,95.7,109.0,57.1,42.9,1
293,2013-14,COL,31.0,68.0,46.0,3.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,1.9,103.0,1.9,103.0,17.17,119.0,128.0,12.0,24.0,guenina01,31.0,799.0,992.0,44.6,-5.2,604.0,726.0,45.4,-4.4,9.5,92.7,102.0,55.9,44.1,1
294,2014-15,COL,32.0,76.0,32.0,-1.0,2.0,0.0,0.0,0.0,13.0,0.0,0.0,5.3,85.0,5.3,85.0,16.51,94.0,162.0,19.0,28.0,guenina01,32.0,773.0,1197.0,39.2,-6.2,551.0,852.0,39.3,-7.0,11.5,91.9,103.0,44.4,55.6,1
295,2015-16,COL,33.0,29.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,26.0,13.04,15.0,33.0,2.0,6.0,guenina01,33.0,234.0,352.0,39.9,-3.9,178.0,257.0,40.9,-4.2,8.3,94.7,103.0,54.2,45.8,1
296,2008-09,CAR,25.0,23.0,0.0,-2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.7,29.0,6.7,29.0,6.50,22.0,9.0,9.0,2.0,helmidw01,25.0,137.0,148.0,48.1,-3.7,93.0,106.0,46.7,-4.4,7.9,89.7,97.6,52.3,47.7,1
301,2007-08,MTL,24.0,82.0,22.0,0.0,15.0,12.0,0.0,5.0,11.0,13.0,1.0,11.2,399.0,11.2,399.0,17.57,76.0,65.0,50.0,18.0,higgich01,24.0,975.0,1108.0,46.8,-1.3,700.0,797.0,46.8,-0.9,8.3,93.1,101.0,49.0,51.0,1
302,2008-09,MTL,25.0,57.0,22.0,-1.0,8.0,2.0,2.0,1.0,9.0,2.0,0.0,7.9,263.0,7.9,263.0,16.00,79.0,39.0,40.0,20.0,higgich01,25.0,645.0,709.0,47.6,-1.4,464.0,518.0,47.3,-0.6,8.9,92.3,101.0,43.3,56.7,1
303,2009-10,TOT,26.0,67.0,32.0,-9.0,8.0,0.0,0.0,1.0,8.0,1.0,0.0,4.8,277.0,4.8,277.0,17.33,128.0,44.0,43.0,14.0,higgich01,26.0,856.0,839.0,50.5,-2.9,647.0,618.0,51.1,-1.9,5.6,91.7,97.3,49.7,50.3,1
306,2010-11,TOT,27.0,62.0,16.0,5.0,12.0,1.0,0.0,0.0,14.0,0.0,1.0,8.1,257.0,8.1,257.0,16.18,80.0,36.0,40.0,12.0,higgich01,27.0,867.0,713.0,54.9,3.1,640.0,523.0,55.0,4.0,7.3,92.0,99.3,46.0,54.0,1
309,2011-12,VAN,28.0,71.0,16.0,11.0,16.0,1.0,1.0,4.0,18.0,7.0,0.0,10.9,251.0,10.9,251.0,16.19,61.0,29.0,50.0,16.0,higgich01,28.0,965.0,836.0,53.6,-0.9,702.0,627.0,52.8,-0.3,9.6,92.2,101.0,47.0,53.0,1
310,2012-13,VAN,29.0,41.0,10.0,-4.0,10.0,0.0,0.0,1.0,5.0,0.0,0.0,13.0,131.0,13.0,131.0,16.25,46.0,22.0,36.0,12.0,higgich01,29.0,479.0,497.0,49.1,-8.0,356.0,384.0,48.1,-7.8,7.1,91.4,98.5,45.5,54.5,1
311,2013-14,VAN,30.0,78.0,30.0,-14.0,15.0,2.0,0.0,4.0,20.0,1.0,1.0,7.9,347.0,7.9,347.0,19.10,98.0,45.0,31.0,23.0,higgich01,30.0,1199.0,1172.0,50.6,-3.5,890.0,840.0,51.4,-2.3,7.2,89.8,97.0,43.3,56.7,1
312,2014-15,VAN,31.0,77.0,16.0,8.0,9.0,3.0,0.0,1.0,22.0,2.0,0.0,7.0,283.0,7.0,283.0,15.47,73.0,34.0,28.0,19.0,higgich01,31.0,914.0,908.0,50.2,0.7,691.0,659.0,51.2,0.8,9.2,92.2,101.0,47.9,52.1,1
313,2015-16,VAN,32.0,33.0,4.0,-14.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,5.9,86.0,5.9,86.0,13.47,15.0,18.0,7.0,8.0,higgich01,32.0,311.0,367.0,45.9,-2.9,229.0,293.0,43.9,-3.7,4.0,90.9,94.9,46.6,53.4,1
317,2007-08,DET,24.0,81.0,26.0,11.0,10.0,3.0,0.0,2.0,17.0,12.0,0.0,9.9,203.0,9.9,203.0,13.10,25.0,8.0,21.0,17.0,hudleji01,24.0,816.0,539.0,60.2,-0.9,662.0,428.0,60.7,-0.8,7.6,92.2,99.8,67.7,32.3,1
318,2008-09,DET,25.0,82.0,16.0,7.0,17.0,6.0,0.0,2.0,12.0,22.0,0.0,14.8,249.0,14.8,249.0,13.39,20.0,8.0,15.0,25.0,hudleji01,25.0,892.0,627.0,58.7,0.4,703.0,517.0,57.6,0.2,8.1,90.8,98.9,64.5,35.5,1
319,2010-11,DET,27.0,73.0,28.0,-7.0,7.0,3.0,0.0,2.0,18.0,9.0,0.0,9.5,185.0,9.5,185.0,13.40,35.0,11.0,30.0,32.0,hudleji01,27.0,826.0,729.0,53.1,-2.3,643.0,576.0,52.7,-1.9,7.6,90.9,98.5,57.2,42.8,1
320,2011-12,DET,28.0,81.0,42.0,10.0,23.0,2.0,0.0,2.0,17.0,8.0,0.0,19.7,221.0,19.7,221.0,15.40,48.0,15.0,21.0,26.0,hudleji01,28.0,1056.0,867.0,54.9,-0.8,803.0,686.0,53.9,-2.2,11.0,90.8,101.0,56.3,43.7,1
321,2012-13,CGY,29.0,42.0,22.0,-13.0,5.0,5.0,0.0,0.0,14.0,3.0,0.0,17.9,101.0,17.9,101.0,17.10,16.0,5.0,22.0,17.0,hudleji01,29.0,488.0,545.0,47.2,-0.5,357.0,408.0,46.7,-1.8,9.7,87.2,96.9,44.4,55.6,1
322,2013-14,CGY,30.0,75.0,16.0,4.0,15.0,2.0,0.0,1.0,26.0,11.0,0.0,15.6,204.0,15.6,204.0,18.51,35.0,15.0,29.0,39.0,hudleji01,30.0,989.0,1079.0,47.8,1.7,698.0,747.0,48.3,0.7,11.5,91.3,102.0,57.4,42.6,1
323,2014-15,CGY,31.0,78.0,14.0,17.0,25.0,6.0,0.0,5.0,35.0,10.0,0.0,19.6,270.0,19.6,270.0,18.01,27.0,14.0,43.0,32.0,hudleji01,31.0,1079.0,1159.0,48.2,5.1,770.0,810.0,48.7,4.1,13.1,90.8,104.0,54.9,45.1,1
324,2015-16,TOT,32.0,72.0,27.0,-1.0,13.0,3.0,0.0,1.0,23.0,7.0,0.0,14.7,180.0,14.7,180.0,15.46,28.0,7.0,23.0,25.0,hudleji01,32.0,849.0,840.0,50.3,2.2,605.0,622.0,49.3,0.4,11.6,88.6,100.0,58.7,41.3,1
329,2007-08,PIT,25.0,13.0,2.0,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.1,15.0,11.1,15.0,7.26,3.0,0.0,1.0,0.0,jamesco01,25.0,52.0,92.0,36.1,-16.0,41.0,71.0,36.6,-17.0,0.0,95.9,95.9,47.6,52.4,1
333,2007-08,STL,23.0,12.0,18.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,12.0,7.07,26.0,1.0,1.0,0.0,janssca01,23.0,66.0,62.0,51.6,3.9,57.0,43.0,57.0,8.8,7.3,87.9,95.2,48.7,51.3,1
334,2008-09,STL,24.0,56.0,131.0,-5.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,4.5,38.0,4.5,38.0,5.01,66.0,2.0,1.0,4.0,janssca01,24.0,163.0,246.0,39.9,-10.0,137.0,193.0,41.5,-10.0,10.5,89.1,99.6,53.0,47.0,1
335,2009-10,STL,25.0,43.0,190.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,29.0,4.43,73.0,2.0,2.0,1.0,janssca01,25.0,151.0,174.0,46.5,-3.6,113.0,148.0,43.3,-6.6,8.5,91.8,100.0,52.9,47.1,1
336,2010-11,STL,26.0,54.0,131.0,-6.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,6.3,28.0,6.3,28.0,4.53,95.0,7.0,3.0,2.0,janssca01,26.0,186.0,237.0,44.0,-8.0,140.0,167.0,45.6,-6.3,5.8,90.0,95.8,74.4,25.6,1
337,2011-12,NJD,27.0,48.0,75.0,-8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,24.0,4.41,74.0,3.0,2.0,4.0,janssca01,27.0,125.0,166.0,43.0,-9.5,95.0,127.0,42.8,-9.8,2.9,88.9,91.7,60.4,39.6,1
339,2013-14,NJD,29.0,24.0,22.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,15.0,27.3,15.0,4.55,32.0,3.0,0.0,1.0,janssca01,29.0,80.0,77.0,51.0,-4.4,57.0,63.0,47.5,-6.7,12.2,96.0,108.0,57.4,42.6,1
342,2007-08,PHX,24.0,45.0,10.0,-13.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,48.0,0.0,48.0,14.34,80.0,53.0,4.0,6.0,jonesma01,24.0,434.0,614.0,41.4,-11.0,342.0,478.0,41.7,-12.0,5.5,91.5,97.0,36.7,63.3,1
345,2007-08,CHI,24.0,82.0,56.0,30.0,10.0,1.0,1.0,0.0,13.0,5.0,2.0,8.1,265.0,8.1,265.0,25.34,67.0,115.0,52.0,41.0,keithdu01,24.0,1240.0,1204.0,50.7,-1.4,977.0,937.0,51.0,-1.9,9.3,93.1,102.0,51.7,48.3,1
346,2008-09,CHI,25.0,77.0,60.0,33.0,5.0,2.0,1.0,1.0,27.0,9.0,0.0,4.6,362.0,4.6,362.0,25.34,40.0,92.0,50.0,40.0,keithdu01,25.0,1434.0,1136.0,55.8,0.5,1133.0,908.0,55.5,0.7,9.6,92.1,101.0,50.7,49.3,1
347,2009-10,CHI,26.0,82.0,51.0,21.0,10.0,3.0,1.0,1.0,38.0,13.0,4.0,6.6,429.0,6.6,429.0,26.36,46.0,143.0,45.0,59.0,keithdu01,26.0,1780.0,1324.0,57.3,-2.0,1358.0,969.0,58.4,-2.5,9.3,89.1,98.4,51.7,48.3,1
348,2010-11,CHI,27.0,82.0,22.0,-1.0,3.0,3.0,1.0,1.0,19.0,19.0,0.0,4.0,401.0,4.0,401.0,26.53,45.0,149.0,56.0,83.0,keithdu01,27.0,1799.0,1472.0,55.0,2.5,1337.0,1117.0,54.5,0.2,7.8,90.2,98.0,55.8,44.2,1
349,2011-12,CHI,28.0,74.0,42.0,15.0,3.0,1.0,0.0,1.0,22.0,12.0,2.0,2.5,378.0,2.5,378.0,26.54,45.0,121.0,48.0,50.0,keithdu01,28.0,1567.0,1439.0,52.1,-1.9,1188.0,1097.0,52.0,-1.1,10.0,90.8,100.0,51.1,48.9,1
350,2012-13,CHI,29.0,47.0,31.0,16.0,1.0,2.0,0.0,0.0,15.0,8.0,1.0,3.3,184.0,3.3,184.0,24.07,19.0,66.0,26.0,29.0,keithdu01,29.0,814.0,743.0,52.3,-5.0,613.0,547.0,52.8,-6.3,9.9,93.2,103.0,54.4,45.6,1
351,2013-14,CHI,30.0,79.0,28.0,22.0,3.0,3.0,0.0,3.0,36.0,18.0,1.0,3.0,405.0,3.0,405.0,24.39,36.0,89.0,48.0,70.0,keithdu01,30.0,1639.0,1246.0,56.8,-0.4,1198.0,943.0,56.0,-2.0,9.6,90.8,100.0,57.6,42.4,1
352,2014-15,CHI,31.0,80.0,20.0,12.0,7.0,3.0,0.0,2.0,21.0,13.0,1.0,5.8,369.0,5.8,369.0,25.34,16.0,113.0,43.0,63.0,keithdu01,31.0,1756.0,1365.0,56.3,4.1,1270.0,1054.0,54.6,3.2,8.1,92.3,100.0,54.4,45.6,1
353,2015-16,CHI,32.0,67.0,26.0,13.0,5.0,4.0,0.0,4.0,19.0,14.0,1.0,6.9,287.0,6.9,287.0,25.14,16.0,116.0,22.0,46.0,keithdu01,32.0,1284.0,1144.0,52.9,3.1,942.0,843.0,52.8,3.4,8.9,92.4,101.0,46.9,53.1,1
354,2016-17,CHI,33.0,24.0,6.0,8.0,0.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0,118.0,0.0,118.0,26.06,9.0,25.0,7.0,18.0,keithdu01,33.0,442.0,402.0,52.4,2.6,308.0,322.0,48.9,-0.1,9.7,95.4,105.0,53.2,46.8,1
356,2007-08,STL,23.0,61.0,100.0,-4.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,8.3,45.0,8.3,45.0,5.36,75.0,3.0,4.0,0.0,kingdj01,23.0,218.0,255.0,46.1,-2.8,175.0,193.0,47.6,-3.2,6.8,90.2,97.0,58.6,41.4,1
358,2009-10,STL,25.0,12.0,33.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,4.30,18.0,2.0,1.0,1.0,kingdj01,25.0,47.0,39.0,54.7,-2.2,33.0,29.0,53.2,-3.3,0.0,81.8,81.8,67.6,32.4,1
359,2010-11,WSH,26.0,16.0,30.0,-3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,7.0,5.41,20.0,0.0,4.0,2.0,kingdj01,26.0,64.0,81.0,44.1,-7.3,48.0,53.0,47.5,-4.4,9.1,85.4,94.5,58.5,41.5,1
360,2011-12,WSH,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.58,2.0,0.0,0.0,0.0,kingdj01,27.0,5.0,7.0,41.7,-4.7,3.0,4.0,42.9,-1.1,0.0,100.0,100.0,16.7,83.3,1
362,2007-08,TOR,25.0,18.0,7.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,11.07,14.0,14.0,4.0,9.0,kronwst01,25.0,170.0,163.0,51.1,-1.3,130.0,124.0,51.2,-0.2,7.9,90.5,98.4,47.4,52.6,1
363,2008-09,WSH,26.0,3.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,13.13,11.0,3.0,0.0,1.0,kronwst01,26.0,45.0,30.0,60.0,2.4,33.0,22.0,60.0,4.4,4.8,88.2,93.0,69.6,30.4,1
364,2009-10,CGY,27.0,11.0,2.0,-1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,16.7,11.0,16.7,11.0,9.54,12.0,9.0,0.0,3.0,kronwst01,27.0,94.0,105.0,47.2,-1.4,75.0,74.0,50.3,3.0,6.3,93.1,99.4,53.7,46.3,1
367,2007-08,CBJ,24.0,25.0,14.0,0.0,1.0,2.0,0.0,1.0,2.0,2.0,0.0,12.0,45.0,12.0,45.0,9.26,9.0,1.0,5.0,0.0,lindsjo01,24.0,158.0,143.0,52.5,-3.2,130.0,109.0,54.4,-0.9,7.3,91.4,98.6,53.8,46.2,1
368,2008-09,PHX,25.0,44.0,28.0,-6.0,6.0,3.0,0.0,2.0,5.0,6.0,0.0,11.7,133.0,11.7,133.0,14.52,35.0,15.0,8.0,8.0,lindsjo01,25.0,429.0,538.0,44.4,-1.3,323.0,391.0,45.2,0.5,10.3,90.9,101.0,51.5,48.5,1
369,2011-12,COL,28.0,16.0,0.0,-9.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,9.1,49.0,9.1,49.0,13.55,1.0,6.0,9.0,2.0,lindsjo01,28.0,160.0,182.0,46.8,-9.8,114.0,135.0,45.8,-8.6,6.7,86.7,93.4,65.0,35.0,1
370,2014-15,TOT,31.0,53.0,12.0,-15.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,6.6,118.0,6.6,118.0,10.53,14.0,5.0,20.0,13.0,lindsjo01,31.0,465.0,451.0,50.8,1.9,339.0,343.0,49.7,0.6,3.2,90.8,94.0,48.7,51.3,1
376,2007-08,CGY,25.0,82.0,67.0,-6.0,10.0,2.0,2.0,4.0,18.0,3.0,1.0,7.7,301.0,7.7,301.0,17.19,72.0,53.0,40.0,29.0,lombama01,25.0,860.0,888.0,49.2,-7.2,663.0,723.0,47.8,-6.5,6.6,92.5,99.1,49.5,50.5,1
377,2008-09,TOT,26.0,69.0,44.0,13.0,12.0,1.0,1.0,2.0,25.0,7.0,0.0,7.9,269.0,7.9,269.0,17.41,43.0,38.0,31.0,30.0,lombama01,26.0,885.0,837.0,51.4,-1.3,679.0,669.0,50.4,-1.4,10.2,91.3,101.0,51.3,48.7,1
380,2009-10,PHX,27.0,78.0,36.0,8.0,15.0,4.0,0.0,2.0,22.0,12.0,0.0,10.9,281.0,10.9,281.0,17.56,62.0,27.0,20.0,36.0,lombama01,27.0,1000.0,939.0,51.6,-1.7,778.0,747.0,51.0,-1.6,9.2,91.1,100.0,58.3,41.7,1
381,2010-11,NSH,28.0,2.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,14.50,0.0,0.0,2.0,1.0,lombama01,28.0,16.0,32.0,33.3,-26.0,13.0,28.0,31.7,-28.0,0.0,94.4,94.4,38.9,61.1,1
382,2011-12,TOR,29.0,62.0,10.0,-19.0,7.0,0.0,1.0,2.0,10.0,0.0,0.0,7.9,153.0,7.9,153.0,13.34,58.0,34.0,16.0,16.0,lombama01,29.0,631.0,731.0,46.3,-3.4,460.0,545.0,45.8,-2.4,7.4,88.9,96.3,51.9,48.1,1
383,2012-13,TOT,30.0,28.0,8.0,-2.0,3.0,1.0,0.0,1.0,3.0,1.0,0.0,9.1,77.0,9.1,77.0,13.58,24.0,14.0,7.0,8.0,lombama01,30.0,297.0,344.0,46.3,-7.5,219.0,255.0,46.2,-6.4,7.5,92.5,100.0,60.9,39.1,1
389,2007-08,PHI,24.0,56.0,35.0,2.0,13.0,7.0,0.0,3.0,12.0,14.0,0.0,11.4,276.0,11.4,276.0,18.13,79.0,20.0,18.0,17.0,lupuljo01,24.0,647.0,749.0,46.3,-1.7,482.0,569.0,45.9,-3.1,10.2,91.6,101.0,46.7,53.3,1
390,2008-09,PHI,25.0,79.0,58.0,1.0,19.0,6.0,0.0,4.0,16.0,9.0,0.0,12.9,351.0,12.9,351.0,15.41,79.0,38.0,20.0,43.0,lupuljo01,25.0,968.0,1091.0,47.0,-2.8,709.0,822.0,46.3,-5.2,9.5,92.1,101.0,47.4,52.6,1
391,2009-10,ANA,26.0,23.0,18.0,3.0,10.0,0.0,0.0,0.0,2.0,1.0,1.0,15.2,107.0,15.2,107.0,15.58,31.0,10.0,8.0,10.0,lupuljo01,26.0,267.0,281.0,48.7,1.5,198.0,217.0,47.7,-0.3,11.9,92.1,104.0,47.7,52.3,1
392,2010-11,TOT,27.0,54.0,33.0,-11.0,10.0,4.0,0.0,2.0,8.0,9.0,0.0,10.9,221.0,10.9,221.0,15.37,63.0,29.0,18.0,17.0,lupuljo01,27.0,580.0,840.0,40.8,-5.1,428.0,616.0,41.0,-4.3,9.0,91.4,100.0,48.4,51.6,1
395,2011-12,TOR,28.0,66.0,48.0,1.0,17.0,8.0,0.0,3.0,29.0,13.0,0.0,13.1,342.0,13.1,342.0,18.37,110.0,25.0,26.0,41.0,lupuljo01,28.0,1058.0,1098.0,49.1,-1.4,754.0,825.0,47.8,-3.0,11.4,89.5,100.0,55.7,44.3,1
396,2012-13,TOR,29.0,16.0,12.0,8.0,8.0,3.0,0.0,3.0,7.0,0.0,0.0,26.2,67.0,26.2,67.0,16.07,31.0,7.0,9.0,5.0,lupuljo01,29.0,192.0,243.0,44.1,-5.3,151.0,185.0,44.9,-2.6,17.1,92.4,109.0,48.8,51.2,1
397,2013-14,TOR,30.0,69.0,44.0,-15.0,16.0,6.0,0.0,1.0,16.0,6.0,0.0,11.5,312.0,11.5,312.0,18.28,118.0,35.0,25.0,47.0,lupuljo01,30.0,977.0,1268.0,43.5,-2.1,702.0,964.0,42.1,-3.1,9.2,91.6,100.0,42.4,57.6,1
