name,0,1,2
sobotvl01,-500.191701184,58.8127935529,72.5372258225
staalma01,-1407.96451708,-212.753446292,87.2736221232
stastpa01,-1061.39915778,-94.6816669677,-84.7868451515
stralan01,-263.415350491,42.6593569124,63.9817252301
suttebr04,920.197952453,-4.29718238454,-18.9298521133
syvreda01,659.978538431,-18.0494163757,22.8780609531
vandech01,1043.39874566,17.3568300519,-4.47149181928
vlasima01,-1751.84793271,-29.1215326937,232.855048159
wandeto01,-96.3912161422,23.5554153982,-32.188545085
yandlke01,-1792.5200098,-4.91658733265,-10.0192928061
anisiar01,378.03359833,6.18050552474,-49.6906971256
backsni02,21.02099499,38.5757177879,4.31084457489
belesma01,336.557357773,-76.2531960678,-71.4485808267
brassde01,-521.686907356,-79.7275522021,-66.2682574533
condrer01,509.430869201,28.9853566468,9.45243256396
daugaka01,683.03425051,34.6868436839,14.2663716937
dorsede01,-195.41579283,-52.8914832889,-59.1309382627
ferribe01,369.395893097,18.565846978,-7.05419988762
foligni01,-710.415725608,56.6055182105,65.24177392
frolimi01,370.071568143,130.61260532,-17.4132365298
giroucl01,-1096.13419155,211.518790662,-92.9031374293
grabnmi01,-628.617589525,-49.4929801566,-93.5602881474
grybaer01,129.975682338,-65.0734275401,23.5754594141
holzeko01,444.755351834,-154.125973831,-7.69763541626
johnser01,201.648383521,10.9561901425,21.0911044685
kesseph01,-1488.5664594,81.6974695615,-199.503691613
kulemni01,-971.463585799,41.9605946721,3.98699630557
lewistr01,60.5261750687,10.8741434267,-59.7024014782
littlbr01,-976.528957294,116.760954801,89.7951998059
lucicmi01,-155.315818177,128.70246078,98.8418657955
macdoan01,-716.6546225,-199.484223378,3.67851226679
magnaol01,717.137258983,13.6495772801,53.9706772504
marchbr03,-67.3116930844,173.628615167,131.954099976
matsujo01,934.310971867,20.2675536553,-3.26840136531
mcbaija02,-88.8491216639,-27.1652843406,102.216923962
mccarjo01,602.120398046,18.3335083946,-4.38643034066
mcginja01,-68.9785672247,7.68807348098,-84.5484049435
mcintda01,968.085699401,5.59903855804,-8.78377937685
muellpe01,-14.2616080648,83.5877566766,-12.3475175541
mursaja01,814.538091378,22.3701075222,0.0292047389373
nodlan01,-10.1414162408,-67.7980792929,-6.79695813284
peckhth01,-101.085725245,-198.403945847,49.5064370139
perrema01,-55.0050714495,57.9719733083,97.3860041574
petryje01,-1020.1106345,-121.020692745,48.4576649677
sangubo01,193.318975716,61.2078436408,102.251464996
sestito01,959.256407468,12.7142481331,11.2828725556
sheppja01,449.560928989,-9.30817066958,26.5950752622
shirose01,1049.05315054,44.7566592243,4.52409738429
stalbvi01,147.645103491,103.529946463,-44.029194215
stewach02,-767.86279696,-10.8366116412,-13.3279307825
straibr01,911.871009177,9.44761144501,13.1932638728
summech01,973.803317165,0.636223117844,-4.41640157414
webermi01,-221.220581323,-107.846246829,48.7939640404
whitery01,779.086230193,-8.01623375649,-13.4154053826
anderjo03,15.5135552415,-36.2467548362,26.0478450541
aulieke01,869.585710382,-17.0509903715,-4.70807479895
backlmi01,-717.877311366,111.890704639,-17.2267328704
bellebr01,923.665449391,31.2628794167,15.7806936545
bennja01,-1181.13924363,212.738319885,-166.22922829
blumjo02,454.843061979,-45.8305938898,23.3019481283
boninni01,529.013311714,-48.4768254868,-22.8986878415
borturo01,-96.0485620957,-145.401001175,19.2615644412
bowmadr01,-36.1313648041,-88.9004330796,-53.0377493012
braunju01,-437.114977079,122.766112073,48.3672786272
byronpa01,192.470958627,-6.33966047372,44.9834380444
coleia01,98.833504593,-35.0327732919,39.5371583336
coutulo01,-693.81522082,226.452505826,-83.3862343016
ellerke01,268.736970408,-0.676953328947,82.3005971937
ellerla01,-653.473541061,-70.734292115,-47.4066748743
falkju01,408.78251456,-19.1008605546,31.4059072346
frattma01,-46.1047691969,-7.9746161072,-46.8159864931
gagnesa01,-674.525479511,-137.514157447,-98.0796727419
galiatj01,301.399692581,26.833639167,-4.74243468334
gazdilu01,491.755456855,-154.819283154,-63.5811709274
gunnaca01,-554.590764345,-137.408946257,57.2823785607
halisma01,507.130600091,-32.0216425562,-19.5158979239
harjujo01,972.908088454,38.0654278772,-2.03958101757
hicketh01,-1190.88175087,-101.479404686,130.285222046
jeffrdu01,680.771048167,-3.00013200415,-0.884641577825
kanepa01,-180.905964917,74.6416124874,-54.3533871218
killoal01,-891.833125941,38.3000008703,-3.35762921689
kingdw01,-641.174493966,158.522672174,219.20238776
malonbr01,787.543340584,-34.1196442091,-22.7674361065
maroopa01,889.562811601,18.8763845566,-9.09295913412
martial01,43.4503580081,192.55773309,111.383216662
mcdonry01,-1506.67792697,-47.9462846417,93.5746491873
mclarfr01,1034.89534785,19.5441759391,-1.51538371681
muzzija01,-928.811443274,364.723498218,141.388164118
nashri02,-251.913213762,-46.3291768362,39.2468288484
obrieji01,626.521000488,13.2421243333,0.167982730819
omarkli01,809.854071364,10.809280247,-22.9937693367
pacioma01,19.8196169951,277.664604578,-24.4231437067
palusaa01,1057.11891054,33.1437059565,3.7886157119
pelusan01,661.228590138,-44.2471555228,2.1465751262
postmpa01,607.491345953,-22.4035110519,15.1282485978
scevico01,544.948904574,30.9443014112,-30.5192049036
simmowa01,88.52571382,-1.52762319697,-61.3032623697
smithbr05,-766.189078616,7.2104279124,141.993450112
spalini01,201.987272124,-124.624101558,-62.3728550778
subbapk01,-1657.68856439,-12.206049153,-11.6125536968
suttebr03,-392.659930146,-153.506295025,-125.72024145
tangrer01,356.979217865,46.2037950313,49.4520392038
terrych01,935.729683595,28.4194868353,-12.5239696299
troppco01,393.843729335,-61.2783070926,25.468659785
turriky01,-1182.49197771,96.5268311752,-40.2204260715
tyrelda01,1011.64864159,2.82146967503,-5.39641729055
vanrija01,-1453.96778996,-200.332742219,-206.192115779
voracja01,-971.459051017,301.266334164,-21.2686697466
weberya01,980.598632357,29.2790137914,1.04948480217
atkinca01,-671.349381147,117.826633349,-90.2335405525
bailejo01,-587.567393583,19.6532826216,87.8836365034
barbema01,-223.55802353,-7.55188345478,111.006233869
bartkma01,834.415447714,37.6578660834,22.2532095795
boedkmi01,-904.00626584,-82.5152731349,-58.2004172596
bogosza01,-870.394840477,-149.663690534,-30.715209128
borowma01,860.698888672,-4.28510542589,11.0728339786
boumala01,-492.176009022,-251.10830271,-82.8649629796
boychza01,935.000522536,18.7803524911,-7.75306412724
broditj01,-1646.5082934,-290.7006679,18.0242928708
calvema01,-61.4177213661,21.947439196,26.3451208159
carlsjo01,-1421.4505409,-140.481674677,-114.724895415
colbojo01,-474.747355198,-185.942814315,16.0114166994
dalpeza01,459.008583404,-33.853726139,-48.5939013744
delzomi01,-941.103623048,-127.650168429,52.2455005257
demerja01,493.916929082,-8.82043467499,11.7481950104
deschni01,1054.10220607,21.686245097,-2.02655466316
donovma01,771.6471226,18.4127524399,11.9531588587
doughdr01,-1438.69626525,291.206945734,167.91358524
eberljo01,-1120.48923558,-17.3266444061,15.152043819
ennisty01,-1110.51080733,-182.263295979,-180.792748066
gardija01,-1235.70724919,-120.185550121,70.0692743564
golouco01,1020.3650253,24.942251131,7.42506728088
hamontr01,-1303.17221037,-36.3217259355,70.9490965046
hayesji01,219.955650477,-27.2437414618,-33.432838773
henriad01,-603.486895759,-141.970514095,-70.8978072555
hodgsco01,-375.56612435,-248.922145637,-219.767790499
jordami01,215.17792802,0.533358139282,71.2087413584
josiro01,-1925.26199336,-84.4246197674,75.3566539901
karlser01,-2080.60581838,155.702034246,-55.6136955443
larseph01,361.583893269,-58.7290013516,-39.5897166317
macwian01,849.38715793,-36.5127465013,-3.55418506653
martima02,-307.217967255,-147.135417044,-77.5196742777
mcmilbr01,260.958975035,-60.8818582582,-22.9461281191
myersty01,-1015.16373743,-427.619549145,-144.473040134
nyquigu01,-186.372277478,153.908268038,-44.0221833979
odeller01,985.402470462,39.3784707879,7.05885161344
olverma01,585.279332024,-2.56194189669,41.2676808596
patergr01,781.971083211,4.91255810524,30.3568565968
pietral01,-1551.74923168,154.584366192,126.104394454
redmoza01,885.544558886,55.8781059301,24.5272051029
rinalza01,339.527863579,-95.4024315943,-21.2489133519
robakco01,860.961729684,7.97673496616,18.1168240074
sbisalu01,328.036246099,-34.1423780648,20.9379762151
scandma01,-862.386019091,8.31530009767,70.0153460892
schenlu01,-860.450729189,-197.21876082,41.6055362979
schulju01,-1545.06581577,-82.7484801107,100.541349095
spurgja01,-832.123553863,-15.4919974545,116.098661582
stamkst01,-1113.44442918,228.373695311,-145.380720818
stepade01,-552.614936165,-79.7018496459,-111.314493429
stonemi01,-1473.58250395,-124.153076041,18.6673267808
voynovi01,-1304.3578323,132.774395491,113.810936586
warsoda01,997.208438338,39.1313753227,6.91479053259
weiseda01,598.287101216,-52.1905791238,-25.035903601
wiercpa01,-388.82740048,75.9059865273,110.612528181
wilsoco01,-739.426823704,-73.5374514375,55.7735802006
wingeto01,191.078539106,-42.1719023111,5.59982607807
witkolu01,725.244678817,0.87308120447,26.7266757175
barrity01,-1545.69734852,-237.85367439,-111.599226815
bourqga01,-0.519667147523,-67.1667716112,3.10019136453
bourqry01,1071.15401088,38.1140439007,5.18510671988
brownch01,1077.84438623,32.2275855253,1.32997505301
caronjo01,753.600426761,-63.6299899619,-25.1263834912
chiarbe01,-461.983535528,-81.3486081166,56.809359683
chiasal01,-226.529789527,1.91999100543,19.0571082572
cizikca01,-174.910953642,-73.6328971255,2.97281017662
clarkma01,939.676673541,3.25682130477,8.681252161
cliffky01,-218.951377871,65.4809666271,35.4797265736
connake01,-499.613753041,-85.5681334726,-8.64444883985
cowenja01,-325.201417251,-148.146647246,75.549876904
dehaaca01,-1041.64875698,-100.492282394,132.538912347
deslani01,24.9848283879,-149.932089675,-82.6991812924
desprsi01,201.98057681,-46.6054911895,74.7164659852
duchema01,-1196.71670954,-228.692590435,-184.357425296
dumonga01,1048.09104899,23.7126489731,-1.38458059244
dumoubr01,-1063.46806833,-4.446336113,187.295869822
eakinco01,-824.037371864,-114.639880408,-1.30752459596
ekholma01,-1001.27447915,90.8703426866,264.509443823
ekmanol01,-1325.01058644,79.0816787183,-125.101981669
elliost01,990.896194559,29.606576408,-6.80098842848
ellisry01,-425.035563061,120.627012769,104.003679522
ferrala01,131.79819053,-110.875355465,-78.2947111441
foligma01,-377.311772578,-154.916473617,17.253514546
froesby01,231.964588557,-29.2022267416,-22.0865450321
geliner01,369.610762382,46.0604860521,-2.17677299329
haulaer01,-156.094513682,-118.77312597,-60.4603961295
hedmavi01,-631.541867224,80.8098506879,70.8318537386
helgese01,710.220167663,-48.5941931912,-2.42253861489
hoffmmi02,564.841632927,93.2453840847,-23.8722046534
hollape01,-96.0787805148,-141.750459017,-75.4474180004
johanma03,-700.924141245,69.655363778,54.5140775074
josefja01,183.420967868,39.2030342222,-6.78620693392
kadrina01,-867.954228702,17.7394145993,-69.2286048456
kaneev01,-910.680385685,190.266675898,-185.921362226
kassiza01,266.984464948,-14.7555315335,20.0698480483
knighco01,1066.99936753,33.5564781026,1.76697071082
kozunbr01,874.061072702,-13.4795292684,-3.95179371451
kreidch01,-731.783140571,-3.42158376492,-32.5888531146
krugema01,-338.422880183,35.93779347,50.6046416539
kulikdm01,-886.245134274,-95.4351726811,125.982194997
landean01,152.43910189,-80.5734962911,4.83176112147
lattami01,597.15342786,0.706583303488,19.3973703437
leddyni01,-1556.95986725,-133.484571343,126.399692206
leean01,-659.472716268,162.405693261,28.3115478005
macdela01,1034.15797444,25.138263542,8.36998195043
mckencu01,1044.91134346,23.5049714921,-1.48642021756
mcnabbr01,-508.622651639,114.472639612,148.531689634
moorejo01,-318.496163268,-29.2099185257,18.6299793001
nestran01,-46.0590844137,108.661055748,6.94669212329
nolanjo01,237.10142551,25.6452560461,45.4118457103
olsendy01,129.817734076,-61.8457353888,35.59945
oreilry01,-822.332245014,-68.4776047839,4.36533977191
orlovdm01,-949.704698566,2.06540478642,176.931353058
paajama01,95.0948983102,91.6864717978,58.7848879999
palmiky01,-648.59707967,-9.77040769732,-253.282696242
panikri01,563.435488339,10.8024405257,9.74962588373
pirribr01,-120.455163491,48.6025758145,-145.247432152
randety01,806.375709438,-46.1132066416,-18.5258369261
rundbda01,65.6976004584,100.532879536,85.4976634071
samueph01,992.244362692,29.5549590038,15.2098055896
savarda01,-1324.06699909,-246.670611038,17.4423128325
schenbr01,-842.376603913,30.2759106027,-55.4509051023
schrojo01,665.245179851,54.4525373502,15.1744791168
shoredr01,894.499033684,-17.6335111021,-21.4371496137
silfvja01,-707.105279838,93.0311290311,-66.6320635205
smithcr01,-809.695909704,120.030176813,-116.661878213
smithre01,-714.267925293,78.0583799361,-15.7479323559
