,season,TOT,age_x,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct.1,shots_attempted.1,time_on_ice_avg,hits,blocks,takeaways,giveaways,name,age_y,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct,uniqueseason
93,2016-17,MTL,27.0,23.0,8.0,4.0,6.0,0.0,1.0,2.0,5.0,0.0,0.0,24.1,41.0,24.1,41.0,14.10,31.0,6.0,11.0,6.0,byronpa01,27.0,276.0,278.0,49.8,0.4,189.0,204.0,48.1,-1.7,10.1,92.0,102.0,60.0,40.0,1
94,2008-09,PIT,20.0,5.0,4.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,13.0,14.3,13.0,10.16,3.0,0.0,0.0,1.0,caputlu01,20.0,34.0,48.0,41.5,-6.3,22.0,36.0,37.9,-11.0,10.5,91.7,102.0,42.1,57.9,1
95,2009-10,TOT,21.0,23.0,12.0,-1.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,5.6,63.0,5.6,63.0,14.08,29.0,5.0,8.0,2.0,caputlu01,21.0,288.0,288.0,50.0,-5.1,212.0,216.0,49.5,-5.1,6.6,93.0,99.6,54.6,45.4,1
98,2010-11,TOR,22.0,7.0,4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,11.04,7.0,0.0,1.0,2.0,caputlu01,22.0,74.0,65.0,53.2,-2.4,52.0,52.0,50.0,-3.9,0.0,94.7,94.7,53.7,46.3,1
99,2013-14,COL,25.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,6.26,11.0,2.0,1.0,1.0,careypa01,25.0,57.0,65.0,46.7,-4.2,38.0,48.0,44.2,-5.4,11.5,97.1,108.0,80.0,20.0,1
100,2014-15,COL,26.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,14.0,7.53,12.0,2.0,3.0,0.0,careypa01,26.0,62.0,63.0,49.6,3.0,49.0,51.0,49.0,1.4,8.1,97.6,105.0,52.3,47.7,1
101,2015-16,WSH,27.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5.0,20.0,5.0,9.58,6.0,1.0,0.0,0.0,careypa01,27.0,25.0,28.0,47.2,-7.8,20.0,23.0,46.5,-7.4,5.9,93.3,99.2,55.6,44.4,1
102,2016-17,WSH,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,12.08,2.0,1.0,0.0,1.0,careypa01,28.0,10.0,14.0,41.7,-8.3,6.0,7.0,46.2,-1.7,0.0,100.0,100.0,0.0,100.0,1
103,2010-11,COL,21.0,3.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,17.44,4.0,3.0,2.0,0.0,cohenco01,21.0,38.0,55.0,40.9,-10.0,33.0,42.0,44.0,-10.0,4.0,93.1,97.1,44.0,56.0,1
104,2010-11,STL,21.0,26.0,35.0,6.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,4.5,58.0,4.5,58.0,17.36,36.0,37.0,5.0,14.0,coleia01,21.0,397.0,370.0,51.8,1.1,302.0,275.0,52.3,0.6,8.7,93.5,102.0,54.7,45.3,1
105,2011-12,STL,22.0,26.0,22.0,7.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,5.6,53.0,5.6,53.0,15.55,16.0,27.0,5.0,8.0,coleia01,22.0,387.0,322.0,54.6,-3.2,285.0,242.0,54.1,-5.1,8.2,95.3,103.0,55.7,44.3,1
106,2012-13,STL,23.0,15.0,10.0,-4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.0,30.0,17.45,6.0,22.0,1.0,5.0,coleia01,23.0,207.0,184.0,52.9,3.5,152.0,126.0,54.7,3.3,5.7,88.5,94.2,50.9,49.1,1
107,2013-14,STL,24.0,46.0,31.0,15.0,3.0,0.0,0.0,0.0,6.0,2.0,0.0,6.7,106.0,6.7,106.0,15.05,24.0,68.0,9.0,9.0,coleia01,24.0,548.0,572.0,48.9,-7.5,410.0,395.0,50.9,-4.9,9.4,95.8,105.0,49.5,50.5,1
108,2014-15,TOT,25.0,74.0,51.0,14.0,5.0,0.0,0.0,0.0,11.0,1.0,0.0,6.0,185.0,6.0,185.0,15.59,73.0,99.0,12.0,23.0,coleia01,25.0,1069.0,890.0,54.6,2.9,812.0,659.0,55.2,2.1,7.2,94.0,101.0,50.2,49.8,1
111,2015-16,PIT,26.0,70.0,59.0,-3.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,145.0,0.0,145.0,17.14,122.0,122.0,8.0,32.0,coleia01,26.0,940.0,938.0,50.1,-3.7,716.0,692.0,50.9,-2.9,6.4,92.1,98.5,52.4,47.6,1
112,2016-17,PIT,27.0,23.0,21.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,3.8,73.0,3.8,73.0,18.12,53.0,48.0,5.0,14.0,coleia01,27.0,371.0,320.0,53.7,3.0,285.0,218.0,56.7,4.9,7.0,93.7,100.0,52.5,47.5,1
113,2009-10,SJS,20.0,25.0,6.0,4.0,4.0,1.0,0.0,1.0,4.0,0.0,0.0,11.9,69.0,11.9,69.0,10.16,14.0,11.0,15.0,7.0,coutulo01,20.0,241.0,223.0,51.9,1.1,188.0,167.0,53.0,4.7,7.9,95.0,102.0,55.2,44.8,1
114,2010-11,SJS,21.0,79.0,41.0,18.0,22.0,10.0,0.0,8.0,20.0,4.0,0.0,12.6,431.0,12.6,431.0,17.49,60.0,66.0,49.0,25.0,coutulo01,21.0,1249.0,974.0,56.2,3.3,937.0,704.0,57.1,4.1,7.3,94.1,101.0,51.2,48.8,1
115,2011-12,SJS,22.0,80.0,16.0,2.0,18.0,11.0,2.0,5.0,19.0,15.0,0.0,12.7,426.0,12.7,426.0,18.34,42.0,76.0,61.0,36.0,coutulo01,22.0,1264.0,1039.0,54.9,2.6,930.0,730.0,56.0,2.4,6.8,91.8,98.6,55.9,44.1,1
116,2012-13,SJS,23.0,48.0,4.0,7.0,14.0,7.0,0.0,5.0,10.0,5.0,1.0,13.9,263.0,13.9,263.0,18.06,32.0,51.0,31.0,22.0,coutulo01,23.0,705.0,627.0,52.9,2.6,518.0,429.0,54.7,3.6,7.7,92.9,100.0,49.9,50.1,1
117,2013-14,SJS,24.0,65.0,20.0,21.0,17.0,4.0,2.0,6.0,20.0,9.0,2.0,9.9,400.0,9.9,400.0,18.56,16.0,68.0,39.0,43.0,coutulo01,24.0,1034.0,879.0,54.1,0.0,787.0,650.0,54.8,-0.7,9.8,92.2,101.0,45.2,54.8,1
118,2014-15,SJS,25.0,82.0,12.0,-6.0,19.0,6.0,2.0,4.0,22.0,18.0,0.0,10.3,488.0,10.3,488.0,19.04,82.0,64.0,54.0,68.0,coutulo01,25.0,1230.0,1200.0,50.6,-0.6,886.0,887.0,50.0,-1.3,9.4,90.0,99.4,50.5,49.5,1
119,2015-16,SJS,26.0,52.0,20.0,2.0,10.0,5.0,0.0,4.0,11.0,10.0,0.0,10.9,257.0,10.9,257.0,17.23,29.0,38.0,39.0,36.0,coutulo01,26.0,645.0,586.0,52.4,0.0,464.0,399.0,53.8,-0.2,10.4,89.4,99.8,52.4,47.6,1
120,2016-17,SJS,27.0,24.0,2.0,1.0,4.0,5.0,0.0,1.0,6.0,1.0,0.0,11.7,133.0,11.7,133.0,18.26,11.0,22.0,10.0,25.0,coutulo01,27.0,354.0,324.0,52.2,-0.3,259.0,226.0,53.4,0.6,7.3,93.3,100.0,53.4,46.6,1
122,2009-10,FLA,20.0,4.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,13.14,3.0,2.0,3.0,0.0,dadonev01,20.0,35.0,36.0,49.3,1.3,27.0,24.0,52.9,7.4,0.0,95.0,95.0,52.6,47.4,1
123,2010-11,FLA,21.0,36.0,14.0,0.0,7.0,1.0,0.0,0.0,9.0,0.0,0.0,13.3,101.0,13.3,101.0,14.15,45.0,11.0,10.0,12.0,dadonev01,21.0,454.0,424.0,51.7,3.3,350.0,321.0,52.2,5.0,7.8,92.6,100.0,50.4,49.6,1
124,2011-12,FLA,22.0,15.0,2.0,-4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,9.5,29.0,9.5,29.0,10.03,13.0,1.0,6.0,1.0,dadonev01,22.0,141.0,121.0,53.8,7.1,106.0,97.0,52.2,2.2,5.2,90.0,95.2,67.7,32.3,1
125,2009-10,FLA,21.0,22.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0,5.26,12.0,8.0,2.0,1.0,ellerke01,21.0,91.0,93.0,49.5,4.8,66.0,66.0,50.0,5.2,9.6,87.8,97.4,43.4,56.6,1
126,2010-11,FLA,22.0,54.0,22.0,-15.0,2.0,0.0,0.0,0.0,9.0,1.0,0.0,3.6,137.0,3.6,137.0,16.06,74.0,68.0,14.0,14.0,ellerke01,22.0,762.0,720.0,51.4,1.4,572.0,556.0,50.7,-0.1,4.9,90.8,95.7,51.7,48.3,1
127,2011-12,FLA,23.0,40.0,10.0,-3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,104.0,0.0,104.0,15.23,80.0,75.0,1.0,13.0,ellerke01,23.0,504.0,544.0,48.1,-2.4,383.0,388.0,49.7,-1.8,6.4,92.3,98.7,48.5,51.5,1
128,2012-13,TOT,24.0,44.0,52.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,68.0,0.0,68.0,14.29,74.0,43.0,5.0,21.0,ellerke01,24.0,481.0,426.0,53.0,-0.3,367.0,332.0,52.5,-0.3,7.0,93.5,100.0,58.1,41.9,1
131,2013-14,WPG,25.0,51.0,2.0,4.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,6.1,84.0,6.1,84.0,13.55,76.0,46.0,13.0,49.0,ellerke01,25.0,601.0,656.0,47.8,-5.9,431.0,473.0,47.7,-6.8,8.0,93.6,101.0,53.3,46.7,1
133,2009-10,STL,20.0,7.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,14.0,25.0,14.0,10.49,8.0,1.0,1.0,2.0,ellerla01,20.0,65.0,58.0,52.8,4.3,50.0,50.0,50.0,1.8,7.7,97.1,104.0,42.5,57.5,1
134,2010-11,MTL,21.0,77.0,48.0,-4.0,7.0,0.0,0.0,2.0,10.0,0.0,0.0,8.9,171.0,8.9,171.0,11.08,85.0,22.0,24.0,25.0,ellerla01,21.0,793.0,766.0,50.9,0.5,564.0,546.0,50.8,-0.8,7.1,92.1,99.1,51.6,48.4,1
135,2011-12,MTL,22.0,79.0,66.0,-5.0,12.0,2.0,2.0,2.0,10.0,1.0,1.0,12.4,260.0,12.4,260.0,15.19,72.0,55.0,42.0,31.0,ellerla01,22.0,868.0,949.0,47.8,-1.3,609.0,670.0,47.6,-1.3,7.5,91.6,99.0,48.3,51.7,1
136,2012-13,MTL,23.0,46.0,45.0,8.0,7.0,1.0,0.0,1.0,18.0,4.0,0.0,9.5,159.0,9.5,159.0,14.50,86.0,33.0,23.0,19.0,ellerla01,23.0,553.0,550.0,50.1,-4.1,400.0,384.0,51.0,-3.2,10.8,92.1,102.0,48.9,51.1,1
137,2013-14,MTL,24.0,77.0,68.0,-15.0,9.0,2.0,1.0,3.0,12.0,1.0,1.0,8.8,252.0,8.8,252.0,15.58,130.0,58.0,30.0,25.0,ellerla01,24.0,942.0,1031.0,47.7,0.9,671.0,698.0,49.0,1.1,6.3,90.9,97.2,43.4,56.6,1
138,2014-15,MTL,25.0,77.0,42.0,-6.0,14.0,1.0,0.0,7.0,9.0,1.0,2.0,10.0,243.0,10.0,243.0,15.30,76.0,37.0,29.0,30.0,ellerla01,25.0,899.0,986.0,47.7,-1.0,664.0,689.0,49.1,0.5,7.6,91.1,98.7,37.5,62.5,1
139,2015-16,MTL,26.0,79.0,28.0,-13.0,11.0,1.0,1.0,2.0,13.0,0.0,0.0,8.7,275.0,8.7,275.0,15.15,111.0,36.0,46.0,25.0,ellerla01,26.0,1005.0,882.0,53.3,2.5,732.0,662.0,52.5,1.8,7.6,89.8,97.4,49.4,50.6,1
140,2016-17,WSH,27.0,20.0,18.0,-1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,8.3,51.0,8.3,51.0,14.01,14.0,4.0,10.0,6.0,ellerla01,27.0,248.0,190.0,56.6,6.0,176.0,137.0,56.2,7.2,5.0,92.6,97.5,53.3,46.7,1
141,2011-12,STL,23.0,5.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,5.0,9.39,1.0,4.0,0.0,0.0,faircca01,23.0,47.0,32.0,59.5,2.2,37.0,22.0,62.7,0.4,4.5,89.5,94.0,69.2,30.8,1
142,2009-10,MIN,21.0,3.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,7.33,4.0,4.0,0.0,1.0,falkju01,21.0,14.0,27.0,34.1,-8.5,9.0,20.0,31.0,-12.0,12.5,81.3,93.8,57.1,42.9,1
143,2010-11,MIN,22.0,22.0,6.0,-4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,21.0,0.0,21.0,14.09,22.0,17.0,3.0,7.0,falkju01,22.0,209.0,279.0,42.8,-3.0,154.0,216.0,41.6,-2.7,8.7,91.9,100.0,36.7,63.3,1
144,2011-12,MIN,23.0,47.0,54.0,-13.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,2.2,105.0,2.2,105.0,19.30,78.0,78.0,12.0,20.0,falkju01,23.0,608.0,830.0,42.3,-4.7,428.0,594.0,41.9,-6.5,7.5,90.6,98.1,41.2,58.8,1
145,2012-13,MIN,24.0,36.0,40.0,-9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,68.0,0.0,68.0,13.13,53.0,39.0,7.0,6.0,falkju01,24.0,376.0,384.0,49.5,-2.0,284.0,279.0,50.4,-0.8,6.5,89.1,95.5,48.1,51.9,1
146,2013-14,NYR,25.0,21.0,20.0,-5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,24.0,0.0,24.0,11.59,39.0,28.0,0.0,9.0,falkju01,25.0,189.0,231.0,45.0,-10.0,125.0,161.0,43.7,-10.0,4.3,92.4,96.7,59.5,40.5,1
147,2014-15,TOT,26.0,18.0,14.0,-9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.6,32.0,5.6,32.0,10.49,12.0,19.0,1.0,7.0,falkju01,26.0,148.0,186.0,44.3,-10.0,113.0,134.0,45.7,-9.0,7.9,83.5,91.4,56.4,43.6,1
150,2015-16,CBJ,27.0,24.0,17.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,44.0,0.0,44.0,14.14,37.0,38.0,3.0,9.0,falkju01,27.0,283.0,336.0,45.7,-2.6,211.0,225.0,48.4,-0.7,10.7,91.4,102.0,43.7,56.3,1
151,2016-17,BUF,28.0,9.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,13.06,15.0,3.0,1.0,2.0,falkju01,28.0,95.0,91.0,51.1,5.0,66.0,78.0,45.8,-1.2,6.1,92.2,98.3,60.9,39.1,1
152,2010-11,TOR,23.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,15.34,1.0,0.0,1.0,1.0,frattma01,23.0,22.0,11.0,66.7,27.6,18.0,9.0,66.7,32.6,0.0,100.0,100.0,69.2,30.8,1
153,2011-12,TOR,24.0,56.0,25.0,-4.0,8.0,0.0,0.0,2.0,6.0,1.0,0.0,8.7,181.0,8.7,181.0,13.10,81.0,12.0,22.0,15.0,frattma01,24.0,611.0,643.0,48.7,-0.2,447.0,474.0,48.5,1.2,8.2,91.7,99.9,52.5,47.5,1
154,2012-13,TOR,25.0,25.0,4.0,6.0,7.0,0.0,0.0,3.0,6.0,0.0,0.0,16.7,79.0,16.7,79.0,13.14,55.0,11.0,10.0,13.0,frattma01,25.0,291.0,316.0,47.9,3.1,198.0,220.0,47.4,2.1,13.7,92.4,106.0,43.8,56.2,1
155,2013-14,TOT,26.0,44.0,11.0,-4.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,3.3,108.0,3.3,108.0,12.01,85.0,11.0,6.0,11.0,frattma01,26.0,429.0,385.0,52.7,-7.7,317.0,299.0,51.5,-8.7,5.1,93.5,98.6,57.3,42.7,1
158,2014-15,TOR,27.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,7.03,4.0,4.0,0.0,1.0,frattma01,27.0,54.0,59.0,47.8,-4.8,36.0,45.0,44.4,-8.2,0.0,100.0,100.0,38.9,61.1,1
159,2007-08,EDM,18.0,79.0,23.0,-21.0,9.0,4.0,0.0,1.0,24.0,12.0,0.0,9.6,233.0,9.6,233.0,15.41,18.0,31.0,27.0,45.0,gagnesa01,18.0,800.0,933.0,46.2,-1.7,616.0,718.0,46.2,-1.7,9.1,89.8,98.9,53.0,47.0,1
160,2008-09,EDM,19.0,76.0,51.0,-1.0,10.0,6.0,0.0,1.0,20.0,5.0,0.0,10.3,249.0,10.3,249.0,16.46,28.0,13.0,29.0,58.0,gagnesa01,19.0,911.0,938.0,49.3,1.9,673.0,740.0,47.6,0.0,9.0,92.5,101.0,54.2,45.8,1
161,2009-10,EDM,20.0,68.0,33.0,-8.0,9.0,6.0,0.0,1.0,15.0,11.0,0.0,8.8,281.0,8.8,281.0,16.17,30.0,16.0,14.0,39.0,gagnesa01,20.0,874.0,902.0,49.2,4.7,677.0,663.0,50.5,5.8,7.8,90.0,97.9,48.7,51.3,1
162,2010-11,EDM,21.0,68.0,37.0,-17.0,11.0,3.0,1.0,2.0,21.0,6.0,0.0,10.9,242.0,10.9,242.0,17.45,24.0,29.0,33.0,38.0,gagnesa01,21.0,898.0,946.0,48.7,4.8,655.0,714.0,47.8,5.2,9.5,87.9,97.4,49.9,50.1,1
163,2011-12,EDM,22.0,75.0,36.0,5.0,12.0,6.0,0.0,0.0,23.0,6.0,0.0,12.1,292.0,12.1,292.0,17.11,21.0,23.0,27.0,36.0,gagnesa01,22.0,960.0,1006.0,48.8,2.6,704.0,744.0,48.6,0.5,10.0,92.2,102.0,54.2,45.8,1
164,2012-13,EDM,23.0,48.0,23.0,-6.0,10.0,4.0,0.0,1.0,11.0,11.0,2.0,12.4,193.0,12.4,193.0,19.25,35.0,22.0,23.0,26.0,gagnesa01,23.0,565.0,742.0,43.2,-5.0,421.0,553.0,43.2,-5.6,10.3,90.0,100.0,50.8,49.2,1
165,2013-14,EDM,24.0,67.0,41.0,-29.0,9.0,1.0,0.0,1.0,20.0,6.0,1.0,7.0,251.0,7.0,251.0,18.23,33.0,34.0,28.0,47.0,gagnesa01,24.0,886.0,1067.0,45.4,-0.5,671.0,794.0,45.8,0.8,8.6,88.3,96.8,56.0,44.0,1
166,2014-15,ARI,25.0,81.0,28.0,-28.0,9.0,6.0,0.0,1.0,20.0,6.0,0.0,8.2,323.0,8.2,323.0,17.15,63.0,19.0,36.0,34.0,gagnesa01,25.0,1237.0,1121.0,52.5,5.7,895.0,874.0,50.6,3.9,7.1,89.8,96.8,65.8,34.2,1
167,2015-16,PHI,26.0,53.0,25.0,4.0,6.0,2.0,0.0,2.0,7.0,1.0,0.0,9.3,161.0,9.3,161.0,13.52,17.0,15.0,20.0,13.0,gagnesa01,26.0,613.0,583.0,51.3,1.6,433.0,420.0,50.8,0.5,7.4,93.7,101.0,49.2,50.8,1
168,2016-17,CBJ,27.0,20.0,0.0,7.0,6.0,2.0,0.0,1.0,2.0,3.0,0.0,17.4,76.0,17.4,76.0,13.38,3.0,3.0,3.0,5.0,gagnesa01,27.0,201.0,198.0,50.4,0.5,158.0,140.0,53.0,4.4,9.6,94.9,104.0,55.4,44.6,1
169,2008-09,COL,20.0,11.0,6.0,-4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,21.4,43.0,21.4,43.0,16.21,11.0,9.0,6.0,8.0,galiatj01,20.0,127.0,119.0,51.6,5.3,94.0,84.0,52.8,4.8,7.8,84.2,92.0,55.4,44.6,1
170,2009-10,COL,21.0,70.0,28.0,6.0,12.0,2.0,1.0,3.0,21.0,0.0,3.0,12.5,226.0,12.5,226.0,18.11,87.0,43.0,59.0,23.0,galiatj01,21.0,745.0,981.0,43.2,-4.7,582.0,743.0,43.9,-5.7,10.6,92.1,102.0,47.6,52.4,1
171,2010-11,COL,22.0,35.0,12.0,-6.0,7.0,0.0,0.0,1.0,6.0,2.0,0.0,11.3,110.0,11.3,110.0,16.12,41.0,19.0,26.0,15.0,galiatj01,22.0,416.0,438.0,48.7,-2.0,330.0,348.0,48.7,-2.1,7.8,90.8,98.6,52.6,47.4,1
172,2011-12,TOT,23.0,69.0,53.0,-8.0,8.0,0.0,1.0,2.0,6.0,0.0,0.0,8.0,198.0,8.0,198.0,13.03,110.0,22.0,47.0,16.0,galiatj01,23.0,696.0,709.0,49.5,-3.1,505.0,547.0,48.0,-4.2,5.1,92.9,98.0,46.7,53.3,1
175,2012-13,SJS,24.0,36.0,14.0,1.0,4.0,1.0,0.0,0.0,8.0,1.0,0.0,7.4,120.0,7.4,120.0,13.52,36.0,15.0,18.0,14.0,galiatj01,24.0,445.0,433.0,50.7,0.8,322.0,308.0,51.1,-0.6,6.4,93.7,100.0,50.2,49.8,1
176,2013-14,CGY,25.0,62.0,21.0,-13.0,3.0,0.0,1.0,0.0,12.0,0.0,1.0,4.0,181.0,4.0,181.0,14.37,77.0,43.0,23.0,16.0,galiatj01,25.0,729.0,741.0,49.6,1.2,545.0,516.0,51.4,2.4,7.0,88.6,95.7,50.1,49.9,1
177,2014-15,WPG,26.0,38.0,2.0,-8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,56.0,2.9,56.0,10.28,39.0,14.0,11.0,7.0,galiatj01,26.0,250.0,290.0,46.3,-7.4,183.0,212.0,46.3,-6.7,4.2,90.9,95.1,48.3,51.7,1
178,2013-14,EDM,24.0,67.0,127.0,-8.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,6.7,51.0,6.7,51.0,5.48,103.0,22.0,6.0,11.0,gazdilu01,24.0,247.0,423.0,36.9,-11.0,173.0,321.0,35.0,-12.0,4.9,93.9,98.8,52.5,47.5,1
179,2014-15,EDM,25.0,40.0,43.0,-4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,7.7,46.0,7.7,46.0,7.23,76.0,15.0,1.0,7.0,gazdilu01,25.0,210.0,286.0,42.3,-5.6,149.0,197.0,43.1,-4.2,5.8,92.0,97.8,55.1,44.9,1
180,2015-16,EDM,26.0,29.0,24.0,-6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,27.0,5.6,27.0,6.12,35.0,9.0,2.0,1.0,gazdilu01,26.0,163.0,182.0,47.2,-0.6,114.0,139.0,45.1,-1.8,4.8,89.8,94.6,42.7,57.3,1
181,2008-09,MIN,19.0,45.0,18.0,-2.0,2.0,0.0,0.0,1.0,4.0,1.0,0.0,9.1,49.0,9.1,49.0,8.14,55.0,9.0,7.0,11.0,gillico01,19.0,239.0,336.0,41.6,-8.7,174.0,251.0,40.9,-9.8,6.9,94.0,100.0,43.9,56.1,1
182,2010-11,MIN,21.0,7.0,2.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,8.0,33.3,8.0,10.22,16.0,2.0,0.0,1.0,gillico01,21.0,35.0,51.0,40.7,-3.7,24.0,42.0,36.4,-1.1,5.6,87.5,93.1,33.3,66.7,1
183,2011-12,TOT,22.0,75.0,35.0,-9.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,4.2,95.0,4.2,95.0,10.05,161.0,46.0,31.0,14.0,gillico01,22.0,443.0,678.0,39.5,-8.4,329.0,490.0,40.2,-8.3,6.1,93.5,99.7,39.7,60.3,1
186,2012-13,CBJ,23.0,27.0,17.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.9,26.0,5.9,26.0,8.18,61.0,10.0,3.0,2.0,gillico01,23.0,133.0,192.0,40.9,-4.9,90.0,146.0,38.1,-8.6,5.6,97.4,103.0,47.1,52.9,1
187,2013-14,ANA,25.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,7.0,100.0,7.0,12.11,1.0,0.0,0.0,0.0,grantal01,25.0,30.0,20.0,60.0,11.0,24.0,19.0,55.8,2.3,15.8,100.0,115.0,72.7,27.3,1
188,2015-16,ARI,27.0,5.0,7.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,13.14,7.0,2.0,1.0,0.0,grantal01,27.0,49.0,60.0,45.0,2.6,38.0,47.0,44.7,3.7,3.2,92.6,95.8,60.0,40.0,1
189,2009-10,TOR,23.0,43.0,10.0,8.0,3.0,0.0,0.0,0.0,9.0,2.0,1.0,6.7,108.0,6.7,108.0,21.26,46.0,77.0,8.0,36.0,gunnaca01,23.0,649.0,682.0,48.8,-5.8,467.0,491.0,48.7,-6.5,10.0,91.7,101.0,52.0,48.0,1
190,2010-11,TOR,24.0,68.0,14.0,-2.0,3.0,1.0,0.0,1.0,13.0,3.0,0.0,5.8,157.0,5.8,157.0,18.15,63.0,120.0,24.0,44.0,gunnaca01,24.0,907.0,962.0,48.5,-1.2,632.0,710.0,47.1,-3.2,8.8,91.6,100.0,46.7,53.3,1
191,2011-12,TOR,25.0,76.0,20.0,-9.0,4.0,0.0,0.0,0.0,9.0,6.0,0.0,4.5,199.0,4.5,199.0,21.42,114.0,152.0,34.0,65.0,gunnaca01,25.0,1196.0,1279.0,48.3,-0.4,840.0,946.0,47.0,-1.1,8.3,91.3,99.6,45.1,54.9,1
192,2012-13,TOR,26.0,37.0,14.0,5.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,3.6,63.0,3.6,63.0,21.17,78.0,71.0,11.0,32.0,gunnaca01,26.0,545.0,680.0,44.5,-0.6,402.0,491.0,45.0,-0.3,11.0,92.3,103.0,39.0,61.0,1
193,2013-14,TOR,27.0,80.0,34.0,13.0,3.0,0.0,0.0,1.0,13.0,1.0,0.0,6.3,101.0,6.3,101.0,19.25,166.0,176.0,29.0,65.0,gunnaca01,27.0,989.0,1500.0,39.7,-6.4,748.0,1084.0,40.8,-4.1,10.4,93.6,104.0,37.5,62.5,1
194,2014-15,STL,28.0,61.0,2.0,10.0,2.0,0.0,0.0,0.0,9.0,1.0,0.0,3.7,113.0,3.7,113.0,18.04,42.0,114.0,11.0,13.0,gunnaca01,28.0,878.0,870.0,50.2,-1.9,690.0,633.0,52.2,-1.2,9.4,92.3,101.0,56.6,43.4,1
195,2015-16,STL,29.0,72.0,31.0,7.0,2.0,1.0,0.0,0.0,6.0,0.0,0.0,5.9,116.0,5.9,116.0,17.23,67.0,119.0,14.0,23.0,gunnaca01,29.0,915.0,937.0,49.4,-4.1,695.0,681.0,50.5,-2.8,9.2,91.8,101.0,48.5,51.5,1
