,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2014-15,CBJ,20,432,363,54.3,6.5,326,286,53.3,5.7,10.3,93.5,103.,44.4,55.6
2,2015-16,TOT,21,368,316,53.8,1.9,270,238,53.1,1.8,6.1,89.7,95.8,60.5,39.5
3,2015-16,CHI,21,135,111,54.9,-0.5,99,84,54.1,1.5,5.4,93.8,99.3,77.9,22.1
4,2015-16,WPG,21,233,205,53.2,3.6,171,154,52.6,2.2,6.6,87.4,94.0,51.2,48.8
5,2016-17,WPG,22,129,138,48.3,1.3,84,99,45.9,-2.9,7.3,94.4,101.,40.2,59.8
