,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2014-15,SJS,19,594,587,50.3,-2.0,422,417,50.3,-1.2,6.0,91.0,96.9,48.7,51.3
2,2015-16,SJS,20,104,99,51.2,-0.4,72,76,48.6,-5.1,0.0,92.2,92.2,54.4,45.6
