,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2014-15,EDM,19,33,26,55.9,4.1,26,23,53.1,3.7,9.1,73.3,82.4,80.0,20.0
2,2015-16,EDM,20,1067,1278,45.5,-5.8,774,967,44.5,-6.4,8.5,90.6,99.1,46.0,54.0
3,2016-17,EDM,21,382,342,52.8,-0.5,288,272,51.4,-3.0,6.5,90.9,97.3,54.2,45.8
