,season,TOT,age_x,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct.1,shots_attempted.1,time_on_ice_avg,hits,blocks,takeaways,giveaways,name,age_y,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct,uniqueseason
449,2015-16,MTL,33.0,82.0,36.0,4.0,13.0,1.0,0.0,1.0,28.0,12.0,0.0,7.4,323.0,7.4,323.0,18.32,60.0,46.0,15.0,45.0,plekato01,33.0,1179.0,1051.0,52.9,2.0,852.0,797.0,51.7,0.6,8.9,91.4,100.0,46.4,53.6,1
450,2016-17,MTL,34.0,23.0,8.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,2.3,70.0,2.3,70.0,17.18,22.0,20.0,9.0,6.0,plekato01,34.0,306.0,323.0,48.6,-1.2,219.0,230.0,48.8,-0.8,3.8,96.0,99.8,41.4,58.6,1
452,2007-08,SJS,24.0,22.0,4.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,5.9,61.0,5.9,61.0,10.50,20.0,5.0,12.0,10.0,plihato01,24.0,188.0,140.0,57.3,0.6,148.0,111.0,57.1,-1.6,5.7,94.6,100.0,58.1,41.9,1
453,2008-09,SJS,25.0,64.0,22.0,-4.0,4.0,0.0,1.0,1.0,8.0,0.0,0.0,6.3,131.0,6.3,131.0,10.08,63.0,14.0,14.0,15.0,plihato01,25.0,494.0,434.0,53.2,-3.1,367.0,327.0,52.9,-4.6,5.7,91.7,97.4,56.5,43.5,1
457,2007-08,BUF,25.0,82.0,20.0,16.0,24.0,2.0,1.0,1.0,26.0,25.0,2.0,11.6,394.0,11.6,394.0,19.58,30.0,37.0,37.0,45.0,pominja01,25.0,990.0,993.0,49.9,-0.7,774.0,757.0,50.6,-1.6,10.8,91.5,102.0,49.2,50.8,1
458,2008-09,BUF,26.0,82.0,18.0,-4.0,13.0,6.0,1.0,2.0,28.0,18.0,0.0,8.4,406.0,8.4,406.0,19.46,44.0,50.0,43.0,39.0,pominja01,26.0,1039.0,1068.0,49.3,-1.0,803.0,814.0,49.7,-0.3,8.4,91.4,99.9,48.6,51.4,1
459,2009-10,BUF,27.0,82.0,22.0,13.0,16.0,8.0,0.0,2.0,26.0,12.0,0.0,9.5,432.0,9.5,432.0,18.45,45.0,41.0,49.0,31.0,pominja01,27.0,1117.0,1030.0,52.0,1.3,850.0,797.0,51.6,1.2,8.3,93.0,101.0,54.9,45.1,1
460,2010-11,BUF,28.0,73.0,15.0,1.0,16.0,5.0,1.0,2.0,21.0,9.0,0.0,10.2,353.0,10.2,353.0,18.09,35.0,50.0,43.0,27.0,pominja01,28.0,1054.0,916.0,53.5,4.3,798.0,686.0,53.8,3.4,8.1,91.4,99.5,58.9,41.1,1
461,2011-12,BUF,29.0,82.0,12.0,-7.0,20.0,8.0,2.0,5.0,24.0,18.0,1.0,12.8,407.0,12.8,407.0,19.41,30.0,52.0,45.0,38.0,pominja01,29.0,1073.0,1096.0,49.5,-0.7,788.0,837.0,48.5,-1.6,9.5,90.6,100.0,53.8,46.2,1
462,2012-13,TOT,30.0,47.0,8.0,1.0,11.0,2.0,1.0,2.0,13.0,7.0,0.0,11.9,223.0,11.9,223.0,20.11,21.0,35.0,38.0,13.0,pominja01,30.0,667.0,739.0,47.4,-0.8,484.0,565.0,46.1,-2.9,10.6,91.0,101.0,51.1,48.9,1
465,2013-14,MIN,31.0,82.0,16.0,3.0,23.0,7.0,0.0,5.0,20.0,10.0,0.0,13.3,395.0,13.3,395.0,18.35,23.0,31.0,37.0,24.0,pominja01,31.0,1100.0,1011.0,52.1,3.5,834.0,745.0,52.8,4.5,8.6,91.2,99.8,60.4,39.6,1
466,2014-15,MIN,32.0,82.0,8.0,9.0,15.0,3.0,0.0,4.0,25.0,11.0,0.0,7.1,433.0,7.1,433.0,18.17,44.0,32.0,35.0,21.0,pominja01,32.0,1299.0,1102.0,54.1,4.9,976.0,813.0,54.6,3.9,8.4,91.4,99.8,62.8,37.2,1
467,2015-16,MIN,33.0,75.0,12.0,10.0,8.0,3.0,0.0,2.0,18.0,7.0,0.0,5.9,285.0,5.9,285.0,16.22,31.0,31.0,21.0,22.0,pominja01,33.0,1030.0,968.0,51.6,5.1,786.0,717.0,52.3,5.0,7.4,93.5,100.0,58.6,41.4,1
468,2016-17,MIN,34.0,22.0,0.0,2.0,5.0,0.0,0.0,0.0,3.0,2.0,0.0,10.9,79.0,10.9,79.0,14.29,14.0,14.0,7.0,3.0,pominja01,34.0,267.0,258.0,50.9,1.7,198.0,184.0,51.8,3.4,7.0,94.4,101.0,50.0,50.0,1
472,2007-08,ATL,25.0,33.0,10.0,-4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,45.0,0.0,45.0,14.28,22.0,35.0,9.0,11.0,popovma01,25.0,319.0,398.0,44.5,0.3,252.0,304.0,45.3,1.4,6.6,93.2,99.8,41.3,58.8,1
473,2009-10,ATL,27.0,37.0,10.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,8.3,68.0,8.3,68.0,14.48,60.0,61.0,18.0,9.0,popovma01,27.0,430.0,447.0,49.0,1.4,312.0,327.0,48.8,2.5,8.8,91.0,99.8,47.1,52.9,1
477,2007-08,BUF,24.0,78.0,46.0,13.0,23.0,6.0,3.0,4.0,30.0,17.0,2.0,14.7,365.0,14.7,365.0,20.58,35.0,48.0,47.0,66.0,royde01,24.0,1080.0,924.0,53.9,5.8,848.0,685.0,55.3,6.5,11.6,87.7,99.4,54.5,45.5,1
478,2008-09,BUF,25.0,82.0,38.0,-5.0,18.0,9.0,1.0,9.0,21.0,21.0,0.0,12.7,399.0,12.7,399.0,21.12,41.0,44.0,52.0,100.0,royde01,25.0,1090.0,1095.0,49.9,-0.3,841.0,837.0,50.1,0.2,7.9,91.8,99.7,51.4,48.6,1
479,2009-10,BUF,26.0,80.0,48.0,9.0,15.0,10.0,1.0,6.0,28.0,15.0,0.0,12.1,393.0,12.1,393.0,19.23,27.0,47.0,51.0,68.0,royde01,26.0,1109.0,1042.0,51.6,0.7,855.0,818.0,51.1,0.4,8.9,92.2,101.0,52.1,47.9,1
480,2010-11,BUF,27.0,35.0,16.0,-1.0,8.0,2.0,0.0,1.0,13.0,12.0,0.0,11.2,151.0,11.2,151.0,19.32,16.0,16.0,37.0,25.0,royde01,27.0,488.0,482.0,50.3,-2.0,371.0,369.0,50.1,-2.7,9.4,90.4,99.7,60.5,39.5,1
481,2011-12,BUF,28.0,80.0,54.0,-7.0,10.0,6.0,1.0,2.0,21.0,6.0,0.0,9.7,326.0,9.7,326.0,19.19,35.0,50.0,46.0,59.0,royde01,28.0,1121.0,1098.0,50.5,1.9,831.0,823.0,50.2,2.0,8.0,91.1,99.1,48.8,51.2,1
482,2012-13,TOT,29.0,42.0,6.0,4.0,5.0,2.0,0.0,1.0,14.0,6.0,1.0,8.2,153.0,8.2,153.0,18.36,15.0,30.0,31.0,24.0,royde01,29.0,598.0,554.0,51.9,5.3,438.0,429.0,50.5,4.0,8.8,93.1,101.0,41.0,59.0,1
485,2013-14,STL,30.0,75.0,30.0,-1.0,5.0,4.0,0.0,2.0,16.0,12.0,0.0,7.9,212.0,7.9,212.0,13.37,13.0,30.0,22.0,20.0,royde01,30.0,752.0,713.0,51.3,-3.8,576.0,517.0,52.7,-2.4,7.1,92.0,99.2,63.2,36.8,1
486,2014-15,TOT,31.0,72.0,24.0,-13.0,8.0,4.0,0.0,2.0,17.0,3.0,0.0,10.6,196.0,10.6,196.0,15.40,32.0,43.0,42.0,34.0,royde01,31.0,909.0,925.0,49.6,0.4,663.0,695.0,48.8,-0.6,8.3,90.0,98.3,59.0,41.0,1
492,2007-08,TOT,24.0,77.0,91.0,4.0,6.0,4.0,0.0,1.0,22.0,0.0,0.0,10.0,190.0,10.0,190.0,15.54,171.0,19.0,28.0,16.0,ruututu01,24.0,841.0,738.0,53.3,-0.9,651.0,558.0,53.8,0.3,9.0,91.0,100.0,55.9,44.1,1
495,2008-09,CAR,25.0,79.0,79.0,0.0,16.0,10.0,0.0,4.0,21.0,7.0,0.0,13.7,363.0,13.7,363.0,18.19,228.0,44.0,32.0,31.0,ruututu01,25.0,1259.0,1106.0,53.2,1.1,955.0,819.0,53.8,1.2,8.3,91.0,99.3,53.8,46.2,1
496,2009-10,CAR,26.0,54.0,50.0,-4.0,9.0,5.0,0.0,1.0,14.0,7.0,0.0,11.5,222.0,11.5,222.0,16.23,152.0,12.0,23.0,19.0,ruututu01,26.0,682.0,620.0,52.4,1.5,498.0,482.0,50.8,1.6,8.4,90.1,98.5,47.4,52.6,1
497,2010-11,CAR,27.0,82.0,54.0,1.0,12.0,7.0,0.0,1.0,29.0,9.0,0.0,12.8,302.0,12.8,302.0,16.50,307.0,38.0,42.0,38.0,ruututu01,27.0,1116.0,1125.0,49.8,0.0,781.0,837.0,48.3,-0.5,10.3,91.7,102.0,50.3,49.7,1
498,2011-12,CAR,28.0,72.0,50.0,-3.0,15.0,3.0,0.0,2.0,14.0,2.0,0.0,11.5,271.0,11.5,271.0,16.28,151.0,24.0,32.0,42.0,ruututu01,28.0,979.0,1013.0,49.1,0.0,727.0,776.0,48.4,-0.6,9.5,90.9,100.0,53.7,46.3,1
499,2012-13,CAR,29.0,17.0,8.0,-6.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,13.3,59.0,13.3,59.0,15.14,51.0,7.0,12.0,8.0,ruututu01,29.0,260.0,219.0,54.3,3.4,185.0,178.0,51.0,0.8,8.3,85.7,94.0,51.9,48.1,1
500,2013-14,TOT,30.0,76.0,44.0,-18.0,5.0,3.0,0.0,2.0,16.0,0.0,0.0,7.6,207.0,7.6,207.0,14.34,216.0,34.0,32.0,34.0,ruututu01,30.0,968.0,887.0,52.2,0.4,689.0,667.0,50.8,0.0,6.7,89.7,96.4,59.8,40.2,1
503,2014-15,NJD,31.0,77.0,28.0,-3.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,9.5,122.0,9.5,122.0,10.52,174.0,23.0,15.0,23.0,ruututu01,31.0,606.0,636.0,48.8,2.3,439.0,488.0,47.4,1.3,4.7,94.8,99.5,46.9,53.1,1
504,2015-16,NJD,32.0,33.0,8.0,-7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,52.0,0.0,52.0,11.30,63.0,8.0,10.0,8.0,ruututu01,32.0,249.0,283.0,46.8,1.6,188.0,223.0,45.7,-0.3,3.9,92.2,96.1,41.0,59.0,1
507,2007-08,OTT,25.0,82.0,64.0,7.0,7.0,1.0,0.0,0.0,10.0,6.0,0.0,5.8,246.0,5.8,246.0,13.34,187.0,36.0,23.0,37.0,schubch01,25.0,688.0,657.0,51.2,-1.2,529.0,533.0,49.8,-1.6,8.0,92.9,100.0,57.6,42.4,1
508,2008-09,OTT,26.0,50.0,26.0,-8.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,5.3,119.0,5.3,119.0,13.36,108.0,43.0,9.0,21.0,schubch01,26.0,394.0,503.0,43.9,-8.2,305.0,381.0,44.5,-9.1,8.5,90.5,99.0,53.3,46.7,1
509,2009-10,ATL,27.0,47.0,69.0,-6.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,2.7,139.0,2.7,139.0,15.47,150.0,51.0,25.0,26.0,schubch01,27.0,557.0,558.0,50.0,-1.1,406.0,436.0,48.2,-1.0,7.5,90.5,98.0,43.4,56.6,1
518,2007-08,CAR,26.0,47.0,18.0,6.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,0.0,178.0,0.0,178.0,18.50,110.0,81.0,7.0,12.0,seidede01,26.0,692.0,648.0,51.6,-2.5,520.0,475.0,52.3,-0.9,8.2,93.0,101.0,54.0,46.0,1
519,2008-09,CAR,27.0,70.0,37.0,-9.0,3.0,2.0,0.0,1.0,16.0,9.0,0.0,3.9,255.0,3.9,255.0,22.20,146.0,160.0,27.0,29.0,seidede01,27.0,1126.0,1127.0,50.0,-3.6,826.0,808.0,50.6,-3.2,7.0,91.7,98.7,48.4,51.6,1
520,2009-10,TOT,28.0,79.0,39.0,6.0,2.0,2.0,0.0,1.0,20.0,7.0,1.0,2.6,295.0,2.6,295.0,22.55,166.0,215.0,24.0,25.0,seidede01,28.0,1323.0,1415.0,48.3,-0.9,984.0,1024.0,49.0,-0.3,7.3,94.3,101.0,43.0,57.0,1
523,2010-11,BOS,29.0,81.0,41.0,3.0,6.0,1.0,0.0,2.0,15.0,10.0,0.0,4.2,321.0,4.2,321.0,23.33,161.0,174.0,12.0,27.0,seidede01,29.0,1499.0,1589.0,48.5,-5.3,1117.0,1164.0,49.0,-4.3,7.8,92.6,100.0,46.5,53.5,1
524,2011-12,BOS,30.0,80.0,39.0,15.0,5.0,0.0,0.0,2.0,8.0,8.0,2.0,2.9,349.0,2.9,349.0,24.02,154.0,151.0,17.0,25.0,seidede01,30.0,1528.0,1333.0,53.4,-2.9,1139.0,983.0,53.7,-1.3,8.6,91.8,100.0,52.4,47.6,1
525,2012-13,BOS,31.0,46.0,10.0,18.0,4.0,0.0,0.0,2.0,11.0,2.0,0.0,4.8,183.0,4.8,183.0,23.48,115.0,115.0,10.0,16.0,seidede01,31.0,935.0,793.0,54.1,-2.0,688.0,569.0,54.7,-0.8,9.0,93.0,102.0,46.4,53.6,1
526,2013-14,BOS,32.0,34.0,10.0,11.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,1.9,115.0,1.9,115.0,21.50,61.0,66.0,7.0,16.0,seidede01,32.0,609.0,619.0,49.6,-5.7,438.0,473.0,48.1,-8.2,10.4,93.8,104.0,48.6,51.4,1
527,2014-15,BOS,33.0,82.0,34.0,-1.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,2.9,209.0,2.9,209.0,22.06,212.0,146.0,8.0,24.0,seidede01,33.0,1352.0,1461.0,48.1,-6.4,986.0,1111.0,47.0,-6.2,8.1,92.3,100.0,43.9,56.1,1
528,2015-16,BOS,34.0,61.0,24.0,-1.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,1.5,132.0,1.5,132.0,19.24,127.0,120.0,16.0,24.0,seidede01,34.0,899.0,1016.0,46.9,-3.0,687.0,758.0,47.5,-2.2,7.8,92.0,99.8,50.7,49.3,1
529,2016-17,NYI,35.0,15.0,12.0,10.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,22.2,32.0,22.2,32.0,19.20,18.0,38.0,2.0,10.0,seidede01,35.0,214.0,257.0,45.4,-0.7,161.0,165.0,49.4,2.5,13.9,93.5,107.0,44.4,55.6,1
537,2008-09,CHI,27.0,61.0,41.0,6.0,17.0,9.0,0.0,4.0,8.0,9.0,1.0,14.1,296.0,14.1,296.0,17.57,44.0,21.0,22.0,18.0,sharppa01,27.0,780.0,627.0,55.4,0.5,585.0,492.0,54.3,-1.4,8.1,92.7,100.0,64.9,35.1,1
538,2009-10,CHI,28.0,82.0,28.0,24.0,19.0,4.0,2.0,4.0,28.0,12.0,1.0,9.4,438.0,9.4,438.0,18.07,45.0,24.0,51.0,33.0,sharppa01,28.0,1241.0,817.0,60.3,2.3,957.0,597.0,61.6,1.6,9.6,90.7,100.0,62.4,37.6,1
539,2010-11,CHI,29.0,74.0,38.0,-1.0,20.0,12.0,2.0,6.0,22.0,14.0,1.0,12.7,476.0,12.7,476.0,19.25,76.0,26.0,64.0,23.0,sharppa01,29.0,1081.0,913.0,54.2,1.4,832.0,700.0,54.3,1.0,8.5,89.8,98.3,67.5,32.5,1
540,2011-12,CHI,30.0,74.0,38.0,28.0,25.0,7.0,1.0,8.0,26.0,10.0,0.0,11.7,483.0,11.7,483.0,19.54,80.0,18.0,55.0,29.0,sharppa01,30.0,1193.0,905.0,56.9,5.5,912.0,686.0,57.1,5.8,10.4,91.1,101.0,64.8,35.2,1
541,2012-13,CHI,31.0,28.0,14.0,8.0,5.0,1.0,0.0,1.0,8.0,6.0,0.0,6.8,166.0,6.8,166.0,18.50,26.0,12.0,14.0,14.0,sharppa01,31.0,378.0,358.0,51.4,-3.6,277.0,260.0,51.6,-5.9,9.3,93.7,103.0,58.3,41.7,1
542,2013-14,CHI,32.0,82.0,40.0,13.0,24.0,10.0,0.0,3.0,29.0,15.0,0.0,10.9,546.0,10.9,546.0,18.53,55.0,27.0,41.0,25.0,sharppa01,32.0,1392.0,1035.0,57.4,1.4,1028.0,785.0,56.7,0.3,9.5,90.6,100.0,65.5,34.5,1
543,2014-15,CHI,33.0,68.0,33.0,-8.0,8.0,8.0,0.0,2.0,21.0,6.0,0.0,7.0,413.0,7.0,413.0,16.49,74.0,15.0,38.0,25.0,sharppa01,33.0,1031.0,817.0,55.8,2.5,740.0,634.0,53.9,1.2,7.7,89.9,97.5,66.4,33.6,1
544,2015-16,DAL,34.0,76.0,27.0,-3.0,13.0,7.0,0.0,6.0,18.0,17.0,0.0,8.8,406.0,8.8,406.0,17.37,76.0,24.0,51.0,46.0,sharppa01,34.0,1219.0,1041.0,53.9,1.7,896.0,803.0,52.7,0.3,8.4,90.6,99.0,56.3,43.7,1
545,2016-17,DAL,35.0,10.0,12.0,-4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.2,42.0,4.2,42.0,16.36,10.0,7.0,1.0,4.0,sharppa01,35.0,120.0,143.0,45.6,-5.0,89.0,101.0,46.8,-4.9,3.1,90.3,93.4,43.0,57.0,1
549,2007-08,TOT,24.0,69.0,22.0,-2.0,8.0,2.0,2.0,2.0,7.0,2.0,0.0,10.9,173.0,10.9,173.0,12.07,103.0,21.0,19.0,12.0,sjostfr01,24.0,572.0,614.0,48.2,-1.9,457.0,483.0,48.6,-1.9,5.8,93.2,98.9,43.4,56.6,1
552,2008-09,NYR,25.0,79.0,30.0,-11.0,5.0,0.0,2.0,0.0,5.0,0.0,1.0,7.4,151.0,7.4,151.0,12.10,120.0,49.0,19.0,13.0,sjostfr01,25.0,655.0,629.0,51.0,-3.2,503.0,487.0,50.8,-3.2,5.2,90.8,96.1,45.6,54.4,1
553,2009-10,TOT,26.0,65.0,12.0,-2.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,4.7,110.0,4.7,110.0,10.47,75.0,35.0,15.0,13.0,sjostfr01,26.0,500.0,512.0,49.4,-2.1,381.0,374.0,50.5,0.3,6.8,92.8,99.6,50.5,49.5,1
556,2010-11,TOR,27.0,66.0,14.0,-5.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,3.2,106.0,3.2,106.0,11.13,108.0,33.0,15.0,15.0,sjostfr01,27.0,514.0,656.0,43.9,-7.2,368.0,476.0,43.6,-6.9,5.6,94.2,99.8,44.7,55.3,1
561,2007-08,OTT,24.0,76.0,66.0,26.0,23.0,11.0,0.0,6.0,36.0,22.0,0.0,16.2,368.0,16.2,368.0,20.40,18.0,18.0,44.0,96.0,spezzja01,24.0,1248.0,1108.0,53.0,1.3,931.0,872.0,51.6,0.4,12.8,91.1,103.0,56.6,43.4,1
562,2008-09,OTT,25.0,82.0,79.0,-14.0,18.0,13.0,1.0,3.0,23.0,18.0,0.0,13.0,413.0,13.0,413.0,19.41,26.0,22.0,73.0,81.0,spezzja01,25.0,1189.0,1115.0,51.6,2.1,889.0,837.0,51.5,1.1,8.9,88.9,97.8,53.5,46.5,1
563,2009-10,OTT,26.0,60.0,20.0,0.0,12.0,11.0,0.0,5.0,21.0,13.0,0.0,13.9,308.0,13.9,308.0,19.04,23.0,11.0,39.0,57.0,spezzja01,26.0,821.0,837.0,49.5,-2.2,600.0,617.0,49.3,-4.1,9.3,90.7,99.9,53.8,46.2,1
564,2010-11,OTT,27.0,62.0,28.0,-7.0,14.0,7.0,0.0,2.0,25.0,10.0,1.0,11.2,345.0,11.2,345.0,20.12,14.0,24.0,52.0,62.0,spezzja01,27.0,921.0,888.0,50.9,2.3,704.0,690.0,50.5,3.2,9.9,89.2,99.0,47.7,52.3,1
565,2011-12,OTT,28.0,80.0,36.0,11.0,24.0,10.0,0.0,2.0,36.0,14.0,0.0,14.7,453.0,14.7,453.0,19.55,28.0,23.0,64.0,84.0,spezzja01,28.0,1405.0,1207.0,53.8,0.6,1025.0,948.0,52.0,-0.2,10.5,91.2,101.0,59.6,40.4,1
566,2012-13,OTT,29.0,5.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,16.7,23.0,16.7,23.0,19.11,0.0,2.0,5.0,3.0,spezzja01,29.0,79.0,69.0,53.4,0.4,56.0,52.0,51.9,1.9,11.4,97.2,108.0,61.8,38.2,1
567,2013-14,OTT,30.0,75.0,46.0,-26.0,14.0,9.0,0.0,5.0,30.0,13.0,0.0,10.3,392.0,10.3,392.0,18.13,17.0,26.0,47.0,68.0,spezzja01,30.0,1141.0,1065.0,51.7,-2.1,865.0,870.0,49.9,-2.9,9.3,88.5,97.9,55.8,44.2,1
568,2014-15,DAL,31.0,82.0,28.0,-7.0,13.0,4.0,0.0,1.0,23.0,22.0,0.0,8.3,412.0,8.3,412.0,17.13,16.0,26.0,51.0,75.0,spezzja01,31.0,1258.0,1022.0,55.2,4.3,927.0,764.0,54.8,3.6,8.7,89.4,98.1,59.6,40.4,1
569,2015-16,DAL,32.0,75.0,22.0,4.0,24.0,9.0,0.0,7.0,15.0,15.0,0.0,16.3,391.0,16.3,391.0,16.31,9.0,20.0,45.0,62.0,spezzja01,32.0,1156.0,945.0,55.0,3.9,850.0,679.0,55.6,4.6,7.9,92.4,100.0,56.8,43.2,1
570,2016-17,DAL,33.0,17.0,6.0,-12.0,3.0,1.0,0.0,1.0,2.0,3.0,0.0,9.5,77.0,9.5,77.0,16.26,5.0,6.0,7.0,12.0,spezzja01,33.0,211.0,210.0,50.1,1.3,151.0,150.0,50.2,0.0,6.7,83.8,90.5,43.7,56.3,1
573,2007-08,NYI,24.0,9.0,7.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,14.0,19.47,11.0,17.0,1.0,7.0,spillma01,24.0,132.0,168.0,44.0,1.6,98.0,125.0,43.9,3.8,3.7,93.0,96.7,45.5,54.5,1
576,2007-08,WSH,25.0,67.0,34.0,1.0,5.0,0.0,0.0,1.0,6.0,0.0,1.0,7.6,129.0,7.6,129.0,13.34,91.0,42.0,31.0,21.0,steckda01,25.0,572.0,502.0,53.3,-1.8,406.0,369.0,52.4,-2.3,6.4,92.0,98.4,41.7,58.3,1
577,2008-09,WSH,26.0,76.0,34.0,2.0,6.0,0.0,2.0,1.0,10.0,0.0,1.0,7.8,181.0,7.8,181.0,13.49,91.0,52.0,35.0,38.0,steckda01,26.0,675.0,636.0,51.5,-4.5,504.0,470.0,51.7,-3.9,6.0,92.9,98.9,48.4,51.6,1
578,2009-10,WSH,27.0,79.0,19.0,4.0,4.0,1.0,0.0,1.0,11.0,0.0,0.0,5.6,162.0,5.6,162.0,12.24,115.0,37.0,30.0,24.0,steckda01,27.0,680.0,616.0,52.5,-1.6,479.0,456.0,51.2,-1.3,8.1,92.7,100.0,39.1,60.9,1
579,2010-11,TOT,28.0,75.0,26.0,-6.0,5.0,0.0,1.0,1.0,6.0,0.0,0.0,7.6,128.0,7.6,128.0,11.53,103.0,49.0,24.0,16.0,steckda01,28.0,591.0,636.0,48.2,-4.3,435.0,435.0,50.0,-1.4,4.8,92.3,97.1,40.5,59.5,1
582,2011-12,TOR,29.0,76.0,10.0,-14.0,5.0,1.0,2.0,0.0,5.0,0.0,0.0,10.1,143.0,10.1,143.0,12.50,170.0,66.0,33.0,31.0,steckda01,29.0,655.0,715.0,47.8,-1.7,461.0,497.0,48.1,-0.3,5.4,90.6,96.0,37.7,62.3,1
583,2012-13,TOT,30.0,34.0,4.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,4.3,38.0,4.3,38.0,9.16,41.0,21.0,6.0,5.0,steckda01,30.0,218.0,262.0,45.4,-4.0,170.0,184.0,48.0,-0.6,7.2,92.6,99.8,39.6,60.4,1
586,2013-14,ANA,31.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,10.50,15.0,3.0,1.0,3.0,steckda01,31.0,63.0,35.0,64.3,14.6,48.0,27.0,64.0,14.9,0.0,100.0,100.0,63.6,36.4,1
587,2007-08,ATL,25.0,18.0,6.0,2.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,15.8,27.0,15.8,27.0,12.20,25.0,9.0,14.0,7.0,stuarco01,25.0,132.0,196.0,40.2,-7.6,103.0,152.0,40.4,-7.6,8.6,94.2,102.0,38.7,61.3,1
588,2008-09,ATL,26.0,33.0,18.0,3.0,2.0,0.0,3.0,0.0,2.0,0.0,1.0,9.3,92.0,9.3,92.0,12.29,59.0,16.0,20.0,4.0,stuarco01,26.0,250.0,293.0,46.0,-3.2,189.0,229.0,45.2,-5.0,6.8,92.8,99.6,38.1,61.9,1
589,2010-11,BUF,28.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,13.09,3.0,4.0,2.0,0.0,stuarco01,28.0,44.0,35.0,55.7,8.0,32.0,25.0,56.1,11.1,4.2,100.0,104.0,90.0,10.0,1
594,2007-08,COL,25.0,62.0,32.0,13.0,23.0,3.0,0.0,6.0,8.0,3.0,0.0,18.6,209.0,18.6,209.0,13.39,36.0,7.0,21.0,18.0,svatoma01,25.0,618.0,580.0,51.6,3.0,481.0,436.0,52.5,2.3,9.9,93.4,103.0,57.0,43.0,1
595,2008-09,COL,26.0,69.0,34.0,-6.0,8.0,6.0,0.0,1.0,13.0,7.0,0.0,10.0,235.0,10.0,235.0,13.06,37.0,21.0,14.0,20.0,svatoma01,26.0,635.0,667.0,48.8,0.4,479.0,479.0,50.0,0.5,8.2,90.4,98.7,57.6,42.4,1
596,2009-10,COL,27.0,54.0,35.0,-13.0,4.0,3.0,0.0,1.0,2.0,2.0,0.0,8.3,144.0,8.3,144.0,11.25,22.0,10.0,20.0,23.0,svatoma01,27.0,414.0,444.0,48.3,3.3,317.0,322.0,49.6,3.4,5.3,90.9,96.2,54.9,45.1,1
597,2010-11,TOT,28.0,28.0,10.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,80.0,8.0,80.0,11.43,12.0,10.0,9.0,5.0,svatoma01,28.0,278.0,294.0,48.6,-1.0,209.0,213.0,49.5,-0.4,7.5,92.8,100.0,64.8,35.2,1
602,2007-08,ATL,24.0,73.0,92.0,-4.0,5.0,0.0,0.0,1.0,13.0,0.0,0.0,6.9,106.0,6.9,106.0,8.56,89.0,19.0,18.0,10.0,thorbch01,24.0,437.0,618.0,41.4,-3.7,345.0,476.0,42.0,-3.1,8.7,92.3,101.0,39.1,60.9,1
603,2008-09,ATL,25.0,82.0,104.0,-10.0,7.0,0.0,0.0,1.0,8.0,0.0,0.0,8.2,131.0,8.2,131.0,9.35,127.0,33.0,22.0,20.0,thorbch01,25.0,636.0,760.0,45.6,-4.5,490.0,543.0,47.4,-2.5,6.4,92.2,98.6,46.1,53.9,1
604,2009-10,ATL,26.0,76.0,89.0,6.0,1.0,0.0,3.0,0.0,9.0,0.0,0.0,6.3,98.0,6.3,98.0,9.59,103.0,37.0,32.0,8.0,thorbch01,26.0,447.0,508.0,46.8,-4.5,325.0,390.0,45.5,-4.8,8.0,93.9,101.0,43.5,56.5,1
