,season,TOT,age_x,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct.1,shots_attempted.1,time_on_ice_avg,hits,blocks,takeaways,giveaways,name,age_y,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct,uniqueseason
342,2010-11,CHI,28.0,81.0,60.0,-13.0,12.0,3.0,0.0,2.0,17.0,10.0,0.0,8.4,295.0,8.4,295.0,15.19,77.0,24.0,50.0,25.0,kopecto01,28.0,972.0,821.0,54.2,-0.1,721.0,607.0,54.3,-0.2,7.8,88.7,96.4,58.4,41.6,1
343,2011-12,FLA,29.0,80.0,32.0,-8.0,8.0,2.0,0.0,2.0,16.0,6.0,0.0,7.0,299.0,7.0,299.0,17.16,45.0,35.0,60.0,27.0,kopecto01,29.0,934.0,964.0,49.2,-1.0,692.0,734.0,48.5,-2.8,8.2,91.5,99.7,45.7,54.3,1
344,2012-13,FLA,30.0,47.0,28.0,-8.0,10.0,4.0,1.0,0.0,7.0,5.0,0.0,16.3,165.0,16.3,165.0,17.41,23.0,25.0,24.0,11.0,kopecto01,30.0,556.0,614.0,47.5,-3.5,397.0,465.0,46.1,-4.7,7.6,90.8,98.4,49.9,50.1,1
345,2013-14,FLA,31.0,49.0,18.0,0.0,3.0,0.0,1.0,0.0,8.0,0.0,0.0,4.2,151.0,4.2,151.0,15.53,31.0,19.0,17.0,10.0,kopecto01,31.0,557.0,523.0,51.6,0.5,416.0,379.0,52.3,0.5,5.8,93.4,99.2,46.2,53.8,1
346,2014-15,FLA,32.0,64.0,28.0,-19.0,2.0,0.0,0.0,1.0,6.0,0.0,0.0,1.9,184.0,1.9,184.0,12.54,88.0,22.0,11.0,12.0,kopecto01,32.0,550.0,609.0,47.5,-4.3,415.0,464.0,47.2,-4.6,3.6,91.3,94.9,46.3,53.7,1
350,2007-08,DET,27.0,65.0,44.0,25.0,7.0,0.0,0.0,0.0,20.0,8.0,0.0,6.5,210.0,6.5,210.0,21.06,93.0,79.0,11.0,30.0,kronwni01,27.0,989.0,706.0,58.3,-3.1,811.0,525.0,60.7,0.1,9.0,92.5,101.0,60.6,39.4,1
351,2008-09,DET,28.0,80.0,50.0,2.0,2.0,4.0,0.0,1.0,26.0,18.0,1.0,5.0,240.0,5.0,240.0,22.54,94.0,106.0,19.0,41.0,kronwni01,28.0,1417.0,1017.0,58.2,1.6,1105.0,800.0,58.0,2.9,8.2,88.7,96.9,54.0,46.0,1
352,2009-10,DET,29.0,48.0,32.0,5.0,4.0,3.0,0.0,0.0,6.0,5.0,4.0,10.3,151.0,10.3,151.0,21.55,86.0,62.0,20.0,36.0,kronwni01,29.0,808.0,669.0,54.7,0.0,620.0,544.0,53.3,-1.0,6.9,93.1,100.0,54.0,46.0,1
353,2010-11,DET,30.0,77.0,36.0,5.0,6.0,5.0,0.0,3.0,18.0,8.0,0.0,8.4,263.0,8.4,263.0,22.52,113.0,129.0,26.0,49.0,kronwni01,30.0,1368.0,1140.0,54.5,0.4,1074.0,877.0,55.0,1.8,7.5,92.1,99.7,50.6,49.4,1
354,2011-12,DET,31.0,82.0,38.0,-2.0,8.0,7.0,0.0,4.0,13.0,7.0,1.0,10.6,281.0,10.6,281.0,22.52,133.0,177.0,21.0,31.0,kronwni01,31.0,1264.0,1142.0,52.5,-4.0,963.0,860.0,52.8,-3.8,8.7,90.8,99.5,53.3,46.7,1
355,2012-13,DET,32.0,48.0,44.0,-5.0,3.0,2.0,0.0,2.0,10.0,14.0,0.0,7.5,181.0,7.5,181.0,24.22,42.0,83.0,11.0,21.0,kronwni01,32.0,812.0,685.0,54.2,1.8,608.0,516.0,54.1,1.7,8.1,90.9,99.0,54.7,45.3,1
356,2013-14,DET,33.0,79.0,44.0,0.0,3.0,5.0,0.0,0.0,20.0,20.0,1.0,7.3,244.0,7.3,244.0,24.19,93.0,154.0,25.0,50.0,kronwni01,33.0,1286.0,1173.0,52.3,-0.7,993.0,908.0,52.2,-0.3,9.5,90.6,100.0,51.5,48.5,1
357,2014-15,DET,34.0,80.0,40.0,-4.0,6.0,3.0,0.0,1.0,15.0,20.0,0.0,8.9,215.0,8.9,215.0,23.50,91.0,106.0,11.0,52.0,kronwni01,34.0,1219.0,1200.0,50.4,-4.9,908.0,949.0,48.9,-5.4,8.5,91.6,100.0,51.9,48.1,1
358,2015-16,DET,35.0,64.0,30.0,-21.0,3.0,0.0,0.0,2.0,9.0,14.0,0.0,4.9,144.0,4.9,144.0,22.01,93.0,81.0,9.0,23.0,kronwni01,35.0,943.0,986.0,48.9,-3.4,711.0,777.0,47.8,-2.8,7.6,90.4,98.0,53.9,46.1,1
359,2016-17,DET,36.0,10.0,6.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,22.0,0.0,22.0,19.15,10.0,18.0,0.0,2.0,kronwni01,36.0,117.0,156.0,42.9,-3.4,87.0,120.0,42.0,-3.0,8.8,90.0,98.8,51.5,48.5,1
381,2007-08,DET,37.0,76.0,40.0,40.0,5.0,5.0,0.0,4.0,30.0,29.0,1.0,5.3,388.0,5.3,388.0,26.43,23.0,70.0,23.0,39.0,lidstni01,37.0,1406.0,950.0,59.7,-0.3,1109.0,757.0,59.4,-1.3,10.1,93.0,103.0,57.2,42.8,1
382,2008-09,DET,38.0,78.0,30.0,31.0,6.0,10.0,0.0,4.0,19.0,23.0,1.0,8.9,355.0,8.9,355.0,24.49,43.0,66.0,26.0,45.0,lidstni01,38.0,1426.0,993.0,58.9,2.9,1117.0,835.0,57.2,1.8,9.1,92.0,101.0,50.2,49.8,1
383,2009-10,DET,39.0,82.0,24.0,22.0,4.0,5.0,0.0,1.0,22.0,15.0,3.0,4.6,403.0,4.6,403.0,25.26,56.0,82.0,35.0,53.0,lidstni01,39.0,1599.0,1226.0,56.6,4.4,1216.0,963.0,55.8,4.1,8.3,92.0,100.0,51.6,48.4,1
384,2010-11,DET,40.0,82.0,20.0,-2.0,9.0,7.0,0.0,1.0,13.0,32.0,1.0,9.1,357.0,9.1,357.0,23.28,49.0,92.0,33.0,33.0,lidstni01,40.0,1355.0,1275.0,51.5,-4.3,1067.0,999.0,51.6,-2.9,9.0,91.0,100.0,49.0,51.0,1
385,2011-12,DET,41.0,70.0,28.0,21.0,7.0,4.0,0.0,0.0,10.0,13.0,0.0,7.4,311.0,7.4,311.0,23.46,41.0,79.0,27.0,23.0,lidstni01,41.0,1338.0,1022.0,56.7,2.3,1047.0,794.0,56.9,2.2,8.5,92.9,101.0,57.0,43.0,1
389,2007-08,COL,27.0,81.0,26.0,2.0,1.0,5.0,0.0,1.0,11.0,15.0,0.0,3.7,314.0,3.7,314.0,19.40,59.0,121.0,31.0,54.0,lilesjo01,27.0,1030.0,974.0,51.4,3.2,801.0,704.0,53.2,3.7,9.4,89.8,99.2,60.3,39.7,1
390,2008-09,COL,28.0,75.0,31.0,-19.0,6.0,6.0,0.0,1.0,12.0,15.0,0.0,8.2,315.0,8.2,315.0,21.33,58.0,106.0,22.0,53.0,lilesjo01,28.0,1145.0,1198.0,48.9,1.9,875.0,866.0,50.3,2.0,7.1,89.8,96.9,53.0,47.0,1
391,2009-10,COL,29.0,59.0,30.0,-2.0,3.0,3.0,0.0,2.0,8.0,17.0,0.0,6.3,183.0,6.3,183.0,18.28,40.0,89.0,23.0,18.0,lilesjo01,29.0,691.0,859.0,44.6,-0.4,524.0,616.0,46.0,-0.2,9.6,91.7,101.0,55.8,44.2,1
392,2010-11,COL,30.0,76.0,35.0,-9.0,3.0,3.0,0.0,0.0,25.0,15.0,0.0,3.7,357.0,3.7,357.0,22.01,59.0,153.0,32.0,36.0,lilesjo01,30.0,1245.0,1307.0,48.8,0.9,938.0,936.0,50.1,2.5,8.8,89.9,98.7,56.1,43.9,1
393,2011-12,TOR,31.0,66.0,20.0,-14.0,3.0,4.0,0.0,0.0,11.0,9.0,0.0,6.6,238.0,6.6,238.0,21.21,68.0,111.0,16.0,51.0,lilesjo01,31.0,1058.0,1090.0,49.3,-1.1,775.0,795.0,49.4,0.4,7.8,89.6,97.5,52.1,47.9,1
394,2012-13,TOR,32.0,32.0,4.0,-1.0,2.0,0.0,0.0,0.0,8.0,1.0,0.0,4.3,95.0,4.3,95.0,18.46,45.0,52.0,8.0,22.0,lilesjo01,32.0,432.0,513.0,45.7,-1.7,304.0,377.0,44.6,-2.2,9.1,93.0,102.0,48.6,51.4,1
395,2013-14,TOT,33.0,41.0,8.0,5.0,1.0,1.0,0.0,0.0,4.0,3.0,0.0,3.6,114.0,3.6,114.0,19.39,50.0,80.0,14.0,18.0,lilesjo01,33.0,664.0,672.0,49.7,1.4,502.0,484.0,50.9,4.1,7.4,93.4,100.0,51.1,48.9,1
398,2014-15,CAR,34.0,57.0,14.0,-9.0,2.0,0.0,0.0,0.0,13.0,7.0,0.0,2.2,194.0,2.2,194.0,19.09,71.0,74.0,19.0,38.0,lilesjo01,34.0,948.0,769.0,55.2,1.7,696.0,569.0,55.0,2.4,5.8,91.0,96.8,54.7,45.3,1
399,2015-16,TOT,35.0,81.0,18.0,-10.0,4.0,1.0,1.0,1.0,13.0,2.0,0.0,5.4,232.0,5.4,232.0,20.18,81.0,127.0,26.0,44.0,lilesjo01,35.0,1242.0,1180.0,51.3,-1.9,930.0,900.0,50.8,-1.5,7.0,91.2,98.3,51.4,48.6,1
402,2016-17,BOS,36.0,22.0,4.0,-2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,46.0,0.0,46.0,16.15,14.0,28.0,8.0,4.0,lilesjo01,36.0,256.0,238.0,51.8,-2.3,190.0,167.0,53.2,-0.9,4.5,92.6,97.1,56.5,43.5,1
411,2007-08,DET,32.0,79.0,93.0,-2.0,2.0,0.0,0.0,2.0,10.0,0.0,0.0,2.8,133.0,2.8,133.0,18.14,133.0,114.0,17.0,38.0,liljaan01,32.0,1067.0,795.0,57.3,-3.5,874.0,608.0,59.0,-1.6,6.6,89.5,96.1,59.4,40.6,1
412,2008-09,DET,33.0,60.0,66.0,13.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,3.3,119.0,3.3,119.0,16.00,93.0,90.0,8.0,29.0,liljaan01,33.0,791.0,587.0,57.4,-0.9,621.0,480.0,56.4,-1.8,9.7,90.1,99.8,51.1,48.9,1
413,2009-10,DET,34.0,20.0,4.0,-2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.3,31.0,5.3,31.0,14.08,38.0,21.0,1.0,14.0,liljaan01,34.0,195.0,189.0,50.8,-7.3,151.0,154.0,49.5,-8.0,7.2,90.4,97.6,62.9,37.1,1
414,2010-11,ANA,35.0,52.0,28.0,-15.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,3.2,60.0,3.2,60.0,17.26,92.0,113.0,6.0,20.0,liljaan01,35.0,497.0,731.0,40.5,-7.6,397.0,553.0,41.8,-6.1,5.6,91.9,97.4,50.3,49.7,1
415,2011-12,PHI,36.0,46.0,34.0,9.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,55.0,0.0,55.0,13.41,61.0,72.0,8.0,17.0,liljaan01,36.0,514.0,594.0,46.4,-8.6,397.0,433.0,47.8,-6.9,7.7,95.8,103.0,48.0,52.0,1
416,2012-13,PHI,37.0,4.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,16.47,12.0,7.0,1.0,3.0,liljaan01,37.0,52.0,68.0,43.3,-1.1,37.0,52.0,41.6,-7.9,3.8,94.7,98.6,35.9,64.1,1
420,2007-08,CGY,25.0,82.0,67.0,-6.0,10.0,2.0,2.0,4.0,18.0,3.0,1.0,7.7,301.0,7.7,301.0,17.19,72.0,53.0,40.0,29.0,lombama01,25.0,860.0,888.0,49.2,-7.2,663.0,723.0,47.8,-6.5,6.6,92.5,99.1,49.5,50.5,1
421,2008-09,TOT,26.0,69.0,44.0,13.0,12.0,1.0,1.0,2.0,25.0,7.0,0.0,7.9,269.0,7.9,269.0,17.41,43.0,38.0,31.0,30.0,lombama01,26.0,885.0,837.0,51.4,-1.3,679.0,669.0,50.4,-1.4,10.2,91.3,101.0,51.3,48.7,1
424,2009-10,PHX,27.0,78.0,36.0,8.0,15.0,4.0,0.0,2.0,22.0,12.0,0.0,10.9,281.0,10.9,281.0,17.56,62.0,27.0,20.0,36.0,lombama01,27.0,1000.0,939.0,51.6,-1.7,778.0,747.0,51.0,-1.6,9.2,91.1,100.0,58.3,41.7,1
425,2010-11,NSH,28.0,2.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,14.50,0.0,0.0,2.0,1.0,lombama01,28.0,16.0,32.0,33.3,-26.0,13.0,28.0,31.7,-28.0,0.0,94.4,94.4,38.9,61.1,1
426,2011-12,TOR,29.0,62.0,10.0,-19.0,7.0,0.0,1.0,2.0,10.0,0.0,0.0,7.9,153.0,7.9,153.0,13.34,58.0,34.0,16.0,16.0,lombama01,29.0,631.0,731.0,46.3,-3.4,460.0,545.0,45.8,-2.4,7.4,88.9,96.3,51.9,48.1,1
427,2012-13,TOT,30.0,28.0,8.0,-2.0,3.0,1.0,0.0,1.0,3.0,1.0,0.0,9.1,77.0,9.1,77.0,13.58,24.0,14.0,7.0,8.0,lombama01,30.0,297.0,344.0,46.3,-7.5,219.0,255.0,46.2,-6.4,7.5,92.5,100.0,60.9,39.1,1
431,2007-08,DAL,25.0,55.0,22.0,-3.0,3.0,0.0,0.0,0.0,10.0,1.0,0.0,6.3,90.0,6.3,90.0,10.52,88.0,9.0,20.0,23.0,lundqjo01,25.0,413.0,388.0,51.6,-0.2,317.0,303.0,51.1,-0.1,7.7,90.5,98.2,49.8,50.2,1
432,2008-09,DAL,26.0,43.0,20.0,-9.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,3.1,72.0,3.1,72.0,10.49,116.0,14.0,13.0,12.0,lundqjo01,26.0,319.0,370.0,46.3,-6.5,241.0,260.0,48.1,-5.3,5.0,91.1,96.1,54.4,45.6,1
437,2007-08,NJD,26.0,73.0,22.0,20.0,3.0,2.0,0.0,2.0,14.0,12.0,1.0,5.4,212.0,5.4,212.0,23.53,52.0,76.0,33.0,35.0,martipa01,26.0,1068.0,888.0,54.6,1.7,818.0,686.0,54.4,2.4,9.0,94.0,103.0,52.0,48.0,1
438,2008-09,NJD,27.0,73.0,36.0,21.0,3.0,2.0,0.0,1.0,11.0,16.0,1.0,4.7,202.0,4.7,202.0,24.22,40.0,79.0,42.0,43.0,martipa01,27.0,1221.0,1017.0,54.6,0.3,938.0,781.0,54.6,-0.1,8.0,93.0,101.0,49.6,50.4,1
439,2009-10,NJD,28.0,22.0,2.0,10.0,1.0,1.0,0.0,0.0,8.0,1.0,0.0,9.5,51.0,9.5,51.0,22.30,23.0,22.0,10.0,12.0,martipa01,28.0,344.0,274.0,55.7,6.3,264.0,201.0,56.8,6.0,10.8,91.7,102.0,64.3,35.7,1
440,2010-11,PIT,29.0,77.0,16.0,9.0,1.0,2.0,0.0,1.0,12.0,8.0,1.0,2.9,206.0,2.9,206.0,23.22,45.0,129.0,36.0,27.0,martipa01,29.0,1352.0,1101.0,55.1,3.7,1004.0,825.0,54.9,3.3,7.7,91.8,99.5,51.3,48.7,1
441,2011-12,PIT,30.0,73.0,18.0,9.0,2.0,0.0,0.0,0.0,20.0,4.0,1.0,2.2,200.0,2.2,200.0,23.00,24.0,117.0,27.0,37.0,martipa01,30.0,1441.0,1141.0,55.8,1.4,1089.0,850.0,56.2,1.2,8.5,89.8,98.3,53.9,46.1,1
442,2012-13,PIT,31.0,34.0,16.0,14.0,4.0,2.0,0.0,1.0,10.0,7.0,0.0,15.8,101.0,15.8,101.0,25.20,17.0,50.0,14.0,12.0,martipa01,31.0,588.0,593.0,49.8,-2.1,436.0,433.0,50.2,-4.2,11.4,93.0,104.0,46.8,53.2,1
443,2013-14,PIT,32.0,39.0,10.0,-4.0,2.0,1.0,0.0,2.0,4.0,8.0,0.0,5.6,114.0,5.6,114.0,24.34,30.0,74.0,12.0,17.0,martipa01,32.0,596.0,608.0,49.5,-1.9,461.0,426.0,52.0,-0.9,9.1,88.4,97.5,45.9,54.1,1
444,2014-15,PIT,33.0,74.0,20.0,17.0,3.0,0.0,0.0,0.0,16.0,1.0,0.0,4.9,163.0,4.9,163.0,22.47,60.0,139.0,24.0,37.0,martipa01,33.0,1288.0,1138.0,53.1,-0.6,969.0,827.0,54.0,0.3,8.2,93.2,101.0,52.1,47.9,1
445,2015-16,SJS,34.0,78.0,22.0,13.0,2.0,1.0,0.0,0.0,16.0,1.0,0.0,6.1,122.0,6.1,122.0,20.44,54.0,123.0,26.0,50.0,martipa01,34.0,1343.0,1277.0,51.3,-0.2,1003.0,906.0,52.5,-0.7,8.5,92.7,101.0,47.4,52.6,1
446,2016-17,SJS,35.0,24.0,8.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,42.0,0.0,42.0,18.48,12.0,37.0,5.0,17.0,martipa01,35.0,424.0,388.0,52.2,-0.3,312.0,290.0,51.8,-1.8,8.1,91.3,99.4,58.9,41.1,1
450,2007-08,DAL,27.0,69.0,34.0,4.0,10.0,5.0,0.0,3.0,16.0,3.0,0.0,11.0,257.0,11.0,257.0,13.59,65.0,8.0,29.0,37.0,miettan01,27.0,655.0,646.0,50.3,-5.2,495.0,509.0,49.3,-4.6,10.4,92.4,102.0,64.2,35.8,1
451,2008-09,MIN,28.0,82.0,32.0,-1.0,9.0,4.0,2.0,3.0,19.0,9.0,1.0,8.1,320.0,8.1,320.0,18.17,69.0,27.0,19.0,39.0,miettan01,28.0,893.0,971.0,47.9,-0.5,674.0,746.0,47.5,-1.7,7.7,92.5,100.0,45.2,54.8,1
452,2009-10,MIN,29.0,79.0,44.0,-2.0,15.0,5.0,0.0,4.0,15.0,6.0,1.0,11.4,342.0,11.4,342.0,18.03,87.0,30.0,19.0,25.0,miettan01,29.0,969.0,881.0,52.4,5.2,732.0,669.0,52.2,4.7,9.8,90.3,100.0,53.1,46.9,1
453,2010-11,MIN,30.0,73.0,38.0,-3.0,8.0,8.0,0.0,4.0,13.0,6.0,0.0,9.5,282.0,9.5,282.0,17.02,109.0,14.0,23.0,20.0,miettan01,30.0,803.0,842.0,48.8,3.9,599.0,638.0,48.4,3.5,7.5,93.1,100.0,52.5,47.5,1
454,2011-12,WPG,31.0,45.0,0.0,-5.0,4.0,1.0,0.0,0.0,5.0,3.0,0.0,8.6,104.0,8.6,104.0,11.42,38.0,11.0,7.0,5.0,miettan01,31.0,400.0,449.0,47.1,-6.8,286.0,321.0,47.1,-7.7,5.9,92.5,98.4,46.2,53.8,1
455,2012-13,WPG,32.0,22.0,2.0,-3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,11.5,46.0,11.5,46.0,12.39,29.0,7.0,2.0,2.0,miettan01,32.0,234.0,274.0,46.1,-7.5,170.0,210.0,44.7,-9.4,10.0,90.6,100.0,55.7,44.3,1
459,2007-08,ANA,25.0,77.0,81.0,-10.0,2.0,0.0,1.0,1.0,5.0,0.0,0.0,3.1,159.0,3.1,159.0,15.50,154.0,28.0,19.0,23.0,moentr01,25.0,682.0,782.0,46.6,-10.0,545.0,645.0,45.8,-11.0,3.1,95.2,98.3,43.0,57.0,1
460,2008-09,TOT,26.0,82.0,91.0,-18.0,4.0,0.0,3.0,2.0,9.0,0.0,0.0,6.9,170.0,6.9,170.0,14.59,171.0,42.0,15.0,19.0,moentr01,26.0,668.0,887.0,43.0,-14.0,525.0,729.0,41.9,-15.0,5.4,92.3,97.8,42.0,58.0,1
463,2009-10,MTL,27.0,81.0,57.0,-2.0,5.0,1.0,2.0,0.0,11.0,0.0,0.0,7.5,176.0,7.5,176.0,14.00,161.0,51.0,27.0,20.0,moentr01,27.0,816.0,969.0,45.7,-5.0,597.0,706.0,45.8,-5.6,6.9,93.3,100.0,43.1,56.9,1
464,2010-11,MTL,28.0,79.0,96.0,-4.0,5.0,0.0,1.0,0.0,10.0,0.0,0.0,6.1,137.0,6.1,137.0,13.11,129.0,42.0,15.0,7.0,moentr01,28.0,700.0,837.0,45.5,-7.3,528.0,593.0,47.1,-6.6,6.5,93.0,99.6,51.8,48.2,1
465,2011-12,MTL,29.0,48.0,41.0,-3.0,8.0,0.0,1.0,0.0,7.0,0.0,0.0,20.0,82.0,20.0,82.0,15.43,75.0,41.0,13.0,13.0,moentr01,29.0,496.0,616.0,44.6,-7.3,367.0,426.0,46.3,-6.3,8.9,91.3,100.0,43.2,56.8,1
466,2012-13,MTL,30.0,45.0,32.0,-4.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,6.3,66.0,6.3,66.0,11.39,82.0,22.0,2.0,11.0,moentr01,30.0,325.0,364.0,47.2,-7.6,233.0,263.0,47.0,-7.6,6.0,93.3,99.3,35.8,64.2,1
467,2013-14,MTL,31.0,65.0,49.0,2.0,2.0,0.0,0.0,0.0,9.0,0.0,1.0,3.6,103.0,3.6,103.0,11.32,92.0,54.0,15.0,11.0,moentr01,31.0,467.0,556.0,45.7,-2.6,353.0,366.0,49.1,0.5,6.8,93.5,100.0,39.5,60.5,1
468,2014-15,TOT,32.0,44.0,18.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,8.8,55.0,8.8,55.0,9.23,62.0,24.0,7.0,7.0,moentr01,32.0,284.0,370.0,43.4,-6.4,218.0,259.0,45.7,-4.8,8.9,91.4,100.0,39.1,60.9,1
471,2015-16,DAL,33.0,23.0,21.0,-3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,17.0,0.0,17.0,8.12,30.0,13.0,4.0,4.0,moentr01,33.0,125.0,146.0,46.1,-7.6,93.0,105.0,47.0,-5.5,3.3,92.0,95.3,51.0,49.0,1
477,2007-08,TOT,27.0,68.0,24.0,-4.0,4.0,1.0,0.0,0.0,12.0,0.0,0.0,5.0,178.0,5.0,178.0,13.18,40.0,29.0,24.0,22.0,mooredo01,27.0,627.0,666.0,48.5,-2.7,473.0,513.0,48.0,-3.8,7.3,92.6,99.9,43.3,56.7,1
480,2008-09,TOT,28.0,81.0,92.0,-2.0,8.0,4.0,1.0,1.0,27.0,5.0,0.0,7.9,311.0,7.9,311.0,16.50,72.0,37.0,41.0,44.0,mooredo01,28.0,1031.0,953.0,52.0,-1.8,777.0,713.0,52.1,-2.4,9.9,89.0,99.0,54.7,45.3,1
483,2009-10,TOT,29.0,69.0,43.0,-3.0,6.0,2.0,2.0,0.0,18.0,0.0,0.0,8.4,214.0,8.4,214.0,14.50,57.0,34.0,36.0,12.0,mooredo01,29.0,753.0,861.0,46.7,-1.6,583.0,624.0,48.3,-0.5,7.4,92.1,99.4,42.1,57.9,1
486,2010-11,TBL,30.0,77.0,52.0,-12.0,12.0,6.0,0.0,3.0,13.0,1.0,0.0,10.3,268.0,10.3,268.0,15.36,80.0,42.0,32.0,25.0,mooredo01,30.0,962.0,814.0,54.2,2.6,705.0,606.0,53.8,0.5,7.1,88.8,96.0,47.2,52.8,1
487,2011-12,TOT,31.0,79.0,54.0,-18.0,3.0,0.0,1.0,1.0,18.0,3.0,0.0,3.9,197.0,3.9,197.0,15.32,52.0,23.0,25.0,20.0,mooredo01,31.0,862.0,970.0,47.1,-3.9,632.0,712.0,47.0,-5.6,6.6,91.0,97.6,41.9,58.1,1
490,2013-14,NYR,33.0,73.0,18.0,0.0,5.0,0.0,1.0,1.0,10.0,0.0,2.0,6.3,145.0,6.3,145.0,11.44,62.0,24.0,18.0,11.0,mooredo01,33.0,609.0,666.0,47.8,-6.9,458.0,488.0,48.4,-6.2,5.7,93.2,98.9,24.5,75.5,1
491,2014-15,NYR,34.0,82.0,28.0,5.0,8.0,0.0,2.0,3.0,16.0,1.0,0.0,8.6,203.0,8.6,203.0,13.49,54.0,45.0,30.0,19.0,mooredo01,34.0,789.0,900.0,46.7,-3.9,594.0,674.0,46.8,-3.8,8.2,92.8,101.0,27.0,73.0,1
492,2015-16,NYR,35.0,80.0,32.0,-2.0,6.0,0.0,0.0,2.0,9.0,0.0,0.0,6.4,150.0,6.4,150.0,13.18,51.0,35.0,24.0,36.0,mooredo01,35.0,651.0,882.0,42.5,-6.3,493.0,651.0,43.1,-6.3,8.2,93.6,101.0,22.9,77.1,1
496,2007-08,MIN,35.0,27.0,2.0,-2.0,1.0,1.0,0.0,1.0,2.0,5.0,0.0,6.5,64.0,6.5,64.0,15.20,4.0,12.0,5.0,4.0,nummepe01,35.0,306.0,282.0,52.0,0.7,219.0,231.0,48.7,-2.1,6.8,93.0,99.8,63.4,36.6,1
501,2007-08,PIT,27.0,78.0,57.0,11.0,1.0,0.0,0.0,0.0,9.0,0.0,1.0,2.0,132.0,2.0,132.0,16.58,239.0,125.0,10.0,25.0,orpikbr01,27.0,971.0,1168.0,45.4,0.4,744.0,882.0,45.8,-1.4,8.8,94.1,102.0,44.2,55.8,1
502,2008-09,PIT,28.0,79.0,73.0,10.0,1.0,1.0,0.0,0.0,16.0,1.0,0.0,5.1,116.0,5.1,116.0,20.20,309.0,152.0,12.0,37.0,orpikbr01,28.0,1134.0,1355.0,45.6,-4.5,856.0,987.0,46.4,-5.8,11.8,90.6,102.0,49.2,50.8,1
503,2009-10,PIT,29.0,73.0,64.0,6.0,2.0,0.0,0.0,0.0,21.0,1.0,1.0,3.3,124.0,3.3,124.0,20.06,254.0,112.0,11.0,32.0,orpikbr01,29.0,1226.0,1129.0,52.1,-1.8,938.0,864.0,52.1,-3.6,9.1,91.2,100.0,54.9,45.1,1
504,2010-11,PIT,30.0,63.0,66.0,12.0,1.0,0.0,0.0,0.0,9.0,0.0,3.0,1.8,129.0,1.8,129.0,20.53,194.0,94.0,17.0,20.0,orpikbr01,30.0,994.0,993.0,50.0,-4.7,718.0,748.0,49.0,-6.6,8.3,93.5,101.0,48.0,52.0,1
505,2011-12,PIT,31.0,73.0,61.0,19.0,2.0,0.0,0.0,0.0,15.0,0.0,1.0,4.5,120.0,4.5,120.0,22.33,259.0,139.0,13.0,25.0,orpikbr01,31.0,1357.0,1238.0,52.3,-4.6,1002.0,922.0,52.1,-5.3,10.4,90.7,101.0,50.1,49.9,1
506,2012-13,PIT,32.0,46.0,32.0,17.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,72.0,0.0,72.0,22.17,119.0,114.0,5.0,19.0,orpikbr01,32.0,719.0,914.0,44.0,-8.7,537.0,652.0,45.2,-8.6,12.3,93.5,105.0,44.0,56.0,1
507,2013-14,PIT,33.0,72.0,46.0,-3.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,4.0,127.0,4.0,127.0,21.12,221.0,143.0,11.0,32.0,orpikbr01,33.0,1033.0,1207.0,46.1,-5.3,786.0,885.0,47.0,-4.8,10.4,90.1,100.0,44.5,55.5,1
508,2014-15,WSH,34.0,78.0,66.0,5.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,168.0,0.0,168.0,21.48,306.0,192.0,11.0,37.0,orpikbr01,34.0,1384.0,1453.0,48.8,-3.9,1005.0,1029.0,49.4,-3.1,9.6,91.2,100.0,48.2,51.8,1
509,2015-16,WSH,35.0,41.0,24.0,11.0,3.0,0.0,0.0,1.0,7.0,0.0,0.0,9.7,81.0,9.7,81.0,19.49,125.0,102.0,7.0,24.0,orpikbr01,35.0,723.0,664.0,52.1,-0.8,536.0,478.0,52.9,-0.1,10.4,90.7,101.0,51.9,48.1,1
